ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ALSK,2021.2,0,0.74,1.07,21.35,NA
ALSK,2020.4,0,0.83,1.2,24.02,2.43
ALSK,2020.3,11.76,0.46,0.62,5.07,2.3
ALSK,2020.2,16.41,0.64,0.87,4.3,2.35
ALSK,2020.1,12.78,0.39,0.53,3.96,2.29
ALSK,2019.4,18.78,0.4,0.52,6.23,2.21
ALSK,2019.3,23.46,0.38,0.51,9.28,2.22
ALSK,2019.2,27.21,0.38,0.52,4.06,2.18
ALSK,2019.1,15.28,0.42,0.58,4.91,2.19
ALSK,2018.4,8.59,0.32,0.43,4.11,1.68
ALSK,2018.3,22.37,0.37,0.5,5.67,1.68
ALSK,2018.2,33.8,0.4,0.54,0,1.73
ALSK,2018.1,0,0.4,0.56,26.04,1.76
ALSK,2017.4,0,0.59,0.87,0,1.87
ALSK,2017.3,0,0.5,0.73,24.13,1.85
ALSK,2017.2,0,0.48,0.71,17.11,1.83
ALSK,2017.1,44.16,0.41,0.58,0,2.34
ALSK,2016.4,31.32,0.36,0.51,126.27,1.78
ALSK,2016.3,54.74,0.38,0.54,0,1.82
ALSK,2016.2,40.58,0.37,0.54,0,1.84
ALSK,2016.1,0,0.39,0.56,0,1.93
ALSK,2015.4,6.68,0.37,0.55,0,2.01
ALSK,2015.3,16.08,0.42,0.69,0,2.04
ALSK,2015.2,15.28,0.41,0.76,0,2.15
ALSK,2015.1,5.94,0.27,0.52,0,2.2
ALSK,2014.4,0,0.27,0.63,29.26,4.4
ALSK,2014.3,0,0.25,0.53,0,4.22
ALSK,2014.2,1.48,0.29,0.62,0,4.31
ALSK,2014.1,0.95,0.31,0.68,48.62,4.49
ALSK,2013.4,1,0.32,0.73,4.56,4.53
ALSK,2013.3,1.04,0.35,0.88,2.57,4.5
ALSK,2013.2,1.32,0.22,8.29,1.73,68.17
ALSK,2013.1,3.97,0.21,-2.47,1.72,-21.17
ALSK,2012.4,5.29,0.24,-2.44,2.74,-18.72
ALSK,2012.3,9.81,0.29,-2.14,4.23,-14.2
ALSK,2012.2,65.39,0.25,-1.64,2.41,-12.11
ALSK,2012.1,0,0.37,-2.46,4.21,-12.53
ALSK,2011.4,0,0.35,-2.4,3.41,-12.88
ALSK,2011.3,0,0.75,-5.09,7.85,-12.86
ALSK,2011.2,0,0.99,-9.11,9.42,-17.35
ALSK,2011.1,0,1.15,-14.63,7.33,-23.26
ALSK,2010.4,0,1.19,-19.81,8.4,-31.29
ALSK,2010.3,0,1.07,-23.79,7.19,-41.86
ALSK,2010.2,83.39,0.88,-26.28,7.02,-56.41
ALSK,2010.1,8.2,0.82,11.94,8.35,27.63
ALSK,2009.4,7.96,0.77,8.84,7.46,21.48
ALSK,2009.3,14.04,0.86,6.5,9.62,13.87
ALSK,2009.2,0,0.66,15.08,9.67,46.2
ALSK,2009.1,0,0.57,10.78,0,37.06
ALSK,2008.4,0,0.75,10.55,0,27.7
ALSK,2008.3,2.75,0.93,7.49,0,15.34
ALSK,2008.2,2.48,0.87,6.5,0,13.65
ALSK,2008.1,2.39,0.88,5.39,12.18,9.53
ALSK,2007.4,2.84,1.07,5.4,9.94,7.96
ALSK,2007.3,12.48,1.03,-13.43,8.49,-20.71
ALSK,2007.2,14.28,1.14,-18.19,9.92,-25.93
ALSK,2007.1,10.72,1.07,-12.97,9.08,-20.04
ALSK,2006.4,19.82,1.1,-12.17,12.51,-18.92
ALSK,2006.3,NA,NA,-12.86,NA,-23.42
ALSK,2006.2,NA,NA,-17.43,NA,-33.47
ALSK,2006.1,NA,NA,-9.77,NA,-19.86
ALSK,2005.4,NA,NA,NA,NA,-31.56
ALSK,2005.3,NA,NA,NA,NA,-66.41
ALSK,2005.2,NA,NA,NA,NA,956.38
ALSK,2005.1,NA,NA,NA,NA,64.9
AMX,2021.2,34.88,0.92,Inf,8.53,NA
AMX,2020.3,30.8,0.81,0,7.53,5.92
AMX,2020.2,36.82,0.81,4.4,7.65,6.59
AMX,2020.1,38.25,0.71,0,7.02,6.65
AMX,2019.4,14.7,0.97,4.27,9.53,5.75
AMX,2019.3,16.27,0.93,3.84,8.89,5.27
AMX,2019.2,14.13,0.89,3.51,8.6,5.25
AMX,2019.1,17.64,0.87,0,8.44,5.02
AMX,2018.4,18.07,0.85,3.58,8.42,4.81
AMX,2018.3,34.34,0.94,4.84,89.73,5.93
AMX,2018.2,57.51,0.96,5.04,20.76,6.18
AMX,2018.1,84.72,1.1,0,0,5.33
AMX,2017.3,86.29,1.33,NA,NA,4.59
AMX,2016.2,14.22,0.85,2.98,29.9,5.61
AMX,2015.3,15.41,1.11,5.21,24.11,7.46
AMX,2015.2,11.75,1.38,5.14,668.93,6.08
AMX,2014.2,11.05,1.03,3.74,10.16,4.01
AMX,2013.2,10.18,1.11,3.8,8.54,3.59
AMX,2013.1,10.1,1.11,0,10.19,2.86
AMX,2012.4,10.6,1.25,0,11.25,2.21
AMX,2012.3,11.51,1.41,0,8.33,2.19
AMX,2012.2,13.33,1.47,0,0,2.41
AMX,2012.1,8.56,1.15,0,15.11,2.1
AMX,2011.4,8.37,1.08,0,13.75,2.2
AMX,2011.3,7.54,1.07,0,7.26,1.82
AMX,2011.2,8.9,1.34,0,5.72,1.68
AMX,2011.1,12.52,1.98,0,11.69,1.58
AMX,2010.4,12.87,2.1,0,9.37,1.61
AMX,2010.3,13.22,2.08,0,9.22,1.83
AMX,2010.2,11.9,1.97,0,8.17,1.45
AMX,2010.1,12.23,2.17,0,7.22,1.85
AMX,2009.4,11.84,2.11,0,8.08,1.55
AMX,2009.3,10.45,2.02,0,13.19,1.38
AMX,2009.2,9.56,1.74,0,11.53,1.65
AMX,2009.1,6.75,1.18,0,8.06,1.7
AMX,2008.4,7.49,1.3,0,9.23,2.01
AMX,2008.3,10.87,1.93,0,0,1.91
AMX,2008.2,12.74,2.27,0,0,1.61
AMX,2008.1,16.84,2.92,0,0,1.56
AMX,2007.4,16.18,3.04,0,0,1.75
AMX,2007.3,18.09,3.31,0,36.74,1.34
AMX,2007.2,17.54,3.49,0,35.34,1.54
AMX,2007.1,14.52,2.89,0,27.27,1.58
AMX,2006.4,15.57,2.89,0,25.81,1.93
AMX,2006.3,NA,NA,0,NA,1.49
AMX,2006.2,NA,NA,0,NA,1.59
AMX,2006.1,NA,NA,0,NA,1.54
AMX,2005.4,NA,NA,NA,NA,1.72
AMX,2005.3,NA,NA,NA,NA,1.5
AMX,2005.2,NA,NA,NA,NA,1.55
AMX,2005.1,NA,NA,NA,NA,1.37
ASTS,2021.2,Inf,Inf,14.16,0,NA
ASTS,2020.4,0,0,19.22,0,45.48
ASTS,2020.3,0,0,14.13,0,45.51
ASTS,2020.2,NA,NA,14.13,NA,45.51
ASTS,2020.1,NA,NA,13.69,NA,45.58
ASTS,2019.4,NA,NA,0,NA,0
ASTS,2019.3,NA,NA,NA,NA,45.22
ATEX,2021.2,0,738.96,3.71,0,NA
ATEX,2020.4,0,600.89,3.02,0,0.1
ATEX,2020.3,0,465.94,2.52,0,0.09
ATEX,2020.2,0,557.42,3.34,0,0.09
ATEX,2020.1,0,470.11,3.2,0,0.09
ATEX,2019.4,0,259.53,2.9,0,0.08
ATEX,2019.3,0,145.88,2.36,0,0.08
ATEX,2019.2,0,134.93,4,0,0.12
ATEX,2019.1,0,78.67,2.87,0,0.09
ATEX,2018.4,0,77.81,2.92,0,0.08
ATEX,2018.3,0,69.39,2.55,0,0.07
ATEX,2018.2,0,53.35,1.8,0,0.06
ATEX,2018.1,0,67.86,2.07,0,0.06
ATEX,2017.4,0,79.27,2.16,0,0.06
ATEX,2017.3,0,77.02,2.01,0,0.09
ATEX,2017.2,0,64.45,1.52,0,0.08
ATEX,2017.1,0,65.67,1.38,0,0.08
ATEX,2016.4,0,72.29,1.34,0,0.05
ATEX,2016.3,0,80.45,1.33,0,0.05
ATEX,2016.2,0,81.72,1.21,0,0.04
ATEX,2016.1,0,136.61,1.87,0,0.05
ATEX,2015.4,0,103.63,1.48,0,0.04
ATEX,2015.3,NA,NA,1.58,NA,0.04
ATEX,2015.2,NA,NA,1.87,NA,0.03
ATEX,2015.1,NA,NA,2.92,NA,0.06
ATEX,2014.4,NA,NA,NA,NA,0.05
ATEX,2014.3,NA,NA,NA,NA,0
ATEX,2014.2,NA,NA,NA,NA,0
ATEX,2014.1,NA,NA,NA,NA,0
ATEX,2013.4,NA,NA,NA,NA,0
ATEX,2013.1,NA,NA,NA,NA,-1.28
ATNI,2021.2,0,1.7,1.02,70.18,NA
ATNI,2020.4,0,1.46,0.88,60.45,0.44
ATNI,2020.3,0,1.79,1,27.69,0.4
ATNI,2020.2,0,2.14,1.2,23.68,0.39
ATNI,2020.1,0,2.08,1.17,59.45,0.4
ATNI,2019.4,0,1.99,1.08,57.37,0.4
ATNI,2019.3,0,2.11,1.12,0,0.42
ATNI,2019.2,57.6,2.05,1.1,0,0.4
ATNI,2019.1,37.14,1.96,1.07,0,0.42
ATNI,2018.4,56.52,2.47,1.35,0,0.35
