mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.3783695887171482,10,0.015277120176694105,Preprocessor1_Model01
3,1,rmse,standard,0.5251722133395962,10,0.018223524033197835,Preprocessor1_Model01
3,1,rsq,standard,0.4617989123629856,10,0.02204364109912673,Preprocessor1_Model01
5,1,mae,standard,0.374074309714069,10,0.014222040704613213,Preprocessor1_Model02
5,1,rmse,standard,0.520289054602382,10,0.018122312678372613,Preprocessor1_Model02
5,1,rsq,standard,0.46333964745406975,10,0.023417535440943396,Preprocessor1_Model02
7,1,mae,standard,0.37585213914764054,10,0.014927376919532335,Preprocessor1_Model03
7,1,rmse,standard,0.5240180547224658,10,0.019441609085915086,Preprocessor1_Model03
7,1,rsq,standard,0.45099234155555573,10,0.02537559060349918,Preprocessor1_Model03
10,1,mae,standard,0.3720077123279982,10,0.01515678855463828,Preprocessor1_Model04
10,1,rmse,standard,0.5198151767876589,10,0.019501338649982467,Preprocessor1_Model04
10,1,rsq,standard,0.457849241273838,10,0.02372421464971346,Preprocessor1_Model04
3,3,mae,standard,0.3803478134470514,10,0.015752230904909306,Preprocessor1_Model05
3,3,rmse,standard,0.5266928827487815,10,0.019175987667035335,Preprocessor1_Model05
3,3,rsq,standard,0.46159222951692835,10,0.023017869332870703,Preprocessor1_Model05
5,3,mae,standard,0.37314754066222344,10,0.014559315669577423,Preprocessor1_Model06
5,3,rmse,standard,0.5207769632208661,10,0.019455833727679995,Preprocessor1_Model06
5,3,rsq,standard,0.4605346712683758,10,0.026874845958357166,Preprocessor1_Model06
7,3,mae,standard,0.37414870958071217,10,0.014846971561882165,Preprocessor1_Model07
7,3,rmse,standard,0.521293631797601,10,0.019748572040350756,Preprocessor1_Model07
7,3,rsq,standard,0.45557976220959595,10,0.022925832549618337,Preprocessor1_Model07
10,3,mae,standard,0.3749566990421852,10,0.015063976413752579,Preprocessor1_Model08
10,3,rmse,standard,0.5241362044824709,10,0.019908525813809898,Preprocessor1_Model08
10,3,rsq,standard,0.44708288529078,10,0.024177148181994988,Preprocessor1_Model08
3,5,mae,standard,0.38342726096266444,10,0.015447070189286724,Preprocessor1_Model09
3,5,rmse,standard,0.5300276121894839,10,0.019209565345952036,Preprocessor1_Model09
3,5,rsq,standard,0.44951651679037946,10,0.02417757341853083,Preprocessor1_Model09
5,5,mae,standard,0.37539103046385824,10,0.015002015100746913,Preprocessor1_Model10
5,5,rmse,standard,0.5220531339038661,10,0.019344676724438317,Preprocessor1_Model10
5,5,rsq,standard,0.4604825935732182,10,0.02396565944327393,Preprocessor1_Model10
7,5,mae,standard,0.3747681320700934,10,0.014946606411011844,Preprocessor1_Model11
7,5,rmse,standard,0.5217345466234066,10,0.019671304478095022,Preprocessor1_Model11
7,5,rsq,standard,0.45699219721508577,10,0.023434535471853955,Preprocessor1_Model11
10,5,mae,standard,0.3769372884697295,10,0.015466578445829923,Preprocessor1_Model12
10,5,rmse,standard,0.5245842327338431,10,0.019949149330298697,Preprocessor1_Model12
10,5,rsq,standard,0.44767016192414055,10,0.025662036772142023,Preprocessor1_Model12
3,7,mae,standard,0.38161723367190403,10,0.015087823760757969,Preprocessor1_Model13
3,7,rmse,standard,0.5279316670683157,10,0.01852491443671685,Preprocessor1_Model13
3,7,rsq,standard,0.4604648781798844,10,0.022059802717634185,Preprocessor1_Model13
5,7,mae,standard,0.38349626547125215,10,0.015266168432362556,Preprocessor1_Model14
5,7,rmse,standard,0.5302296631106743,10,0.019525469644613533,Preprocessor1_Model14
5,7,rsq,standard,0.43979884923032153,10,0.028049269688143724,Preprocessor1_Model14
7,7,mae,standard,0.3743317630017955,10,0.0144243582968034,Preprocessor1_Model15
7,7,rmse,standard,0.5219390582190196,10,0.01865537316092985,Preprocessor1_Model15
7,7,rsq,standard,0.4569908876849425,10,0.025892020331555556,Preprocessor1_Model15
10,7,mae,standard,0.37631994675113056,10,0.015407192125946288,Preprocessor1_Model16
10,7,rmse,standard,0.5261951986335788,10,0.01965662181786745,Preprocessor1_Model16
10,7,rsq,standard,0.4433876348390184,10,0.02339655932113704,Preprocessor1_Model16
