mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.6119963403843618,10,0.01242935367290756,Model01
3,1,0.1,rmse,standard,0.7707207816976175,10,0.012049118767938191,Model01
3,1,0.1,rsq,standard,0.2378818857215592,10,0.021605796164027226,Model01
5,1,0.1,mae,standard,0.6117981453414675,10,0.012578009225976176,Model02
5,1,0.1,rmse,standard,0.7708132653982861,10,0.012164843275934775,Model02
5,1,0.1,rsq,standard,0.2377773289860304,10,0.021386054903326596,Model02
7,1,0.1,mae,standard,0.6120309302948146,10,0.012361529070582647,Model03
7,1,0.1,rmse,standard,0.771124425758243,10,0.011940363978153245,Model03
7,1,0.1,rsq,standard,0.23702487045734755,10,0.02121550746872279,Model03
10,1,0.1,mae,standard,0.6119139539940103,10,0.012438387966205543,Model04
10,1,0.1,rmse,standard,0.7709177847427964,10,0.01201546731595602,Model04
10,1,0.1,rsq,standard,0.23744187827516927,10,0.021260848211613642,Model04
3,3,0.1,mae,standard,0.49919106345840913,10,0.013411236370171374,Model05
3,3,0.1,rmse,standard,0.6630622417321517,10,0.014119907740456652,Model05
3,3,0.1,rsq,standard,0.4331357464117866,10,0.024022732885201507,Model05
5,3,0.1,mae,standard,0.48280803900341657,10,0.010312274273347223,Model06
5,3,0.1,rmse,standard,0.6415970735060382,10,0.011172612973881245,Model06
5,3,0.1,rsq,standard,0.46740133976130893,10,0.019442656074644123,Model06
7,3,0.1,mae,standard,0.4736239975771892,10,0.009214096553169245,Model07
7,3,0.1,rmse,standard,0.6348019313982922,10,0.009339237846304617,Model07
7,3,0.1,rsq,standard,0.47914151287070456,10,0.018620975997831326,Model07
10,3,0.1,mae,standard,0.47598545372645296,10,0.009549074112627882,Model08
10,3,0.1,rmse,standard,0.6401452060301084,10,0.008479810173984173,Model08
10,3,0.1,rsq,standard,0.4727059995692438,10,0.014287386655932603,Model08
3,5,0.1,mae,standard,0.47875879849950265,10,0.00899920287785065,Model09
3,5,0.1,rmse,standard,0.6471735839611719,10,0.010345922856837159,Model09
3,5,0.1,rsq,standard,0.4594211546562645,10,0.020012005100256337,Model09
5,5,0.1,mae,standard,0.46532715523010193,10,0.010486635529605723,Model10
5,5,0.1,rmse,standard,0.6305585151724415,10,0.010911090904963717,Model10
5,5,0.1,rsq,standard,0.48563666981913417,10,0.020579557542143835,Model10
7,5,0.1,mae,standard,0.45028135071212366,10,0.010780915529119726,Model11
7,5,0.1,rmse,standard,0.6213598531426315,10,0.008875310048482098,Model11
7,5,0.1,rsq,standard,0.5030854656176101,10,0.01441630268070674,Model11
10,5,0.1,mae,standard,0.4561515377415027,10,0.011360767728953412,Model12
10,5,0.1,rmse,standard,0.6254003549536459,10,0.012092104926540073,Model12
10,5,0.1,rsq,standard,0.49233271502307757,10,0.021690734066768448,Model12
3,7,0.1,mae,standard,0.48223735887198244,10,0.00898671044364518,Model13
3,7,0.1,rmse,standard,0.6513642164808395,10,0.00803550970855089,Model13
3,7,0.1,rsq,standard,0.4600419147349011,10,0.017335627498584385,Model13
5,7,0.1,mae,standard,0.4506411128528063,10,0.008996737784289175,Model14
5,7,0.1,rmse,standard,0.6188322724565265,10,0.008252228705272856,Model14
5,7,0.1,rsq,standard,0.5100070200391582,10,0.023785452192026473,Model14
7,7,0.1,mae,standard,0.4406481127027335,10,0.009301982772375506,Model15
7,7,0.1,rmse,standard,0.6161089132808933,10,0.009307447064131882,Model15
7,7,0.1,rsq,standard,0.5089011149063646,10,0.017847245313454597,Model15
10,7,0.1,mae,standard,0.4477895885293798,10,0.009126534422351168,Model16
10,7,0.1,rmse,standard,0.6336165593958434,10,0.011515511640544549,Model16
10,7,0.1,rsq,standard,0.48238966118133175,10,0.019803409779591646,Model16
3,1,0.01,mae,standard,0.6660691587284272,10,0.014953226706079391,Model17
3,1,0.01,rmse,standard,0.8271449427840849,10,0.015374676917777774,Model17
3,1,0.01,rsq,standard,0.16041946369299742,10,0.020034645870029982,Model17
5,1,0.01,mae,standard,0.6663762538682879,10,0.014894399001936924,Model18
5,1,0.01,rmse,standard,0.8274402282327475,10,0.015289354542836791,Model18
5,1,0.01,rsq,standard,0.15827938870893413,10,0.02026581589286408,Model18
7,1,0.01,mae,standard,0.6664199934287969,10,0.014894627222696086,Model19
7,1,0.01,rmse,standard,0.8274367761365877,10,0.015275605881261091,Model19
7,1,0.01,rsq,standard,0.15818688143250917,10,0.020181923867119,Model19
10,1,0.01,mae,standard,0.6664517625696422,10,0.014894539164376846,Model20
10,1,0.01,rmse,standard,0.8274763849652917,10,0.015272573279829052,Model20
10,1,0.01,rsq,standard,0.1580137506091327,10,0.020103734306679038,Model20
3,3,0.01,mae,standard,0.5828316382771915,10,0.014267939375807642,Model21
3,3,0.01,rmse,standard,0.7318307978829026,10,0.014484007003880299,Model21
3,3,0.01,rsq,standard,0.3538306776282282,10,0.02099378289830351,Model21
5,3,0.01,mae,standard,0.5692284001548831,10,0.013792591594585154,Model22
5,3,0.01,rmse,standard,0.7184505527254144,10,0.01437571897718303,Model22
5,3,0.01,rsq,standard,0.36193949576268547,10,0.01986652624122279,Model22
7,3,0.01,mae,standard,0.5645518946428485,10,0.01313732079038528,Model23
7,3,0.01,rmse,standard,0.7135545740300302,10,0.01397025921812384,Model23
7,3,0.01,rsq,standard,0.3692923009031798,10,0.02070746944753358,Model23
10,3,0.01,mae,standard,0.5629432311961,10,0.013002176015502187,Model24
10,3,0.01,rmse,standard,0.7111425044983879,10,0.014118743950846899,Model24
10,3,0.01,rsq,standard,0.36998279950092183,10,0.01979758658827477,Model24
3,5,0.01,mae,standard,0.5225070924169323,10,0.012806169845430069,Model25
3,5,0.01,rmse,standard,0.6762936809210057,10,0.01299416049247148,Model25
3,5,0.01,rsq,standard,0.45424741281649506,10,0.020469424024345085,Model25
5,5,0.01,mae,standard,0.4970579376406917,10,0.012555940663644998,Model26
5,5,0.01,rmse,standard,0.6508470336349748,10,0.012553277449092943,Model26
5,5,0.01,rsq,standard,0.4762298622953506,10,0.01876408816829476,Model26
7,5,0.01,mae,standard,0.4968885763256237,10,0.0121174585245666,Model27
7,5,0.01,rmse,standard,0.6515401019699149,10,0.011941260213151655,Model27
7,5,0.01,rsq,standard,0.4667557492777655,10,0.01868805373058143,Model27
10,5,0.01,mae,standard,0.49388293762514757,10,0.010904232173717296,Model28
10,5,0.01,rmse,standard,0.6521338347120429,10,0.011431495791198409,Model28
10,5,0.01,rsq,standard,0.458172237275977,10,0.01724644731180194,Model28
3,7,0.01,mae,standard,0.5030265902400918,10,0.011629050632517788,Model29
3,7,0.01,rmse,standard,0.6651129279765664,10,0.012200697407604322,Model29
3,7,0.01,rsq,standard,0.47084172510129896,10,0.021743022795560472,Model29
5,7,0.01,mae,standard,0.4646319239763766,10,0.011099762272365596,Model30
5,7,0.01,rmse,standard,0.6275744652842132,10,0.010229411170969907,Model30
5,7,0.01,rsq,standard,0.5128472455329439,10,0.017481878161744804,Model30
7,7,0.01,mae,standard,0.4577925196950776,10,0.012024563670276205,Model31
7,7,0.01,rmse,standard,0.6216461592928857,10,0.012099795571332424,Model31
7,7,0.01,rsq,standard,0.5117917220431673,10,0.018755792684232643,Model31
10,7,0.01,mae,standard,0.45991586488533315,10,0.009892334754948854,Model32
10,7,0.01,rmse,standard,0.6346841953867596,10,0.010940975054275763,Model32
10,7,0.01,rsq,standard,0.48056876269950694,10,0.018276921669313544,Model32
3,1,0.001,mae,standard,0.6920321524848683,10,0.015486796146335986,Model33
3,1,0.001,rmse,standard,0.87388799218928,10,0.018796109535059093,Model33
3,1,0.001,rsq,standard,0.1065853431023992,10,0.015719025516835246,Model33
5,1,0.001,mae,standard,0.6925572122547451,10,0.01556028747829268,Model34
5,1,0.001,rmse,standard,0.8735207735867815,10,0.018625095292775055,Model34
5,1,0.001,rsq,standard,0.07701876293382363,10,0.01333764623660396,Model34
7,1,0.001,mae,standard,0.6934081453677398,10,0.015516878163731427,Model35
7,1,0.001,rmse,standard,0.8740625638644047,10,0.018545157138322204,Model35
7,1,0.001,rsq,standard,0.055143289013399995,10,0.010027772120911617,Model35
10,1,0.001,mae,standard,0.6936666440704702,10,0.0155447900829279,Model36
10,1,0.001,rmse,standard,0.8743892416279267,10,0.01856697114454069,Model36
10,1,0.001,rsq,standard,0.04972025054368272,10,0.009975658819179384,Model36
3,3,0.001,mae,standard,0.6762015979557098,10,0.015293382450873564,Model37
3,3,0.001,rmse,standard,0.8540322651452726,10,0.0187656886477083,Model37
3,3,0.001,rsq,standard,0.25481552785359324,10,0.016010156365124657,Model37
