avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.0012249467487377254,0.023727466159838957,609622.9508196721,0,4.75,0,24.47,3.51,1,0.043872973324449116,-0.07430537278833085
-0.001677165905497107,0.014233872554983151,433982.5396825397,76.82,3.85,0,16.27,3.35,1,0.04008623298468615,-0.21555170609509772
-0.007751498927633673,0.031958466120719835,1182942.1875,413.54,1.68,0,4.27,4.12,1,0.05992548628528671,0.28163148368780405
0.006893375008232407,0.036460126673775406,1416273.4375,0,1.77,0.74,4.98,4.23,1,0.07840180940684957,0.6485221409013723
0.0016799530268387173,0.02284358337527946,419534.375,0,1.51,0.73,4.36,4.41,1,0.025646048928427975,0.800616033508487
0.001329209323309281,0.008372283634413223,9212.761904761905,0,2.29,0,8.37,1.29,0,0,0.21761928485787987
-7.047236141351421e-4,0.006710744369901046,14222.112903225807,0,1.95,0,0,1.16,0,0,0.21791656395922773
-2.4163505930387537e-4,0.009376786347483405,16707.183333333334,0,1.96,0,0,1.31,1,0.09024898887550226,0.15791590302406328
-0.0010584115357382194,0.013957373868999508,52767.78125,0,1.67,0,0,1.28,1,0.09125161761339555,0.128587335564179
-0.0021284349882531575,0.016904408459290653,46730.734375,74.45,1.44,0,27.96,1.23,1,0.10113702166275222,0.2253153436309239
-0.002304879314217795,0.01198603053092982,63566.421875,34.65,1.39,0,5.81,1.25,1,0.10158675289342022,0.14458700389914822
-0.002304879314217795,0.01198603053092982,63566.421875,34.65,1.39,0,5.81,1.25,1,0.10158675289342022,0.14458700389914822
0.002052899275696338,0.013691572160437919,55815.16393442623,34.92,1.52,0,15.78,1.23,1,0.09782701416746567,0.16484647893837165
9.549109520617864e-4,0.00710873159491785,56625.57142857143,37.26,1.59,0,0,1.18,1,0.09197758684773068,0.1908051941798219
1.236115484549104e-5,0.010545282250533354,62569.578125,55.74,1.73,0,8.43,1.24,1,0.09122103373479516,0.2983905942337205
2.7817490181317016e-4,0.01579288166894882,86034.59375,53.17,1.78,0.36,0,1.24,1,0.08770070809419477,0.4365339835016623
-8.768082808956331e-4,0.013573174530430578,80366.5081967213,100.45,1.89,0,0,1.3,1,0.1263759272804068,0.48453490613499056
-0.0030906461525522463,0.013364949400722772,76564.28571428571,146.74,1.78,0,0,1.31,1,0.1264895036576639,0.4779583445270781
3.5738693033764406e-4,0.017678490061626136,111323.34375,98.48,1.59,0,0,1.39,1,0.14065743784611032,0.7317791951971453
-2.0085494203423131e-4,0.019802923022685916,104691.125,0,1.55,0.33,4.38,1.23,1,0.1525240701083516,1.0591727293476243
-2.0085494203423131e-4,0.019802923022685916,104691.125,0,1.55,0.33,4.38,1.23,1,0.1525240701083516,1.0591727293476243
-7.158816935762662e-4,0.00984904078408642,76402.890625,0,1.51,0.3,5.67,1.19,1,0.14068379448233861,1.0475827763273726
-7.158816935762662e-4,0.00984904078408642,76402.890625,0,1.51,0.3,5.67,1.19,1,0.14068379448233861,1.0475827763273726
-0.004151081904573702,0.0231815317844432,1333618.75,83.41,1.05,1.31,3.44,2.27,0,0,-0.0515591880284291
-0.008204944427417551,0.031111212501346377,1418143.75,31.53,0.58,0.42,1.77,2.25,0,0,0.42483287205711545
0.0059870222884789315,0.041591933340272634,978806.25,26.81,0.91,0.73,2.33,2.17,0,0,0.7874837963920905
0.0022584189179721526,0.018249384859307424,639353.125,17.39,1.13,0.86,2.31,1.98,1,0.06238008761939939,0.6818049500263947
0,0,1198.59375,0.56,3.28,0,0,0.19,0,0,0.2107987189607547
0.00743159050948914,0.044986831832304064,12416.5625,0.61,3.59,0,0,0.1,0,0,0.5786489311239678
0.0017273575949214351,0.015194106727851852,6854.0625,0.67,3.9,0,0,0.09,0,0,0.6379679012427693
0.00635298482263329,0.023148976100417988,4587.1875,0,0,0,0,0.2,0,0,0.43212429791665574
0.004874569976554514,0.04032616594976841,1444.6031746031747,0,0,0,0,0.38,0,0,0.2514172454422645
-0.0019370970399764254,0.012492311605180625,4615.873015873016,0,0,0,0,0.5,0,0,0.40382296436882975
0.0038361160391554546,0.01349917116255206,1849.1803278688524,0,35.06,0,0,0.65,0,0,-0.037705767995919084
0.003982363521958014,0.01679162717019036,2587.3015873015875,0,13.38,0,0,0.8,0,0,0.0037166673176714576
0.007198700755862658,0.017535235185401028,4407.8125,21.43,8.1,0,70.25,0.78,0,0,0.37490637203033006
0.00848573691384329,0.02250265392727134,5000,15.26,6.39,1.07,37.76,0.69,0,0,0.3761918621507391
0.007080188166556304,0.016880885222302675,4495.081967213115,7.15,5.64,0,23.7,0.69,0,0,0.7459610051067154
0.0038236346080230132,0.014974567878532167,6234.920634920635,8.79,5.61,0,19.91,0.7,0,0,0.8637268139894931
2.8926549146184987e-4,0.013916292660956316,4601.5625,9.26,5.97,0,15.13,0.75,0,0,1.1099558869807369
0.001249220437252933,0.01577270228753433,2178.125,25.17,5.36,0,10.43,0.74,0,0,1.4063534636165862
0.0022963969990899983,0.019049441806546465,136593.44262295082,115.31,1.6,1.06,0,3.78,1,0.022625180235575415,0.3591362773941875
-0.0032948641889830274,0.01609289883151801,119311.11111111111,68.33,1.38,0.83,0,3.63,1,0.020775242683084474,0.197150969279095
-0.009571927027801491,0.03399362445181789,499990.625,51.26,0.77,0.31,0,1.51,1,0.028724884441547797,0.6867792946289795
0.007308044284319711,0.0307278455330543,318535.9375,40.17,1.01,0.39,6.32,2.82,1,0.03443205050034074,0.9424384747509966
7.708411589740364e-4,0.014168861746694277,212650,36.34,1.18,0.6,0,2.81,1,0.04614198653705942,0.9906434305269758
0.0018159123949308743,0.015565281639041613,107633.33333333333,33.35,4.26,2.88,0,1.63,1,0.0040341170891573805,-0.525511250739373
-4.298621068354665e-4,0.02118159169868971,208937.70491803277,63.46,5.05,3.35,0,1.63,1,0.005521770239973107,-0.5639917101727672
-0.004805256367506897,0.01956586338286374,270430.15873015876,59.04,4.32,2.96,0,1.72,1,0.005835814045532825,-0.460148974867815
8.291810018233802e-4,0.022090623881729315,287849.20634920633,70.27,5.39,3.53,0,1.61,1,0.005200633397223728,-0.5837443538426388
0.0019239370828777413,0.025264085319187182,221504.6875,71.58,6.5,3.37,0,1.06,1,0.0043069035621178565,-0.7594955523268998
