mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,2.371000000042841,180,210.99999999999997,57,73,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4109372093267153,0.1472623583100974,0.7967074083312546,0.8983537041656273,0.423882496218405,0.8245614035087719,0.821917808219178,0.7833333333333333,0.823076923076923,0.511399704210198,0.7017543859649122,0.9315068493150684,0.8888888888888888,0.8307692307692308,0.5753033634404913,0.543859649122807,0.958904109589041,0.9117647058823529,0.7769230769230769,0.6247589712909896,0.47368421052631576,0.9863013698630136,0.9642857142857143,0.7615384615384615
12,4.38800000003539,180,210.99999999999997,57,73,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4211389735219905,0.14471197509440897,0.8116510578471168,0.9058255289235584,0.406196879293165,0.8596491228070176,0.7808219178082192,0.7538461538461538,0.8153846153846154,0.558726896825346,0.6491228070175439,0.958904109589041,0.925,0.823076923076923,0.5587268968253463,0.6491228070175439,0.958904109589041,0.925,0.823076923076923,0.6247211980248637,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
13,5.386000000056811,180,210.99999999999997,57,73,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4268270305410883,0.1432899930848557,0.8160729268237374,0.9080364634118687,0.383132847803849,0.8771929824561403,0.7671232876712328,0.746268656716418,0.8153846153846154,0.497495716266222,0.7192982456140351,0.9041095890410958,0.8541666666666666,0.823076923076923,0.5555785615743862,0.6140350877192983,0.958904109589041,0.9210526315789473,0.8076923076923077,0.629079343675671,0.47368421052631576,0.9863013698630136,0.9642857142857143,0.7615384615384615
14,7.483999999938533,180,210.99999999999997,57,73,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4273843721388825,0.14315066084494002,0.8106079502936574,0.9053039751468287,0.361231990603819,0.9298245614035088,0.7534246575342466,0.7464788732394366,0.8307692307692308,0.416186970734278,0.8421052631578947,0.821917808219178,0.7868852459016393,0.8307692307692308,0.550609917168889,0.631578947368421,0.958904109589041,0.9230769230769231,0.8153846153846154,0.6365661340919242,0.47368421052631576,0.9863013698630136,0.9642857142857143,0.7615384615384615
15,10.58199999993667,180,210.99999999999997,57,73,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4358908970394215,0.14102407784273555,0.8230572121816822,0.9115286060908411,0.425049529963279,0.8421052631578947,0.8356164383561644,0.8,0.8384615384615385,0.532227303567895,0.6842105263157895,0.958904109589041,0.9285714285714286,0.8384615384615385,0.5322273035678954,0.6842105263157895,0.958904109589041,0.9285714285714286,0.8384615384615385,0.6383043803893473,0.45614035087719296,0.9863013698630136,0.9629629629629629,0.7538461538461538
16,12.552999999956228,180,210.99999999999997,57,73,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4403606646774192,0.13990666127205495,0.8267080886187894,0.9133540443093947,0.432819695423724,0.8421052631578947,0.8356164383561644,0.8,0.8384615384615385,0.432819695423724,0.8421052631578947,0.8356164383561644,0.8,0.8384615384615385,0.5458153440540086,0.6666666666666666,0.958904109589041,0.926829268292683,0.8307692307692308,0.6392938529800583,0.43859649122807015,0.9863013698630136,0.9615384615384616,0.7461538461538462
17,1.3249999999534339,180,210.99999999999997,57,73,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.40648600195111695,0.14837513492039509,0.7488378421279394,0.8744189210639697,0.359688472437222,0.8771929824561403,0.7397260273972602,0.7246376811594203,0.8,0.582944241472327,0.6491228070175439,0.9726027397260274,0.9487179487179487,0.8307692307692308,0.5771611362775065,0.6666666666666666,0.958904109589041,0.926829268292683,0.8307692307692308,0.6247251314704197,0.5789473684210527,0.9863013698630136,0.9705882352941176,0.8076923076923077
18,1.331000000005588,180,210.99999999999997,57,73,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.43645638651542096,0.14088270867945835,0.7785890836526905,0.8892945418263453,0.399217608780863,0.8421052631578947,0.7945205479452054,0.7619047619047619,0.8153846153846154,0.546434816029931,0.6842105263157895,0.9452054794520548,0.9069767441860465,0.8307692307692308,0.5785090343031323,0.5964912280701754,0.958904109589041,0.918918918918919,0.8,0.6457448211561458,0.5087719298245614,0.9863013698630136,0.9666666666666667,0.7769230769230769
19,2.3479999999981374,180,210.99999999999997,57,73,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.45215965150386594,0.13695698145312368,0.8029433774008481,0.901471688700424,0.353079148763971,0.9298245614035088,0.7534246575342466,0.7464788732394366,0.8307692307692308,0.530531279495787,0.7192982456140351,0.9452054794520548,0.9111111111111111,0.8461538461538461,0.5378690609560145,0.6842105263157895,0.958904109589041,0.9285714285714286,0.8384615384615385,0.6604257601196598,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
20,4.3980000000447035,180,210.99999999999997,57,73,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.46704730986509724,0.1332351512599721,0.8198598607678178,0.9099299303839089,0.506925628289495,0.7543859649122807,0.9452054794520548,0.9148936170212766,0.8615384615384616,0.506925628289495,0.7543859649122807,0.9452054794520548,0.9148936170212766,0.8615384615384616,0.520732509125937,0.7017543859649122,0.958904109589041,0.9302325581395349,0.8461538461538461,0.6410370236076675,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
21,5.402000000001863,180,210.99999999999997,57,73,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.473555576750992,0.1316081214334354,0.8283634549536272,0.9141817274768136,0.384810020663291,0.8947368421052632,0.7945205479452054,0.7727272727272727,0.8384615384615385,0.529047812906397,0.7192982456140351,0.9726027397260274,0.9534883720930233,0.8615384615384616,0.5186252426844822,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6522776137370887,0.47368421052631576,0.9863013698630136,0.9642857142857143,0.7615384615384615
22,6.440000000060536,180,210.99999999999997,57,73,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.47644294779119134,0.1308862950417021,0.8306084038186807,0.9153042019093404,0.376477416835778,0.9122807017543859,0.7945205479452054,0.7761194029850746,0.8461538461538461,0.537399772874495,0.7192982456140351,0.9726027397260274,0.9534883720930233,0.8615384615384616,0.5353942959787836,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6702212070671002,0.43859649122807015,0.9863013698630136,0.9615384615384616,0.7461538461538462
23,9.464000000036322,180,210.99999999999997,57,73,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48714942222529745,0.1282097371274751,0.8406766593346788,0.9203383296673394,0.453354827428267,0.8245614035087719,0.8904109589041096,0.8545454545454545,0.8615384615384616,0.453354827428267,0.8245614035087719,0.8904109589041096,0.8545454545454545,0.8615384615384616,0.5414471071639851,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6712697188500014,0.43859649122807015,0.9863013698630136,0.9615384615384616,0.7461538461538462
24,12.537000000011176,180,210.99999999999997,57,73,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4901202710878533,0.12746704175338297,0.8435111907299486,0.9217555953649743,0.372235214649249,0.9122807017543859,0.7808219178082192,0.7647058823529411,0.8384615384615385,0.522874278274725,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.5228742782747247,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6751618521625281,0.43859649122807015,0.9863013698630136,0.9615384615384616,0.7461538461538462
25,1.3220000000437722,180,210.99999999999997,57,73,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.435084683792211,0.1412256265841683,0.7656862967414226,0.8828431483707113,0.462724935732648,0.8070175438596491,0.863013698630137,0.8214285714285714,0.8384615384615385,0.470383275085556,0.7719298245614035,0.8904109589041096,0.8461538461538461,0.8384615384615385,0.5870883115547512,0.6491228070175439,0.958904109589041,0.925,0.823076923076923,0.6501629811933657,0.5087719298245614,0.9863013698630136,0.9666666666666667,0.7769230769230769
26,1.3029999999562278,180,210.99999999999997,57,73,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4554901564706795,0.13612437409183392,0.7864123903036351,0.8932061951518175,0.483752303759401,0.7894736842105263,0.9041095890410958,0.8653846153846154,0.8538461538461538,0.483752303759401,0.7894736842105263,0.9041095890410958,0.8653846153846154,0.8538461538461538,0.5725673551779288,0.6140350877192983,0.958904109589041,0.9210526315789473,0.8076923076923077,0.6536812080801511,0.5263157894736842,0.9863013698630136,0.967741935483871,0.7846153846153846
27,3.3610000000335276,180,210.99999999999997,57,73,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.47459595375512187,0.13134803308023174,0.8140774167214675,0.9070387083607337,0.480141507587369,0.7719298245614035,0.9315068493150684,0.8979591836734694,0.8615384615384616,0.530666107834737,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.5306661078347373,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6441037835482301,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
28,4.384000000078231,180,210.99999999999997,57,73,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48807971601459654,0.12797716895392464,0.8266400598653032,0.9133200299326516,0.399387988998652,0.8771929824561403,0.821917808219178,0.7936507936507936,0.8461538461538461,0.518691706435416,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.5186917064354164,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6322471406790907,0.5614035087719298,0.9863013698630136,0.9696969696969697,0.8
29,6.4010000000707805,180,210.99999999999997,57,73,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4959505700202379,0.12600950007186806,0.8358012653348148,0.9179006326674074,0.529422978313933,0.7543859649122807,0.9726027397260274,0.9555555555555556,0.8769230769230769,0.529422978313933,0.7543859649122807,0.9726027397260274,0.9555555555555556,0.8769230769230769,0.5291503788669497,0.7543859649122807,0.958904109589041,0.9347826086956522,0.8692307692307693,0.6393823616568104,0.5263157894736842,0.9863013698630136,0.967741935483871,0.7846153846153846
30,7.454000000027008,180,210.99999999999997,57,73,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4987148283692616,0.12531845115501095,0.838545091725436,0.919272545862718,0.495186244349655,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.495186244349655,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.5231859537516732,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6475791215557457,0.5263157894736842,0.9863013698630136,0.967741935483871,0.7846153846153846
31,10.521999999997206,180,210.99999999999997,57,73,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5078224636760882,0.12304159395888994,0.8460282546089479,0.923014127304474,0.475020512590428,0.8070175438596491,0.9452054794520548,0.92,0.8846153846153846,0.475020512590428,0.8070175438596491,0.9452054794520548,0.92,0.8846153846153846,0.5250197351501258,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6670204296896115,0.45614035087719296,0.9863013698630136,0.9629629629629629,0.7538461538461538
32,13.562000000034459,180,210.99999999999997,57,73,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5131037438100449,0.12172130386463056,0.8517199936506497,0.9258599968253248,0.465257180632221,0.8070175438596491,0.9315068493150684,0.9019607843137255,0.8769230769230769,0.465257180632221,0.8070175438596491,0.9315068493150684,0.9019607843137255,0.8769230769230769,0.48220127518374284,0.7543859649122807,0.958904109589041,0.9347826086956522,0.8692307692307693,0.6769539240143863,0.45614035087719296,0.9863013698630136,0.9629629629629629,0.7538461538461538
33,1.7430000000167638,180,210.99999999999997,57,73,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.43180203565668973,0.1420462700089322,0.76271570783918,0.88135785391959,0.462724935732648,0.8070175438596491,0.8767123287671232,0.8363636363636363,0.8461538461538461,0.464714413729368,0.7719298245614035,0.9041095890410958,0.8627450980392157,0.8461538461538461,0.591112353319245,0.6491228070175439,0.958904109589041,0.925,0.823076923076923,0.6780349967216486,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
34,1.3320000000530854,180,210.99999999999997,57,73,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.45407574813675255,0.13647796815712782,0.7837592689176627,0.8918796344588313,0.495201684254033,0.7894736842105263,0.9041095890410958,0.8653846153846154,0.8538461538461538,0.495201684254033,0.7894736842105263,0.9041095890410958,0.8653846153846154,0.8538461538461538,0.5842320175897812,0.5964912280701754,0.958904109589041,0.918918918918919,0.8,0.6257242178447278,0.543859649122807,0.9863013698630136,0.96875,0.7923076923076923
35,2.3589999999385327,180,210.99999999999997,57,73,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4756805522700248,0.13107688960002367,0.8144629129912244,0.9072314564956122,0.496206826293847,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.496206826293847,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.5343397402137559,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6461821663636625,0.5263157894736842,0.9863013698630136,0.967741935483871,0.7846153846153846
36,4.3820000000996515,180,210.99999999999997,57,73,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48960388660793797,0.12759613494601216,0.8272296423955192,0.9136148211977596,0.50079249631164,0.7543859649122807,0.9452054794520548,0.9148936170212766,0.8615384615384616,0.50079249631164,0.7543859649122807,0.9452054794520548,0.9148936170212766,0.8615384615384616,0.5311666739587906,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6429295582988769,0.5614035087719298,0.9863013698630136,0.9696969696969697,0.8
37,6.420999999972992,180,210.99999999999997,57,73,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.49735982583575167,0.12565719410696818,0.836662962878977,0.9183314814394885,0.52896591443486,0.7543859649122807,0.9726027397260274,0.9555555555555556,0.8769230769230769,0.52896591443486,0.7543859649122807,0.9726027397260274,0.9555555555555556,0.8769230769230769,0.5261843748461394,0.7543859649122807,0.958904109589041,0.9347826086956522,0.8692307692307693,0.6530579587617722,0.5087719298245614,0.9863013698630136,0.9666666666666667,0.7769230769230769
38,8.44800000009127,180,210.99999999999997,57,73,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5002022267573503,0.12494660998995245,0.8378648041905712,0.9189324020952856,0.493844643143568,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.493844643143568,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.5217251678682427,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6522977413560752,0.5087719298245614,0.9863013698630136,0.9666666666666667,0.7769230769230769
39,9.48699999996461,180,210.99999999999997,57,73,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.509645423857261,0.12258586424783813,0.8475475634368128,0.9237737817184064,0.475285890283052,0.8070175438596491,0.9452054794520548,0.92,0.8846153846153846,0.475285890283052,0.8070175438596491,0.9452054794520548,0.92,0.8846153846153846,0.5020160567572015,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6681727527262994,0.45614035087719296,0.9863013698630136,0.9629629629629629,0.7538461538461538
40,14.581000000005588,180,210.99999999999997,57,73,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5149839239498968,0.12125126948828517,0.8524909861901631,0.9262454930950815,0.464357764518334,0.8070175438596491,0.9315068493150684,0.9019607843137255,0.8769230769230769,0.464357764518334,0.8070175438596491,0.9315068493150684,0.9019607843137255,0.8769230769230769,0.48296103804787455,0.7543859649122807,0.958904109589041,0.9347826086956522,0.8692307692307693,0.673945950617325,0.47368421052631576,0.9863013698630136,0.9642857142857143,0.7615384615384615
41,1.309000000008382,180,210.99999999999997,57,73,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4324258053840486,0.14189033111320204,0.7638041678949636,0.8819020839474818,0.462724935732648,0.8070175438596491,0.8767123287671232,0.8363636363636363,0.8461538461538461,0.464714413729368,0.7719298245614035,0.9041095890410958,0.8627450980392157,0.8461538461538461,0.591112353319245,0.6491228070175439,0.958904109589041,0.925,0.823076923076923,0.6780349967216486,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
42,1.3369999999413267,180,210.99999999999997,57,73,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.45521078269374704,0.13619421595231548,0.7849384339780949,0.8924692169890475,0.495201684254033,0.7894736842105263,0.9041095890410958,0.8653846153846154,0.8538461538461538,0.495201684254033,0.7894736842105263,0.9041095890410958,0.8653846153846154,0.8538461538461538,0.5842320175897812,0.5964912280701754,0.958904109589041,0.918918918918919,0.8,0.6257242178447278,0.543859649122807,0.9863013698630136,0.96875,0.7923076923076923
43,2.341000000014901,180,210.99999999999997,57,73,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.47641453524848143,0.13089339801631075,0.8150524955214404,0.9075262477607202,0.48780487804878,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.48780487804878,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.536033353214819,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6444239391661917,0.5263157894736842,0.9863013698630136,0.967741935483871,0.7846153846153846
44,4.354000000050291,180,210.99999999999997,57,73,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4902398838033398,0.12743713925258796,0.8276831674187624,0.9138415837093812,0.50079249631164,0.7543859649122807,0.9452054794520548,0.9148936170212766,0.8615384615384616,0.50079249631164,0.7543859649122807,0.9452054794520548,0.9148936170212766,0.8615384615384616,0.5311666739587906,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6429295582988769,0.5614035087719298,0.9863013698630136,0.9696969696969697,0.8
45,6.4329999999608845,180,210.99999999999997,57,73,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4977450328749363,0.1255608945308854,0.836662962878977,0.9183314814394885,0.529805666076992,0.7543859649122807,0.9726027397260274,0.9555555555555556,0.8769230769230769,0.529805666076992,0.7543859649122807,0.9726027397260274,0.9555555555555556,0.8769230769230769,0.5261843748461394,0.7543859649122807,0.958904109589041,0.9347826086956522,0.8692307692307693,0.6551626233360944,0.5087719298245614,0.9863013698630136,0.9666666666666667,0.7769230769230769
46,7.440999999991618,180,210.99999999999997,57,73,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5004630426278135,0.12488140750088465,0.8382503004603281,0.9191251502301641,0.493844643143568,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.493844643143568,0.7719298245614035,0.9452054794520548,0.9166666666666666,0.8692307692307693,0.5230730514420472,0.7192982456140351,0.958904109589041,0.9318181818181818,0.8538461538461538,0.6522977413560752,0.5087719298245614,0.9863013698630136,0.9666666666666667,0.7769230769230769
47,10.77800000004936,180,210.99999999999997,57,73,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5098508207098225,0.12253451619907901,0.8474795346833262,0.9237397673416631,0.475285890283052,0.8070175438596491,0.9452054794520548,0.92,0.8846153846153846,0.475285890283052,0.8070175438596491,0.9452054794520548,0.92,0.8846153846153846,0.5020160567572015,0.7368421052631579,0.958904109589041,0.9333333333333333,0.8615384615384616,0.6681727527262994,0.45614035087719296,0.9863013698630136,0.9629629629629629,0.7538461538461538
48,13.53200000000652,180,210.99999999999997,57,73,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5152120722422133,0.12119423370856368,0.8526270436971359,0.926313521848568,0.464021475710322,0.8070175438596491,0.9315068493150684,0.9019607843137255,0.8769230769230769,0.464021475710322,0.8070175438596491,0.9315068493150684,0.9019607843137255,0.8769230769230769,0.48296103804787455,0.7543859649122807,0.958904109589041,0.9347826086956522,0.8692307692307693,0.6740696624276353,0.47368421052631576,0.9863013698630136,0.9642857142857143,0.7615384615384615
49,1.3209999999962747,180,210.99999999999997,57,73,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4324258053840486,0.14189033111320204,0.7638041678949636,0.8819020839474818,0.462724935732648,0.8070175438596491,0.8767123287671232,0.8363636363636363,0.8461538461538461,0.464714413729368,0.7719298245614035,0.9041095890410958,0.8627450980392157,0.8461538461538461,0.591112353319245,0.6491228070175439,0.958904109589041,0.925,0.823076923076923,0.6780349967216486,0.49122807017543857,0.9863013698630136,0.9655172413793104,0.7692307692307693
