ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
BIMI,2007,2007.3,2.705952380952381,0.6731562975428953,0,0,0,16.936507936507937,0,0,0,0,0.12,0,0,0,0,0
BIMI,2007,2007.4,3.32109375,0.9241278465589673,0.0015889830508474584,0.012711864406779667,0.007031250000000003,41.875,0,0,0,0,0.19,0,0,0,0,0
BIMI,2008,2008.1,2.1811475409836065,0.9311580574042478,-0.0032341703026370393,0.14298024642154172,0.1081967213114754,936.8852459016393,0,0,0,0,0.14,0,0,0,0,0
BIMI,2008,2008.2,2.089453125,0.362498075733809,0.0057014857507030215,0.04081893783643056,0.036328124999999996,1150.15625,0,0,0,0,0.12,0,0,0,0,0
BIMI,2008,2008.3,2.417578125,0.11397226127126597,0.0031706505152158627,0.023621396066831047,0.029296874999999993,849.140625,0,0,0,0,0.2,0,0,0,0,0
BIMI,2008,2008.4,1.351171875,0.6474527268319618,-0.014038420750055168,0.0972655968032903,0.052734375,752.5,0,0,0,0,0.16,0,0,0,0,0
BIMI,2009,2009.1,0.6860655737704918,0.36507774828806255,0.019375054211119784,0.24334913115965753,0.04918032786885246,1282.1639344262296,0,0,0,0,0.24,0,0,0,0,0
BIMI,2009,2009.2,3.5976190476190477,2.1672261625477245,0.033229111822346315,0.16237088817112838,0.4166666666666667,5574.174603174603,0,0,0,0,0.25,0,0,0,0,0
BIMI,2009,2009.3,10.91640625,3.0547101892450907,0.0010745736769307138,0.10628862870768571,1.7328125,9605.40625,0,0,0,0,0.3,0,0,0,0,0
BIMI,2009,2009.4,10.119140625,0.6708313692296003,0.02046051093372616,0.059404684820721754,0.819140625,9069.375,0,0,0,0,0.26,0,0,0,0,0
BIMI,2010,2010.1,9.933196721311475,1.0269161085449343,0.00752317225874368,0.04138876577938229,0.6241803278688522,19812.45901639344,0,0,0,0,0.17,0,0,0,0,0
BIMI,2010,2010.2,7.925,1.34912606120861,0.006414930989167725,0.03902612271037534,0.37103174603174593,6801.9047619047615,0,0,0,0,0.22,0,0,0,0,0
BIMI,2010,2010.3,6.712734375,0.6476532298237927,0.007938592049470339,0.03971097180025388,0.3921875,3753.75,17.11,4.37,0,11.24,0.2,0,0,0,0,0
BIMI,2010,2010.4,4.9346875,0.6609708317892632,8.862127880959924e-4,0.04630911154425574,0.29546875,19526.5625,10.66,1.79,0,0,0.3,0,0,0,0,0
BIMI,2011,2011.1,4.085806451612903,0.5062350532490043,-0.005276945518517675,0.032073016574605415,0.19112903225806452,9080.645161290322,6.27,0.99,0,0,0.29,0,0,0,0,0
