ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
BIMI,2021.2,56.33,1.37,1.33,0,NA
BIMI,2020.4,55.67,1.36,1.31,0,0.97
BIMI,2020.3,56,2.36,1.32,0,1.5
BIMI,2020.2,15.13,5.12,1.67,0,1.64
BIMI,2020.1,0,21.59,2.78,0,3.79
BIMI,2019.4,0,46.36,3.4,0,2.53
BIMI,2019.3,0,15.84,0.9,0,1.48
BIMI,2019.2,0,12.57,1.8,0,1.36
BIMI,2019.1,0,28.17,4.86,0,1.51
BIMI,2018.4,0,65.38,11.93,0,1.31
BIMI,2018.3,0,5.23,1.49,0,0.52
BIMI,2018.2,0,2.93,0.8,0,0.54
BIMI,2018.1,0,1.32,0.38,49.47,0.47
BIMI,2017.4,0,0.81,0.25,0,0.52
BIMI,2017.3,0,1.02,0.24,0,0.48
BIMI,2017.2,0,0.95,0.24,0,0.44
BIMI,2017.1,0,1.33,0.29,0,0.42
BIMI,2016.4,0,0.94,0.23,0,0.4
BIMI,2016.3,0,1.42,0.27,59.28,0.39
BIMI,2016.2,0,0.73,0.17,0,0.39
BIMI,2016.1,0,0.66,0.16,18.81,0.38
BIMI,2015.4,0,0.67,0.16,0,0.46
BIMI,2015.3,0,0.83,0.25,0,0.41
BIMI,2015.2,0,0.98,0.31,0,0.43
BIMI,2015.1,0,1.06,0.32,0,0.45
BIMI,2014.4,0,0.9,0.29,0,0.54
BIMI,2014.3,0,2.01,0.5,0,0.43
BIMI,2014.2,0,2.36,0.48,16.41,0.39
BIMI,2014.1,0,1.44,0.28,29.74,0.36
BIMI,2013.4,0,1.53,0.28,0,0.34
BIMI,2013.3,62.67,1.44,0.33,0,0.37
BIMI,2013.2,21.3,0.46,0.11,0,0.42
BIMI,2013.1,41.5,0.48,0.15,0,0.37
BIMI,2012.4,50.86,0.6,0.18,0,0.44
BIMI,2012.3,3.14,0.34,0.12,2.07,0.53
BIMI,2012.2,5,0.52,0.21,2.56,0.48
BIMI,2012.1,2.94,0.38,0.17,3.56,0.48
BIMI,2011.4,1.8,0.24,0.12,0,0.48
BIMI,2011.3,3.17,0.24,0,0,0.32
BIMI,2011.2,2.71,0.4,0,0,0.34
BIMI,2011.1,6.27,0.99,0,0,0.29
BIMI,2010.4,10.66,1.79,0,0,0.3
BIMI,2010.3,17.11,4.37,0,11.24,0.2
BIMI,2010.2,0,0,0,0,0.22
BIMI,2010.1,0,0,0,0,0.17
BIMI,2009.4,0,0,0,0,0.26
BIMI,2009.3,0,0,0,0,0.3
BIMI,2009.2,0,0,0,0,0.25
BIMI,2009.1,0,0,0,0,0.24
BIMI,2008.4,0,0,0,0,0.16
BIMI,2008.3,0,0,0,0,0.2
BIMI,2008.2,0,0,0,0,0.12
BIMI,2008.1,0,0,0,0,0.14
BIMI,2007.4,0,0,0,0,0.19
BIMI,2007.3,0,0,0,0,0.12
BIMI,2007.2,NA,NA,0,NA,0.18
BIMI,2007.1,NA,NA,0,NA,0.21
BIMI,2006.4,NA,NA,0,NA,0.24
BIMI,2006.3,NA,NA,NA,NA,-1
BIMI,2006.2,NA,NA,NA,NA,-1
BIMI,2006.1,NA,NA,NA,NA,-1.03
BIMI,2005.4,NA,NA,NA,NA,-1.02
BIMI,2005.3,NA,NA,NA,NA,-1.02
BIMI,2005.2,NA,NA,NA,NA,-1.06
BIMI,2005.1,NA,NA,NA,NA,-1.1
CJJD,2021.2,0,0.3,1.7,0,NA
CJJD,2020.4,0,0.29,1.62,0,2.93
CJJD,2020.3,0,0.27,1.35,0,2.86
CJJD,2020.2,0,0.37,1.88,0,2.61
CJJD,2020.1,0,0.51,3.17,0,4.3
CJJD,2019.4,60.67,0.51,2.67,0,2.83
CJJD,2019.3,0,0.33,1.83,0,3.03
CJJD,2019.2,0,0.3,1.54,0,2.41
CJJD,2019.1,0,0.7,4.47,0,3.29
CJJD,2018.4,0,0.53,4.22,0,3.89
CJJD,2018.3,0,0.43,3.05,0,3.24
CJJD,2018.2,0,0.39,1.99,0,2.55
CJJD,2018.1,0,0.35,2.07,0,2.91
CJJD,2017.4,0,0.32,1.24,0,1.95
CJJD,2017.3,0,0.43,1.58,0,1.71
CJJD,2017.2,0,0.45,1.69,33.37,1.51
CJJD,2017.1,0,0.43,1.7,31.97,1.52
CJJD,2016.4,56.67,0.38,1.69,14.83,1.65
CJJD,2016.3,59.33,0.36,1.71,19.31,2.02
CJJD,2016.2,60.67,0.35,1.81,21.95,1.82
CJJD,2016.1,53.33,0.3,1.47,10.22,2.21
CJJD,2015.4,191.1,0.35,1.78,29.77,2.15
CJJD,2015.3,30.33,0.34,1.56,0,2.25
CJJD,2015.2,65.6,0.62,2.93,114.69,2.57
CJJD,2015.1,141,0.55,2.56,0,2.45
CJJD,2014.4,0,0.59,2.84,0,2.46
CJJD,2014.3,0,0.4,1.93,0,2.27
CJJD,2014.2,0,0.3,1.47,0,2.04
CJJD,2014.1,0,0.43,2.08,183.19,2.2
CJJD,2013.4,0,0.2,0.45,0,1.26
CJJD,2013.3,0,0.15,0.25,4.4,0.85
CJJD,2013.2,0,0.11,0.2,0,0.83
CJJD,2013.1,0,0.16,0.38,0,0.78
CJJD,2012.4,0,0.15,0.32,85.07,0.69
CJJD,2012.3,4,0.08,0.18,7.61,0.71
CJJD,2012.2,3.43,0.18,0.35,0,0.58
CJJD,2012.1,2.02,0.17,0.31,1.95,0.43
CJJD,2011.4,1.73,0.17,0.31,2.98,0.33
CJJD,2011.3,1.97,0.23,0.39,0,0.34
CJJD,2011.2,2.69,0.34,0.56,0,0.22
CJJD,2011.1,4.08,0.49,0.84,0,0.28
CJJD,2010.4,3.47,0.61,0,0,0.25
CJJD,2010.3,3.96,0.74,0,0,0.2
CJJD,2010.2,NA,NA,0,NA,0.28
CJJD,2010.1,NA,NA,0,NA,0.45
CJJD,2009.4,NA,NA,0,NA,0.65
CJJD,2009.3,NA,NA,NA,NA,0.93
GNLN,2021.2,0,0.47,7.47,0,NA
GNLN,2020.4,0,0.33,5.31,0,0.77
GNLN,2020.3,0,0.18,2.63,0,0.62
GNLN,2020.2,0,0.28,3.99,0,0.37
GNLN,2020.1,0,0.1,1.64,0,0.37
GNLN,2019.4,NA,NA,2.67,NA,0.34
GNLN,2019.3,NA,NA,2.59,NA,0.28
GNLN,2019.2,NA,NA,6.9,NA,0.39
GNLN,2019.1,NA,NA,NA,NA,-4.34
GNLN,2018.4,NA,NA,NA,NA,-8.06
GNLN,2018.3,NA,NA,NA,NA,0
GNLN,2018.2,NA,NA,NA,NA,0
GNLN,2018.1,NA,NA,NA,NA,0
GNLN,2017.4,NA,NA,NA,NA,2.15
LFMD,2021.2,Inf,Inf,0,Inf,NA
LFMD,2020.4,NA,NA,-185.51,NA,-16.88
LFMD,2020.3,NA,NA,NA,NA,-1.68
LFMD,2020.2,NA,NA,NA,NA,-1.62
LFMD,2020.1,NA,NA,NA,NA,-1.62
LFMD,2019.4,NA,NA,NA,NA,-4.05
LFMD,2019.3,NA,NA,NA,NA,-5.48
LFMD,2019.2,NA,NA,NA,NA,-2.54
LFMD,2019.1,NA,NA,NA,NA,10.81
LFMD,2018.4,NA,NA,NA,NA,2.19
LFMD,2018.3,NA,NA,NA,NA,0.58
LFMD,2018.2,NA,NA,NA,NA,0.39
LFMD,2018.1,NA,NA,NA,NA,0.36
LFMD,2017.4,NA,NA,NA,NA,1.03
LFMD,2017.3,NA,NA,NA,NA,1.39
LFMD,2017.2,NA,NA,NA,NA,-3.67
LFMD,2017.1,NA,NA,NA,NA,-1.81
LFMD,2016.4,NA,NA,NA,NA,-3.18
LFMD,2016.3,NA,NA,NA,NA,1.36
LFMD,2016.2,NA,NA,NA,NA,1.52
LFMD,2016.1,NA,NA,NA,NA,2.14
LFMD,2015.4,NA,NA,NA,NA,1.48
LFMD,2015.3,NA,NA,NA,NA,-2.79
LFMD,2015.2,NA,NA,NA,NA,-2.52
LFMD,2015.1,NA,NA,NA,NA,-2.59
LFMD,2014.4,NA,NA,NA,NA,-2.26
LFMD,2014.3,NA,NA,NA,NA,-11.31
LFMD,2014.2,NA,NA,NA,NA,19.83
LFMD,2014.1,NA,NA,NA,NA,2.97
LFMD,2013.4,NA,NA,NA,NA,1.82
LFMD,2013.3,NA,NA,NA,NA,6.18
LFMD,2013.2,NA,NA,NA,NA,1.56
LFMD,2013.1,NA,NA,NA,NA,2.03
LFMD,2012.4,NA,NA,NA,NA,1.74
LFMD,2012.3,NA,NA,NA,NA,0
LFMD,2012.2,NA,NA,NA,NA,0
LFMD,2012.1,NA,NA,NA,NA,0
LFMD,2011.4,NA,NA,NA,NA,-2.21
LFMD,2010.4,NA,NA,NA,NA,-1.79
MEDS,2021.2,0,NA,NA,NA,NA
MEDS,2020.4,0,2.41,4.93,0,0.13
MEDS,2021.2,NA,2.32,4.76,0,NA
MEDS,2020.3,NA,NA,4.66,NA,0.1
MEDS,2020.2,NA,NA,4.76,NA,0.16
MEDS,2020.1,NA,NA,4.47,NA,0.19
MEDS,2019.4,NA,NA,NA,NA,0.35
MEDS,2019.3,NA,NA,NA,NA,0.51
MEDS,2019.2,NA,NA,NA,NA,1.75
MEDS,2019.1,NA,NA,NA,NA,1.71
MEDS,2018.4,NA,NA,NA,NA,1.64
MEDS,2018.3,NA,NA,NA,NA,2.78
MEDS,2018.2,NA,NA,NA,NA,-6.88
MEDS,2018.1,NA,NA,NA,NA,-4.54
MEDS,2017.4,NA,NA,NA,NA,-2.98
MEDS,2017.3,NA,NA,NA,NA,-2.07
MEDS,2017.2,NA,NA,NA,NA,-1.67
MEDS,2017.1,NA,NA,NA,NA,-1.71
MEDS,2016.4,NA,NA,NA,NA,-1.29
MEDS,2016.3,NA,NA,NA,NA,-2
MEDS,2016.2,NA,NA,NA,NA,-2.69
MEDS,2016.1,NA,NA,NA,NA,-24.44
MEDS,2015.4,NA,NA,NA,NA,6.59
MEDS,2015.3,NA,NA,NA,NA,2.56
MEDS,2015.2,NA,NA,NA,NA,2.42
MEDS,2015.1,NA,NA,NA,NA,1.79
MEDS,2014.4,NA,NA,NA,NA,0.83
MEDS,2014.3,NA,NA,NA,NA,1.53
MEDS,2014.2,NA,NA,NA,NA,-5.31
MEDS,2014.1,NA,NA,NA,NA,98.18
MEDS,2013.4,NA,NA,NA,NA,2.09
MEDS,2013.3,NA,NA,NA,NA,0
MEDS,2013.2,NA,NA,NA,NA,0
MEDS,2013.1,NA,NA,NA,NA,0
MEDS,2012.4,NA,NA,NA,NA,10
PETS,2021.2,21.37,2.12,4.79,18.11,NA
