ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AWF,2021.2,Inf,Inf,Inf,Inf,NA
BCV,2021.2,Inf,Inf,Inf,Inf,NA
BKN,2021.2,Inf,Inf,Inf,Inf,NA
BKT,2021.2,Inf,Inf,Inf,Inf,NA
CIF,2021.2,Inf,Inf,Inf,Inf,NA
CMU,2021.2,Inf,Inf,Inf,Inf,NA
CXE,2021.2,Inf,Inf,Inf,Inf,NA
CXH,2021.2,Inf,Inf,Inf,Inf,NA
DSM,2021.2,Inf,Inf,Inf,Inf,NA
DSU,2021.2,Inf,Inf,Inf,Inf,NA
DTF,2021.2,Inf,Inf,Inf,Inf,NA
ECC,2021.2,2.34,3.24,0.69,0,NA
ECC,2017.2,2.37,3.28,0.7,0,0.48
ECC,2017.1,1.97,3.2,0,0,0
ECC,2016.4,1.58,2.53,0,0,0.56
ECC,2016.3,3.12,2.55,0,0,0
ECC,2016.2,0,2.35,0,0,0
ECC,2016.1,0,2.43,0,0,0
ECC,2015.4,0,2.65,0,0,0
ECC,2015.3,NA,NA,0,NA,0
ECC,2015.2,NA,NA,0,NA,0
ECC,2015.1,NA,NA,0,NA,0
EVN,2021.2,Inf,Inf,Inf,Inf,NA
FAX,2021.2,Inf,Inf,Inf,Inf,NA
FCO,2021.2,Inf,Inf,Inf,Inf,NA
FT,2021.2,Inf,Inf,Inf,Inf,NA
GIM,2021.2,Inf,Inf,Inf,Inf,NA
GLAD,2021.2,34.1,6.59,1.35,0,NA
GLAD,2020.4,28.95,5.6,1.14,0,0.86
GLAD,2020.3,0,4.58,0.96,0,0.96
GLAD,2020.2,0,4.32,0.94,0,1.02
GLAD,2020.1,0,3.1,0.73,0,0.86
GLAD,2019.4,10.56,5.13,1.09,8.41,0.75
GLAD,2019.3,12.4,4.88,1.03,26.66,0.71
GLAD,2019.2,52.88,4.65,0.96,63.3,0.69
GLAD,2019.1,24.83,4.31,0.92,8.28,0.69
GLAD,2018.4,18.43,3.46,0.74,0,0.93
GLAD,2018.3,10.4,4.42,0.9,0,0.69
GLAD,2018.2,5.42,4.07,0.78,0,0.7
GLAD,2018.1,6.06,3.98,0.75,0,0.78
GLAD,2017.4,7.53,4.36,0.8,0,0.82
GLAD,2017.3,10.21,4.42,0.81,0,0.67
GLAD,2017.2,5.13,4.49,0.83,0,0.67
GLAD,2017.1,4.85,4.12,0.79,23.56,0.55
GLAD,2016.4,6.6,3.84,0.76,6.7,0.43
GLAD,2016.3,9.91,3.17,0.62,2.07,0.67
GLAD,2016.2,0,2.65,0.58,3.99,0.76
GLAD,2016.1,0,2.58,0.59,1.86,0.68
GLAD,2015.4,440.05,2.4,0.52,3.16,0.67
GLAD,2015.3,11.64,2.64,0.53,0,1
GLAD,2015.2,2.61,2.6,0.48,0,0.84
GLAD,2015.1,8.07,2.81,0.52,0,0.9
GLAD,2014.4,75.01,2.56,0.48,0,0.76
GLAD,2014.3,8.63,2.67,0.49,207.07,0.51
GLAD,2014.2,6.71,2.95,0.61,9.53,0.56
GLAD,2014.1,3.13,3.02,0.52,10.36,0.5
GLAD,2013.4,2.96,2.88,0.47,4.55,0.42
GLAD,2013.3,2.82,2.47,0.43,2.78,0.43
GLAD,2013.2,9.03,2.21,0.45,1.54,0.56
GLAD,2013.1,142.22,2.34,0.48,3.25,0.53
GLAD,2012.4,46.23,1.9,0.4,3.03,0.52
GLAD,2012.3,0,2.01,0.43,3.1,0.56
GLAD,2012.2,0,1.78,0.38,0,0.72
GLAD,2012.1,0,1.83,0.35,0,0.54
GLAD,2011.4,0,1.8,0.32,0,0.48
GLAD,2011.3,0,1.63,0.27,0,0.49
GLAD,2011.2,0,2.27,0.35,0,0.44
GLAD,2011.1,10.52,2.81,0.39,2.24,0.16
GLAD,2010.4,10.52,2.69,0.37,1.35,0.12
GLAD,2010.3,7.97,2.46,0.35,1.01,0.09
GLAD,2010.2,7.22,2.23,0.33,0.98,0.14
GLAD,2010.1,4.75,2.23,0.35,0.77,0.22
GLAD,2009.4,2.86,1.38,0.22,0.57,0.31
GLAD,2009.3,3.01,1.49,0.26,0.67,0.35
GLAD,2009.2,2.28,1.14,0.21,0.77,0.38
GLAD,2009.1,1.74,0.91,0.17,3.52,0.61
GLAD,2008.4,2,1.08,0.2,8.25,0.59
GLAD,2008.3,3.2,1.85,0.34,0,0.57
GLAD,2008.2,2.91,1.65,0.31,0,0.46
GLAD,2008.1,3.23,1.88,0.36,0,0.42
GLAD,2007.4,2.63,1.59,0.3,0,0.62
GLAD,2007.3,2.97,1.79,0.34,0,0.66
GLAD,2007.2,3.13,2.05,0.36,0,0.76
GLAD,2007.1,3.45,2.32,0.43,0,0.72
GLAD,2006.4,3.45,2.39,0.43,0,0.51
GLAD,2006.3,NA,NA,0.38,NA,0.31
GLAD,2006.2,NA,NA,0.37,NA,0.31
GLAD,2006.1,NA,NA,0.36,NA,0.39
GLAD,2005.4,NA,NA,NA,NA,0.37
GLAD,2005.3,NA,NA,NA,NA,0.36
GLAD,2005.2,NA,NA,NA,NA,0.36
GLAD,2005.1,NA,NA,NA,NA,0.39
HYB,2021.2,Inf,Inf,Inf,Inf,NA
IIM,2021.2,Inf,Inf,Inf,Inf,NA
IQI,2021.2,Inf,Inf,Inf,Inf,NA
JHI,2021.2,Inf,Inf,Inf,Inf,NA
JHS,2021.2,Inf,Inf,Inf,Inf,NA
KSM,2021.2,Inf,Inf,Inf,Inf,NA
KTF,2021.2,Inf,Inf,Inf,Inf,NA
LEO,2021.2,Inf,Inf,Inf,Inf,NA
MCA,2021.2,Inf,Inf,Inf,Inf,NA
MCI,2021.2,Inf,Inf,Inf,Inf,NA
MCI,2010.3,NA,NA,0,NA,2.27
MCI,2010.2,NA,NA,0,NA,0.66
MCI,2010.1,NA,NA,0,NA,1.07
MFL,2021.2,Inf,Inf,Inf,Inf,NA
MFM,2021.2,Inf,Inf,Inf,Inf,NA
MFT,2021.2,Inf,Inf,Inf,Inf,NA
MFV,2021.2,Inf,Inf,Inf,Inf,NA
MGF,2021.2,Inf,Inf,Inf,Inf,NA
MHF,2021.2,Inf,Inf,Inf,Inf,NA
MHN,2021.2,Inf,Inf,Inf,Inf,NA
MIN,2021.2,Inf,Inf,Inf,Inf,NA
MIY,2021.2,Inf,Inf,Inf,Inf,NA
MMT,2021.2,Inf,Inf,Inf,Inf,NA
MMU,2021.2,Inf,Inf,Inf,Inf,NA
MNP,2021.2,Inf,Inf,Inf,Inf,NA
MPA,2021.2,Inf,Inf,Inf,Inf,NA
MPV,2021.2,Inf,Inf,Inf,Inf,NA
MQT,2021.2,Inf,Inf,Inf,Inf,NA
MQY,2021.2,Inf,Inf,Inf,Inf,NA
MSD,2021.2,Inf,Inf,Inf,Inf,NA
MUA,2021.2,Inf,Inf,Inf,Inf,NA
MUC,2021.2,Inf,Inf,Inf,Inf,NA
MUJ,2021.2,Inf,Inf,Inf,Inf,NA
MVT,2021.2,Inf,Inf,Inf,Inf,NA
MYC,2021.2,Inf,Inf,Inf,Inf,NA
MYD,2021.2,Inf,Inf,Inf,Inf,NA
MYF,2021.2,Inf,Inf,Inf,Inf,NA
MYI,2021.2,Inf,Inf,Inf,Inf,NA
MYJ,2021.2,Inf,Inf,Inf,Inf,NA
MYN,2021.2,Inf,Inf,Inf,Inf,NA
NCA,2021.2,Inf,Inf,Inf,Inf,NA
NIM,2021.2,Inf,Inf,Inf,Inf,NA
NMI,2021.2,Inf,Inf,Inf,Inf,NA
NMT,2021.2,Inf,Inf,Inf,Inf,NA
NMY,2021.2,Inf,Inf,Inf,Inf,NA
NNY,2021.2,Inf,Inf,Inf,Inf,NA
NQP,2021.2,Inf,Inf,Inf,Inf,NA
NUV,2021.2,Inf,Inf,Inf,Inf,NA
NXC,2021.2,Inf,Inf,Inf,Inf,NA
NXN,2021.2,Inf,Inf,Inf,Inf,NA
NXP,2021.2,Inf,Inf,Inf,Inf,NA
NXQ,2021.2,Inf,Inf,Inf,Inf,NA
NXR,2021.2,Inf,Inf,Inf,Inf,NA
OIA,2021.2,Inf,Inf,Inf,Inf,NA
PAI,2021.2,Inf,Inf,Inf,Inf,NA
PCF,2021.2,Inf,Inf,Inf,Inf,NA
PCF,2009.2,NA,NA,0,NA,0
PCF,2008.4,NA,NA,0,NA,0
PCF,2008.2,NA,NA,0,NA,0
PCM,2021.2,Inf,Inf,Inf,Inf,NA
PDT,2021.2,Inf,Inf,Inf,Inf,NA
PFO,2021.2,Inf,Inf,Inf,Inf,NA
PHK,2021.2,Inf,Inf,Inf,Inf,NA
PIM,2021.2,Inf,Inf,Inf,Inf,NA
PMM,2021.2,Inf,Inf,Inf,Inf,NA
PMO,2021.2,Inf,Inf,Inf,Inf,NA
PPT,2021.2,Inf,Inf,Inf,Inf,NA
PTMN,2021.2,6.34,2.44,0.77,0.91,NA
PTMN,2020.4,5.3,2.04,0.64,0.76,1.78
PTMN,2020.3,0,1.79,0.43,0,1.38
PTMN,2020.2,0,1.38,0.36,0,1.53
PTMN,2020.1,0,1.08,0.29,1.24,1.35
PTMN,2019.4,0,2.45,0.51,0,1.04
PTMN,2019.3,0,2.57,0.51,0,1.21
PTMN,2019.2,0,2.5,0.47,0,1.2
PTMN,2019.1,0,4.03,0.73,0,1.04
