mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.40247945878554064,10,0.007984429118114112,Model01
3,1,0.1,rmse,standard,0.5170980998286071,10,0.01399483209414243,Model01
3,1,0.1,rsq,standard,0.26815313678945735,10,0.016658747035723682,Model01
5,1,0.1,mae,standard,0.40248658378460356,10,0.008000066949884897,Model02
5,1,0.1,rmse,standard,0.5173425134266276,10,0.014115404660832203,Model02
5,1,0.1,rsq,standard,0.2675952254413122,10,0.01678167103523719,Model02
7,1,0.1,mae,standard,0.4025811395091758,10,0.007951261441459358,Model03
7,1,0.1,rmse,standard,0.5174682623078755,10,0.014062908309640205,Model03
7,1,0.1,rsq,standard,0.2671888529215974,10,0.01668554271479953,Model03
10,1,0.1,mae,standard,0.40275672164127,10,0.007957454997036482,Model04
10,1,0.1,rmse,standard,0.5175831840695455,10,0.01401680431296183,Model04
10,1,0.1,rsq,standard,0.26676471048936995,10,0.016702292700430076,Model04
3,3,0.1,mae,standard,0.3161748083090945,10,0.007369223306899549,Model05
3,3,0.1,rmse,standard,0.4407902927135649,10,0.013616257377351882,Model05
3,3,0.1,rsq,standard,0.4671428210867638,10,0.018228440507420337,Model05
5,3,0.1,mae,standard,0.30119624463850503,10,0.007879641186753184,Model06
5,3,0.1,rmse,standard,0.4261884377210136,10,0.014970481719274273,Model06
5,3,0.1,rsq,standard,0.500706138715526,10,0.019681723771992142,Model06
7,3,0.1,mae,standard,0.2957426899916619,10,0.0077692985685641576,Model07
7,3,0.1,rmse,standard,0.41922214604915203,10,0.01648212067879752,Model07
7,3,0.1,rsq,standard,0.5188261665397383,10,0.02323026376361712,Model07
10,3,0.1,mae,standard,0.28913349454711634,10,0.007142179250583859,Model08
10,3,0.1,rmse,standard,0.4112242166727156,10,0.013369546784483741,Model08
10,3,0.1,rsq,standard,0.5363131954344947,10,0.012825835787750107,Model08
3,5,0.1,mae,standard,0.2887189526618401,10,0.006712126930648749,Model09
3,5,0.1,rmse,standard,0.4108997646060497,10,0.015170307715735144,Model09
3,5,0.1,rsq,standard,0.5401784011845165,10,0.02041254201234126,Model09
5,5,0.1,mae,standard,0.27003403410744975,10,0.007418615133441668,Model10
5,5,0.1,rmse,standard,0.3905027030499271,10,0.014943079269288536,Model10
5,5,0.1,rsq,standard,0.5845169836189709,10,0.01727352917215802,Model10
7,5,0.1,mae,standard,0.27072269424269835,10,0.007940495082616666,Model11
7,5,0.1,rmse,standard,0.39193163220113564,10,0.01736906385864642,Model11
7,5,0.1,rsq,standard,0.5797526806648796,10,0.025081796910334624,Model11
10,5,0.1,mae,standard,0.2682968353820606,10,0.008505605856232666,Model12
10,5,0.1,rmse,standard,0.392149255933365,10,0.018966584229266198,Model12
10,5,0.1,rsq,standard,0.5763736542974136,10,0.028421318055261453,Model12
3,7,0.1,mae,standard,0.2855874995934217,10,0.008634808504438528,Model13
3,7,0.1,rmse,standard,0.40646461841875303,10,0.01809798043277086,Model13
3,7,0.1,rsq,standard,0.5551095493728759,10,0.025767135908427243,Model13
5,7,0.1,mae,standard,0.2610766463996301,10,0.008115925813594767,Model14
5,7,0.1,rmse,standard,0.3824260419713067,10,0.01763658942610299,Model14
5,7,0.1,rsq,standard,0.605876422639688,10,0.026074671264465103,Model14
7,7,0.1,mae,standard,0.25490147144578673,10,0.007602032388833941,Model15
7,7,0.1,rmse,standard,0.3750591469528519,10,0.01843407945247938,Model15
7,7,0.1,rsq,standard,0.6209074388876423,10,0.024087436914482716,Model15
10,7,0.1,mae,standard,0.25827346846656724,10,0.008419801646940506,Model16
10,7,0.1,rmse,standard,0.381510619924414,10,0.019657391821638587,Model16
10,7,0.1,rsq,standard,0.6019425283477785,10,0.027517489304391515,Model16
3,1,0.01,mae,standard,0.4416445761578519,10,0.008600973857228696,Model17
3,1,0.01,rmse,standard,0.560223836484151,10,0.013261258363642572,Model17
3,1,0.01,rsq,standard,0.1741831599764091,10,0.014418126784279752,Model17
5,1,0.01,mae,standard,0.4418076206309749,10,0.008591269296648064,Model18
5,1,0.01,rmse,standard,0.5600412254964143,10,0.01326765113186489,Model18
5,1,0.01,rsq,standard,0.1746241388736798,10,0.014352847757238522,Model18
7,1,0.01,mae,standard,0.4418210636708828,10,0.008593124672346589,Model19
7,1,0.01,rmse,standard,0.5600525123710913,10,0.01327155125101977,Model19
7,1,0.01,rsq,standard,0.17450742347945175,10,0.014336450112363688,Model19
10,1,0.01,mae,standard,0.44181947579301145,10,0.008591269987586577,Model20
10,1,0.01,rmse,standard,0.5600442187622048,10,0.013269766311250146,Model20
10,1,0.01,rsq,standard,0.17456744651456496,10,0.014316820627824673,Model20
3,3,0.01,mae,standard,0.39156413786755123,10,0.007724288726512924,Model21
3,3,0.01,rmse,standard,0.5069357175843627,10,0.01365837038319545,Model21
3,3,0.01,rsq,standard,0.32462044881789504,10,0.014298732233086054,Model21
5,3,0.01,mae,standard,0.3871931589732031,10,0.007313888201802674,Model22
5,3,0.01,rmse,standard,0.501353652013967,10,0.013175914717152718,Model22
5,3,0.01,rsq,standard,0.3381650116180091,10,0.013473030655778661,Model22
7,3,0.01,mae,standard,0.38367878891409773,10,0.007869516930519519,Model23
7,3,0.01,rmse,standard,0.4960915868693346,10,0.01340899693953892,Model23
7,3,0.01,rsq,standard,0.354247926254128,10,0.012108561494247163,Model23
10,3,0.01,mae,standard,0.38087530882570675,10,0.007933485723143814,Model24
10,3,0.01,rmse,standard,0.4921522418140002,10,0.012973617453812715,Model24
10,3,0.01,rsq,standard,0.3644615457967604,10,0.010093663950344868,Model24
3,5,0.01,mae,standard,0.34614180766814345,10,0.007563228753509045,Model25
