ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AMCX,2021.2,10.88,0.98,3.34,3.76,NA
AMCX,2020.4,7.51,0.68,2.31,2.6,7.16
AMCX,2020.3,9.81,0.48,1.66,1.97,5.97
AMCX,2020.2,6.84,0.45,1.8,2.27,6.86
AMCX,2020.1,4.51,0.46,2.01,3.2,7.34
AMCX,2019.4,5.94,0.74,3.17,5.75,7.09
AMCX,2019.3,6.11,0.93,4.17,6.55,7.58
AMCX,2019.2,6.9,1.04,5.34,6.18,8.78
AMCX,2019.1,7.6,1.1,6.65,5.88,10.4
AMCX,2018.4,7.29,1.09,8.94,6.26,14.29
AMCX,2018.3,7.7,1.38,12.85,7.82,16.7
AMCX,2018.2,7.74,1.35,18.12,9.01,24.96
AMCX,2018.1,6.66,1.18,11.85,11.37,18.58
AMCX,2017.4,7.51,1.28,20.15,11.61,29.7
AMCX,2017.3,11.53,1.42,44.04,14.62,57.74
AMCX,2017.2,11.54,1.34,59.74,10.48,76.66
AMCX,2017.1,14.17,1.52,66.52,10.28,74.36
AMCX,2016.4,14.11,1.38,-2180.83,8.71,-2726.42
AMCX,2016.3,10.94,1.4,26.29,8.68,32.13
AMCX,2016.2,12.54,1.64,37.41,12.65,39.2
AMCX,2016.1,13.23,1.82,40.07,12.05,38.73
AMCX,2015.4,14.88,2.12,-625.98,18.12,-493.08
AMCX,2015.3,15.09,2.13,-56.68,15.25,-45.62
AMCX,2015.2,17.83,2.49,-35.18,17.87,-25.41
AMCX,2015.1,17.99,2.41,-18.75,16.95,-14.71
AMCX,2014.4,17.81,2.13,-13.05,13.83,-12.22
AMCX,2014.3,19.41,2.12,-10.86,16.63,-10.44
AMCX,2014.2,19.96,2.38,-11.19,18.7,-10.31
AMCX,2014.1,17.65,3.06,-11.01,131.11,-8.29
AMCX,2013.4,16.99,3.11,-8.61,0,-5.61
AMCX,2013.3,18.36,3.26,-8.09,19.9,-5.13
AMCX,2013.2,18.99,3.24,-6.94,19.82,-4.62
AMCX,2013.1,29.4,3.25,-5.53,10.6,-4.11
AMCX,2012.4,26.05,2.64,-4.06,6.49,-3.94
AMCX,2012.3,20.72,2.36,-3.41,12.08,-3.35
