mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
7,1,0.01,rmse,standard,0.5141416839406479,10,0.022222617196636252,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.3754926440468075,10,0.05855574942883444,Preprocessor1_Model19
10,1,0.01,mae,standard,0.38544401389571475,10,0.013518771595949657,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.5140667612110784,10,0.022279516932324186,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.37578295850979687,10,0.0586195635123046,Preprocessor1_Model20
3,3,0.01,mae,standard,0.29734990274584244,10,0.013430781148608038,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.40849797871227,10,0.021073387085943633,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.5868337732079998,10,0.04682993216682835,Preprocessor1_Model21
5,3,0.01,mae,standard,0.29515761831854465,10,0.013881947918495055,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.406964271761508,10,0.021090895444968377,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.585714618216202,10,0.04854918196135473,Preprocessor1_Model22
7,3,0.01,mae,standard,0.29399702698652225,10,0.014322877349435794,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.4060005118527366,10,0.021624814372413023,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.5889596189092016,10,0.047922372396056345,Preprocessor1_Model23
10,3,0.01,mae,standard,0.3008286412440342,10,0.015893392300284158,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.41062947285501955,10,0.023436869298607384,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.5779644841708572,10,0.049935453475436445,Preprocessor1_Model24
3,5,0.01,mae,standard,0.2570872875760445,10,0.012496405271772098,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.3685874820895477,10,0.020201897629512387,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.6595762874376998,10,0.03920283197145691,Preprocessor1_Model25
5,5,0.01,mae,standard,0.2586688838112173,10,0.013261015907018815,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.375944805794567,10,0.022226712622315216,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.6431775891333266,10,0.041478926068054735,Preprocessor1_Model26
7,5,0.01,mae,standard,0.26055856955768003,10,0.013377847026486263,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.37969145165252166,10,0.022901158372818347,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.6361130651193998,10,0.042494289543567855,Preprocessor1_Model27
10,5,0.01,mae,standard,0.269866342739857,10,0.014875015600355106,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.3920602214775025,10,0.023873972582835665,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.6092563778516242,10,0.04562219391028505,Preprocessor1_Model28
3,7,0.01,mae,standard,0.24092730394650436,10,0.011955178640686176,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.36054012124905505,10,0.020455739192007695,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.6723506946328182,10,0.03695148668737169,Preprocessor1_Model29
5,7,0.01,mae,standard,0.24537639703809938,10,0.012032374344773363,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.37021925324502786,10,0.021493958582525046,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.6522741223635345,10,0.04060529918911339,Preprocessor1_Model30
7,7,0.01,mae,standard,0.25522506343135465,10,0.013382514839875848,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.3874940625145246,10,0.024453909474948715,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.6200078857699636,10,0.045191933935344666,Preprocessor1_Model31
10,7,0.01,mae,standard,0.28005623439038946,10,0.014361102295996327,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.42205385722797173,10,0.026095204805687156,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.5545296793820944,10,0.047080440682994724,Preprocessor1_Model32
3,1,0.001,mae,standard,0.47153344456085755,10,0.017730102835770343,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.602476139330973,10,0.02499701172020887,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.2245790296759287,10,0.04627495256925287,Preprocessor1_Model33
5,1,0.001,mae,standard,0.4693250310656935,10,0.01767477672100686,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.6001530064532336,10,0.02478646183914074,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.2112163183172641,10,0.049226423528172955,Preprocessor1_Model34
7,1,0.001,mae,standard,0.4695792783794233,10,0.017676372898704322,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.6006561354356028,10,0.024615736815009497,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.19798725796015684,10,0.048520760712255674,Preprocessor1_Model35
10,1,0.001,mae,standard,0.4698917065077581,10,0.017676227583505212,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.6011147789034044,10,0.02454238605391633,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.19432698298000128,10,0.0483274186337606,Preprocessor1_Model36
3,3,0.001,mae,standard,0.4358872783791201,10,0.016233827970478745,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.5561103788079701,10,0.0239435025800726,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.47720696360763865,10,0.056324748555229044,Preprocessor1_Model37
5,3,0.001,mae,standard,0.4334508820821437,10,0.016043416496793556,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.5512101737597276,10,0.0240268040134833,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.46234367496770157,10,0.059557438750203244,Preprocessor1_Model38
7,3,0.001,mae,standard,0.43525197688387834,10,0.01681151531839447,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.5513501760865064,10,0.025090738326328847,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.43477859466598473,10,0.06171313215426788,Preprocessor1_Model39
10,3,0.001,mae,standard,0.4412876079935359,10,0.018531868369722638,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.5579160442285699,10,0.026699968697258797,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.3609820759745683,10,0.06571932745899284,Preprocessor1_Model40
3,5,0.001,mae,standard,0.41227727661770053,10,0.01564475739109994,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.5271835207675072,10,0.02398093418723572,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.5802412341361443,10,0.05411473611059331,Preprocessor1_Model41
5,5,0.001,mae,standard,0.4097578698398693,10,0.015598523638421666,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.5244827818299994,10,0.024202909057277438,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.5584366585187207,10,0.05771454373450345,Preprocessor1_Model42
7,5,0.001,mae,standard,0.4108354406421237,10,0.015178627811694538,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.5248239313028222,10,0.023930393374857247,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.5278550365214876,10,0.05875918121219097,Preprocessor1_Model43
10,5,0.001,mae,standard,0.41868270214295145,10,0.01660631242098401,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.5342127815451494,10,0.024878882495677858,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.4171334830179596,10,0.052128078419523965,Preprocessor1_Model44
3,7,0.001,mae,standard,0.40052810670288513,10,0.0152077629469659,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.515039641040942,10,0.023974678576878513,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.6287453087650914,10,0.046294807712365986,Preprocessor1_Model45
5,7,0.001,mae,standard,0.39877323313869933,10,0.015285139255920177,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.5139463425721098,10,0.02427413110887997,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.6008629220551833,10,0.05189732642191661,Preprocessor1_Model46
7,7,0.001,mae,standard,0.3999860671833,10,0.015545983638077297,Preprocessor1_Model47
7,7,0.001,rmse,standard,0.5154926394702164,10,0.024441442158215202,Preprocessor1_Model47
7,7,0.001,rsq,standard,0.5645234011046314,10,0.05432659262649469,Preprocessor1_Model47
10,7,0.001,mae,standard,0.41003740524267523,10,0.01636285421155448,Preprocessor1_Model48
10,7,0.001,rmse,standard,0.5262962987002509,10,0.02556651270089879,Preprocessor1_Model48
10,7,0.001,rsq,standard,0.4319029013173171,10,0.047664458652391425,Preprocessor1_Model48
