mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
91,1.297999999998865,436,635,161,180,100,15,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4334282961008449,0.1416385750230258,0.8239304879883644,0.9119652439941822,0.354436335240927,0.8260869565217391,0.6777777777777778,0.6963350785340314,0.7478005865102639,0.405879875159202,0.7018633540372671,0.8277777777777777,0.7847222222222222,0.7683284457478006,0.5526412483840563,0.39751552795031053,0.9555555555555556,0.8888888888888888,0.6920821114369502,0.6213608094996349,0.2546583850931677,0.9833333333333333,0.9318181818181818,0.6392961876832844
92,2.3220000000001164,436,635,161,180,150,15,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.43041763048409265,0.1423912183069966,0.8272656602638047,0.9136328301319023,0.384605449702358,0.7763975155279503,0.7777777777777778,0.7575757575757576,0.7771260997067448,0.390938597845917,0.7515527950310559,0.8055555555555556,0.7756410256410257,0.7800586510263929,0.5353205228602216,0.40372670807453415,0.9555555555555556,0.8904109589041096,0.6950146627565983,0.5936086388357765,0.3105590062111801,0.9833333333333333,0.9433962264150944,0.6656891495601173
93,2.3060000000004948,436,635,161,180,200,15,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.42775421934348157,0.14305705063865107,0.8314684788605247,0.9157342394302623,0.383309549591205,0.7701863354037267,0.7722222222222223,0.7515151515151515,0.7712609970674487,0.384722596666408,0.7639751552795031,0.7777777777777778,0.754601226993865,0.7712609970674487,0.551785063337388,0.38509316770186336,0.9555555555555556,0.8857142857142857,0.6862170087976539,0.5854397042079077,0.3416149068322981,0.9833333333333333,0.9482758620689655,0.6803519061583577
94,4.360000000000582,436,635,161,180,300,15,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4244254717384799,0.14388921197699361,0.8319624855810221,0.9159812427905111,0.323637970544759,0.8881987577639752,0.5944444444444444,0.6620370370370371,0.7331378299120235,0.414968094106169,0.6770186335403726,0.8555555555555555,0.8074074074074075,0.7712609970674487,0.5320277027713204,0.39751552795031053,0.9555555555555556,0.8888888888888888,0.6920821114369502,0.5740751376470259,0.35403726708074534,0.9833333333333333,0.95,0.6862170087976539
95,5.373999999999796,436,635,161,180,500,15,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4283340514130738,0.1429120970740369,0.837562064296103,0.9187810321480515,0.394388004214603,0.7515527950310559,0.8166666666666667,0.7857142857142857,0.7859237536656891,0.403306368815908,0.7329192546583851,0.8333333333333334,0.7972972972972973,0.7859237536656891,0.5148943670632092,0.43478260869565216,0.9555555555555556,0.8974358974358975,0.7096774193548387,0.5766157090327816,0.34782608695652173,0.9833333333333333,0.9491525423728814,0.6832844574780058
96,7.412000000000262,436,635,161,180,1000,15,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.43252119206208506,0.14186534406666734,0.8398791313506195,0.9199395656753098,0.391536819546924,0.7639751552795031,0.8166666666666667,0.7884615384615384,0.7917888563049853,0.396795788565737,0.7515527950310559,0.8277777777777777,0.7960526315789473,0.7917888563049853,0.5229301689143527,0.40993788819875776,0.9555555555555556,0.8918918918918919,0.6979472140762464,0.5736037406622273,0.32919254658385094,0.9833333333333333,0.9464285714285714,0.6744868035190615
97,1.3329999999987194,436,635,161,180,25,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4516838663103381,0.13707482266315565,0.78936757109183,0.894683785545915,0.284039087947883,0.8944099378881988,0.55,0.64,0.7126099706744868,0.399938847271059,0.7142857142857143,0.7666666666666667,0.732484076433121,0.7419354838709677,0.5708157897371909,0.37267080745341613,0.9555555555555556,0.8823529411764706,0.6803519061583577,0.6969477619384615,0.18012422360248448,0.9833333333333333,0.90625,0.60410557184750735
98,1.2970000000004802,436,635,161,180,50,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48136041487414694,0.1296559134213915,0.8280355083003159,0.914017754150158,0.375190154977896,0.7888198757763976,0.75,0.7383720930232558,0.7683284457478006,0.419125304398956,0.6894409937888198,0.8388888888888889,0.7928571428571428,0.7683284457478006,0.5505977437279003,0.40993788819875776,0.9555555555555556,0.8918918918918919,0.6979472140762464,0.6239549281100895,0.30434782608695654,0.9833333333333333,0.9423076923076923,0.6627565982404692
99,1.3249999999989086,436,635,161,180,100,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.505101447598373,0.12372083755810248,0.8513365765585035,0.9256682882792517,0.285465955908774,0.9316770186335404,0.5611111111111111,0.6550218340611353,0.7360703812316716,0.4107805589194,0.7267080745341615,0.8444444444444444,0.8068965517241379,0.7888563049853372,0.555434132909332,0.39751552795031053,0.9555555555555556,0.8888888888888888,0.6920821114369502,0.6264632460125408,0.2608695652173913,0.9833333333333333,0.9333333333333333,0.6422287390029325
100,2.319999999999709,436,635,161,180,150,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.502759296895736,0.12430635724736272,0.8550152966547973,0.9275076483273986,0.385229395868927,0.7763975155279503,0.8222222222222222,0.7961783439490446,0.8005865102639296,0.407629039387726,0.7329192546583851,0.8611111111111112,0.8251748251748252,0.8005865102639296,0.5438879360631854,0.40372670807453415,0.9555555555555556,0.8904109589041096,0.6950146627565983,0.6122930800542741,0.2981366459627329,0.9833333333333333,0.9411764705882353,0.6598240469208211
101,2.3299999999999272,436,635,161,180,200,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5002406566149951,0.12493599797580834,0.8575279602788504,0.9287639801394252,0.374446331934454,0.782608695652174,0.7888888888888889,0.7682926829268293,0.7859237536656891,0.376593153047959,0.7763975155279503,0.7944444444444444,0.7716049382716049,0.7859237536656891,0.5455965461389247,0.40993788819875776,0.9555555555555556,0.8918918918918919,0.6979472140762464,0.5825167993059139,0.35403726708074534,0.9833333333333333,0.95,0.6862170087976539
102,4.429000000000087,436,635,161,180,300,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.49833433187542453,0.12541256452120006,0.859438788304328,0.929719394152164,0.389814832493061,0.7577639751552795,0.8222222222222222,0.7922077922077922,0.7917888563049853,0.389814832493061,0.7577639751552795,0.8222222222222222,0.7922077922077922,0.7917888563049853,0.5288014546852731,0.4161490683229814,0.9555555555555556,0.8933333333333333,0.7008797653958945,0.572503838004631,0.37267080745341613,0.9833333333333333,0.9523809523809523,0.6950146627565983
103,5.541999999999462,436,635,161,180,500,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5021940421852773,0.1244476665841394,0.864755002758413,0.9323775013792065,0.360239449868129,0.8260869565217391,0.7555555555555555,0.751412429378531,0.7888563049853372,0.394372615543758,0.7515527950310559,0.8333333333333334,0.8013245033112583,0.7947214076246334,0.5257960621780002,0.42857142857142855,0.9555555555555556,0.8961038961038961,0.7067448680351907,0.5870700356376678,0.3167701863354037,0.9833333333333333,0.9444444444444444,0.6686217008797654
104,8.47400000000016,436,635,161,180,1000,20,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5044983888941634,0.1238715976030035,0.8655474196298714,0.9327737098149357,0.377495250615953,0.7763975155279503,0.8055555555555556,0.78125,0.7917888563049853,0.397619749447277,0.7515527950310559,0.8388888888888889,0.8066666666666666,0.7976539589442815,0.5155212552205822,0.4658385093167702,0.9555555555555556,0.9036144578313253,0.7243401759530792,0.588644011688702,0.3167701863354037,0.9833333333333333,0.9444444444444444,0.6686217008797654
105,1.3009999999994761,436,635,161,180,25,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.46430212115766545,0.1339203558524182,0.7948969356537439,0.8974484678268719,0.246902065289807,0.9316770186335404,0.5,0.625,0.7038123167155426,0.427810485001402,0.6832298136645962,0.7944444444444444,0.7482993197278912,0.7419354838709677,0.5774341011445612,0.36645962732919257,0.9555555555555556,0.8805970149253731,0.6774193548387096,0.6864823348694317,0.20496894409937888,0.9833333333333333,0.9166666666666666,0.6158357771260997
106,1.3349999999991269,436,635,161,180,50,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.49509467129127693,0.12622245478846728,0.8321530668539046,0.9160765334269523,0.381062183873847,0.7888198757763976,0.7611111111111111,0.7470588235294118,0.7741935483870968,0.408236447021515,0.7204968944099379,0.8277777777777777,0.7891156462585034,0.7771260997067448,0.5337132766094076,0.4409937888198758,0.9555555555555556,0.8987341772151899,0.7126099706744868,0.6249402771141902,0.2919254658385093,0.9833333333333333,0.94,0.656891495601173
107,1.3440000000009604,436,635,161,180,100,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5202949803343608,0.11992257105188452,0.8553287526957218,0.9276643763478609,0.408995727318252,0.7329192546583851,0.8444444444444444,0.8082191780821918,0.7917888563049853,0.408995727318252,0.7329192546583851,0.8444444444444444,0.8082191780821918,0.7917888563049853,0.5573228643966417,0.39751552795031053,0.9555555555555556,0.8888888888888888,0.6920821114369502,0.6262825248296807,0.2670807453416149,0.9833333333333333,0.9347826086956522,0.6451612903225806
108,2.305000000000291,436,635,161,180,150,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5179115985563963,0.12051839819334517,0.8583655148202016,0.9291827574101008,0.381042581005067,0.782608695652174,0.8055555555555556,0.782608695652174,0.7947214076246334,0.407025729073074,0.7329192546583851,0.8555555555555555,0.8194444444444444,0.7976539589442815,0.5601797733726916,0.38509316770186336,0.9555555555555556,0.8857142857142857,0.6862170087976539,0.6038740855449352,0.30434782608695654,0.9833333333333333,0.9423076923076923,0.6627565982404692
109,3.3209999999999127,436,635,161,180,200,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5155423871389276,0.1211106828535023,0.8615401976026884,0.9307700988013442,0.356536991786425,0.8322981366459627,0.7277777777777777,0.73224043715847,0.7771260997067448,0.380126791944805,0.7701863354037267,0.8,0.775,0.7859237536656891,0.5581906409720979,0.38509316770186336,0.9555555555555556,0.8857142857142857,0.6862170087976539,0.5792524679725741,0.36024844720496896,0.9833333333333333,0.9508196721311475,0.6891495601173021
110,4.353000000000975,436,635,161,180,300,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5154598562663895,0.12113131493784621,0.8641606901048198,0.9320803450524099,0.369542499751839,0.8074534161490683,0.7666666666666667,0.7558139534883721,0.7859237536656891,0.389940700032472,0.7577639751552795,0.8222222222222222,0.7922077922077922,0.7917888563049853,0.5292666100615581,0.42857142857142855,0.9555555555555556,0.8961038961038961,0.7067448680351907,0.5722100517507823,0.37267080745341613,0.9833333333333333,0.9523809523809523,0.6950146627565983
111,5.3730000000014115,436,635,161,180,500,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5192836874207226,0.12017538651413373,0.8694493204273035,0.9347246602136517,0.377790748124317,0.8012422360248447,0.8055555555555556,0.7865853658536586,0.8035190615835777,0.389902365526132,0.7763975155279503,0.8277777777777777,0.8012820512820513,0.8035190615835777,0.5334359097845026,0.40993788819875776,0.9555555555555556,0.8918918918918919,0.6979472140762464,0.5882263398631427,0.32298136645962733,0.9833333333333333,0.9454545454545454,0.6715542521994134
112,10.681000000000495,436,635,161,180,1000,25,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5197594047256288,0.12005646084114832,0.869075680826521,0.9345378404132605,0.362630844545509,0.8136645962732919,0.7666666666666667,0.7572254335260116,0.7888563049853372,0.399628133889392,0.7515527950310559,0.8444444444444444,0.8120805369127517,0.8005865102639296,0.5204942142347795,0.4472049689440994,0.9555555555555556,0.9,0.7155425219941349,0.5889250557422652,0.3167701863354037,0.9833333333333333,0.9444444444444444,0.6686217008797654
113,1.331000000000131,436,635,161,180,25,30,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.46439268272373113,0.13389771615636364,0.7944831736797233,0.8972415868398617,0.280847409103922,0.906832298136646,0.5388888888888889,0.6375545851528385,0.7126099706744868,0.392486698978552,0.7142857142857143,0.7666666666666667,0.732484076433121,0.7419354838709677,0.5740504308969039,0.37888198757763975,0.9555555555555556,0.8840579710144928,0.6832844574780058,0.6864823348694317,0.20496894409937888,0.9833333333333333,0.9166666666666666,0.6158357771260997
114,1.3470000000015716,436,635,161,180,50,30,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4956600002599,0.12608112688771975,0.8317067054516274,0.9158533527258137,0.381062183873847,0.7888198757763976,0.7611111111111111,0.7470588235294118,0.7741935483870968,0.409774436090226,0.7267080745341615,0.8166666666666667,0.78,0.7741935483870968,0.5390202441662804,0.43478260869565216,0.9555555555555556,0.8974358974358975,0.7096774193548387,0.6249402771141902,0.2919254658385093,0.9833333333333333,0.94,0.656891495601173
115,1.2919999999994616,436,635,161,180,100,30,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5212314619447804,0.11968845784093124,0.8553738903656152,0.9276869451828076,0.392978355882213,0.7515527950310559,0.8166666666666667,0.7857142857142857,0.7859237536656891,0.408995727318252,0.7267080745341615,0.85,0.8125,0.7917888563049853,0.5573228643966417,0.40372670807453415,0.9555555555555556,0.8904109589041096,0.6950146627565983,0.6262825248296807,0.2670807453416149,0.9833333333333333,0.9347826086956522,0.6451612903225806
