mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
13,9.439000000000306,428,670,149,213,100,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9772074208397268,0.9886037104198634,0.368521683447419,0.87248322147651,0.7417840375586855,0.7027027027027027,0.7955801104972375,0.511386729647265,0.22818791946308725,0.9812206572769953,0.8947368421052632,0.6712707182320442
14,20.685999999999694,428,670,149,213,300,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9852733993583485,0.9926366996791742,0.356974516600246,0.8926174496644296,0.7370892018779343,0.7037037037037037,0.8011049723756906,0.5757936296174501,0.2080536912751678,0.9812206572769953,0.8857142857142857,0.6629834254143646
15,13.600000000000364,428,670,149,213,100,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9994071697586833,0.9997035848793416,0.355842838694881,0.9395973154362416,0.7230046948356808,0.7035175879396985,0.8121546961325967,0.5210027507809122,0.348993288590604,0.9812206572769953,0.9285714285714286,0.7209944751381215
16,31.80500000000029,428,670,149,213,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9997558934300459,0.999877946715023,0.333522453915759,0.9395973154362416,0.7276995305164319,0.7070707070707071,0.8149171270718232,0.5677437216803632,0.33557046979865773,0.9812206572769953,0.9259259259259259,0.7154696132596685
17,3.324000000000524,428,670,149,213,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.32157902078393086,0.6607895103919654,0.387991188106148,1,0,0.4116022099447514,0.4116022099447514,0.3956189770706807,0.10067114093959731,0.9812206572769953,0.7894736842105263,0.6187845303867403
18,9.420000000000073,428,670,149,213,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.3123657413865253,0.6561828706932626,0.387135902784484,0.9731543624161074,0.09389671361502347,0.4289940828402367,0.4558011049723757,0.4012824268990973,0.10067114093959731,0.9812206572769953,0.7894736842105263,0.6187845303867403
19,4.360000000000582,428,670,149,213,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.5859673594643604,0.7929836797321802,0.386722317349232,0.8389261744966443,0.4788732394366197,0.5296610169491526,0.6270718232044199,0.3997671830917227,0.1342281879194631,0.9812206572769953,0.8333333333333334,0.6325966850828729
20,12.476000000000568,428,670,149,213,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.5841295857162783,0.7920647928581391,0.385609359472067,0.825503355704698,0.5164319248826291,0.5442477876106194,0.643646408839779,0.4041090869509221,0.14093959731543623,0.9812206572769953,0.84,0.6353591160220995
21,8.44800000000032,428,670,149,213,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9632026781977963,0.9816013390988981,0.386879860397117,0.8859060402684564,0.7136150234741784,0.6839378238341969,0.7845303867403315,0.40252917372368224,0.2684563758389262,0.9812206572769953,0.9090909090909091,0.6878453038674033
22,18.59100000000035,428,670,149,213,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.964140744873762,0.982070372436881,0.38598417087785,0.8926174496644296,0.7417840375586855,0.7074468085106383,0.8038674033149171,0.40903562114255576,0.26174496644295303,0.9812206572769953,0.9069767441860465,0.6850828729281768
23,12.493999999998778,428,670,149,213,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9987515692565212,0.9993757846282606,0.387459472740003,0.9194630872483222,0.7323943661971831,0.7061855670103093,0.8093922651933702,0.4066512985289194,0.3221476510067114,0.9812206572769953,0.9230769230769231,0.7099447513812155
24,30.778999999998632,428,670,149,213,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9987969033337984,0.9993984516668992,0.386545449117264,0.912751677852349,0.7652582159624414,0.7311827956989247,0.8259668508287292,0.4148867605757199,0.31543624161073824,0.9812206572769953,0.9215686274509803,0.7071823204419889
25,3.364000000001397,428,670,149,213,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.36116264472032356,0.6805813223601618,0.36721090523002,0.9731543624161074,0.09389671361502347,0.4289940828402367,0.4558011049723757,0.4625634393397146,0.09395973154362416,0.9859154929577465,0.8235294117647058,0.6187845303867403
26,3.368000000000393,428,670,149,213,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.36116264472032356,0.6805813223601618,0.367210797400252,0.9731543624161074,0.09389671361502347,0.4289940828402367,0.4558011049723757,0.4625639261348488,0.09395973154362416,0.9859154929577465,0.8235294117647058,0.6187845303867403
27,4.394000000000233,428,670,149,213,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.574333937787697,0.7871669688938485,0.364212886945769,0.8590604026845637,0.39436619718309857,0.4980544747081712,0.585635359116022,0.4789323955807147,0.14093959731543623,0.9812206572769953,0.84,0.6353591160220995
28,4.399999999999636,428,670,149,213,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5743234760775562,0.7871617380387781,0.364212734617739,0.8590604026845637,0.39436619718309857,0.4980544747081712,0.585635359116022,0.4789325583046698,0.14093959731543623,0.9812206572769953,0.84,0.6353591160220995
29,8.455999999998312,428,670,149,213,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.962358766913098,0.981179383456549,0.381458356465639,0.8322147651006712,0.7417840375586855,0.6927374301675978,0.7790055248618785,0.4878663684668352,0.24832214765100671,0.9812206572769953,0.9024390243902439,0.6795580110497238
30,7.852999999999156,428,670,149,213,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9623552796763846,0.9811776398381923,0.381458606584619,0.8322147651006712,0.7417840375586855,0.6927374301675978,0.7790055248618785,0.4878686047948036,0.24832214765100671,0.9812206572769953,0.9024390243902439,0.6795580110497238
31,12.566999999999098,428,670,149,213,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9986853117589622,0.9993426558794811,0.380713447055773,0.8389261744966443,0.7887323943661971,0.7352941176470589,0.8093922651933702,0.5482823450610584,0.19463087248322147,0.9812206572769953,0.8787878787878788,0.6574585635359116
32,12.569999999999709,428,670,149,213,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9986853117589622,0.9993426558794811,0.380714652657755,0.8389261744966443,0.7887323943661971,0.7352941176470589,0.8093922651933702,0.5482829072977254,0.19463087248322147,0.9812206572769953,0.8787878787878788,0.6574585635359116
33,3.3469999999997526,428,670,149,213,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3028874319988841,0.6514437159994421,0.385818317014166,1,0,0.4116022099447514,0.4116022099447514,0.40075605201360365,0.12080536912751678,0.9812206572769953,0.8181818181818182,0.6270718232044199
34,3.367000000000189,428,670,149,213,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3028874319988841,0.6514437159994421,0.385818317014166,1,0,0.4116022099447514,0.4116022099447514,0.40075605201360365,0.12080536912751678,0.9812206572769953,0.8181818181818182,0.6270718232044199
35,4.391999999999825,428,670,149,213,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.561131259589901,0.7805656297949505,0.386244816654153,0.7315436241610739,0.5915492957746479,0.5561224489795918,0.649171270718232,0.4086702968704973,0.14093959731543623,0.9812206572769953,0.84,0.6353591160220995
36,4.382999999999811,428,670,149,213,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.561131259589901,0.7805656297949505,0.386244816654153,0.7315436241610739,0.5915492957746479,0.5561224489795918,0.649171270718232,0.4086702968704973,0.14093959731543623,0.9812206572769953,0.84,0.6353591160220995
37,7.42200000000048,428,670,149,213,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9433079927465478,0.9716539963732739,0.389126683839925,0.7919463087248322,0.7887323943661971,0.7239263803680982,0.7900552486187845,0.41562810097415115,0.2214765100671141,0.9812206572769953,0.8918918918918919,0.6685082872928176
38,7.424999999999272,428,670,149,213,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9433079927465478,0.9716539963732739,0.389126683839925,0.7919463087248322,0.7887323943661971,0.7239263803680982,0.7900552486187845,0.41562810097415115,0.2214765100671141,0.9812206572769953,0.8918918918918919,0.6685082872928176
39,11.495999999999185,428,670,149,213,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9967673315664669,0.9983836657832335,0.386459839677886,0.8791946308724832,0.7511737089201878,0.7119565217391305,0.8038674033149171,0.4216349373966631,0.2684563758389262,0.9812206572769953,0.9090909090909091,0.6878453038674033
40,12.58299999999872,428,670,149,213,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9967673315664669,0.9983836657832335,0.386459839677886,0.8791946308724832,0.7511737089201878,0.7119565217391305,0.8038674033149171,0.4216349373966631,0.2684563758389262,0.9812206572769953,0.9090909090909091,0.6878453038674033
41,3.3659999999999854,428,670,149,213,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.2953305900404519,0.647665295020226,0.389407161107207,1,0,0.4116022099447514,0.4116022099447514,0.39139514672008907,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
42,2.3320000000003347,428,670,149,213,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.2953305900404519,0.647665295020226,0.389407161107207,1,0,0.4116022099447514,0.4116022099447514,0.39139514672008907,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
43,3.382999999999811,428,670,149,213,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5596282605663272,0.7798141302831636,0.389343501856337,0.7651006711409396,0.5211267605633803,0.5277777777777778,0.6215469613259669,0.39173443175341244,0.12751677852348994,0.9812206572769953,0.8260869565217391,0.6298342541436464
44,3.45299999999952,428,670,149,213,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5596282605663272,0.7798141302831636,0.389343501856337,0.7651006711409396,0.5211267605633803,0.5277777777777778,0.6215469613259669,0.39173443175341244,0.12751677852348994,0.9812206572769953,0.8260869565217391,0.6298342541436464
45,5.39600000000064,428,670,149,213,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9414458083414703,0.9707229041707351,0.389636697470307,0.7986577181208053,0.755868544600939,0.695906432748538,0.7734806629834254,0.3926203078776744,0.20134228187919462,0.9812206572769953,0.8823529411764706,0.6602209944751382
46,7.449000000000524,428,670,149,213,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9414458083414703,0.9707229041707351,0.389636697470307,0.7986577181208053,0.755868544600939,0.695906432748538,0.7734806629834254,0.3926203078776744,0.20134228187919462,0.9812206572769953,0.8823529411764706,0.6602209944751382
47,9.481000000001586,428,670,149,213,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9962442460594223,0.9981221230297112,0.389246357706644,0.8993288590604027,0.7230046948356808,0.694300518134715,0.7955801104972375,0.393512732754517,0.22818791946308725,0.9812206572769953,0.8947368421052632,0.6712707182320442
48,9.521999999999025,428,670,149,213,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9962442460594223,0.9981221230297112,0.389246357706644,0.8993288590604027,0.7230046948356808,0.694300518134715,0.7955801104972375,0.393512732754517,0.22818791946308725,0.9812206572769953,0.8947368421052632,0.6712707182320442
49,1.3940000000002328,428,670,149,213,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.25006974473427257,0.6250348723671363,0.385462459553773,0.9664429530201343,0.10328638497652583,0.4298507462686567,0.4585635359116022,0.4421137206680183,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
50,1.3999999999996362,428,670,149,213,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.25006974473427257,0.6250348723671363,0.385462459553773,0.9664429530201343,0.10328638497652583,0.4298507462686567,0.4585635359116022,0.4421137206680183,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
51,1.4530000000013388,428,670,149,213,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4782326684335332,0.7391163342167666,0.36045993208814,0.9798657718120806,0.10328638497652583,0.4332344213649852,0.46408839779005523,0.45287576678708463,0.1342281879194631,0.9812206572769953,0.8333333333333334,0.6325966850828729
52,1.3810000000012224,428,670,149,213,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4782326684335332,0.7391163342167666,0.36045993208814,0.9798657718120806,0.10328638497652583,0.4332344213649852,0.46408839779005523,0.45287576678708463,0.1342281879194631,0.9812206572769953,0.8333333333333334,0.6325966850828729
53,2.360000000000582,428,670,149,213,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8142558236853117,0.9071279118426558,0.37160789673634,0.8859060402684564,0.6150234741784038,0.616822429906542,0.7265193370165746,0.45280004720029376,0.2080536912751678,0.9812206572769953,0.8857142857142857,0.6629834254143646
54,2.3659999999999854,428,670,149,213,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8142558236853117,0.9071279118426558,0.37160789673634,0.8859060402684564,0.6150234741784038,0.616822429906542,0.7265193370165746,0.45280004720029376,0.2080536912751678,0.9812206572769953,0.8857142857142857,0.6629834254143646
55,3.370999999999185,428,670,149,213,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9298786441623657,0.9649393220811828,0.403146906205186,0.7651006711409396,0.8028169014084507,0.7307692307692307,0.787292817679558,0.47383454648637713,0.2684563758389262,0.9812206572769953,0.9090909090909091,0.6878453038674033
56,3.394000000000233,428,670,149,213,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9298786441623657,0.9649393220811828,0.403146906205186,0.7651006711409396,0.8028169014084507,0.7307692307692307,0.787292817679558,0.47383454648637713,0.2684563758389262,0.9812206572769953,0.9090909090909091,0.6878453038674033
57,1.3169999999990978,428,670,149,213,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.24968963593248716,0.6248448179662436,0.388886948390253,0.9664429530201343,0.10328638497652583,0.4298507462686567,0.4585635359116022,0.4002434265311626,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
58,1.3289999999997235,428,670,149,213,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.24968963593248716,0.6248448179662436,0.388886948390253,0.9664429530201343,0.10328638497652583,0.4298507462686567,0.4585635359116022,0.4002434265311626,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
59,1.3549999999995634,428,670,149,213,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.47310294322778623,0.7365514716138931,0.383611473069191,0.9798657718120806,0.10328638497652583,0.4332344213649852,0.46408839779005523,0.40048143651389506,0.1476510067114094,0.9812206572769953,0.8461538461538461,0.638121546961326
60,1.3540000000011787,428,670,149,213,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.47310294322778623,0.7365514716138931,0.383611473069191,0.9798657718120806,0.10328638497652583,0.4332344213649852,0.46408839779005523,0.40048143651389506,0.1476510067114094,0.9812206572769953,0.8461538461538461,0.638121546961326
61,2.3799999999991996,428,670,149,213,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8031001534384155,0.9015500767192077,0.389117149680144,0.7516778523489933,0.7605633802816901,0.6871165644171779,0.7569060773480663,0.40436912847034007,0.1610738255033557,0.9812206572769953,0.8571428571428571,0.643646408839779
62,2.3729999999995925,428,670,149,213,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8031001534384155,0.9015500767192077,0.389117149680144,0.7516778523489933,0.7605633802816901,0.6871165644171779,0.7569060773480663,0.40436912847034007,0.1610738255033557,0.9812206572769953,0.8571428571428571,0.643646408839779
63,2.356999999999971,428,670,149,213,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9246233784349283,0.9623116892174641,0.388373175627893,0.7919463087248322,0.7793427230046949,0.7151515151515152,0.7845303867403315,0.40576989553470705,0.28187919463087246,0.9812206572769953,0.9130434782608695,0.6933701657458563
64,2.4320000000006985,428,670,149,213,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9246233784349283,0.9623116892174641,0.388373175627893,0.7919463087248322,0.7793427230046949,0.7151515151515152,0.7845303867403315,0.40576989553470705,0.28187919463087246,0.9812206572769953,0.9130434782608695,0.6933701657458563
65,1.3080000000009022,428,670,149,213,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.22557190682103512,0.6127859534105176,0.389618448968852,1,0,0.4116022099447514,0.4116022099447514,0.390910057333951,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
66,1.3130000000001019,428,670,149,213,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.22557190682103512,0.6127859534105176,0.389618448968852,1,0,0.4116022099447514,0.4116022099447514,0.390910057333951,0.087248322147651,0.9859154929577465,0.8125,0.6160220994475138
67,1.3460000000013679,428,670,149,213,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.470114381364207,0.7350571906821035,0.389177257918882,0.9798657718120806,0.10328638497652583,0.4332344213649852,0.46408839779005523,0.3909688453192018,0.1342281879194631,0.9812206572769953,0.8333333333333334,0.6325966850828729
68,1.3500000000003638,428,670,149,213,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.470114381364207,0.7350571906821035,0.389177257918882,0.9798657718120806,0.10328638497652583,0.4332344213649852,0.46408839779005523,0.3909688453192018,0.1342281879194631,0.9812206572769953,0.8333333333333334,0.6325966850828729
69,1.3580000000001746,428,670,149,213,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8018482354582228,0.9009241177291114,0.389736272910768,0.7583892617449665,0.7699530516431925,0.6975308641975309,0.7651933701657458,0.39125397400465073,0.1610738255033557,0.9812206572769953,0.8571428571428571,0.643646408839779
70,1.3500000000003638,428,670,149,213,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8018482354582228,0.9009241177291114,0.389736272910768,0.7583892617449665,0.7699530516431925,0.6975308641975309,0.7651933701657458,0.39125397400465073,0.1610738255033557,0.9812206572769953,0.8571428571428571,0.643646408839779
71,2.3580000000001746,428,670,149,213,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9231203794113543,0.9615601897056771,0.389664510993683,0.785234899328859,0.784037558685446,0.7177914110429447,0.7845303867403315,0.39143960314434295,0.2550335570469799,0.9812206572769953,0.9047619047619048,0.6823204419889503
72,2.364000000001397,428,670,149,213,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9231203794113543,0.9615601897056771,0.389664510993683,0.785234899328859,0.784037558685446,0.7177914110429447,0.7845303867403315,0.39143960314434295,0.2550335570469799,0.9812206572769953,0.9047619047619048,0.6823204419889503
