ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AGCO,2006,2006.4,29.495714301587302,2.5472012840970635,0.0055149131595928595,0.02192701576038864,0.929682619047619,1996350.7936507936,0,0.47,1.71,8.02,1.76,0,0,0,0,0
AGCO,2007,2007.1,34.88262313114754,2.601424530426381,0.0014370203831237244,0.01730108662078684,0.9531148032786885,1814919.6721311475,0,0.55,1.97,11.45,1.64,0,0,0,0,0
AGCO,2007,2007.2,41.61253998412698,2.707875909311931,0.0015257593687778472,0.016648607106626603,1.1279364603174602,1462361.9047619049,0,0.63,2.14,11.79,1.52,0,0,0,0,0
AGCO,2007,2007.3,43.44206334920635,2.9539350105963154,6.51425408871591e-4,0.023934457420506313,1.7174604603174606,1506136.507936508,143.49,0.69,2.27,13.95,1.4,0,0,0,0,0
AGCO,2007,2007.4,60.279531203125,6.73139108252889,0.0016543875544651626,0.029878016531125713,2.5479685468749995,1809434.375,24.11,0.86,2.76,16.1,1.34,0,0,0,0,0
AGCO,2008,2008.1,61.982295,3.8630530173073265,0.0011734278177192498,0.03587089193440089,3.493442377049181,1998373.7704918033,18.55,0.72,2.27,16.64,1.31,0,0,0,0,0
AGCO,2008,2008.2,59.8373433125,5.019905149374109,-0.005136819862384309,0.03242540505962711,2.6295311875000005,2042642.1875,13.2,0.58,1.8,11.19,1.25,0,0,0,0,0
AGCO,2008,2008.3,53.54265609375,5.3454393134541345,-0.0029779700451055043,0.034783981508104155,2.9998439531250005,1841456.25,10.06,0.45,1.61,11.92,1.31,0,0,0,0,0
AGCO,2008,2008.4,26.737656171875,4.8984793641676365,-0.0039005629848571123,0.06770248695149363,2.914218625,2622439.0625,5.22,0.25,0.97,45.32,1.45,0,0,0,0,0
AGCO,2009,2009.1,20.196885295081966,3.160075170032702,0.0014938953931377566,0.04809766949917733,1.5506557868852457,2533372.131147541,4.64,0.21,0.81,0,1.3,0,0,0,0,0
AGCO,2009,2009.2,26.183015825396826,2.5605056256662726,0.007239972304576043,0.03778446486975378,1.4544448095238092,1515182.5396825396,8.51,0.34,1.03,0,1.08,0,0,0,0,0
AGCO,2009,2009.3,29.959062640625,2.127207784818454,8.370905702938314e-4,0.02508318563588195,1.1732812187500001,1362768.75,11.52,0.35,0.94,0,0.99,0,0,0,0,0
AGCO,2009,2009.4,29.587656234375,1.82579277459397,0.0013197884445251148,0.022511035448347372,0.9846876874999995,1454423.4375,20.31,0.42,1.13,19.19,1.08,0,0,0,0,0
AGCO,2010,2010.1,34.01754104918033,1.6525501703291536,8.690607786042539e-4,0.02004828175369633,1.0306557377049184,992890.1639344263,27.49,0.49,1.29,7,1.12,0,0,0,0,0
AGCO,2010,2010.2,32.33317463492063,4.49435572293761,-0.00314505728729361,0.02354121247673484,1.1933333333333336,1672060.3174603174,19.83,0.37,0.98,4.82,1.15,0,0,0,0,0
AGCO,2010,2010.3,34.669687390625,3.727358222923438,0.004383275324257786,0.019918582451954613,1.0498437343750004,1708068.75,20.05,0.51,1.3,9.12,1.06,0,0,0,0,0
AGCO,2010,2010.4,44.9979688125,3.3448537230783657,0.002015970379048493,0.017238185886657268,1.2821871562499996,1599317.1875,20.1,0.64,1.6,16.21,1.05,0,0,0,0,0
AGCO,2011,2011.1,52.95822598387097,1.640699364464639,-2.8940090893949164e-4,0.016401023243720857,1.5396775322580645,1542020.9677419355,16.63,0.65,1.64,16,1,0,0,0,0,0
AGCO,2011,2011.2,51.11746065079365,3.540569675452631,-0.003954455374115412,0.019253607276059806,1.5498412063492062,1426238.0952380951,12.1,0.54,1.37,14.62,1.01,0,0,0,0,0
AGCO,2011,2011.3,42.9692188125,5.1071656238335414,-0.0034239341186047033,0.0353249942564384,2.0571872656249997,2036534.375,8,0.36,1.07,6.93,0.98,0,0,0,0,0
AGCO,2011,2011.4,42.10492071428571,3.622515083149535,0.0012750874450715229,0.023171665457745377,1.5871428730158736,1741195.238095238,6.54,0.43,1.25,8.93,1.39,0,0,0,0,0
AGCO,2012,2012.1,50.46096756451613,2.1033615079350807,7.07789560070792e-4,0.018650597383262833,1.3474195322580642,1447069.3548387096,6.73,0.45,1.27,15.72,1.37,0,0,0,0,0
AGCO,2012,2012.2,43.14841247619048,2.7891470065164268,-0.001711062070758615,0.022204878284762385,1.358095317460318,1563488.888888889,5.86,0.42,1.23,40.99,1.34,0,0,0,0,0
AGCO,2012,2012.3,44.14619026984127,1.7618258425854896,-7.243294756653414e-5,0.015211286093696704,1.1953970476190474,1201312.6984126985,6.01,0.43,1.23,56.33,1.22,0,0,0,0,0
AGCO,2012,2012.4,46.87322582258064,1.713067064482753,0.001050952842355419,0.013885055091733892,1.0158064032258067,1077475.8064516129,8.4,0.44,1.23,13.4,1.21,0,0,0,0,0
AGCO,2013,2013.1,52.30233343333333,1.5684240267062464,5.294789771514509e-4,0.012157605420207215,0.9881663000000007,1060680,8.96,0.46,1.29,13.67,1.25,0.4,4,0,1,0.007647842337853935
AGCO,2013,2013.2,52.928593953125,2.432333911699328,-0.0012912634329795066,0.013883180560428346,1.0634374843750005,1000170.3125,8.53,0.43,1.21,8.02,1.24,0.4,4,0.1,1,0.007557351709630731
AGCO,2013,2013.3,56.637656109375,2.7400694630732874,9.992046733816938e-4,0.010272320494025726,1.0051561406249998,1001200,9.72,0.51,1.38,10.75,1.15,0.4,4,0.2,1,0.007062439152276106
AGCO,2013,2013.4,59.5717186875,2.117803993850878,-5.591229969601044e-4,0.01400528769501911,1.1101559218750001,1170912.5,8.97,0.5,1.3,13.14,1.09,0.4,4,0.30000000000000004,1,0.006714595596919255
AGCO,2014,2014.1,53.50672106557377,2.0108603400204923,-0.0013728021599454002,0.010077967397301744,0.9883607213114756,1495022.950819672,8.61,0.46,1.22,37.36,1.14,0.44,4,0.4,1,0.008223265997943874
AGCO,2014,2014.2,55.231110984126985,0.9464757664373715,2.2547940522109455e-4,0.008771842082629431,0.906984047619048,1192423.8095238095,9.4,0.48,1.19,57.92,1.09,0.44,4,0.51,1,0.007966524521414258
AGCO,2014,2014.3,49.58531240625,3.0148078867268633,-0.002202103952018058,0.008067399518083372,0.739219109375,1326798.4375,8.52,0.4,1.02,134.52,1.14,0.44,4,0.62,1,0.008873595398474087
AGCO,2014,2014.4,44.288906171875,1.143994678272151,5.376867644158183e-4,0.015522623636538677,1.0600000781249999,1682365.625,9.57,0.41,1.06,28.01,1.11,0.44,4,0.73,1,0.009934767824079056
AGCO,2015,2015.1,46.88377050819672,2.660766132963171,0.0014901425469596363,0.014428155237761453,0.9822951475409833,1135639.3442622952,12.02,0.45,1.24,11.28,1.34,0.6,5,0.8400000000000001,1,0.012797605514579967
AGCO,2015,2015.1,46.88377050819672,2.660766132963171,0.0014901425469596363,0.014428155237761453,0.9822951475409833,1135639.3442622952,12.02,0.45,1.24,11.28,1.34,0.6,5,0.8400000000000001,1,0.012797605514579967
AGCO,2015,2015.2,50.77047606349206,2.3117663729836533,0.002743555363536485,0.010100677630100653,0.9057142857142862,1097492.0634920634,16.91,0.57,1.42,10.59,1.32,0.6,5,1.08,1,0.011817891942743606
AGCO,2015,2015.3,51.201406359375,3.82625149489535,-0.0024542743716790324,0.014910847051126438,1.1896877343749996,1224982.8125,13.57,0.48,1.25,8.07,1.38,0.6,5,1.2,1,0.011718428118725683
AGCO,2015,2015.4,47.235468703125,2.1716319641652553,8.088364146776196e-4,0.020555823797830972,1.36906240625,1223121.875,13.76,0.49,1.22,11.67,1.25,0.6,5,1.32,1,0.012702319178221793
AGCO,2016,2016.1,48.112622918032784,2.8347936739101214,0.003515550586628877,0.019487944140102305,1.5998361803278693,1254365.5737704919,16.46,0.54,1.3,15.89,1.38,0.65,5,1.44,1,0.013509968082749811
AGCO,2016,2016.2,51.350312765625,2.0966027585061453,-9.677002508434047e-4,0.01250210048300581,1.2042184999999996,953303.125,19.98,0.51,1.2,15.8,1.35,0.65,5,1.47,1,0.01265815074908607
AGCO,2016,2016.3,48.014843796875,0.9214396478227879,1.3362076458795738e-4,0.014206563324765638,0.9426561406249997,719925,23.9,0.53,1.25,36.77,1.55,0.65,5,1.5,1,0.013537480258184338
AGCO,2016,2016.4,54.02238092063492,3.560307643844633,0.0010734064399013229,0.010843789366628673,1.0900003015873019,948626.9841269841,27.54,0.6,1.52,25.94,1.53,0.65,5,1.53,1,0.012032050215537975
AGCO,2016,2016.4,54.02238092063492,3.560307643844633,0.0010734064399013229,0.010843789366628673,1.0900003015873019,948626.9841269841,27.54,0.6,1.52,25.94,1.53,0.65,5,1.53,1,0.012032050215537975
AGCO,2017,2017.1,61.549999951612904,1.7316854845436265,2.1926563946939444e-4,0.009513034341621074,0.9079031451612908,719114.5161290322,32.31,0.61,1.56,19.95,1.57,0.56,4,1.69,1,0.00909829407701446
AGCO,2017,2017.2,63.873810063492066,2.607683070168235,7.143266774113626e-5,0.009707882583344783,1.0879367142857146,617993.6507936508,27.83,0.67,1.7,35.59,1.59,0.56,4,1.72,1,0.008767286614707138
AGCO,2017,2017.3,70.11904777777778,2.2089266768760694,4.2327888023776573e-4,0.010557124092985514,1.1377779999999986,536530.1587301587,27.41,0.71,1.79,21.52,1.64,0.56,4,1.75,1,0.007986417638966797
AGCO,2017,2017.4,71.36238085714285,2.3525996761509544,-3.5020633419923354e-4,0.012489026744166663,1.317777507936508,706123.8095238095,29.11,0.65,1.73,14.34,1.58,0.56,4,1.78,1,0.007847271815678894
AGCO,2018,2018.1,69.05622944262295,3.4259219964290946,-0.0016105076659353689,0.012879966867292878,1.667705327868852,730901.6393442623,22.35,0.57,1.57,17.37,1.71,0.6,4,1.81,1,0.008688571687779806
AGCO,2018,2018.2,63.827968828125,2.2679794632409234,-0.0011336259000536417,0.01538627855912032,1.4489065625000006,739545.3125,20.97,0.51,1.52,17.86,1.68,0.6,4,1.72,1,0.009400267798207256
AGCO,2018,2018.3,60.4868253015873,1.338115988278364,0.0019878209649595137,0.01661236781126049,1.4865079047619045,707055.5555555555,20.1,0.5,1.53,11.54,1.67,0.6,4,1.75,1,0.009919515481402769
AGCO,2018,2018.4,56.46888871428572,2.6242359530084944,-0.001336070521710655,0.01925758579402367,1.8349205714285717,949050.7936507936,14.81,0.45,1.36,10.7,1.55,0.6,4,1.78,1,0.01062531977627195
AGCO,2019,2019.1,64.73098367213115,3.2557968785842775,0.004130097631204204,0.010931262806538704,1.2932788524590164,633363.9344262296,16.12,0.57,1.69,13.4,1.72,0.63,4,1.81,1,0.009732588078546937
AGCO,2019,2019.2,71.31730196825397,2.948238461269728,3.4322188279832316e-4,0.009872559403295214,1.3311112222222206,600622.2222222222,15.47,0.63,1.81,17.87,1.69,0.63,4,1.83,1,0.008833760989450174
AGCO,2019,2019.3,73.4618753125,4.06880966436696,-7.008306220643529e-4,0.016927241227287816,1.608906156250001,583771.875,18.06,0.62,1.81,22.45,1.66,0.63,4,1.86,1,0.008575876906491135
AGCO,2019,2019.4,76.758749671875,2.580765924478451,2.442517829780275e-4,0.010574225792784908,1.4031243906250004,461021.875,46.7,0.63,1.93,13.38,1.67,0.63,4,1.8900000000000001,1,0.008207533378189417
AGCO,2020,2020.1,63.539515903225805,11.256090017867498,9.843339595044337e-5,0.0423915052720619,2.4196776774193536,629575.8064516129,28.45,0.39,1.27,11.2,1.86,0.64,4,1.79,1,0.010072472081385628
AGCO,2020,2020.2,52.158888952380956,4.63101886732667,-9.590077057741684e-4,0.025789503037078797,2.1863488253968253,570369.8412698413,75.52,0.48,1.48,10.13,1.86,0.64,4,1.81,1,0.012270200014887113
AGCO,2020,2020.3,68.20796909375,6.649137604454533,0.0012132912348382912,0.016373957247467683,1.9259372343749996,504635.9375,26.65,0.61,1.89,7.5,1.79,0.64,4,1.83,1,0.009383067821889513
AGCO,2020,2020.4,88.84218734375,8.501717413459398,4.3723351591268386e-4,0.01953580738141137,2.401718031249999,680993.75,17.71,0.83,2.49,12.04,1.82,0.64,4,1.85,1,0.007203784813668522
AGCO,2021,2021.1,124.66819662295082,12.017340902655668,0.002213717427555677,0.022295718785416124,4.039016295081967,698378.6885245901,20.56,1.1,3.37,14.17,1.66,4.56,4,1.87,1,0.0365770912191131
AGCO,2021,2021.2,144.419998,NA,0.004171818737291458,NA,2.3499909999999886,449300,13.58,0.94,3.1,13.54,1.8,4.56,4,1.88,1,0.031574574595964196
AGCO,2021,2021.2,144.419998,NA,0.004171818737291458,NA,2.3499909999999886,449300,13.58,0.94,3.1,13.54,1.8,4.56,4,1.88,1,0.031574574595964196
ALG,2006,2006.4,22.686825349206348,0.6467907731246874,0.0027520133836384415,0.013259527393022713,0.3966666190476192,5285.714285714285,17.99,0.45,1.13,0,0.8,0.24,4,0.72,1,0.010578826975824358
ALG,2007,2007.1,23.949508180327868,0.45748019091816094,-6.731921873919766e-4,0.016146704927107833,0.4514755737704915,8354.098360655738,19.9,0.44,1.11,0,1.05,0.24,4,0.72,1,0.01002108261234091
ALG,2007,2007.2,25.221904761904764,0.894578459645275,0.0012831588197175273,0.015947599285578574,0.6165078095238095,21217.460317460318,24.49,0.47,1.17,265.4,0.99,0.24,4,0.72,1,0.009515538269833477
ALG,2007,2007.3,24.907777873015874,0.7513910591694299,2.4484966745211734e-4,0.017649622294523964,0.7036507777777775,28193.650793650795,21.39,0.45,1.1,23.34,0.86,0.24,4,0.72,1,0.009635544416027843
ALG,2007,2007.4,20.16546865625,2.6153084160082707,-0.003648076425533812,0.024299617164392506,0.6923437656249999,22893.75,13.13,0.32,0.81,18.44,0.77,0.24,4,0.72,1,0.01190153346253202
ALG,2008,2008.1,19.09180318032787,0.9610367606653504,8.315176176556395e-4,0.017696969508808114,0.6249180983606558,19627.868852459018,13.22,0.37,0.93,20.1,0.99,0.18,3,0.72,1,0.009428129878558114
ALG,2008,2008.2,22.72171871875,1.581575033646558,-0.004061986343347566,0.024736360029002785,1.0239063437499998,28826.5625,11.63,0.34,0.88,11.89,1.05,0.18,3,0.72,1,0.007921935933986528
ALG,2008,2008.3,19.83453125,1.743267193853878,-0.0017279057175950963,0.03074459973409628,0.8862498125000002,43493.75,9.48,0.27,0.76,15.6,0.98,0.18,3,0.72,1,0.009075082124766622
ALG,2008,2008.4,12.977812546875,1.5095679735329295,0.0031699594333761097,0.0751227590665291,1.397187484375,79739.0625,12.26,0.24,0.73,56.79,1.1,0.18,3,0,1,0.013869825854692529
ALG,2009,2009.1,12.688360639344262,1.7411568352788522,-0.0028880389488097477,0.06130114715175372,1.1742623114754098,23778.688524590165,10.05,0.18,0.54,11.48,1.13,0.06,1,0.6599999999999999,1,0.004728743271526432
ALG,2009,2009.2,11.19063492063492,0.6859156183781459,-0.0015381017827972687,0.04663192342376952,0.6704761904761903,25614.285714285714,13.07,0.19,0.48,5.27,0.96,0.06,1,0,1,0.005361626076225869
ALG,2009,2009.3,13.974687515625,1.9965955091089909,0.008520369779273888,0.036780494752286765,0.7257812812500001,21554.6875,20.27,0.32,0.73,4.3,0.76,0.06,1,0,1,0.004293477040750601
ALG,2009,2009.4,15.42734371875,0.7428499750999623,2.261924398622833e-5,0.027496831190113175,0.65640625,36001.5625,9.88,0.35,0.79,2.37,0.6,0.06,1,0,1,0.003889198367122496
ALG,2010,2010.1,18.16836068852459,0.7300095270172288,0.004335869553713502,0.01605776235828164,0.5245903114754097,49075.40983606558,10.33,0.41,0.94,2.56,0.69,0.06,1,0,1,0.0033024443442438317
ALG,2010,2010.2,22.853492111111112,1.4841258909143977,1.4654242601006432e-4,0.037509871739164424,1.1403174126984128,84890.47619047618,10.6,0.45,1.03,3.25,0.63,0.06,1,0,1,0.0026254193323404025
ALG,2010,2010.3,21.864218765625,1.4777297657088269,3.901057210665557e-4,0.031075594453980556,1.011875015625,64901.5625,9.76,0.46,0.99,4.2,0.48,0.06,1,0.36,1,0.002744209644221645
ALG,2010,2010.4,25.32796878125,1.5558930695581947,0.0014857036526499429,0.02041070390155441,0.7898439531249997,27537.5,14.66,0.58,1.22,7.97,0.47,0.06,1,0,1,0.0023689226924670445
ALG,2011,2011.1,27.27903220967742,0.6958040975205577,-0.0016175458702330392,0.020785608891902944,0.7996770806451612,26262.90322580645,13.51,0.56,1.17,14.48,0.59,0.24,4,0.3,1,0.0087979660772151
ALG,2011,2011.2,25.363174634920636,2.40214821286274,-0.0027024051281428264,0.019770568412022838,0.7369842222222223,33739.68253968254,9.97,0.47,0.97,0,0.59,0.24,4,0.3,1,0.00946253785082417
ALG,2011,2011.3,22.564531296875,1.066934276031315,0.0012350845534119235,0.027571895898650306,0.9771876718749997,40448.4375,8.22,0.4,0.85,0,0.47,0.24,4,0.3,1,0.010636161542306797
ALG,2011,2011.4,25.270952238095237,2.4976063360562604,0.002693700694575268,0.0243730344804083,0.9603174920634919,34230.15873015873,9.55,0.51,1.09,57.14,0.38,0.24,4,0.3,1,0.009497069906143341
ALG,2012,2012.1,28.41854837096774,1.0405134802063933,7.4674923907113e-4,0.018631917683334234,0.7820967741935483,22322.58064516129,10.34,0.55,1.18,29.87,0.57,0.24,4,0.36,1,0.008445188574275767
ALG,2012,2012.2,31.350634936507937,1.1424619014044086,0.001062252956428257,0.01603914578475692,0.831269507936508,41439.68253968254,10.69,0.57,1.22,10.51,0.49,0.24,4,0.36,1,0.007655347347383994
ALG,2012,2012.3,30.415238317460318,1.7163605020317658,7.274217715160024e-4,0.018918533334172562,0.832381317460317,24990.47619047619,12.1,0.62,1.26,9.87,0.37,0.24,4,0.42,1,0.007890781505473999
ALG,2012,2012.4,32.517580419354836,1.0910915949972269,-0.0018623164921623679,0.015037267199070689,0.700806532258064,22706.451612903227,13.03,0.59,1.2,7.96,0.3,0.24,4,0.48,1,0.007380622940111167
ALG,2013,2013.1,35.98450018333333,2.3406352579728815,7.174023592222619e-4,0.01212981607075418,0.6181666,29210,15.24,0.7,1.41,10.11,0.37,0.28,4,0.54,1,0.007781127946017311
ALG,2013,2013.2,40.846406359375,1.7893807574258875,0.0023952725738012794,0.01469200570740813,0.8709377656250002,18360.9375,15.04,0.73,1.47,17.48,0.32,0.28,4,0.61,1,0.0068549482061286615
ALG,2013,2013.3,45.054999859375,2.051548357078112,7.185243730717449e-4,0.016286730320727433,1.0884373124999995,26143.75,16.64,0.86,1.67,18.85,0.32,0.28,4,0.6799999999999999,1,0.006214626586925578
ALG,2013,2013.4,51.83734371875,4.434772863221343,0.0027430289584049056,0.021343706174916252,1.3068753124999999,27278.125,19.71,1.04,2.01,38.58,0.25,0.28,4,0.69,1,0.005401511341305895
ALG,2014,2014.1,53.94000027868852,3.20509264723107,-0.002590701549227439,0.023022469116029894,1.6993445901639341,28327.868852459018,17.54,0.92,1.77,31.54,0.31,0.28,4,0.76,1,0.0051909528838216725
ALG,2014,2014.2,53.56000007936508,1.7841490034336178,-6.082187794872758e-4,0.016996945194352048,1.4747621428571425,26811.11111111111,18.88,0.88,1.7,22.3,0.84,0.28,4,0.77,1,0.005227781919064539
ALG,2014,2014.3,48.084999953125,3.805346346271304,-0.0038193667611202704,0.01686741851595655,1.1046872968750003,33223.4375,13.5,0.62,1.32,16.21,0.94,0.28,4,0.78,1,0.005823021738025459
ALG,2014,2014.4,44.704062453125,4.134769469772868,0.00353931065205488,0.0301802551863226,1.4937503124999998,75848.4375,13.61,0.68,1.56,25.8,0.87,0.28,4,0.79,1,0.006263412867535193
ALG,2015,2015.1,51.83180360655738,5.508350223232746,0.0038821161860460793,0.019260477596765625,1.3313116065573773,52737.70491803279,17.51,0.84,2.09,26.81,0.96,0.32,4,0.8,1,0.006173815644715785
