mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.27041252921386094,10,0.008442544477078503,Preprocessor1_Model01
3,1,rmse,standard,0.3720712550315758,10,0.013659230353173398,Preprocessor1_Model01
3,1,rsq,standard,0.638916383227148,10,0.017342876184985073,Preprocessor1_Model01
5,1,mae,standard,0.2628879643057213,10,0.008002563657750955,Preprocessor1_Model02
5,1,rmse,standard,0.36465271879947964,10,0.01272910678714257,Preprocessor1_Model02
5,1,rsq,standard,0.6507352388611619,10,0.013213761444226431,Preprocessor1_Model02
7,1,mae,standard,0.26236289288325315,10,0.007988741894494585,Preprocessor1_Model03
7,1,rmse,standard,0.36342329918147614,10,0.012884494533983012,Preprocessor1_Model03
7,1,rsq,standard,0.6478472839910536,10,0.015485033158240125,Preprocessor1_Model03
10,1,mae,standard,0.26170196089534215,10,0.008325132059307452,Preprocessor1_Model04
10,1,rmse,standard,0.3649331884450248,10,0.013463010039053862,Preprocessor1_Model04
10,1,rsq,standard,0.6441407440515912,10,0.015516225058604763,Preprocessor1_Model04
3,3,mae,standard,0.2707365760154541,10,0.007930573433944115,Preprocessor1_Model05
3,3,rmse,standard,0.37490331250227665,10,0.01270171219048344,Preprocessor1_Model05
3,3,rsq,standard,0.6312509387792573,10,0.01653887888464087,Preprocessor1_Model05
5,3,mae,standard,0.2641335368352191,10,0.008570094132520039,Preprocessor1_Model06
5,3,rmse,standard,0.3646617262167201,10,0.013054397457280969,Preprocessor1_Model06
5,3,rsq,standard,0.6493259265562601,10,0.016009934777532365,Preprocessor1_Model06
7,3,mae,standard,0.26189187111850276,10,0.00848279305817393,Preprocessor1_Model07
7,3,rmse,standard,0.3639879671827416,10,0.013447532623541786,Preprocessor1_Model07
7,3,rsq,standard,0.6475309375056016,10,0.015499745454077176,Preprocessor1_Model07
10,3,mae,standard,0.264361899368387,10,0.007942524001230173,Preprocessor1_Model08
10,3,rmse,standard,0.36674432083635133,10,0.01265909010362977,Preprocessor1_Model08
10,3,rsq,standard,0.6380947661002299,10,0.016918173465867263,Preprocessor1_Model08
3,5,mae,standard,0.2748883314338009,10,0.00847300300371658,Preprocessor1_Model09
3,5,rmse,standard,0.3766582173346816,10,0.012898505435283685,Preprocessor1_Model09
3,5,rsq,standard,0.6306484973798482,10,0.01555571069375601,Preprocessor1_Model09
5,5,mae,standard,0.26731998579929506,10,0.008177731501657036,Preprocessor1_Model10
5,5,rmse,standard,0.368937996502962,10,0.013092649208604602,Preprocessor1_Model10
5,5,rsq,standard,0.6409372767773016,10,0.0133593958066065,Preprocessor1_Model10
7,5,mae,standard,0.2655530066797322,10,0.008192631082986276,Preprocessor1_Model11
7,5,rmse,standard,0.36862679310796825,10,0.012876905655737837,Preprocessor1_Model11
7,5,rsq,standard,0.6378293075959828,10,0.015386706002122412,Preprocessor1_Model11
10,5,mae,standard,0.26596163959028607,10,0.008523824607531118,Preprocessor1_Model12
10,5,rmse,standard,0.37024523668137815,10,0.013343668771612577,Preprocessor1_Model12
10,5,rsq,standard,0.6322859550412939,10,0.016505510719144398,Preprocessor1_Model12
3,7,mae,standard,0.2792210018695422,10,0.008199340810908054,Preprocessor1_Model13
3,7,rmse,standard,0.3810073251525292,10,0.01343283421713139,Preprocessor1_Model13
3,7,rsq,standard,0.6229093922695231,10,0.017305510234940882,Preprocessor1_Model13
5,7,mae,standard,0.2686218691785638,10,0.008017601600005041,Preprocessor1_Model14
5,7,rmse,standard,0.37071906720938774,10,0.012854182415400123,Preprocessor1_Model14
5,7,rsq,standard,0.6374277422923111,10,0.015269332586048555,Preprocessor1_Model14
7,7,mae,standard,0.2666985436050068,10,0.008511517196660314,Preprocessor1_Model15
7,7,rmse,standard,0.3689565582973371,10,0.013418112449632754,Preprocessor1_Model15
7,7,rsq,standard,0.6365046126485399,10,0.01664726467953952,Preprocessor1_Model15
10,7,mae,standard,0.2653033562429252,10,0.008173459200899598,Preprocessor1_Model16
10,7,rmse,standard,0.3671399374727531,10,0.01281572578054657,Preprocessor1_Model16
10,7,rsq,standard,0.640639446156508,10,0.015734317462026404,Preprocessor1_Model16
