mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.13480292054797577,10,0.009807029754884488,Model01
3,1,0.1,rmse,standard,0.18433279402127808,10,0.014277857026696055,Model01
3,1,0.1,rsq,standard,0.6582980686936241,10,0.05900851305220299,Model01
5,1,0.1,mae,standard,0.1347320921483808,10,0.009426651980956376,Model02
5,1,0.1,rmse,standard,0.18459545227051183,10,0.013788977923239208,Model02
5,1,0.1,rsq,standard,0.6522201434174185,10,0.06171217402618415,Model02
7,1,0.1,mae,standard,0.13443721985264168,10,0.009392796243069585,Model03
7,1,0.1,rmse,standard,0.18473800154094008,10,0.013853421851750163,Model03
7,1,0.1,rsq,standard,0.6538378868190409,10,0.06175093135063128,Model03
10,1,0.1,mae,standard,0.13448775274389455,10,0.009421762299787813,Model04
10,1,0.1,rmse,standard,0.18520367016059497,10,0.013889396909265762,Model04
10,1,0.1,rsq,standard,0.6487333166800034,10,0.06280996958202191,Model04
3,3,0.1,mae,standard,0.10548894553877866,10,0.009498019521009803,Model05
3,3,0.1,rmse,standard,0.1518593007733085,10,0.012602478674495833,Model05
3,3,0.1,rsq,standard,0.7467358852112966,10,0.052471205625452336,Model05
5,3,0.1,mae,standard,0.10716815786892872,10,0.010899142811938517,Model06
5,3,0.1,rmse,standard,0.1513402176872025,10,0.013295219724999356,Model06
5,3,0.1,rsq,standard,0.7445454958436224,10,0.05665572143218403,Model06
7,3,0.1,mae,standard,0.1020440126298883,10,0.0102723702678245,Model07
7,3,0.1,rmse,standard,0.1476945545476394,10,0.012708291991087564,Model07
7,3,0.1,rsq,standard,0.7540053327273569,10,0.050230129761176974,Model07
10,3,0.1,mae,standard,0.10130991901378777,10,0.008965873806066758,Model08
10,3,0.1,rmse,standard,0.14571541366523266,10,0.012514412009103706,Model08
10,3,0.1,rsq,standard,0.7458020864594581,10,0.05450185545475402,Model08
3,5,0.1,mae,standard,0.1042962199226888,10,0.009767966630638092,Model09
3,5,0.1,rmse,standard,0.14861424236698195,10,0.012486983267538868,Model09
3,5,0.1,rsq,standard,0.7545044904060291,10,0.051160949506546906,Model09
5,5,0.1,mae,standard,0.10464347072769156,10,0.011284465663875075,Model10
5,5,0.1,rmse,standard,0.1504189361159919,10,0.01361570186201911,Model10
5,5,0.1,rsq,standard,0.7496496947409188,10,0.05477964850175506,Model10
7,5,0.1,mae,standard,0.09514581251134094,10,0.010333763707775237,Model11
7,5,0.1,rmse,standard,0.136450986347371,10,0.013478646765080036,Model11
7,5,0.1,rsq,standard,0.7958269336015518,10,0.04021653056595065,Model11
10,5,0.1,mae,standard,0.09413558460545414,10,0.010778063827159005,Model12
10,5,0.1,rmse,standard,0.13771529971068983,10,0.016191145080081574,Model12
10,5,0.1,rsq,standard,0.8047739128903992,10,0.03703902741199191,Model12
3,7,0.1,mae,standard,0.11238454289706605,10,0.009770795402262628,Model13
3,7,0.1,rmse,standard,0.1603567947840226,10,0.013900597323236542,Model13
3,7,0.1,rsq,standard,0.7298626677835529,10,0.05322997813556653,Model13
5,7,0.1,mae,standard,0.101870365123833,10,0.009623498336565993,Model14
5,7,0.1,rmse,standard,0.1475868830358479,10,0.012089838999760096,Model14
