mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.2838531344941225,10,0.0336678106667716,Preprocessor1_Model01
3,1,rmse,standard,0.36924248425323164,10,0.04325912786440647,Preprocessor1_Model01
3,1,rsq,standard,0.7508423073836444,10,0.04261854057509736,Preprocessor1_Model01
5,1,mae,standard,0.2841729153944726,10,0.034039144843321746,Preprocessor1_Model02
5,1,rmse,standard,0.3697036148698267,10,0.042495171773157155,Preprocessor1_Model02
5,1,rsq,standard,0.7418305213163664,10,0.040368097318613995,Preprocessor1_Model02
7,1,mae,standard,0.297694631154737,10,0.03598729481662494,Preprocessor1_Model03
7,1,rmse,standard,0.38287728983658237,10,0.044899941569210476,Preprocessor1_Model03
7,1,rsq,standard,0.7198183835710592,10,0.048278309729753,Preprocessor1_Model03
10,1,mae,standard,0.2962284676237941,10,0.035614335134539356,Preprocessor1_Model04
10,1,rmse,standard,0.3866156644902657,10,0.045845992430294705,Preprocessor1_Model04
10,1,rsq,standard,0.7066713139065925,10,0.054414847560982416,Preprocessor1_Model04
3,3,mae,standard,0.2881483233886935,10,0.032909962585581314,Preprocessor1_Model05
3,3,rmse,standard,0.37461791834002306,10,0.043295167432228235,Preprocessor1_Model05
3,3,rsq,standard,0.7395374919981905,10,0.04086963970708891,Preprocessor1_Model05
5,3,mae,standard,0.29482275659240237,10,0.0336978529639314,Preprocessor1_Model06
5,3,rmse,standard,0.3817380690476218,10,0.04413799459671707,Preprocessor1_Model06
5,3,rsq,standard,0.7236512052528352,10,0.046458673539685295,Preprocessor1_Model06
7,3,mae,standard,0.3034693853485369,10,0.036840689846618105,Preprocessor1_Model07
7,3,rmse,standard,0.39040827998565425,10,0.04602467139204077,Preprocessor1_Model07
7,3,rsq,standard,0.7014853697918899,10,0.05050140507131234,Preprocessor1_Model07
10,3,mae,standard,0.29602786202388054,10,0.034870285330901335,Preprocessor1_Model08
10,3,rmse,standard,0.382765338255927,10,0.04506643917087963,Preprocessor1_Model08
10,3,rsq,standard,0.7127319552036795,10,0.05218011707229436,Preprocessor1_Model08
3,5,mae,standard,0.29096411786933996,10,0.031647404253241064,Preprocessor1_Model09
3,5,rmse,standard,0.3780482864978253,10,0.042453116208257174,Preprocessor1_Model09
3,5,rsq,standard,0.7357456042847984,10,0.04691957794783191,Preprocessor1_Model09
5,5,mae,standard,0.29675628803233095,10,0.03601417838926357,Preprocessor1_Model10
5,5,rmse,standard,0.38248874313593473,10,0.04639266319530928,Preprocessor1_Model10
5,5,rsq,standard,0.7220919839720906,10,0.04733009254272889,Preprocessor1_Model10
7,5,mae,standard,0.30209390190809843,10,0.03657535319126659,Preprocessor1_Model11
7,5,rmse,standard,0.3897389422858265,10,0.045017401445563446,Preprocessor1_Model11
7,5,rsq,standard,0.7002748218982564,10,0.050327372857943725,Preprocessor1_Model11
10,5,mae,standard,0.29992580621009896,10,0.03650136437207577,Preprocessor1_Model12
10,5,rmse,standard,0.3860091160180702,10,0.046770273346456274,Preprocessor1_Model12
10,5,rsq,standard,0.7047684901123619,10,0.05332914093110232,Preprocessor1_Model12
3,7,mae,standard,0.30089095616323785,10,0.0313311937370411,Preprocessor1_Model13
3,7,rmse,standard,0.3810055214670823,10,0.04266409088065093,Preprocessor1_Model13
3,7,rsq,standard,0.7318863081210569,10,0.0481940189319227,Preprocessor1_Model13
5,7,mae,standard,0.29995625461222664,10,0.03240789496107448,Preprocessor1_Model14
5,7,rmse,standard,0.3875927169985331,10,0.04168139003004928,Preprocessor1_Model14
5,7,rsq,standard,0.7191255347306709,10,0.042856984047788024,Preprocessor1_Model14
7,7,mae,standard,0.2968981498867457,10,0.03364224405034389,Preprocessor1_Model15
7,7,rmse,standard,0.37834419357415305,10,0.043778950691030556,Preprocessor1_Model15
7,7,rsq,standard,0.7312243904959663,10,0.04706225586627954,Preprocessor1_Model15
10,7,mae,standard,0.305814788533176,10,0.03787817074146109,Preprocessor1_Model16
10,7,rmse,standard,0.39782270723213037,10,0.049216277722309874,Preprocessor1_Model16
10,7,rsq,standard,0.6859410894501311,10,0.05970133957654038,Preprocessor1_Model16
