ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AEO,2021.3,32.85,1.09,3.47,21.78,NA
AEO,2021.3,43.09,1.43,4.55,28.57,1.74
AEO,2021.2,47.77,1.45,4.91,19.84,1.89
AEO,2021.1,0,1.02,3.44,50.19,2.16
AEO,2020.4,0,0.62,2.1,28.46,2.28
AEO,2020.3,0,0.43,1.64,21.3,2.64
AEO,2020.2,0,0.33,1.3,0,2.64
AEO,2020.1,12.64,0.56,1.89,11.8,1.67
AEO,2019.4,9.85,0.61,1.98,13.47,1.74
AEO,2019.3,11.23,0.72,2.35,12.48,1.73
AEO,2019.2,15.37,0.98,3.15,15.76,1.62
AEO,2019.1,13.66,0.89,2.69,13.36,0.48
AEO,2018.4,13.95,0.97,2.96,14.4,0.53
AEO,2018.3,16.39,1.06,3.3,13.72,0.47
AEO,2018.2,15.8,0.9,2.81,14.78,0.43
AEO,2018.1,14.62,0.79,2.37,13.35,0.46
AEO,2017.4,13.01,0.59,1.82,13.43,0.55
AEO,2017.3,11.12,0.54,1.7,15.38,0.5
AEO,2017.2,11.76,0.64,2.01,13.83,0.46
AEO,2017.1,11.63,0.69,2.04,12.16,0.48
AEO,2016.4,11.8,0.78,2.34,12.45,0.56
AEO,2016.3,12.62,0.84,2.59,11.65,0.54
AEO,2016.2,10.5,0.68,2.1,9.76,0.48
AEO,2016.1,11.33,0.71,2.17,13.05,0.53
AEO,2015.4,12.88,0.74,2.11,11.51,0.56
AEO,2015.3,21.94,0.87,2.54,16.48,0.51
AEO,2015.2,24.5,0.79,2.29,22.73,0.46
AEO,2015.1,28.11,0.7,2.01,24.66,0.49
AEO,2014.4,71.48,0.64,1.86,105.22,0.58
AEO,2014.3,38.29,0.53,1.51,0,0.48
AEO,2014.2,31.48,0.56,1.6,0,0.44
AEO,2014.1,26.05,0.65,1.81,0,0.45
AEO,2013.4,14.78,0.72,2.01,25.65,0.54
AEO,2013.3,14.07,0.9,2.48,12.5,0.48
AEO,2013.2,13.96,0.88,2.43,9.38,0.38
AEO,2013.1,13.75,0.91,2.49,7.82,0.44
AEO,2012.4,17.19,0.95,2.49,7.38,0.43
AEO,2012.3,18.28,0.9,1.99,9.45,0.34
AEO,2012.2,15.54,0.79,1.72,9.74,0.3
AEO,2012.1,13.02,0.63,1.37,10.43,0.38
AEO,2011.4,9.76,0.61,1.3,13.06,0.38
AEO,2011.3,10.81,0.62,1.31,8.24,0.37
