mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4154732540205884,10,0.008592455017198903,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.5614916794741119,10,0.01430377837666902,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.3135246225910956,10,0.021977452691131882,Preprocessor1_Model01
5,1,0.1,mae,standard,0.4154355443574512,10,0.008507350899723433,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.5611436084666255,10,0.014276893594663269,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.31440540640151277,10,0.021718569924456976,Preprocessor1_Model02
7,1,0.1,mae,standard,0.4153264615480424,10,0.008565718418862424,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.5611317243909686,10,0.014247664173965922,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.3144279418328314,10,0.02155822621811123,Preprocessor1_Model03
10,1,0.1,mae,standard,0.415515537195028,10,0.008435558550664713,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.5612579514214641,10,0.014196072224833142,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.3140182220301694,10,0.021548419816827816,Preprocessor1_Model04
3,3,0.1,mae,standard,0.33157197584768533,10,0.0049724197576152505,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.4595105970023643,10,0.010222085311303966,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5369883120054814,10,0.01891543327425732,Preprocessor1_Model05
5,3,0.1,mae,standard,0.33163269575775406,10,0.0038168955585983016,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.46233231204002456,10,0.009168133352582507,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.5314086401181806,10,0.019720853019731466,Preprocessor1_Model06
7,3,0.1,mae,standard,0.32929713386031956,10,0.004225936141640809,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.4577573191540958,10,0.009419027928836294,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.5413147309705761,10,0.017270204127011142,Preprocessor1_Model07
10,3,0.1,mae,standard,0.3306347984663872,10,0.004220426360048915,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.46318713411396684,10,0.00968332983633346,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5293324779562226,10,0.018972318999859485,Preprocessor1_Model08
3,5,0.1,mae,standard,0.28642697392880867,10,0.006407504262799934,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.4161118527314246,10,0.010830474781034495,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.6228914253982634,10,0.015166232238885122,Preprocessor1_Model09
5,5,0.1,mae,standard,0.2890203839938126,10,0.006305361501710671,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.41804167173623435,10,0.011876488053178123,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.6189553475017149,10,0.01740878471050979,Preprocessor1_Model10
7,5,0.1,mae,standard,0.2901700148678142,10,0.0065751858112631425,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.4198208361041732,10,0.011429805552073622,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.6146498552336944,10,0.01622335716737132,Preprocessor1_Model11
10,5,0.1,mae,standard,0.29352179179135773,10,0.006105088599509519,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.42525738230393423,10,0.011082283360435506,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.6030343606924198,10,0.018343258788807125,Preprocessor1_Model12
3,7,0.1,mae,standard,0.27561740063347506,10,0.0051373355502360414,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.4102636146647232,10,0.010459376303824128,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.6337567103226655,10,0.01511539036672878,Preprocessor1_Model13
5,7,0.1,mae,standard,0.2753419076312942,10,0.006061636569300849,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.40849484794436103,10,0.011935441908478006,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.6349215225187685,10,0.017682743792456927,Preprocessor1_Model14
7,7,0.1,mae,standard,0.2790901662453426,10,0.006325367045577394,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.4150944290539426,10,0.011825091856630552,Preprocessor1_Model15
