mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.16457564612915782,10,0.007411813760510851,Model01
3,1,rmse,standard,0.23473444654347037,10,0.011333800540254641,Model01
3,1,rsq,standard,0.7472455821629438,10,0.029322614337781903,Model01
5,1,mae,standard,0.15644799952037983,10,0.00779703682048747,Model02
5,1,rmse,standard,0.22694029013474026,10,0.012946648277120281,Model02
5,1,rsq,standard,0.7587961062908671,10,0.02954449129911247,Model02
7,1,mae,standard,0.1549155626839898,10,0.008241450948428368,Model03
7,1,rmse,standard,0.22828522648076907,10,0.014504053394777547,Model03
7,1,rsq,standard,0.7512064011492579,10,0.03358683523809623,Model03
10,1,mae,standard,0.15685725444524093,10,0.00894630460175364,Model04
10,1,rmse,standard,0.23312822687568704,10,0.016803880984817762,Model04
10,1,rsq,standard,0.7347250788977279,10,0.04061585293735413,Model04
3,3,mae,standard,0.16450457163826854,10,0.007325063387424845,Model05
3,3,rmse,standard,0.23500117208217028,10,0.011373425953765247,Model05
3,3,rsq,standard,0.7475830339077354,10,0.028144024887072867,Model05
5,3,mae,standard,0.15752678311601262,10,0.007300330894347296,Model06
5,3,rmse,standard,0.2289776009520248,10,0.012588226726936293,Model06
5,3,rsq,standard,0.7540440385880574,10,0.029446835826879427,Model06
7,3,mae,standard,0.15667571087907944,10,0.008097745697833409,Model07
7,3,rmse,standard,0.22934549629733214,10,0.014237009723132367,Model07
7,3,rsq,standard,0.7480171047484576,10,0.03330455896878124,Model07
10,3,mae,standard,0.15862217221026018,10,0.009376722751536897,Model08
10,3,rmse,standard,0.23559887729644097,10,0.017209415934565077,Model08
10,3,rsq,standard,0.7277259186787297,10,0.04173849997427237,Model08
3,5,mae,standard,0.16914747510743589,10,0.006973321722840997,Model09
3,5,rmse,standard,0.23975915681968024,10,0.010736241787833101,Model09
3,5,rsq,standard,0.7406280660627204,10,0.02664258275558867,Model09
5,5,mae,standard,0.15984816078763153,10,0.007588682983042757,Model10
5,5,rmse,standard,0.23028653842442914,10,0.012463839216879406,Model10
5,5,rsq,standard,0.751673721663646,10,0.029309959332190383,Model10
7,5,mae,standard,0.1583033595518827,10,0.008250861391256822,Model11
7,5,rmse,standard,0.23086045204464595,10,0.014435334269197377,Model11
7,5,rsq,standard,0.7461859704455459,10,0.033873725262091044,Model11
10,5,mae,standard,0.15769428481541084,10,0.00881746355479699,Model12
10,5,rmse,standard,0.23366448430259187,10,0.015639167135346122,Model12
10,5,rsq,standard,0.7359863047231148,10,0.03678370229141898,Model12
3,7,mae,standard,0.1698751999876424,10,0.007064329587820557,Model13
3,7,rmse,standard,0.24086772185753244,10,0.010490990162898173,Model13
3,7,rsq,standard,0.7399148157674139,10,0.027673133051655915,Model13
5,7,mae,standard,0.1618944201949137,10,0.007321566680329568,Model14
5,7,rmse,standard,0.23135008358855896,10,0.012599753904147866,Model14
5,7,rsq,standard,0.752628003356741,10,0.0293953655001124,Model14
7,7,mae,standard,0.16094526736547246,10,0.008104581153616138,Model15
7,7,rmse,standard,0.23291429378196152,10,0.013800381892083328,Model15
7,7,rsq,standard,0.7416850933464922,10,0.03266177368603372,Model15
10,7,mae,standard,0.1598022992575469,10,0.00934993575516872,Model16
10,7,rmse,standard,0.2354340224018156,10,0.016620345663725476,Model16
10,7,rsq,standard,0.7303003309276654,10,0.04039599195001598,Model16
