avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
2.773581613619176e-4,0.010149661557963484,2598838.095238095,45.83,0.88,3.38,11.15,9.5,0,0,-0.49360835624431526
0.0023734336324948454,0.014982292221274451,4114477.049180328,0,0.84,3.87,12.85,11.56,0,0,-0.33797152221910365
-9.128103686828056e-4,0.018054474714153834,4657760.317460317,0,0.83,3.28,19.9,9.66,0,0,-0.4266910180283903
-0.0012011405229582707,0.02362580500706156,6087839.682539683,0,0.73,2.88,60.27,9.43,0,0,-0.36159277471502116
0.0011445907826666294,0.015128795702488831,4115837.5,0,0.77,3.11,0,9.89,0,0,-0.5204528310168098
-0.002067981502637248,0.0224290125141208,5213513.1147540985,13.3,0.56,2.31,0,9.76,0,0,-0.3346898281549439
0.001180055441521001,0.01485144878563038,4706520.3125,7.28,0.61,2.07,0,7.89,0,0,-0.24596001027647513
-0.007446645848289224,0.03319479927962226,7012056.25,4.27,0.35,1.26,0,7.67,0,0,-0.06530522254774085
-0.0018972232382689375,0.07132469131357207,9818873.4375,3.14,0.25,0.53,0,3.95,0,0,0.6358404669351755
-0.004137028503313221,0.044440677358984854,7569088.5245901635,2.23,0.19,0.35,0,3.53,0,0,0.7112051566842583
0.009694665525669272,0.03948872689049929,9003346.031746032,9.64,0.45,0.73,0,3.55,0,0,0.5718444257156794
0.003336741526012884,0.020479018998784397,6996106.25,11.56,0.6,0.89,0,3.58,0,0,0.19549493447973804
-0.0017525336604097064,0.02288645699411566,6754295.3125,10.38,0.53,0.77,0,3.45,0,0,0.09056966438754552
-0.0032957420466047283,0.018104397491274443,8335255.737704918,9.13,0.42,0.64,60.83,2.98,0,0,0.11662578067871206
-0.0021576073082220496,0.025242783748820854,9507258.73015873,10.81,0.35,0.53,12.98,2.82,0,0,0.30400176057735245
0.003680487388457398,0.02162959981711885,5360678.125,16.85,0.44,0.65,17.57,2.88,0,0,0.2135333667555024
6.632203654077173e-4,0.011465791925561544,5061885.9375,235.05,0.47,0.71,6.18,2.89,0,0,-0.04639946031889183
0.0011228270447265047,0.013928994250912352,5537558.064516129,200.7,0.51,0.71,7.68,2.67,0,0,-0.12364551378357279
-0.0012670569450659855,0.011462311084960333,6158244.444444444,109.27,0.48,0.71,7.98,2.93,0,0,-0.012714249659191835
-0.002121022837752518,0.024158810211350027,7692542.1875,0,0.36,0.59,6.67,3.15,0,0,0.19122887307235706
5.344773848410858e-4,0.016562614893633736,5868117.46031746,152.33,0.45,0.72,12.53,3.66,0,0,0.1294999356879746
9.449384217360558e-4,0.010821792482567375,4830440.322580645,45.86,0.48,0.74,15.69,3.34,1,0.0030641115929673697,-0.025278208484125316
4.542856383063923e-5,0.014414323427147978,5513850.793650794,55.02,0.48,0.78,17.71,3.5,1,0.0032346259001116715,0.02829298804817895
-0.0022545465839234223,0.011199795816526534,5732653.968253968,0,0.4,0.8,11.51,4.28,1,0.0033829136014605597,0.04280938633404253
