ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AES,2021.2,396,1.91,3.91,21.66,NA
AES,2020.4,333.67,1.61,3.29,18.25,6.33
AES,2020.3,0,1.25,2.92,19.16,7.41
AES,2020.2,47.21,0.98,2.03,0,6.45
AES,2020.1,29.89,0.89,1.85,0,6.24
AES,2019.4,42.46,1.25,2.43,208.83,5.44
AES,2019.3,20.48,1,1.92,36.01,5.21
AES,2019.2,26.84,1,1.92,42.43,5.08
AES,2019.1,16.78,1.06,1.99,29.1,4.93
AES,2018.4,7.43,0.83,1.59,40.27,4.8
AES,2018.3,0,0.8,1.5,26.88,4.69
AES,2018.2,0,0.76,1.43,19.1,4.76
AES,2018.1,0,0.64,1.23,60.19,4.9
AES,2017.4,0,0.61,1.32,19.52,5.83
AES,2017.3,0,0.79,1.04,25.22,5.29
AES,2017.2,0,0.72,1.06,22.61,5
AES,2017.1,0,0.67,1.04,8.11,4.96
AES,2016.4,0,0.64,1.15,11.88,5.34
AES,2016.3,0,0.71,1.24,17.1,5.43
AES,2016.2,0,0.69,1.22,14.1,5.52
AES,2016.1,23.36,0.63,1.05,0,4.97
AES,2015.4,18.3,0.49,0.85,0,4.91
AES,2015.3,9.38,0.39,0.83,0,4.73
AES,2015.2,8.51,0.51,1.03,0,4.45
AES,2015.1,7.69,0.47,1.03,0,4.4
AES,2014.4,10.34,0.5,1.05,0,4.32
AES,2014.3,22.95,0.49,1.06,0,4.15
AES,2014.2,0,0.55,1.18,0,4.25
AES,2014.1,0,0.52,1.07,26.26,4.36
AES,2013.4,81.33,0.54,1.08,11.72,4.28
AES,2013.3,16,0.48,0.97,7.47,4.18
AES,2013.2,0,0.42,0.89,6.09,4.23
AES,2013.1,0,0.44,0.94,6.69,4.52
AES,2012.4,0,0.37,0.82,7.46,4.57
AES,2012.3,0,0.4,0.8,11.51,4.28
AES,2012.2,55.02,0.48,0.78,17.71,3.5
AES,2012.1,45.86,0.48,0.74,15.69,3.34
AES,2011.4,152.33,0.45,0.72,12.53,3.66
AES,2011.3,0,0.36,0.59,6.67,3.15
AES,2011.2,109.27,0.48,0.71,7.98,2.93
AES,2011.1,200.7,0.51,0.71,7.68,2.67
AES,2010.4,235.05,0.47,0.71,6.18,2.89
AES,2010.3,16.85,0.44,0.65,17.57,2.88
AES,2010.2,10.81,0.35,0.53,12.98,2.82
AES,2010.1,9.13,0.42,0.64,60.83,2.98
AES,2009.4,10.38,0.53,0.77,0,3.45
AES,2009.3,11.56,0.6,0.89,0,3.58
AES,2009.2,9.64,0.45,0.73,0,3.55
AES,2009.1,2.23,0.19,0.35,0,3.53
AES,2008.4,3.14,0.25,0.53,0,3.95
AES,2008.3,4.27,0.35,1.26,0,7.67
AES,2008.2,7.28,0.61,2.07,0,7.89
AES,2008.1,13.3,0.56,2.31,0,9.76
AES,2007.4,0,0.77,3.11,0,9.89
AES,2007.3,0,0.73,2.88,60.27,9.43
AES,2007.2,0,0.83,3.28,19.9,9.66
AES,2007.1,0,0.84,3.87,12.85,11.56
AES,2006.4,45.83,0.88,3.38,11.15,9.5
AES,2006.3,NA,NA,3.47,NA,10.95
AES,2006.2,NA,NA,3.41,NA,11.64
AES,2006.1,NA,NA,3.52,NA,12.75
AES,2005.4,NA,NA,NA,NA,16.81
AES,2005.3,NA,NA,NA,NA,19.86
AES,2005.2,NA,NA,NA,NA,22.93
AES,2005.1,NA,NA,NA,NA,15.97
ALE,2021.2,20.72,3.08,1.29,0,NA
ALE,2020.4,18.31,2.72,1.14,0,1.17
ALE,2020.3,14.86,2.28,1.08,0,1.4
ALE,2020.2,16.39,2.39,1.13,0,1.37
ALE,2020.1,16.6,2.52,1.27,0,1.37
ALE,2019.4,21.48,3.22,1.71,0,1.35
ALE,2019.3,21.64,3.08,1.92,0,1.39
ALE,2019.2,20.66,2.81,1.83,0,1.35
ALE,2019.1,20.54,2.65,1.81,52.55,1.37
ALE,2018.4,21.02,2.43,1.69,30.69,1.4
ALE,2018.3,23.07,2.56,1.68,30.92,1.44
ALE,2018.2,21.56,2.59,1.73,23.84,1.43
ALE,2018.1,19.33,2.38,1.61,20.36,1.42
ALE,2017.4,19.85,2.41,1.66,17.6,1.46
ALE,2017.3,20.02,2.46,1.73,28.14,1.44
ALE,2017.2,18.81,2.27,1.61,32.29,1.45
ALE,2017.1,18.86,2.17,1.52,37.41,1.47
ALE,2016.4,17.96,2.07,1.47,40.15,1.58
ALE,2016.3,19.82,1.84,1.37,20.3,1.6
ALE,2016.2,18.36,1.83,1.48,32.76,1.62
ALE,2016.1,15.99,1.56,1.27,19.2,1.63
ALE,2015.4,14.75,1.4,1.16,38.69,1.69
ALE,2015.3,12.91,1.42,1.13,0,1.71
ALE,2015.2,12.76,1.43,1.06,0,1.63
ALE,2015.1,14.65,1.64,1.19,0,1.59
ALE,2014.4,15.43,1.67,1.28,0,1.71
ALE,2014.3,11.94,1.33,1.04,0,1.66
ALE,2014.2,15.42,1.55,1.23,0,1.75
ALE,2014.1,15.89,1.58,1.24,0,1.66
ALE,2013.4,14.8,1.51,1.2,0,1.59
ALE,2013.3,14.58,1.45,1.18,0,1.69
ALE,2013.2,14.08,1.46,1.23,0,1.68
ALE,2013.1,13.52,1.43,1.2,0,1.62
ALE,2012.4,11.93,1.2,1.01,0,1.71
ALE,2012.3,13.13,1.21,1.04,0,1.71
ALE,2012.2,14.27,1.21,1.05,0,1.65
ALE,2012.1,13.44,1.16,1.03,0,1.61
ALE,2011.4,11.37,1.14,1.05,426.63,1.67
ALE,2011.3,10.39,0.98,0.91,0,1.62
ALE,2011.2,11.55,1.08,1.01,0,1.55
ALE,2011.1,10.47,1.02,0.96,0,1.58
ALE,2010.4,11.66,0.96,0.93,0,1.65
ALE,2010.3,10.41,0.94,0.9,0,1.62
ALE,2010.2,9.96,0.91,0.84,0,1.52
ALE,2010.1,10.95,0.91,0.82,0,1.52
