mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.327842731233569,10,0.0072772423957776005,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.4208861770735462,10,0.01103050038705193,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.3680684992678689,10,0.05228764503068178,Preprocessor1_Model01
5,1,0.1,mae,standard,0.3258731856103778,10,0.0073482866195512695,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.4185429032229526,10,0.011058262790806291,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.3748329771676217,10,0.05246808729502764,Preprocessor1_Model02
7,1,0.1,mae,standard,0.32495631890042226,10,0.0071774446163261245,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.41907412533828287,10,0.010815315157308226,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.37332311377806576,10,0.05158830433104887,Preprocessor1_Model03
10,1,0.1,mae,standard,0.3247716948784972,10,0.00711839254116206,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.4186255126050575,10,0.010821689356938939,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.37516447871206215,10,0.051439521956682645,Preprocessor1_Model04
3,3,0.1,mae,standard,0.21113227930147827,10,0.006886059247715138,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.2981229114053831,10,0.012962836076245373,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.6849640112980506,10,0.03173390159810645,Preprocessor1_Model05
5,3,0.1,mae,standard,0.2173923150080278,10,0.00874292197784266,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.30519293414410953,10,0.014179119899487478,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.662352664607882,10,0.03873101694829244,Preprocessor1_Model06
7,3,0.1,mae,standard,0.21645355973678232,10,0.008200174344619164,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.30628421349761176,10,0.01332417231339267,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6617407741806409,10,0.037920423278114866,Preprocessor1_Model07
10,3,0.1,mae,standard,0.2239983452760345,10,0.0075944812697911635,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.31615021676866295,10,0.013195219388393227,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6389738779742057,10,0.03775021335086012,Preprocessor1_Model08
3,5,0.1,mae,standard,0.19657574792464988,10,0.00545288523565936,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.28068137548171895,10,0.010822072333437724,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7229266295892222,10,0.03088873807227171,Preprocessor1_Model09
5,5,0.1,mae,standard,0.20263264848645784,10,0.006451007722066461,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.28751397990273303,10,0.010738097495003325,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.70446992244618,10,0.02966705383932703,Preprocessor1_Model10
7,5,0.1,mae,standard,0.1939175857881523,10,0.01164835167116091,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.2732643025296259,10,0.016154000970064038,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.7268748382525453,10,0.04274492435389221,Preprocessor1_Model11
10,5,0.1,mae,standard,0.1937175410972211,10,0.012009422632749676,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.27958194877892867,10,0.01716784763931679,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7101771288061193,10,0.0462668526428366,Preprocessor1_Model12
3,7,0.1,mae,standard,0.19826901964705654,10,0.006145790574407394,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.27814921973301643,10,0.007791051631423622,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7324857420647414,10,0.02647577640062631,Preprocessor1_Model13
5,7,0.1,mae,standard,0.1998285985914679,10,0.01061165088014057,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.28384806347908725,10,0.014769777715085515,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.7027966388194583,10,0.041483873897612274,Preprocessor1_Model14
7,7,0.1,mae,standard,0.18655419851497354,10,0.008482122544754382,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.2690404104033254,10,0.012814885530645363,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.7391163397226658,10,0.0363667130232935,Preprocessor1_Model15
10,7,0.1,mae,standard,0.19549726543075158,10,0.015751170393459437,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.28006614524595697,10,0.019844424981887356,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.7038503075768872,10,0.05502740061184299,Preprocessor1_Model16
3,1,0.01,mae,standard,0.36446556680379033,10,0.011146254758558813,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.45700060561059563,10,0.012513790780796594,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.28010797063193804,10,0.05128933184718133,Preprocessor1_Model17
5,1,0.01,mae,standard,0.3650408496631049,10,0.010790810398969848,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.4573351661630518,10,0.012470407706995701,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.2782606113581115,10,0.05181481866767663,Preprocessor1_Model18
7,1,0.01,mae,standard,0.3643960940600503,10,0.010761681149166091,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.45667591903745763,10,0.01246182185031535,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.28135165188536515,10,0.05177498548163277,Preprocessor1_Model19
10,1,0.01,mae,standard,0.36366781773578716,10,0.010759003568868266,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.45583737310461203,10,0.012471024588476877,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.2844449932361675,10,0.051140222875914916,Preprocessor1_Model20
3,3,0.01,mae,standard,0.2795915568604871,10,0.009468321819052855,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.35782383828857517,10,0.012184831251694075,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.5645667372334523,10,0.051572131572932424,Preprocessor1_Model21
5,3,0.01,mae,standard,0.275034233949018,10,0.010178861851376253,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.35196341998246594,10,0.012665508085499476,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.5747338028937805,10,0.05268211841042999,Preprocessor1_Model22
7,3,0.01,mae,standard,0.2737875238079781,10,0.01012210939000115,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.352410753438435,10,0.012949944022982086,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.5675417837420899,10,0.0524218998678607,Preprocessor1_Model23
10,3,0.01,mae,standard,0.2700035543673687,10,0.010060508009852552,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.3494131101248117,10,0.013615257280905744,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.5700876876261375,10,0.05256651699099924,Preprocessor1_Model24
3,5,0.01,mae,standard,0.22402206792274273,10,0.007586326295380837,Preprocessor1_Model25
