mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
5,7,0.1,rsq,standard,0.7185272375808491,10,0.03010303791127412,Preprocessor1_Model14
7,7,0.1,mae,standard,0.3758035953684544,10,0.02626043115746665,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.557890207737639,10,0.040354591058386374,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.6913758143576546,10,0.0419982640003155,Preprocessor1_Model15
10,7,0.1,mae,standard,0.3784844160969082,10,0.02545418787097355,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.5615752321824463,10,0.04382739391231445,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.6823574813818517,10,0.046605808588540173,Preprocessor1_Model16
3,1,0.01,mae,standard,0.6673239641237568,10,0.03680470810565687,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.9007839203971153,10,0.040014684295590304,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.2677414503539086,10,0.04836375768850454,Preprocessor1_Model17
5,1,0.01,mae,standard,0.6691740464471139,10,0.036480786988448866,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.9030505877267961,10,0.03919726322647708,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.26309625615653315,10,0.0466143255259937,Preprocessor1_Model18
7,1,0.01,mae,standard,0.669320063284975,10,0.0365766136523501,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.9032580996163976,10,0.03922576916764704,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.2619597382288419,10,0.04618819720328327,Preprocessor1_Model19
10,1,0.01,mae,standard,0.6692420441909896,10,0.036579187643588223,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.903064942491144,10,0.03918346800277252,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.2622732651113355,10,0.04603344825006177,Preprocessor1_Model20
3,3,0.01,mae,standard,0.47362152620699866,10,0.021239368347402577,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.6604418418582325,10,0.03434147943106908,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.6080747379924341,10,0.04481112158802091,Preprocessor1_Model21
5,3,0.01,mae,standard,0.46627783153012486,10,0.022214544185528224,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.6465489313629436,10,0.03538648427775298,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.6216513200761793,10,0.04047764342054715,Preprocessor1_Model22
7,3,0.01,mae,standard,0.46646482133651845,10,0.023987035330977992,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.6513563337578551,10,0.03603652273479097,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.6093785072354018,10,0.04089639456706278,Preprocessor1_Model23
10,3,0.01,mae,standard,0.48147043044711446,10,0.024177049059077135,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.667352581111869,10,0.03581526774002758,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.5825002195979755,10,0.04225963723941279,Preprocessor1_Model24
3,5,0.01,mae,standard,0.39748380046940696,10,0.022814953327910573,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.5694973750094973,10,0.040052977053506515,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.7019016066279038,10,0.039633167078987605,Preprocessor1_Model25
5,5,0.01,mae,standard,0.3917907510055923,10,0.021419519876332834,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.5670587560830023,10,0.03815583018415892,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.7028322812352185,10,0.035649099232459035,Preprocessor1_Model26
7,5,0.01,mae,standard,0.39015008751559666,10,0.023611667125988264,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.5674611076231868,10,0.03987556372960857,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.6931658137474008,10,0.0366416637996726,Preprocessor1_Model27
10,5,0.01,mae,standard,0.38744114762331594,10,0.02503045379704905,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.569743596059791,10,0.039830712430981734,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.6795339622759555,10,0.04041918681662159,Preprocessor1_Model28
3,7,0.01,mae,standard,0.3761412380465061,10,0.0224312690661356,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.552533634754243,10,0.03942625692054992,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.7242526544435103,10,0.03256856332048215,Preprocessor1_Model29
5,7,0.01,mae,standard,0.3705123403404088,10,0.02496152364816302,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.5501666938013936,10,0.03995045254938365,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.7146555050064985,10,0.03618054296078487,Preprocessor1_Model30
7,7,0.01,mae,standard,0.3738668562146246,10,0.02610297144736395,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.553898624190322,10,0.04030403111275441,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.7070859970219655,10,0.03482179974432899,Preprocessor1_Model31
10,7,0.01,mae,standard,0.38438244223383844,10,0.025706606796414195,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.5762058309711028,10,0.043624169403711714,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.6644987758639589,10,0.04608787280081303,Preprocessor1_Model32
3,1,0.001,mae,standard,0.7663739547192592,10,0.034033503161953436,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.9944305340703957,10,0.039966782913683864,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.15657262451234205,10,0.03441120394670076,Preprocessor1_Model33
5,1,0.001,mae,standard,0.7629736799150477,10,0.034096040797869286,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.9929070646683525,10,0.03893781683124701,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.1305497426637275,10,0.029852813403819553,Preprocessor1_Model34
7,1,0.001,mae,standard,0.7621732583635976,10,0.03406995358949063,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.9927395390439082,10,0.0383175375399313,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.1246237662217133,10,0.02790506547114648,Preprocessor1_Model35
10,1,0.001,mae,standard,0.7620367274386012,10,0.03407170459275891,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.9926751961898935,10,0.03826588482657523,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.12437975791025385,10,0.02775524407904011,Preprocessor1_Model36
3,3,0.001,mae,standard,0.7083677210557369,10,0.03229290546303367,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.9265811595790002,10,0.039092510270598076,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.43523531364997037,10,0.03818479195261057,Preprocessor1_Model37
5,3,0.001,mae,standard,0.6981594536515163,10,0.03224448470711956,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.9139213547169176,10,0.03912882474168341,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.42902551859262705,10,0.030967322242178408,Preprocessor1_Model38
7,3,0.001,mae,standard,0.6933512531990191,10,0.0324582872323707,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.907980332324502,10,0.03926064387164129,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.42144973070783054,10,0.03359259489794255,Preprocessor1_Model39
10,3,0.001,mae,standard,0.6910878773344625,10,0.033095829814873926,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.9050282365117649,10,0.03995824601612196,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.4020577278986111,10,0.04219578057283212,Preprocessor1_Model40
3,5,0.001,mae,standard,0.6608195810297972,10,0.030279843754411753,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.8696388474831037,10,0.03817654459636506,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.6009096194964058,10,0.036296881684578404,Preprocessor1_Model41
5,5,0.001,mae,standard,0.6472813292277736,10,0.02987287223510316,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.8534144441957935,10,0.038738569972963835,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.6012238410944711,10,0.033371959859186034,Preprocessor1_Model42
7,5,0.001,mae,standard,0.6423884796905792,10,0.030195193417399215,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.8470940782355539,10,0.03912047326860176,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.5773019705903013,10,0.041185916145460154,Preprocessor1_Model43
10,5,0.001,mae,standard,0.6362044535231614,10,0.03131008425530494,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.8418369419646201,10,0.040114740263969016,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.5143176044051131,10,0.0543000358335053,Preprocessor1_Model44
3,7,0.001,mae,standard,0.6345861245034387,10,0.02826359202410963,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.8382588978104359,10,0.03677468505845708,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.6763235448103964,10,0.03641868413329013,Preprocessor1_Model45
5,7,0.001,mae,standard,0.622960740387338,10,0.028620713812231427,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.8241813481890099,10,0.038110816411427814,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.670058919957588,10,0.035422595266209576,Preprocessor1_Model46
7,7,0.001,mae,standard,0.6205790921541133,10,0.028052556131309594,Preprocessor1_Model47
7,7,0.001,rmse,standard,0.8216217199580871,10,0.037840527799449034,Preprocessor1_Model47
7,7,0.001,rsq,standard,0.6334507386313651,10,0.03894638892719778,Preprocessor1_Model47
10,7,0.001,mae,standard,0.6218052174033255,10,0.029384792396719255,Preprocessor1_Model48
10,7,0.001,rmse,standard,0.8191598500420938,10,0.03945129504403199,Preprocessor1_Model48
10,7,0.001,rsq,standard,0.5449628964388982,10,0.058505313287280314,Preprocessor1_Model48
