mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.3939709083663352,10,0.027787754580501076,Model01
3,1,rmse,standard,0.5078406055807219,10,0.02976178399455731,Model01
3,1,rsq,standard,0.7639067258315393,10,0.029470837332313166,Model01
5,1,mae,standard,0.38537004897065674,10,0.027702813160554358,Model02
5,1,rmse,standard,0.4972458365409915,10,0.029353137663293803,Model02
5,1,rsq,standard,0.7652133092660026,10,0.029404774079660752,Model02
7,1,mae,standard,0.39267611104579137,10,0.027051396355866286,Model03
7,1,rmse,standard,0.5074317695610379,10,0.027895547757256917,Model03
7,1,rsq,standard,0.7463753283858084,10,0.03283153705169866,Model03
10,1,mae,standard,0.39605811686347475,10,0.027444985610231638,Model04
10,1,rmse,standard,0.5238491519628634,10,0.028419784850840395,Model04
10,1,rsq,standard,0.7219784100747657,10,0.03715568230414303,Model04
3,3,mae,standard,0.39404544254266904,10,0.028513407699729907,Model05
3,3,rmse,standard,0.50530663349757,10,0.03104944484115824,Model05
3,3,rsq,standard,0.7733398004483661,10,0.029542165891675153,Model05
5,3,mae,standard,0.391337454560987,10,0.029318727283273914,Model06
5,3,rmse,standard,0.49955671786173533,10,0.031810078584123096,Model06
5,3,rsq,standard,0.7610649881631613,10,0.03385524222572728,Model06
7,3,mae,standard,0.3926060057854653,10,0.02783070281029684,Model07
7,3,rmse,standard,0.5094627063563524,10,0.02843980956219763,Model07
7,3,rsq,standard,0.7471554378564725,10,0.033375627359790036,Model07
10,3,mae,standard,0.3954892546040723,10,0.027866264029978875,Model08
10,3,rmse,standard,0.5188525421142182,10,0.028539435555214966,Model08
10,3,rsq,standard,0.727369915952312,10,0.03653679311936999,Model08
3,5,mae,standard,0.40508367603970125,10,0.029311237133607317,Model09
3,5,rmse,standard,0.5206146658067189,10,0.03309614451342132,Model09
3,5,rsq,standard,0.7542022333231582,10,0.029554382562608804,Model09
5,5,mae,standard,0.3957755664938217,10,0.02818256434309051,Model10
5,5,rmse,standard,0.5046839747309757,10,0.02870761663394999,Model10
5,5,rsq,standard,0.758539690869871,10,0.030913123548070447,Model10
7,5,mae,standard,0.38862165139724675,10,0.030265184027711233,Model11
7,5,rmse,standard,0.5063038830233688,10,0.029762992372261356,Model11
7,5,rsq,standard,0.7507703183572361,10,0.03458158944278245,Model11
10,5,mae,standard,0.3989071978052346,10,0.027847079488278862,Model12
10,5,rmse,standard,0.5245752402124804,10,0.02808640580909691,Model12
10,5,rsq,standard,0.7232081681471177,10,0.036315049669507264,Model12
3,7,mae,standard,0.41447618221416843,10,0.027322669424576954,Model13
3,7,rmse,standard,0.5265611510892786,10,0.030277912729570245,Model13
3,7,rsq,standard,0.756946642342797,10,0.027883600621653702,Model13
5,7,mae,standard,0.40130635257789926,10,0.027511350407529656,Model14
5,7,rmse,standard,0.513041476406171,10,0.03087557860661049,Model14
5,7,rsq,standard,0.7467568253589457,10,0.033953967480721235,Model14
7,7,mae,standard,0.4013187656765068,10,0.02893521517615507,Model15
7,7,rmse,standard,0.5180379465873718,10,0.03032637423639939,Model15
7,7,rsq,standard,0.7382374142112512,10,0.034096083039394015,Model15
10,7,mae,standard,0.4026925765810126,10,0.02708318175708459,Model16
10,7,rmse,standard,0.5265655353399599,10,0.02719321545744972,Model16
10,7,rsq,standard,0.7224405419497911,10,0.03559418829897446,Model16
