mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.4801711823944658,10,0.013209682817672312,Preprocessor1_Model01
3,1,rmse,standard,0.623709734340461,10,0.016671220633370603,Preprocessor1_Model01
3,1,rsq,standard,0.4735496493422203,10,0.02706885898077505,Preprocessor1_Model01
5,1,mae,standard,0.4755419863105115,10,0.013951388116820862,Preprocessor1_Model02
5,1,rmse,standard,0.620556599159154,10,0.017654322892722212,Preprocessor1_Model02
5,1,rsq,standard,0.47056694780975444,10,0.029890316897425415,Preprocessor1_Model02
7,1,mae,standard,0.47010346903015726,10,0.014259822504465969,Preprocessor1_Model03
7,1,rmse,standard,0.6141728564089021,10,0.018799762315519553,Preprocessor1_Model03
7,1,rsq,standard,0.47763672687217323,10,0.030081876489789373,Preprocessor1_Model03
10,1,mae,standard,0.47191031399333627,10,0.014906493584644836,Preprocessor1_Model04
10,1,rmse,standard,0.6185438247036794,10,0.01974891708863305,Preprocessor1_Model04
10,1,rsq,standard,0.46277287940710904,10,0.03241484808916591,Preprocessor1_Model04
3,3,mae,standard,0.4817565142238757,10,0.013465052990439494,Preprocessor1_Model05
3,3,rmse,standard,0.6275104399529433,10,0.016517829036369995,Preprocessor1_Model05
3,3,rsq,standard,0.4646490619992,10,0.02878285446646343,Preprocessor1_Model05
5,3,mae,standard,0.47348462369247857,10,0.013796663632969577,Preprocessor1_Model06
5,3,rmse,standard,0.6175414591477594,10,0.017615968130698878,Preprocessor1_Model06
5,3,rsq,standard,0.4763277912157154,10,0.028494696648111426,Preprocessor1_Model06
7,3,mae,standard,0.4751959857296062,10,0.014923473469914454,Preprocessor1_Model07
7,3,rmse,standard,0.6202304669009713,10,0.01829286748687297,Preprocessor1_Model07
7,3,rsq,standard,0.46591052751871614,10,0.028870984923825338,Preprocessor1_Model07
10,3,mae,standard,0.47201521358888304,10,0.015604949480717304,Preprocessor1_Model08
10,3,rmse,standard,0.6162072645018348,10,0.019798732260324064,Preprocessor1_Model08
10,3,rsq,standard,0.4722559381432026,10,0.03286066157810489,Preprocessor1_Model08
3,5,mae,standard,0.4836864817270329,10,0.013075237553946588,Preprocessor1_Model09
3,5,rmse,standard,0.6278223750327616,10,0.01611812127167152,Preprocessor1_Model09
3,5,rsq,standard,0.4661448496379923,10,0.02704422232328044,Preprocessor1_Model09
5,5,mae,standard,0.47757881843561306,10,0.013638696751197506,Preprocessor1_Model10
5,5,rmse,standard,0.6206210419977591,10,0.01703315856432827,Preprocessor1_Model10
5,5,rsq,standard,0.4705661154321973,10,0.03025350228003494,Preprocessor1_Model10
7,5,mae,standard,0.4773408571538353,10,0.015345569878852364,Preprocessor1_Model11
7,5,rmse,standard,0.6221365320230671,10,0.019726926474940502,Preprocessor1_Model11
7,5,rsq,standard,0.46194168151110504,10,0.03233371012687308,Preprocessor1_Model11
10,5,mae,standard,0.47489750596550595,10,0.014279820411499562,Preprocessor1_Model12
10,5,rmse,standard,0.6205931974041515,10,0.018857334765678455,Preprocessor1_Model12
10,5,rsq,standard,0.46402536622332424,10,0.03129688596674891,Preprocessor1_Model12
3,7,mae,standard,0.487121813783359,10,0.013920828445745536,Preprocessor1_Model13
3,7,rmse,standard,0.6302392065411235,10,0.01638282034808076,Preprocessor1_Model13
3,7,rsq,standard,0.4641305467374782,10,0.029186526128088468,Preprocessor1_Model13
5,7,mae,standard,0.47842331532177773,10,0.013225395466520927,Preprocessor1_Model14
5,7,rmse,standard,0.6232751185572575,10,0.01653734094011485,Preprocessor1_Model14
5,7,rsq,standard,0.4656541197893125,10,0.02733055053757317,Preprocessor1_Model14
7,7,mae,standard,0.4786180693424749,10,0.0147472337169695,Preprocessor1_Model15
7,7,rmse,standard,0.6233167670156186,10,0.018628668049990568,Preprocessor1_Model15
7,7,rsq,standard,0.4612336920453945,10,0.030868964435617752,Preprocessor1_Model15
10,7,mae,standard,0.4785901919345447,10,0.015186891554568455,Preprocessor1_Model16
10,7,rmse,standard,0.6239757798010993,10,0.018859835669887748,Preprocessor1_Model16
10,7,rsq,standard,0.4586184651038023,10,0.031272244074960105,Preprocessor1_Model16
