ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAPL,2021.3,29.16,7.32,38.39,26.71,NA
AAPL,2021.2,26.76,6.72,35.22,24.51,4.13
AAPL,2021.1,27.33,6.44,29.37,23.02,3.87
AAPL,2020.4,35.77,7.8,33.55,28.39,4.35
AAPL,2020.3,35.3,7.39,29.9,27.49,3.96
AAPL,2020.2,27.51,5.9,21.44,22.44,3.39
AAPL,2020.1,19.73,4.24,13.87,16.9,3.09
AAPL,2019.4,22.89,4.96,14.19,20.47,2.8
AAPL,2019.3,18.6,3.97,10.82,17.39,2.74
AAPL,2019.2,16.54,3.57,9.11,15.86,2.34
AAPL,2019.1,15.6,3.47,8.07,14.87,2.23
AAPL,2018.4,12.61,2.89,6.15,12.01,2.17
AAPL,2018.3,18.42,4.16,9.7,17.05,2.41
AAPL,2018.2,16.2,3.57,7.53,15.01,2.04
AAPL,2018.1,15.57,3.37,6.29,15.11,1.9
AAPL,2017.4,16.66,3.53,5.87,15.72,1.9
AAPL,2017.3,15.99,3.39,5.62,14.92,1.8
AAPL,2017.2,15.56,3.26,5.34,13.87,1.61
AAPL,2017.1,15.9,3.32,5.28,13.44,1.5
AAPL,2016.4,13.07,2.72,4.33,10.97,1.5
AAPL,2016.3,12.82,2.72,4.41,10.9,1.51
AAPL,2016.2,10.42,2.27,3.8,9.75,1.42
AAPL,2016.1,11.24,2.52,4.24,10.13,1.34
AAPL,2015.4,10.3,2.37,4.2,8.69,1.29
AAPL,2015.3,10.97,2.52,4.72,8.35,1.43
AAPL,2015.2,13.24,3.01,5.2,9.65,1.17
AAPL,2015.1,14,3.17,5.06,10.34,1.03
AAPL,2014.4,13.49,3.02,4.73,9.91,1.12
AAPL,2014.3,14.14,3.07,4.78,11.11,1.08
AAPL,2014.2,13.48,2.93,4.13,10.56,0.84
AAPL,2014.1,11.46,2.47,3.44,9.09,0.71
AAPL,2013.4,12.35,2.64,3.43,10.06,0.74
AAPL,2013.3,10.62,2.31,3.06,8.62,0.68
AAPL,2013.2,8.69,1.93,2.56,7.45,0.62
AAPL,2013.1,9.21,2.16,2.68,8.03,0.44
AAPL,2012.4,10.45,2.65,3.4,9.21,0.54
AAPL,2012.3,13.02,3.47,4.57,12.78,0.49
AAPL,2012.2,11.78,3.18,4.21,10.37,0.46
AAPL,2012.1,12.55,3.4,4.7,10.13,0.47
AAPL,2011.4,9.9,2.55,3.6,7.98,0.54
AAPL,2011.3,11.83,2.83,3.97,9.22,0.52
AAPL,2011.2,11.41,2.68,3.85,9.16,0.54
AAPL,2011.1,14.26,3.18,4.5,11.98,0.54
AAPL,2010.4,15.46,3.37,4.67,13.04,0.59
AAPL,2010.3,16.08,3.45,4.67,13.58,0.57
AAPL,2010.2,17.51,3.48,4.58,13.91,0.5
AAPL,2010.1,19.84,3.61,4.66,15.27,0.45
AAPL,2009.4,20.89,3.53,4.58,15.3,0.51
AAPL,2009.3,21.19,3.36,4.53,16.01,0.5
AAPL,2009.2,17.59,2.53,4.23,10.8,0.86
AAPL,2009.1,13.29,1.97,3.31,8.82,0.78
AAPL,2008.4,11.95,1.66,2.85,6.93,0.87
AAPL,2008.3,18.21,2.35,3.89,10.35,0.62
AAPL,2008.2,28.13,4.12,6.49,21.17,0.62
AAPL,2008.1,25.51,3.76,6.01,18.3,0.69
AAPL,2007.4,37.7,5.61,8.89,27.08,0.79
AAPL,2007.3,33.95,4.76,7.91,24.74,0.74
AAPL,2007.2,30.03,4.1,6.79,22.39,0.62
AAPL,2007.1,25.57,3.26,5.63,17.69,0.53
AAPL,2006.4,26.49,3.1,5.58,19.83,0.73
AAPL,2006.3,NA,NA,5.66,NA,0.72
AAPL,2006.2,NA,NA,4.5,NA,0.62
AAPL,2006.1,NA,NA,5.27,NA,0.6
AAPL,2005.4,NA,NA,NA,NA,0.69
AAPL,2005.3,NA,NA,NA,NA,0.55
AAPL,2005.2,NA,NA,NA,NA,0.54
AAPL,2005.1,NA,NA,NA,NA,0.58
ATER,2021.3,0,1.13,2.29,0,NA
ATER,2021.2,0,1.46,2.97,0,1.04
ATER,2021.1,0,2.55,23.46,0,5.92
ATER,2020.4,0,1.51,19.93,0,5.73
ATER,2020.3,0,0.76,5.39,0,1.66
ATER,2020.2,0,0.54,18.67,0,10.72
ATER,2020.1,0,0.19,10.02,0,21.94
ATER,2019.4,NA,NA,9.74,NA,5.94
ATER,2019.3,NA,NA,7.1,NA,2.73
ATER,2019.2,NA,NA,6.15,NA,2.52
ATER,2019.1,NA,NA,NA,NA,0
ATER,2018.4,NA,NA,NA,NA,0
ATER,2018.3,NA,NA,NA,NA,0
ATER,2018.2,NA,NA,NA,NA,0
GPRO,2021.3,29,1.35,6.19,7.15,NA
GPRO,2021.2,35.3,1.64,7.54,8.7,2.18
GPRO,2021.1,0,1.79,8.44,13.08,2.39
GPRO,2020.4,0,1.39,5.79,13.88,2.57
GPRO,2020.3,0,0.63,4.76,9.46,3.43
GPRO,2020.2,0,0.76,5.36,0,3.2
GPRO,2020.1,0,0.36,2.19,0,2.51
GPRO,2019.4,0,0.52,2.73,0,2.4
GPRO,2019.3,0,0.71,5.77,0,4.23
GPRO,2019.2,0,0.64,4.02,0,2.55
GPRO,2019.1,0,0.77,4.73,0,2.38
GPRO,2018.4,0,0.51,2.82,0,2.29
GPRO,2018.3,0,0.9,5.88,0,3
GPRO,2018.2,0,0.78,4.79,0,2.33
GPRO,2018.1,0,0.57,3.07,0,2
GPRO,2017.4,0,0.89,3.47,0,1.85
GPRO,2017.3,0,1.11,4.42,0,1.43
GPRO,2017.2,0,0.87,3.52,0,1.31
GPRO,2017.1,0,1,3.42,0,0.96
GPRO,2016.4,0,1.02,2.75,0,1.06
GPRO,2016.3,0,2.19,4.62,0,0.78
GPRO,2016.2,0,1.25,2.52,0,0.45
GPRO,2016.1,0,1.21,2.43,885.93,0.37
GPRO,2015.4,78.3,1.63,3.19,24.8,0.43
GPRO,2015.3,23.83,2.37,5.17,29.33,0.46
GPRO,2015.2,41.19,4.27,8.95,37.91,0.42
GPRO,2015.1,54.26,3.49,8.29,44.53,0.33
GPRO,2014.4,NA,NA,12.73,NA,0.43
GPRO,2014.3,NA,NA,33.61,NA,0.68
GPRO,2014.2,NA,NA,28.07,NA,2.15
GPRO,2014.1,NA,NA,NA,NA,3.06
GPRO,2013.4,NA,NA,NA,NA,5.12
GPRO,2013.3,NA,NA,NA,NA,0
GPRO,2013.2,NA,NA,NA,NA,0
GPRO,2013.1,NA,NA,NA,NA,0
GPRO,2012.4,NA,NA,NA,NA,-95.87
GPRO,2011.4,NA,NA,NA,NA,0
HBB,2021.3,11.1,0.34,2.67,0,NA
HBB,2021.2,15.37,0.47,3.7,0,3.01
HBB,2021.1,8.98,0.39,3.01,0,3.1
HBB,2020.4,5.12,0.39,2.95,0,3.88
HBB,2020.3,9.98,0.45,4.31,17.09,5.12
HBB,2020.2,5.55,0.26,2.57,3.21,2.94
HBB,2020.1,6.34,0.21,2.35,4.8,3.28
HBB,2019.4,0,0.41,6.83,0,6.96
HBB,2019.3,16.78,0.4,4.9,5.81,7.28
HBB,2019.2,12.21,0.43,5.04,6.58,5.04
HBB,2019.1,13.6,0.46,5.3,25.41,4.54
HBB,2018.4,13.88,0.48,5.33,29.72,4.66
HBB,2018.3,13.67,0.44,5.19,0,5.96
HBB,2018.2,NA,NA,8.1,NA,6.03
HBB,2018.1,NA,NA,5.7,NA,5.69
HBB,2017.4,NA,NA,7.05,NA,6.03
HBB,2017.3,NA,NA,NA,NA,9.2
HBB,2017.2,NA,NA,NA,NA,3.39
HBB,2017.1,NA,NA,NA,NA,3.26
HBB,2016.4,NA,NA,NA,NA,0
HBB,2016.3,NA,NA,NA,NA,3.19
HBB,2015.4,NA,NA,NA,NA,0
HEAR,2021.3,12.04,1.27,3.69,21.15,NA
HEAR,2021.2,12.52,1.32,3.84,21.99,0.67
HEAR,2021.1,8.98,1.08,3.28,10,0.63
HEAR,2020.4,9.66,0.98,2.87,7.77,0.75
HEAR,2020.3,7.03,0.89,2.89,7.94,1.11
HEAR,2020.2,11.07,0.86,3.09,8.87,1.02
HEAR,2020.1,9.45,0.42,1.51,5.94,0.6
HEAR,2019.4,9.45,0.62,2.16,3.96,1.07
HEAR,2019.3,11.22,0.7,4.07,6.39,2.14
HEAR,2019.2,5.33,0.64,3.77,6.72,1.29
HEAR,2019.1,4.16,0.58,3.49,5.57,0.73
HEAR,2018.4,5.1,0.71,5.43,5.49,2.25
HEAR,2018.3,7.58,1.06,22.78,10.38,8.59
HEAR,2018.2,12.1,1.18,-45.2,16.54,-14.25
HEAR,2018.1,3.33,0.17,-1.45,9.15,-3.56
HEAR,2017.4,0,0.15,-1.01,0,-5.25
HEAR,2017.3,0,0.27,-1.12,58.04,-3.26
HEAR,2017.2,0,0.22,-0.94,7.9,-2.19
HEAR,2017.1,0,0.27,-1.48,14.15,-2.39
HEAR,2016.4,0,0.37,-3.12,0,-5.58
HEAR,2016.3,0,0.34,-1.92,0,-3.73
HEAR,2016.2,0,0.24,4.7,0,8.43
HEAR,2016.1,0,0.29,1.08,0,1.44
HEAR,2015.4,0,0.52,1.51,0,2.04
HEAR,2015.3,0,0.58,1.02,0,1.19
HEAR,2015.2,0,0.55,0.84,0,0.76
HEAR,2015.1,0,0.45,0.64,0,0.61
HEAR,2014.4,0,0.66,1.02,0,0.88
HEAR,2014.3,0,3.08,2.51,0,0.81
HEAR,2014.2,0,1.96,2.93,0,0.6
HEAR,2014.1,0,2.31,5.2,0,1.23
HEAR,2013.4,0,1.9,-16.3,0,-12.8
HEAR,2013.3,0,1.72,27.74,16.85,0.38
HEAR,2013.2,0,3.8,22.78,9.57,0.18
HEAR,2013.1,0,8.54,23.71,10.05,0.11
HEAR,2012.4,0,191.35,7.06,0,0.05
HEAR,2012.3,0,182.25,0,0,0.04
HEAR,2012.2,0,257.5,7.14,0,0.03
HEAR,2012.1,0,146.6,3.33,0,0.1
HEAR,2011.4,0,204.86,49.66,0,0.49
HEAR,2011.3,0,0,0,0,0.56
HEAR,2011.2,NA,NA,130.04,NA,0.41
HEAR,2011.1,NA,NA,134.78,NA,1.88
HEAR,2010.4,NA,NA,-117.29,NA,-2.59
HEAR,2010.3,NA,NA,NA,NA,18.82
HEAR,2010.2,NA,NA,NA,NA,0
HEAR,2010.1,NA,NA,NA,NA,0
HEAR,2009.4,NA,NA,NA,NA,0
HEAR,2009.3,NA,NA,NA,NA,0.09
IRBT,2021.3,20.62,1.41,2.88,13.45,NA
IRBT,2021.2,24.01,1.64,3.35,15.66,0.45
IRBT,2021.1,20.16,2.27,4.21,19.02,0.41
IRBT,2020.4,15.56,1.6,2.81,11.46,0.48
IRBT,2020.3,14.06,1.65,2.73,9.66,0.43
IRBT,2020.2,24.9,2.01,3.44,24.74,0.35
IRBT,2020.1,26.39,1,1.85,14.33,0.33
IRBT,2019.4,17.05,1.2,2.2,15.36,0.41
IRBT,2019.3,19.58,1.51,2.8,0,0.4
IRBT,2019.2,30.24,2.29,4.45,77.95,0.38
IRBT,2019.1,37.36,3.02,5.87,51.94,0.39
IRBT,2018.4,27.19,2.19,4.35,61.08,0.43
IRBT,2018.3,46.58,3.04,6.04,93.49,0.37
IRBT,2018.2,37.89,2.23,4.53,47.72,0.3
IRBT,2018.1,33.78,1.98,3.63,37.09,0.31
IRBT,2017.4,43.33,2.49,4.56,41.66,0.47
IRBT,2017.3,36.7,2.86,4.71,27.4,0.34
IRBT,2017.2,41.25,3.25,5.46,25.45,0.28
IRBT,2017.1,34.09,2.66,4.44,22.02,0.26
IRBT,2016.4,39.23,2.5,4.09,15.66,0.31
IRBT,2016.3,26.65,1.94,3.25,19.32,0.26
IRBT,2016.2,25.61,1.64,2.81,23.79,0.23
IRBT,2016.1,24.51,1.68,2.47,17.34,0.19
IRBT,2015.4,24.08,1.73,2.47,61.47,0.25
IRBT,2015.3,25.79,1.55,2.11,18.12,0.22
IRBT,2015.2,26.79,1.69,2.34,20.76,0.19
IRBT,2015.1,26.53,1.76,2.46,24.58,0.16
IRBT,2014.4,27.78,1.88,2.64,39.09,0.26
IRBT,2014.3,29,1.74,2.39,43.39,0.22
IRBT,2014.2,49.34,2.42,3.37,72.01,0.23
IRBT,2014.1,49.46,2.45,3.48,45.82,0.19
IRBT,2013.4,36.99,2.08,3.04,29.11,0.26
IRBT,2013.3,60.72,2.36,3.36,36.61,0.25
IRBT,2013.2,44.19,2.46,3.7,28.3,0.29
IRBT,2013.1,29.16,1.64,2.5,25.95,0.21
IRBT,2012.4,30.72,1.21,1.89,17.06,0.29
IRBT,2012.3,18.97,1.37,2.26,15.45,0.26
IRBT,2012.2,19.09,1.35,2.36,11.8,0.29
IRBT,2012.1,22.91,1.67,3.01,15.4,0.31
IRBT,2011.4,20.73,1.78,3.34,19.51,0.37
IRBT,2011.3,19.06,1.54,3.01,38.06,0.34
IRBT,2011.2,32.38,2.26,4.55,204.46,0.32
IRBT,2011.1,32.89,2.13,4.55,36.81,0.39
IRBT,2010.4,25.65,1.64,3.68,18.01,0.45
IRBT,2010.3,20.41,1.25,2.95,11.63,0.43
IRBT,2010.2,25.39,1.31,3.16,10.73,0.41
IRBT,2010.1,34.45,1.15,2.7,12.96,0.4
IRBT,2009.4,135.38,1.49,3.32,12.67,0.5
IRBT,2009.3,87.93,1.08,2.49,8.01,0.47
IRBT,2009.2,68.32,1.09,2.72,12.51,0.39
IRBT,2009.1,69.09,0.62,1.58,8.78,0.35
IRBT,2008.4,451.5,0.74,1.87,53.72,0.37
IRBT,2008.3,23.9,1.18,3.29,0,0.56
IRBT,2008.2,33.51,1.19,3.3,0,0.43
IRBT,2008.1,43.87,1.59,3.97,0,0.38
IRBT,2007.4,56.5,1.79,4.02,0,0.53
IRBT,2007.3,0,2.31,5.63,0,0.69
IRBT,2007.2,0,2.44,5.61,0,0.46
IRBT,2007.1,0,1.7,3.56,0,0.32
IRBT,2006.4,164.18,2.36,4.53,0,0.43
IRBT,2006.3,NA,NA,4.98,NA,0.44
IRBT,2006.2,NA,NA,6.96,NA,0.31
IRBT,2006.1,NA,NA,7.64,NA,0.4
IRBT,2005.4,NA,NA,NA,NA,0.43
IRBT,2005.3,NA,NA,NA,NA,0
IRBT,2005.2,NA,NA,NA,NA,0
IRBT,2005.1,NA,NA,NA,NA,0
KOSS,2021.3,293.67,7.28,7.75,0,NA
KOSS,2021.2,387,9.6,10.21,0,0.35
KOSS,2021.1,449.8,9.41,10.14,313.67,0.39
KOSS,2020.4,34.4,1.35,1.58,15.24,0.48
KOSS,2020.3,0,0.88,1.03,9.22,0.51
KOSS,2020.2,0,0.55,0.66,7.31,0.49
KOSS,2020.1,0,0.32,0.44,0,0.45
KOSS,2019.4,0,0.56,0.77,119.38,0.5
KOSS,2019.3,200,0.69,0.99,0,0.49
KOSS,2019.2,33.33,0.68,0.98,12.11,0.54
KOSS,2019.1,20.6,0.66,1.02,12.42,0.54
KOSS,2018.4,0,0.62,0.97,7.59,0.59
KOSS,2018.3,0,0.9,1.45,13.68,0.57
KOSS,2018.2,0,0.74,1.22,22.23,0.6
KOSS,2018.1,0,0.58,0.93,13.88,0.34
KOSS,2017.4,0,0.99,1.54,0,0.32
KOSS,2017.3,0,0.47,0.63,0,0.34
KOSS,2017.2,0,0.56,0.76,0,0.33
KOSS,2017.1,0,0.62,0.89,0,0.29
KOSS,2016.4,12.67,0.64,0.91,0,0.3
KOSS,2016.3,10.31,0.6,0.87,19.7,0.25
KOSS,2016.2,10.68,0.58,0.82,0,0.33
KOSS,2016.1,10.16,0.64,0.88,0,0.33
KOSS,2015.4,19.97,0.6,0.87,9.77,0.38
KOSS,2015.3,31.56,0.67,1,15.04,0.33
KOSS,2015.2,33,0.7,1.04,0,0.37
KOSS,2015.1,0,0.68,1.05,0,0.36
KOSS,2014.4,0,0.56,0.83,0,0.4
KOSS,2014.3,0,0.68,0.99,0,0.5
KOSS,2014.2,0,0.99,1.55,7.71,0.6
KOSS,2014.1,31.19,1.34,2.14,8.79,0.52
KOSS,2013.4,27.98,1.18,2.13,6.85,0.58
KOSS,2013.3,7.11,1.09,1.73,4.34,0.38
KOSS,2013.2,6.49,0.99,1.66,12.48,0.65
KOSS,2013.1,19.46,0.98,2.11,8.63,0.58
KOSS,2012.4,12.77,0.9,1.92,8.12,0.57
KOSS,2012.3,11.32,0.9,2,8.06,0.66
KOSS,2012.2,12.24,0.95,2.11,7.94,0.68
KOSS,2012.1,9.64,0.97,2.2,6.76,0.69
KOSS,2011.4,9.36,0.89,2.08,9.64,0.78
KOSS,2011.3,9.51,0.96,2.51,12.44,0.85
KOSS,2011.2,9.23,0.97,2.6,13.76,0.77
KOSS,2011.1,21.49,1.21,3.45,12.87,1
KOSS,2010.4,20.55,0.8,2.36,5.53,1
KOSS,2010.3,154.33,0.88,2.75,11.78,1.22
KOSS,2010.2,180.11,0.82,2.73,179.39,1.11
KOSS,2010.1,30.61,0.82,2.7,0,1.15
KOSS,2009.4,25.98,0.78,2.58,0,1.43
KOSS,2009.3,21.61,0.84,1.47,0,0.38
KOSS,2009.2,19.44,0.93,2.26,23.81,0.73
KOSS,2009.1,13.99,0.86,1.59,14.06,0.24
KOSS,2008.4,8.55,0.61,1.15,8.28,0.33
KOSS,2008.3,11.25,1,1.94,7.94,0.25
KOSS,2008.2,10.04,0.96,1.95,7.47,0.29
KOSS,2008.1,10.66,1.08,2.2,7.05,0.19
KOSS,2007.4,10.6,1.1,2.26,7.06,0.31
KOSS,2007.3,11.19,1.16,2.1,5.8,0.26
KOSS,2007.2,9.79,1.07,2.05,10.08,0.22
KOSS,2007.1,10.93,1.17,2.33,16.88,0.27
KOSS,2006.4,10.9,1.23,2.74,8.24,0.29
KOSS,2006.3,NA,NA,2.26,NA,0.32
KOSS,2006.2,NA,NA,3.03,NA,0.49
KOSS,2006.1,NA,NA,3,NA,0.3
KOSS,2005.4,NA,NA,NA,NA,0.41
KOSS,2005.3,NA,NA,NA,NA,0.29
KOSS,2005.2,NA,NA,NA,NA,0.32
KOSS,2005.1,NA,NA,NA,NA,0.22
LPL,2021.3,8.4,0.26,0.5,5.11,NA
LPL,2021.2,10.38,0.32,0.62,6.32,1.64
LPL,2021.1,22.2,0.33,0.6,7.79,1.75
LPL,2020.4,0,0.31,0.59,58.25,1.75
LPL,2020.3,0,0.27,0.48,0,1.92
LPL,2020.2,0,0.21,0.36,0,1.9
