mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,3.2399999999997817,74,161,33,44.99999999999999,50,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7078044828517418,0.8539022414258709,0.280430814704374,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.5316297955152838,0.21212121212121213,1,1,0.6666666666666666
12,3.6300000000010186,74,161,33,44.99999999999999,100,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7257050268122371,0.8628525134061186,0.29441348406584,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.4994243760290095,0.2727272727272727,1,1,0.6923076923076923
13,3.350000000000364,74,161,33,44.99999999999999,50,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.937811041240693,0.9689055206203465,0.267088502873953,0.8787878787878788,0.7111111111111111,0.6904761904761905,0.782051282051282,0.6502660185563346,0.2727272727272727,1,1,0.6923076923076923
14,3.7700000000004366,74,161,33,44.99999999999999,100,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.942440492264959,0.9712202461324795,0.23809077856064,0.9090909090909091,0.6888888888888889,0.6818181818181818,0.782051282051282,0.6182773298691119,0.2727272727272727,1,1,0.6923076923076923
15,3.290000000000873,74,161,33,44.99999999999999,50,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9638902820107251,0.9819451410053626,0.145151330898136,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
16,3.8099999999994907,74,161,33,44.99999999999999,100,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9665136375911425,0.9832568187955713,0.301963175074645,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.7304865396566086,0.24242424242424243,1,1,0.6794871794871795
17,3.3100000000013097,74,161,33,44.99999999999999,50,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9702557771690905,0.9851278885845453,0.153143054216846,0.9696969696969697,0.6666666666666666,0.6808510638297872,0.7948717948717948,0.8053204353083434,0.18181818181818182,1,1,0.6538461538461539
18,3.8099999999994907,74,161,33,44.99999999999999,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9738436017128971,0.9869218008564485,0.306327616794796,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
19,3.3099999999994907,74,161,33,44.99999999999999,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9703329346861618,0.9851664673430809,0.153143054216846,0.9696969696969697,0.6666666666666666,0.6808510638297872,0.7948717948717948,0.8053204353083434,0.18181818181818182,1,1,0.6538461538461539
20,4.980000000001382,74,161,33,44.99999999999999,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9738436017128971,0.9869218008564485,0.306327616794796,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
21,3.25,74,161,33,44.99999999999999,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7484664943482118,0.8742332471741059,0.258866521714464,0.9090909090909091,0.5333333333333333,0.5882352941176471,0.6923076923076923,0.5267032097238136,0.24242424242424243,1,1,0.6794871794871795
22,3.530000000000655,74,161,33,44.99999999999999,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7532502604066202,0.8766251302033101,0.248541124015754,0.9090909090909091,0.5111111111111111,0.5769230769230769,0.6794871794871795,0.556875245892534,0.18181818181818182,1,1,0.6538461538461539
23,3.25,74,161,33,44.99999999999999,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9360364183480574,0.9680182091740287,0.164130075256627,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.6925721525602442,0.24242424242424243,1,1,0.6794871794871795
24,3.6899999999986903,74,161,33,44.99999999999999,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9473785733575093,0.9736892866787547,0.186094772942864,0.9090909090909091,0.6222222222222222,0.6382978723404256,0.7435897435897436,0.6549147597178718,0.24242424242424243,1,1,0.6794871794871795
25,4.119999999998981,74,161,33,44.99999999999999,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.969368465722773,0.9846842328613865,0.13820856441236,1,0.6222222222222222,0.66,0.782051282051282,0.7664351428571609,0.18181818181818182,1,1,0.6538461538461539
26,3.6299999999991996,74,161,33,44.99999999999999,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9766212723274563,0.9883106361637282,0.218944387743848,0.8484848484848485,0.7555555555555555,0.717948717948718,0.7948717948717948,0.8232894045590964,0.18181818181818182,1,1,0.6538461538461539
27,3.2600000000002183,74,161,33,44.99999999999999,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9772385324640254,0.9886192662320127,0.126748501284613,1,0.6222222222222222,0.66,0.782051282051282,0.8053204353083434,0.18181818181818182,1,1,0.6538461538461539
28,3.7299999999995634,74,161,33,44.99999999999999,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9814821959029358,0.9907410979514679,0.149873417721519,0.9696969696969697,0.6222222222222222,0.6530612244897959,0.7692307692307693,0.8409090909090908,0.18181818181818182,1,1,0.6538461538461539
29,3.280000000000655,74,161,33,44.99999999999999,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9772771112225609,0.9886385556112804,0.126748501284613,1,0.6222222222222222,0.66,0.782051282051282,0.9168817759421787,0.09090909090909091,1,1,0.6153846153846154
30,4.780000000000655,74,161,33,44.99999999999999,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9815593534200071,0.9907796767100036,0.149873417721519,0.9696969696969697,0.6222222222222222,0.6530612244897959,0.7692307692307693,0.8409090909090908,0.18181818181818182,1,1,0.6538461538461539
31,3.2399999999997817,74,161,33,44.99999999999999,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7078044828517418,0.8539022414258709,0.280430814704374,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.5316297955152838,0.21212121212121213,1,1,0.6666666666666666
32,3.2600000000002183,74,161,33,44.99999999999999,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7257050268122371,0.8628525134061186,0.29441348406584,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.4994243760290095,0.2727272727272727,1,1,0.6923076923076923
33,3.4400000000005093,74,161,33,44.99999999999999,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.937811041240693,0.9689055206203465,0.267088502873953,0.8787878787878788,0.7111111111111111,0.6904761904761905,0.782051282051282,0.6502660185563346,0.2727272727272727,1,1,0.6923076923076923
34,3.600000000000364,74,161,33,44.99999999999999,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.942440492264959,0.9712202461324795,0.23809077856064,0.9090909090909091,0.6888888888888889,0.6818181818181818,0.782051282051282,0.6182773298691119,0.2727272727272727,1,1,0.6923076923076923
35,3.3400000000001455,74,161,33,44.99999999999999,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9638902820107251,0.9819451410053626,0.145151330898136,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
36,4.9099999999998545,74,161,33,44.99999999999999,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9665136375911425,0.9832568187955713,0.301963175074645,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.7304865396566086,0.24242424242424243,1,1,0.6794871794871795
37,3.5,74,161,33,44.99999999999999,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9702557771690905,0.9851278885845453,0.153143054216846,0.9696969696969697,0.6666666666666666,0.6808510638297872,0.7948717948717948,0.8053204353083434,0.18181818181818182,1,1,0.6538461538461539
38,4.7299999999995634,74,161,33,44.99999999999999,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9738436017128971,0.9869218008564485,0.306327616794796,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
39,3.360000000000582,74,161,33,44.99999999999999,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9703329346861618,0.9851664673430809,0.153143054216846,0.9696969696969697,0.6666666666666666,0.6808510638297872,0.7948717948717948,0.8053204353083434,0.18181818181818182,1,1,0.6538461538461539
40,4.010000000000218,74,161,33,44.99999999999999,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9738436017128971,0.9869218008564485,0.306327616794796,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
41,3.25,74,161,33,44.99999999999999,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.750781219860345,0.8753906099301725,0.259371247520736,0.9090909090909091,0.5333333333333333,0.5882352941176471,0.6923076923076923,0.5292387551446244,0.24242424242424243,1,1,0.6794871794871795
42,3.640000000001237,74,161,33,44.99999999999999,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7553335133675401,0.87766675668377,0.249805153510543,0.9090909090909091,0.5333333333333333,0.5882352941176471,0.6923076923076923,0.5596357193712115,0.18181818181818182,1,1,0.6538461538461539
43,3.280000000000655,74,161,33,44.99999999999999,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9397399791674705,0.9698699895837353,0.176998333891522,0.9393939393939394,0.6444444444444445,0.6595744680851063,0.7692307692307693,0.6973739268739522,0.24242424242424243,1,1,0.6794871794871795
44,3.75,74,161,33,44.99999999999999,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9483816210794336,0.9741908105397168,0.137849639581327,1,0.5333333333333333,0.6111111111111112,0.7307692307692307,0.6524802604879318,0.21212121212121213,1,1,0.6666666666666666
45,3.3000000000010914,74,161,33,44.99999999999999,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9800162030785851,0.9900081015392925,0.141688751355019,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7592576619942327,0.24242424242424243,1,1,0.6794871794871795
46,3.8299999999999272,74,161,33,44.99999999999999,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9776243200493808,0.9888121600246904,0.11928217834367601,1,0.5555555555555556,0.6226415094339622,0.7435897435897436,0.7230098905836139,0.24242424242424243,1,1,0.6794871794871795
47,3.279999999998836,74,161,33,44.99999999999999,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9820222985224334,0.9910111492612167,0.145298523743728,0.9393939393939394,0.6444444444444445,0.6595744680851063,0.7692307692307693,0.8053204353083434,0.24242424242424243,1,1,0.6794871794871795
48,3.7999999999992724,74,161,33,44.99999999999999,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9804791481810113,0.9902395740905057,0.2357965438959,0.8181818181818182,0.7777777777777778,0.7297297297297297,0.7948717948717948,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
49,3.2600000000002183,74,161,33,44.99999999999999,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9820222985224334,0.9910111492612167,0.145298523743728,0.9393939393939394,0.6444444444444445,0.6595744680851063,0.7692307692307693,0.8053204353083434,0.24242424242424243,1,1,0.6794871794871795
50,3.8099999999994907,74,161,33,44.99999999999999,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9804791481810113,0.9902395740905057,0.2357965438959,0.8181818181818182,0.7777777777777778,0.7297297297297297,0.7948717948717948,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
51,3.220000000001164,74,161,33,44.99999999999999,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7078044828517418,0.8539022414258709,0.280430814704374,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.5316297955152838,0.21212121212121213,1,1,0.6666666666666666
52,3.639999999999418,74,161,33,44.99999999999999,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7250106091585973,0.8625053045792986,0.29441348406584,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.5012668624600878,0.2727272727272727,1,1,0.6923076923076923
53,3.3000000000010914,74,161,33,44.99999999999999,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9364993634504841,0.9682496817252421,0.244042470652221,0.8787878787878788,0.6888888888888889,0.6744186046511628,0.7692307692307693,0.6647306820977754,0.24242424242424243,1,1,0.6794871794871795
54,4.059999999999491,74,161,33,44.99999999999999,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9417460746113191,0.9708730373056595,0.340579928285287,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.6519981820583916,0.2727272727272727,1,1,0.6923076923076923
55,3.390000000001237,74,161,33,44.99999999999999,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9719918213031904,0.9859959106515952,0.135289367643508,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.21212121212121213,1,1,0.6666666666666666
56,4.110000000000582,74,161,33,44.99999999999999,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9738436017128971,0.9869218008564485,0.318898964439784,0.7575757575757576,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7502935327817186,0.24242424242424243,1,1,0.6794871794871795
57,3.389999999999418,74,161,33,44.99999999999999,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9748466494348211,0.9874233247174106,0.128178393633296,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
58,5.100000000000364,74,161,33,44.99999999999999,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9751552795031055,0.9875776397515528,0.319268271636897,0.7575757575757576,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7225732337736933,0.2727272727272727,1,1,0.6923076923076923
59,3.359999999998763,74,161,33,44.99999999999999,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9748466494348211,0.9874233247174106,0.128178393633296,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
60,4.039999999999054,74,161,33,44.99999999999999,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9751552795031055,0.9875776397515528,0.319268271636897,0.7575757575757576,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7225732337736933,0.2727272727272727,1,1,0.6923076923076923
61,3.220000000001164,74,161,33,44.99999999999999,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.750781219860345,0.8753906099301725,0.259371247520736,0.9090909090909091,0.5333333333333333,0.5882352941176471,0.6923076923076923,0.5292387551446244,0.24242424242424243,1,1,0.6794871794871795
62,3.5599999999994907,74,161,33,44.99999999999999,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7553335133675401,0.87766675668377,0.249805153510543,0.9090909090909091,0.5333333333333333,0.5882352941176471,0.6923076923076923,0.5596357193712115,0.18181818181818182,1,1,0.6538461538461539
63,3.4500000000007276,74,161,33,44.99999999999999,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9397399791674705,0.9698699895837353,0.176998333891522,0.9393939393939394,0.6444444444444445,0.6595744680851063,0.7692307692307693,0.6973739268739522,0.24242424242424243,1,1,0.6794871794871795
64,3.9400000000005093,74,161,33,44.99999999999999,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9483816210794336,0.9741908105397168,0.137849639581327,1,0.5333333333333333,0.6111111111111112,0.7307692307692307,0.6524802604879318,0.21212121212121213,1,1,0.6666666666666666
65,3.319999999999709,74,161,33,44.99999999999999,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9800162030785851,0.9900081015392925,0.141688751355019,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7592576619942327,0.24242424242424243,1,1,0.6794871794871795
66,4.75,74,161,33,44.99999999999999,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9776243200493808,0.9888121600246904,0.11928217834367601,1,0.5555555555555556,0.6226415094339622,0.7435897435897436,0.7230098905836139,0.24242424242424243,1,1,0.6794871794871795
67,3.280000000000655,74,161,33,44.99999999999999,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9820222985224334,0.9910111492612167,0.145298523743728,0.9393939393939394,0.6444444444444445,0.6595744680851063,0.7692307692307693,0.8053204353083434,0.24242424242424243,1,1,0.6794871794871795
68,4.8400000000001455,74,161,33,44.99999999999999,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9804791481810113,0.9902395740905057,0.2357965438959,0.8181818181818182,0.7777777777777778,0.7297297297297297,0.7948717948717948,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
69,3.280000000000655,74,161,33,44.99999999999999,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9820222985224334,0.9910111492612167,0.145298523743728,0.9393939393939394,0.6444444444444445,0.6595744680851063,0.7692307692307693,0.8053204353083434,0.24242424242424243,1,1,0.6794871794871795
70,3.8400000000001455,74,161,33,44.99999999999999,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9804791481810113,0.9902395740905057,0.2357965438959,0.8181818181818182,0.7777777777777778,0.7297297297297297,0.7948717948717948,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
71,3.3099999999994907,74,161,33,44.99999999999999,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7078044828517418,0.8539022414258709,0.280430814704374,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.5316297955152838,0.21212121212121213,1,1,0.6666666666666666
72,3.969999999999345,74,161,33,44.99999999999999,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7250106091585973,0.8625053045792986,0.29441348406584,0.8787878787878788,0.5333333333333333,0.58,0.6794871794871795,0.5012668624600878,0.2727272727272727,1,1,0.6923076923076923
73,3.3400000000001455,74,161,33,44.99999999999999,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9364993634504841,0.9682496817252421,0.244042470652221,0.8787878787878788,0.6888888888888889,0.6744186046511628,0.7692307692307693,0.6647306820977754,0.24242424242424243,1,1,0.6794871794871795
74,3.7699999999986176,74,161,33,44.99999999999999,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9417460746113191,0.9708730373056595,0.340579928285287,0.7878787878787878,0.8444444444444444,0.7878787878787878,0.8205128205128205,0.6519981820583916,0.2727272727272727,1,1,0.6923076923076923
75,3.3099999999994907,74,161,33,44.99999999999999,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9719918213031904,0.9859959106515952,0.135289367643508,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.21212121212121213,1,1,0.6666666666666666
76,3.8700000000008004,74,161,33,44.99999999999999,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9738436017128971,0.9869218008564485,0.318898964439784,0.7575757575757576,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7502935327817186,0.24242424242424243,1,1,0.6794871794871795
77,3.350000000000364,74,161,33,44.99999999999999,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9748466494348211,0.9874233247174106,0.128178393633296,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
78,3.8800000000010186,74,161,33,44.99999999999999,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9751552795031055,0.9875776397515528,0.319268271636897,0.7575757575757576,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7225732337736933,0.2727272727272727,1,1,0.6923076923076923
79,3.290000000000873,74,161,33,44.99999999999999,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9748466494348211,0.9874233247174106,0.128178393633296,0.9696969696969697,0.6444444444444445,0.6666666666666666,0.782051282051282,0.7384543977721049,0.24242424242424243,1,1,0.6794871794871795
80,3.9899999999997817,74,161,33,44.99999999999999,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9751552795031055,0.9875776397515528,0.319268271636897,0.7575757575757576,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7225732337736933,0.2727272727272727,1,1,0.6923076923076923
