mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.3139674404470104,10,0.019886874405286827,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.39471425938708077,10,0.023636537736369104,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.7319671398271126,10,0.030478955009440294,Preprocessor1_Model01
5,1,0.1,mae,standard,0.3113825232799503,10,0.01915732992166886,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.3957799456463021,10,0.02263485843076441,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.7305594100432002,10,0.030466818483893873,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3094626528858907,10,0.01873891765586533,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.39619971431274564,10,0.021061168114549035,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.7282988939078874,10,0.03078520691261393,Preprocessor1_Model03
10,1,0.1,mae,standard,0.31165466426583,10,0.018509175809595466,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.40027019498706384,10,0.021137973242562502,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.7226921232663289,10,0.031657204336452964,Preprocessor1_Model04
3,3,0.1,mae,standard,0.2623894902844466,10,0.020802585670051683,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.3509376271102847,10,0.0245146727630603,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.7889156129382519,10,0.028224576325948277,Preprocessor1_Model05
5,3,0.1,mae,standard,0.2654039517462806,10,0.020548400067656843,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.3495521820809457,10,0.023985782480780107,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.7906431694654404,10,0.028172505346801262,Preprocessor1_Model06
7,3,0.1,mae,standard,0.27544175395806014,10,0.02038833549852716,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.3625411212306907,10,0.022366786432741443,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.7799047830923702,10,0.024276748290748967,Preprocessor1_Model07
10,3,0.1,mae,standard,0.28213332577614697,10,0.023052535903335492,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.376293877362035,10,0.0244225054316773,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.763301418677506,10,0.031795758712433654,Preprocessor1_Model08
3,5,0.1,mae,standard,0.2725342332293359,10,0.01614208588345552,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.3654873344035081,10,0.020735481157167193,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.780754891842058,10,0.03220968619068404,Preprocessor1_Model09
5,5,0.1,mae,standard,0.25647433433854644,10,0.01895240145555392,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.3541719589131756,10,0.025582300945638087,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.7897577822316187,10,0.031701658268693464,Preprocessor1_Model10
7,5,0.1,mae,standard,0.2633643293551731,10,0.02161867257577272,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.3630451144743619,10,0.030434394958492126,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.773297906570445,10,0.042703269222704794,Preprocessor1_Model11
10,5,0.1,mae,standard,0.26252921763610904,10,0.020980915610760858,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.36550565544664143,10,0.027280503752549035,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7794446320432008,10,0.033155058048763515,Preprocessor1_Model12
3,7,0.1,mae,standard,0.25739488691148865,10,0.023065504363364894,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.35148323250272023,10,0.029411562125721078,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7892229201543668,10,0.03966922413042664,Preprocessor1_Model13
5,7,0.1,mae,standard,0.25261511393452546,10,0.01956784483709826,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.350574610355328,10,0.02546587848978123,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.7884677944296973,10,0.03671137081695154,Preprocessor1_Model14
7,7,0.1,mae,standard,0.2562576620620439,10,0.021767243009469077,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.3608844136584621,10,0.030941135046736793,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.7803422128414456,10,0.04106567470729483,Preprocessor1_Model15
10,7,0.1,mae,standard,0.2683024975590568,10,0.02207409909693885,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.38279441140001125,10,0.03570801791888251,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.7495349143466437,10,0.04857688782174456,Preprocessor1_Model16
3,1,0.01,mae,standard,0.38244886580287496,10,0.01821894317762639,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.47616562913850524,10,0.025611525268156448,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.6303931748720095,10,0.04481042465263863,Preprocessor1_Model17
5,1,0.01,mae,standard,0.3814020415433175,10,0.018107988779013394,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.47641993994785664,10,0.026304118024647025,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.625030048469013,10,0.04540091590051959,Preprocessor1_Model18
7,1,0.01,mae,standard,0.3803005976149103,10,0.01847275025948506,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.47654893187353203,10,0.02617697461139054,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.6240501577224835,10,0.04520200811814679,Preprocessor1_Model19
10,1,0.01,mae,standard,0.3799905111248686,10,0.01814631043069162,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.4771102931515524,10,0.025534699998858747,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.6235907865321855,10,0.04463875712501965,Preprocessor1_Model20
3,3,0.01,mae,standard,0.30166788692076774,10,0.02112115603977617,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.3900009858920125,10,0.026176232813218767,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.7479740105709745,10,0.032894052799679115,Preprocessor1_Model21
5,3,0.01,mae,standard,0.30476939361430133,10,0.019792368750563647,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.3947204472919013,10,0.024305685361136385,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.7467187375646336,10,0.02810814253005588,Preprocessor1_Model22
7,3,0.01,mae,standard,0.30786630968683254,10,0.020235626974793548,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.3993706394633088,10,0.024410844246598846,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.7388067904378683,10,0.02910079467427949,Preprocessor1_Model23
10,3,0.01,mae,standard,0.3097509746892973,10,0.02068528088268952,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.40339289661124406,10,0.02496469088242094,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.7344455964464573,10,0.027720809714911414,Preprocessor1_Model24
3,5,0.01,mae,standard,0.27054745319996903,10,0.02181106020855071,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.3581584191868733,10,0.028666163595730192,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.7910720318337681,10,0.032676893235243025,Preprocessor1_Model25
5,5,0.01,mae,standard,0.26880989089162755,10,0.020208926334326416,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.3592954414983029,10,0.026736727010145348,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.7879471911173734,10,0.03249232878464164,Preprocessor1_Model26
7,5,0.01,mae,standard,0.2673754882306443,10,0.02072278657976095,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.3614108608193815,10,0.02747985574017632,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.7845554509258476,10,0.03283633971158086,Preprocessor1_Model27
10,5,0.01,mae,standard,0.2741347349420123,10,0.020259644928247,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.3763430065085736,10,0.028858226486282897,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.7663279496202582,10,0.03844789476701015,Preprocessor1_Model28
3,7,0.01,mae,standard,0.26050240168555533,10,0.02031165535408141,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.35356222808723065,10,0.027535071679988404,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.7934227603042391,10,0.03774363015670668,Preprocessor1_Model29
5,7,0.01,mae,standard,0.25872802502097225,10,0.021761257767953603,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.3539723446525927,10,0.029830219986044494,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.7885629902642857,10,0.03906810156373075,Preprocessor1_Model30
7,7,0.01,mae,standard,0.2617678580909351,10,0.02303494400596254,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.3656254703997314,10,0.032901109075129185,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.7696409546116919,10,0.043406671106485675,Preprocessor1_Model31
10,7,0.01,mae,standard,0.27288413263110595,10,0.023789622757180176,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.3864084769412343,10,0.03810816056418838,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.7443817258001977,10,0.05315469150686007,Preprocessor1_Model32
3,1,0.001,mae,standard,0.5699266190442915,10,0.024223769515576556,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.7111280384768975,10,0.03189530887063324,Preprocessor1_Model33
