avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.12726233899593353,-0.06910503655672073,0.03938659280538559,-0.06680622696876526,-0.12009130418300629,-0.032094549387693405,-0.017443455755710602,-0.04285764321684837,-0.0644611120223999,-0.12388402968645096,-0.028158074244856834,-0.023250620812177658,-0.021819092333316803,-0.016458265483379364,0.09329281002283096
-0.11699141561985016,-0.07550372183322906,0.034271616488695145,-0.0361761599779129,-0.12453684210777283,-0.015917392447590828,-0.019159870222210884,-0.007255269680172205,-0.008354254066944122,-0.11915073543787003,-0.01746656373143196,-0.023887699469923973,-0.020084628835320473,-0.00947775598615408,0.09329281002283096
-0.22887052595615387,-0.06860016286373138,0.028260067105293274,-0.039442069828510284,-0.0847315862774849,0.009734171442687511,7.469022530131042e-4,-0.02657141163945198,-0.03317350521683693,0.043883632868528366,-0.026342270895838737,-0.04114890471100807,-0.02556300163269043,-0.026594974100589752,0.09329281002283096
-0.2184561938047409,-0.049845196306705475,0.019649377092719078,-0.016981612890958786,-0.08501914888620377,0.011406454257667065,-0.0065355426631867886,-0.012004930526018143,-0.010203625075519085,0.04276852682232857,-0.019775599241256714,-0.036709848791360855,-0.025804879143834114,-0.01636766828596592,0.09329281002283096
-0.2279583215713501,-0.06338288635015488,0.01427479274570942,0.009104853495955467,-0.08163575083017349,0.003870940301567316,0.0404975600540638,0.0028928059618920088,-0.015346061438322067,0.051321759819984436,-0.015290812589228153,-0.04224831983447075,-0.026391372084617615,-0.019494978711009026,0.09329281002283096
-0.14715351164340973,-0.035236094146966934,0.03436729684472084,-0.035069070756435394,-0.1122940257191658,-0.016217319294810295,-0.005739361513406038,-0.030150918290019035,-0.014294416643679142,-0.1263924241065979,-0.01958509534597397,-0.024926185607910156,-0.020763445645570755,-0.01297482755035162,0.09329281002283096
-0.2376871258020401,-0.06452848762273788,0.02268376387655735,-0.03774653375148773,-0.0943477600812912,0.013156700879335403,-0.013194099999964237,0.0047456067986786366,-0.041450273245573044,0.08365316689014435,-0.018497705459594727,-0.0328073613345623,-0.02131216786801815,-0.01810736581683159,0.09329281002283096
-0.25431525707244873,-0.06975820660591125,0.014807385392487049,-0.011788424104452133,-0.0895545482635498,0.020562369376420975,0.04904197156429291,0.010442500002682209,-0.03762833774089813,0.04977390170097351,-0.01832178607583046,-0.04101021587848663,-0.02629190869629383,-0.021571684628725052,0.09329281002283096
-0.2380821853876114,-0.05646348372101784,0.02241118624806404,-0.012215320952236652,-0.09578906744718552,0.009725812822580338,-0.004047683905810118,0.006527570076286793,-0.00768869835883379,0.0366656593978405,-0.017082009464502335,-0.04425238445401192,-0.025475865229964256,-0.01885978877544403,0.09329281002283096
-0.17307479679584503,-0.06099550798535347,0.026518745347857475,-0.026114005595445633,-0.08629704266786575,0.03301443159580231,-0.011329886503517628,0.00913785956799984,0.004227431956678629,0.05671752616763115,-9.205403039231896e-4,0.05185906961560249,0.04021824896335602,-0.01978220045566559,0.09329281002283096
-0.2499830424785614,-0.07483690232038498,0.013830896466970444,0.010667752474546432,-0.0893435850739479,0.005222165025770664,0.03210308775305748,9.525553905405104e-4,-0.01252430398017168,0.052970532327890396,-0.017855940386652946,-0.04542078450322151,-0.02763090655207634,-0.01892266795039177,0.09329281002283096
-0.16295982897281647,-0.0575268380343914,0.036110009998083115,-0.014031064696609974,-0.11325815320014954,-0.030134858563542366,-0.009604636579751968,0.0053720795549452305,-0.0021855339873582125,-0.11403076350688934,-0.013927718624472618,-0.021723642945289612,-0.017057038843631744,-0.010372682474553585,0.09329281002283096
-0.24737200140953064,-0.062149930745363235,0.023477332666516304,-0.007033221889287233,-0.09302940219640732,0.008987915702164173,-0.014077254571020603,-0.0069083767011761665,-0.011957737617194653,0.038269754499197006,-0.021026400849223137,-0.03709196299314499,-0.02536482736468315,-0.014727545902132988,0.09329281002283096
-0.13099652528762817,-0.06249541416764259,0.028353214263916016,-0.0408584401011467,-0.11239030957221985,-0.004823633935302496,-0.015112069435417652,-5.29484183061868e-4,-0.00997161865234375,-0.11549142003059387,-0.015201263129711151,-0.02220991626381874,-0.018670490011572838,-0.007691629696637392,0.09329281002283096
-0.234898179769516,-0.029065020382404327,0.02076749876141548,-0.021635141223669052,-0.06488044559955597,0.025203915312886238,-0.015525056049227715,-0.0025176522321999073,-0.005612751469016075,0.05543163791298866,-0.008777393959462643,-0.03461673855781555,-0.021478047594428062,-0.012663776986300945,0.09329281002283096
-0.17691217362880707,-0.06787656992673874,0.019090823829174042,-0.018969571217894554,-0.097339928150177,-0.02303904853761196,0.03280247375369072,0.004222029820084572,0.008232532069087029,-0.1344795674085617,-0.013934114016592503,-0.021836113184690475,-0.018492167815566063,-0.01328959222882986,0.09329281002283096
-0.22519411146640778,-0.024734709411859512,0.012580914422869682,-0.009378199465572834,-0.04618890583515167,0.03802087530493736,0.03606392443180084,0.0010205873986706138,-0.019033387303352356,0.05018583685159683,-0.008443225175142288,-0.03386411815881729,-0.02457336336374283,-0.012220739386975765,0.09329281002283096
-0.24868039786815643,-0.07542353868484497,0.013677111826837063,0.00548044266179204,-0.08903782814741135,0.006310826633125544,0.04227970913052559,-0.013336604461073875,-0.014858117327094078,0.05271060764789581,-0.016191881150007248,-0.04351631551980972,-0.02625497616827488,-0.019139373674988747,0.09329281002283096
-0.18267013132572174,-0.07897250354290009,0.022421332076191902,-0.022827090695500374,-0.10453614592552185,-0.02182159572839737,0.06147259101271629,-1.8035493849311024e-4,-0.05666389316320419,-0.13283932209014893,-0.015340959653258324,-0.023662788793444633,-0.021872472018003464,-0.018941093236207962,0.09329281002283096
-0.23433862626552582,-0.06893450021743774,0.025570088997483253,-0.020244555547833443,-0.09806032478809357,0.015564351342618465,-0.00874767079949379,-0.014187075197696686,-0.010919082909822464,0.057028576731681824,-0.017705438658595085,-0.04300180450081825,-0.02324398048222065,-0.01755654066801071,0.09329281002283096
-0.17047029733657837,-0.04676493629813194,0.02380761131644249,-0.010291733779013157,-0.07110042870044708,0.02718176878988743,0.04389188438653946,0.018233539536595345,-0.006908995099365711,0.06743834167718887,0.005405291449278593,0.04835592582821846,0.045646458864212036,-0.022145681083202362,0.09329281002283096
-0.24887105822563171,-0.07846838235855103,0.016333628445863724,-0.014074750244617462,-0.08578376471996307,0.018266167491674423,0.04913723096251488,-0.002147909952327609,-0.03316852077841759,0.06579944491386414,-0.015194595791399479,-0.041962459683418274,-0.025727014988660812,-0.020343249663710594,0.09329281002283096
