mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,3.4400000000005093,198,312,69,123,50,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6427200718601991,0.8213600359300995,0.309187533389509,0.8115942028985508,0.6341463414634146,0.5544554455445545,0.6979166666666666,0.6348324883926135,0.3188405797101449,0.983739837398374,0.9166666666666666,0.7447916666666666
12,3.8100000000004,198,312,69,123,100,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6635534051935326,0.8317767025967663,0.321905710130864,0.7101449275362319,0.7235772357723578,0.5903614457831325,0.71875,0.6600181153687102,0.30434782608695654,0.983739837398374,0.9130434782608695,0.7395833333333334
13,3.5200000000004366,198,312,69,123,50,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.868885758615058,0.934442879307529,0.292270917258241,0.8115942028985508,0.7560975609756098,0.6511627906976745,0.7760416666666666,0.5965852460553142,0.43478260869565216,0.983739837398374,0.9375,0.7864583333333334
14,5.329999999999927,198,312,69,123,100,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8808488486036254,0.9404244243018127,0.341896816296204,0.7536231884057971,0.8211382113821138,0.7027027027027027,0.796875,0.602750015586969,0.42028985507246375,0.983739837398374,0.9354838709677419,0.78125
15,3.530000000000655,198,312,69,123,50,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9251592356687899,0.9625796178343949,0.30766577832576403,0.7971014492753623,0.7886178861788617,0.6790123456790124,0.7916666666666666,0.5857542205577223,0.4927536231884058,0.983739837398374,0.9444444444444444,0.8072916666666666
16,4.270000000000437,198,312,69,123,100,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9386228156132614,0.9693114078066307,0.332203800729307,0.8115942028985508,0.8130081300813008,0.7088607594936709,0.8125,0.5694389053970053,0.5507246376811594,0.983739837398374,0.95,0.828125
17,3.5,198,312,69,123,50,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9470643475420546,0.9735321737710273,0.344261841338355,0.7971014492753623,0.8536585365853658,0.7534246575342466,0.8333333333333334,0.5967226825642851,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
18,5.619999999999891,198,312,69,123,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9560468724481466,0.9780234362240733,0.358997808922106,0.7971014492753623,0.8455284552845529,0.7432432432432432,0.828125,0.5978062727956622,0.5797101449275363,0.983739837398374,0.9523809523809523,0.8385416666666666
19,3.5599999999994907,198,312,69,123,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.949810142087212,0.974905071043606,0.349447513812155,0.7971014492753623,0.8373983739837398,0.7333333333333333,0.8229166666666666,0.6039772393682693,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
20,5.759999999999309,198,312,69,123,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9578433774293644,0.9789216887146822,0.372723780253554,0.782608695652174,0.8617886178861789,0.7605633802816901,0.8333333333333334,0.6118665018541409,0.5797101449275363,0.983739837398374,0.9523809523809523,0.8385416666666666
21,3.3400000000001455,198,312,69,123,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6231626653601177,0.8115813326800588,0.323574304822928,0.7971014492753623,0.6016260162601627,0.5288461538461539,0.671875,0.5957068007555402,0.2463768115942029,0.983739837398374,0.8947368421052632,0.71875
22,3.7799999999997453,198,312,69,123,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6562653111219992,0.8281326555609996,0.325049907007895,0.8115942028985508,0.6016260162601627,0.5333333333333333,0.6770833333333334,0.6510869046557292,0.21739130434782608,0.983739837398374,0.8823529411764706,0.7083333333333334
23,3.4200000000000728,198,312,69,123,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8574126245304587,0.9287063122652294,0.323616129701292,0.7681159420289855,0.7804878048780488,0.6625,0.7760416666666666,0.6406422110734058,0.391304347826087,0.983739837398374,0.9310344827586207,0.7708333333333334
24,4.25,198,312,69,123,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.872499183406827,0.9362495917034135,0.411997876677982,0.6666666666666666,0.8861788617886179,0.7666666666666667,0.8072916666666666,0.6164520681621399,0.4492753623188406,0.983739837398374,0.9393939393939394,0.7916666666666666
25,3.550000000000182,198,312,69,123,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9134309162175402,0.9567154581087701,0.428196743570897,0.6811594202898551,0.8943089430894309,0.7833333333333333,0.8177083333333334,0.6674211063554564,0.4057971014492754,0.983739837398374,0.9333333333333333,0.7760416666666666
26,4.170000000000073,198,312,69,123,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9235158419075618,0.9617579209537809,0.40601262227782,0.6956521739130435,0.8861788617886179,0.7741935483870968,0.8177083333333334,0.5889464440692944,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
27,3.519999999999527,198,312,69,123,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9412359137677611,0.9706179568838805,0.432311591264388,0.7101449275362319,0.9105691056910569,0.8166666666666667,0.8385416666666666,0.6776094430422618,0.42028985507246375,0.983739837398374,0.9354838709677419,0.78125
28,6.430000000000291,198,312,69,123,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9508615057978114,0.9754307528989057,0.412232197173529,0.7101449275362319,0.9105691056910569,0.8166666666666667,0.8385416666666666,0.5858524546189308,0.5362318840579711,0.983739837398374,0.9487179487179487,0.8229166666666666
29,3.550000000000182,198,312,69,123,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9410828025477707,0.9705414012738853,0.411652977313855,0.7246376811594203,0.9024390243902439,0.8064516129032258,0.8385416666666666,0.6694966230833487,0.4492753623188406,0.983739837398374,0.9393939393939394,0.7916666666666666
30,5.610000000000582,198,312,69,123,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9540768414176057,0.9770384207088029,0.41689116735517,0.7101449275362319,0.9186991869918699,0.8305084745762712,0.84375,0.61204715132303,0.5362318840579711,0.983739837398374,0.9487179487179487,0.8229166666666666
31,3.399999999999636,198,312,69,123,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6427200718601991,0.8213600359300995,0.309187533389509,0.8115942028985508,0.6341463414634146,0.5544554455445545,0.6979166666666666,0.6348324883926135,0.3188405797101449,0.983739837398374,0.9166666666666666,0.7447916666666666
32,3.9600000000000364,198,312,69,123,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6635534051935326,0.8317767025967663,0.321905710130864,0.7101449275362319,0.7235772357723578,0.5903614457831325,0.71875,0.6600181153687102,0.30434782608695654,0.983739837398374,0.9130434782608695,0.7395833333333334
33,3.4700000000002547,198,312,69,123,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.868885758615058,0.934442879307529,0.292270917258241,0.8115942028985508,0.7560975609756098,0.6511627906976745,0.7760416666666666,0.5965852460553142,0.43478260869565216,0.983739837398374,0.9375,0.7864583333333334
34,4.319999999999709,198,312,69,123,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8808488486036254,0.9404244243018127,0.341896816296204,0.7536231884057971,0.8211382113821138,0.7027027027027027,0.796875,0.602750015586969,0.42028985507246375,0.983739837398374,0.9354838709677419,0.78125
35,3.630000000000109,198,312,69,123,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9251592356687899,0.9625796178343949,0.30766577832576403,0.7971014492753623,0.7886178861788617,0.6790123456790124,0.7916666666666666,0.5857542205577223,0.4927536231884058,0.983739837398374,0.9444444444444444,0.8072916666666666
36,5.5,198,312,69,123,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9386228156132614,0.9693114078066307,0.332203800729307,0.8115942028985508,0.8130081300813008,0.7088607594936709,0.8125,0.5694389053970053,0.5507246376811594,0.983739837398374,0.95,0.828125
37,3.619999999999891,198,312,69,123,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9470643475420546,0.9735321737710273,0.344261841338355,0.7971014492753623,0.8536585365853658,0.7534246575342466,0.8333333333333334,0.5967226825642851,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
38,5.760000000000218,198,312,69,123,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9560468724481466,0.9780234362240733,0.358997808922106,0.7971014492753623,0.8455284552845529,0.7432432432432432,0.828125,0.5978062727956622,0.5797101449275363,0.983739837398374,0.9523809523809523,0.8385416666666666
39,3.3100000000004,198,312,69,123,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.949810142087212,0.974905071043606,0.349447513812155,0.7971014492753623,0.8373983739837398,0.7333333333333333,0.8229166666666666,0.6039772393682693,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
40,5.6599999999998545,198,312,69,123,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9578433774293644,0.9789216887146822,0.372723780253554,0.782608695652174,0.8617886178861789,0.7605633802816901,0.8333333333333334,0.6118665018541409,0.5797101449275363,0.983739837398374,0.9523809523809523,0.8385416666666666
41,3.3099999999994907,198,312,69,123,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6207843377429363,0.8103921688714681,0.327443852446656,0.7681159420289855,0.6260162601626016,0.5353535353535354,0.6770833333333334,0.5914591979072208,0.2753623188405797,0.983739837398374,0.9047619047619048,0.7291666666666666
42,3.75,198,312,69,123,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6555507920953783,0.8277753960476891,0.321400486929599,0.8260869565217391,0.5934959349593496,0.5327102803738317,0.6770833333333334,0.6386438925022104,0.2318840579710145,0.983739837398374,0.8888888888888888,0.7135416666666666
43,3.519999999999527,198,312,69,123,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8585966846317166,0.9292983423158583,0.322197874916006,0.7681159420289855,0.7723577235772358,0.654320987654321,0.7708333333333334,0.5847585103881553,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
44,3.9799999999995634,198,312,69,123,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8768985791278787,0.9384492895639394,0.333487524397078,0.7681159420289855,0.7804878048780488,0.6625,0.7760416666666666,0.5326795629311021,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
45,3.490000000000691,198,312,69,123,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9211170994610485,0.9605585497305242,0.30250390264171,0.7971014492753623,0.7967479674796748,0.6875,0.796875,0.6576975954259316,0.4492753623188406,0.983739837398374,0.9393939393939394,0.7916666666666666
46,4.140000000000327,198,312,69,123,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9313449289563938,0.9656724644781969,0.377212462707105,0.7246376811594203,0.8617886178861789,0.746268656716418,0.8125,0.5943557494452785,0.5217391304347826,0.983739837398374,0.9473684210526315,0.8177083333333334
47,3.619999999999891,198,312,69,123,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9387657194185857,0.9693828597092928,0.313480096501809,0.8260869565217391,0.8048780487804879,0.7037037037037037,0.8125,0.6859865500691021,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
48,5.489999999999782,198,312,69,123,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9510350318471337,0.9755175159235668,0.414944876735125,0.7246376811594203,0.9105691056910569,0.819672131147541,0.84375,0.6490136248138164,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
49,3.610000000000582,198,312,69,123,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9404295280091459,0.970214764004573,0.313480096501809,0.8260869565217391,0.8048780487804879,0.7037037037037037,0.8125,0.6813729815582811,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
50,5.4799999999995634,198,312,69,123,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9525457292177038,0.9762728646088519,0.425366008911521,0.7246376811594203,0.9186991869918699,0.8333333333333334,0.8489583333333334,0.6813729815582811,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
51,3.399999999999636,198,312,69,123,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6447105177200718,0.8223552588600359,0.309039230685468,0.7971014492753623,0.6260162601626016,0.5445544554455446,0.6875,0.6372134039842202,0.3188405797101449,0.983739837398374,0.9166666666666666,0.7447916666666666
52,3.6899999999996,198,312,69,123,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6624305895802711,0.8312152947901356,0.294543504192785,0.8840579710144928,0.5203252032520326,0.5083333333333333,0.6510416666666666,0.6617351309487729,0.30434782608695654,0.983739837398374,0.9130434782608695,0.7395833333333334
53,3.5799999999999272,198,312,69,123,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8700902335456475,0.9350451167728238,0.287756429618274,0.8260869565217391,0.7154471544715447,0.6195652173913043,0.7552083333333334,0.5832787817822284,0.43478260869565216,0.983739837398374,0.9375,0.7864583333333334
54,5.289999999999964,198,312,69,123,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8824207904621919,0.941210395231096,0.30768176518929,0.782608695652174,0.7804878048780488,0.6666666666666666,0.78125,0.6327872435948555,0.391304347826087,0.983739837398374,0.9310344827586207,0.7708333333333334
55,3.530000000000655,198,312,69,123,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9341825902335457,0.9670912951167728,0.507512735458723,0.6086956521739131,0.975609756097561,0.9333333333333333,0.84375,0.599213599153528,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
56,5.6599999999998545,198,312,69,123,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9386636452719255,0.9693318226359627,0.317093461366665,0.8115942028985508,0.8048780487804879,0.7,0.8072916666666666,0.6308677400958539,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
57,3.850000000000364,198,312,69,123,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9512289727257881,0.975614486362894,0.475728946082424,0.6666666666666666,0.9512195121951219,0.8846153846153846,0.8489583333333334,0.5765831366852151,0.5797101449275363,0.983739837398374,0.9523809523809523,0.8385416666666666
58,5.6599999999998545,198,312,69,123,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9570165768414176,0.9785082884207088,0.382191434657917,0.7391304347826086,0.8699186991869918,0.7611940298507462,0.8229166666666666,0.6349498059892903,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
59,3.6400000000003274,198,312,69,123,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9515147803364363,0.9757573901682182,0.486088379705401,0.6666666666666666,0.9512195121951219,0.8846153846153846,0.8489583333333334,0.5883586785527005,0.5362318840579711,0.983739837398374,0.9487179487179487,0.8229166666666666
60,5.6599999999998545,198,312,69,123,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9569451249387555,0.9784725624693777,0.36791576339424,0.7536231884057971,0.8617886178861789,0.7536231884057971,0.8229166666666666,0.6571752991527644,0.4927536231884058,0.983739837398374,0.9444444444444444,0.8072916666666666
61,3.4099999999998545,198,312,69,123,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6207843377429363,0.8103921688714681,0.327443852446656,0.7681159420289855,0.6260162601626016,0.5353535353535354,0.6770833333333334,0.5914591979072208,0.2753623188405797,0.983739837398374,0.9047619047619048,0.7291666666666666
62,4,198,312,69,123,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6555507920953783,0.8277753960476891,0.321400486929599,0.8260869565217391,0.5934959349593496,0.5327102803738317,0.6770833333333334,0.6386438925022104,0.2318840579710145,0.983739837398374,0.8888888888888888,0.7135416666666666
63,3.430000000000291,198,312,69,123,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8585966846317166,0.9292983423158583,0.322197874916006,0.7681159420289855,0.7723577235772358,0.654320987654321,0.7708333333333334,0.5847585103881553,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
64,4.139999999999418,198,312,69,123,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8768985791278787,0.9384492895639394,0.333487524397078,0.7681159420289855,0.7804878048780488,0.6625,0.7760416666666666,0.5326795629311021,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
65,3.4899999999997817,198,312,69,123,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9211170994610485,0.9605585497305242,0.30250390264171,0.7971014492753623,0.7967479674796748,0.6875,0.796875,0.6576975954259316,0.4492753623188406,0.983739837398374,0.9393939393939394,0.7916666666666666
66,5.599999999999454,198,312,69,123,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9313449289563938,0.9656724644781969,0.377212462707105,0.7246376811594203,0.8617886178861789,0.746268656716418,0.8125,0.5943557494452785,0.5217391304347826,0.983739837398374,0.9473684210526315,0.8177083333333334
67,3.7700000000004366,198,312,69,123,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9387657194185857,0.9693828597092928,0.313480096501809,0.8260869565217391,0.8048780487804879,0.7037037037037037,0.8125,0.6859865500691021,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
68,5.670000000000073,198,312,69,123,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9510350318471337,0.9755175159235668,0.414944876735125,0.7246376811594203,0.9105691056910569,0.819672131147541,0.84375,0.6490136248138164,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
69,3.6700000000000728,198,312,69,123,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9404295280091459,0.970214764004573,0.313480096501809,0.8260869565217391,0.8048780487804879,0.7037037037037037,0.8125,0.6813729815582811,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
70,5.610000000000582,198,312,69,123,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9525457292177038,0.9762728646088519,0.425366008911521,0.7246376811594203,0.9186991869918699,0.8333333333333334,0.8489583333333334,0.6813729815582811,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
71,3.2200000000002547,198,312,69,123,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6447105177200718,0.8223552588600359,0.309039230685468,0.7971014492753623,0.6260162601626016,0.5445544554455446,0.6875,0.6372134039842202,0.3188405797101449,0.983739837398374,0.9166666666666666,0.7447916666666666
72,3.8299999999999272,198,312,69,123,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6624305895802711,0.8312152947901356,0.294543504192785,0.8840579710144928,0.5203252032520326,0.5083333333333333,0.6510416666666666,0.6617351309487729,0.30434782608695654,0.983739837398374,0.9130434782608695,0.7395833333333334
73,3.630000000000109,198,312,69,123,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8700902335456475,0.9350451167728238,0.287756429618274,0.8260869565217391,0.7154471544715447,0.6195652173913043,0.7552083333333334,0.5832787817822284,0.43478260869565216,0.983739837398374,0.9375,0.7864583333333334
74,5.300000000000182,198,312,69,123,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8824207904621919,0.941210395231096,0.30768176518929,0.782608695652174,0.7804878048780488,0.6666666666666666,0.78125,0.6327872435948555,0.391304347826087,0.983739837398374,0.9310344827586207,0.7708333333333334
75,3.610000000000582,198,312,69,123,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9341825902335457,0.9670912951167728,0.507512735458723,0.6086956521739131,0.975609756097561,0.9333333333333333,0.84375,0.599213599153528,0.463768115942029,0.983739837398374,0.9411764705882353,0.796875
76,4.5,198,312,69,123,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9386636452719255,0.9693318226359627,0.317093461366665,0.8115942028985508,0.8048780487804879,0.7,0.8072916666666666,0.6308677400958539,0.4782608695652174,0.983739837398374,0.9428571428571428,0.8020833333333334
77,3.6099999999996726,198,312,69,123,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9512289727257881,0.975614486362894,0.475728946082424,0.6666666666666666,0.9512195121951219,0.8846153846153846,0.8489583333333334,0.5765831366852151,0.5797101449275363,0.983739837398374,0.9523809523809523,0.8385416666666666
78,5.710000000000036,198,312,69,123,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9570165768414176,0.9785082884207088,0.382191434657917,0.7391304347826086,0.8699186991869918,0.7611940298507462,0.8229166666666666,0.6349498059892903,0.5072463768115942,0.983739837398374,0.9459459459459459,0.8125
79,3.6400000000003274,198,312,69,123,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9515147803364363,0.9757573901682182,0.486088379705401,0.6666666666666666,0.9512195121951219,0.8846153846153846,0.8489583333333334,0.5883586785527005,0.5362318840579711,0.983739837398374,0.9487179487179487,0.8229166666666666
80,5.6799999999993815,198,312,69,123,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9569451249387555,0.9784725624693777,0.36791576339424,0.7536231884057971,0.8617886178861789,0.7536231884057971,0.8229166666666666,0.6571752991527644,0.4927536231884058,0.983739837398374,0.9444444444444444,0.8072916666666666
