mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,5.149999999999636,208,321,59,114,100,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7927899592619219,0.8963949796309609,0.38504286916033,0.7288135593220338,0.8596491228070176,0.7288135593220338,0.815028901734104,0.5287273346886768,0.3728813559322034,0.9824561403508771,0.9166666666666666,0.7745664739884393
12,9.769999999999527,208,321,59,114,300,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.8079169662113588,0.9039584831056794,0.377585814949129,0.7627118644067796,0.8157894736842105,0.6818181818181818,0.7976878612716763,0.5846965439740356,0.3389830508474576,0.9824561403508771,0.9090909090909091,0.7630057803468208
13,7.650000000000546,208,321,59,114,100,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.996465372633597,0.9982326863167985,0.403085545241416,0.8135593220338984,0.9035087719298246,0.8135593220338984,0.8728323699421965,0.5231204960843928,0.4576271186440678,0.9824561403508771,0.9310344827586207,0.8034682080924855
14,16.049999999999272,208,321,59,114,300,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9988916846393481,0.999445842319674,0.366543907720489,0.864406779661017,0.8596491228070176,0.7611940298507462,0.861271676300578,0.5616244551945562,0.4915254237288136,0.9824561403508771,0.9354838709677419,0.815028901734104
15,9.640000000000327,208,321,59,114,100,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.358673404868909,0.9322033898305084,0.8333333333333334,0.7432432432432432,0.8670520231213873,0.5464173766560032,0.4576271186440678,0.9824561403508771,0.9310344827586207,0.8034682080924855
16,22.609999999999673,208,321,59,114,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.341008607915455,0.9322033898305084,0.8421052631578947,0.7534246575342466,0.8728323699421965,0.5902574652422069,0.5084745762711864,0.9824561403508771,0.9375,0.8208092485549133
17,4.390000000000327,208,321,59,114,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.2853912053678409,0.6426956026839205,0.388942302367506,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
18,7.680000000000291,208,321,59,114,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.35325305535585905,0.6766265276779295,0.387031206029441,0.9322033898305084,0.32456140350877194,0.4166666666666667,0.5317919075144508,Inf,0.2711864406779661,0.9473684210526315,0.7272727272727273,0.7167630057803468
19,3.9299999999993815,208,321,59,114,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7739785526000478,0.8869892763000239,0.38915657613404,0.6779661016949152,0.8596491228070176,0.7142857142857143,0.7976878612716763,0.4112021520724983,0.3389830508474576,0.9824561403508771,0.9090909090909091,0.7630057803468208
20,9.090000000000146,208,321,59,114,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7720315121016055,0.8860157560508027,0.386327133567337,0.711864406779661,0.8333333333333334,0.6885245901639344,0.791907514450867,0.4194651489688787,0.3389830508474576,0.9824561403508771,0.9090909090909091,0.7630057803468208
21,6.1200000000008,208,321,59,114,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9859213994728016,0.9929606997364008,0.393565493690544,0.8135593220338984,0.868421052631579,0.7619047619047619,0.8497109826589595,0.4075553203794142,0.4745762711864407,0.9824561403508771,0.9333333333333333,0.8092485549132948
22,15.730000000000473,208,321,59,114,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.987179487179487,0.9935897435897435,0.39456022143897,0.7966101694915254,0.8859649122807017,0.7833333333333333,0.8554913294797688,0.412993790019195,0.5254237288135594,0.9824561403508771,0.9393939393939394,0.8265895953757225
23,8.659999999999854,208,321,59,114,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.389160861607044,0.9322033898305084,0.8070175438596491,0.7142857142857143,0.8497109826589595,0.4129128648096131,0.4745762711864407,0.9824561403508771,0.9333333333333333,0.8092485549132948
24,22.920000000000073,208,321,59,114,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.387806777839629,0.9152542372881356,0.8333333333333334,0.7397260273972602,0.861271676300578,0.42132239004442945,0.5084745762711864,0.9824561403508771,0.9375,0.8208092485549133
25,3.530000000000655,208,321,59,114,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.37986760124610597,0.689933800623053,0.367736661518498,0.711864406779661,0.5263157894736842,0.4375,0.5895953757225434,0.4840524239950315,0.1016949152542373,1,1,0.6936416184971098
26,3.6900000000005093,208,321,59,114,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.37986760124610597,0.689933800623053,0.367736520487904,0.711864406779661,0.5263157894736842,0.4375,0.5895953757225434,0.48405263408821464,0.1016949152542373,1,1,0.6936416184971098
27,3.9799999999995634,208,321,59,114,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.772645578720345,0.8863227893601725,0.380206490969883,0.6271186440677966,0.8859649122807017,0.74,0.7976878612716763,0.4991655561428894,0.423728813559322,0.9824561403508771,0.9259259259259259,0.791907514450867
28,3.9399999999996,208,321,59,114,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.772645578720345,0.8863227893601725,0.38020658361889,0.6271186440677966,0.8859649122807017,0.74,0.7976878612716763,0.49916558212772716,0.423728813559322,0.9824561403508771,0.9259259259259259,0.791907514450867
29,7.650000000000546,208,321,59,114,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9871495327102804,0.9935747663551402,0.379969421655785,0.8135593220338984,0.8421052631578947,0.7272727272727273,0.8323699421965318,0.49824736434790845,0.4745762711864407,0.9824561403508771,0.9333333333333333,0.8092485549132948
30,6.069999999999709,208,321,59,114,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9871495327102804,0.9935747663551402,0.379968810674212,0.8135593220338984,0.8421052631578947,0.7272727272727273,0.8323699421965318,0.4982481347507672,0.4745762711864407,0.9824561403508771,0.9333333333333333,0.8092485549132948
31,8.38000000000011,208,321,59,114,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.415142332940782,0.8135593220338984,0.8859649122807017,0.7868852459016393,0.861271676300578,0.5195523301973657,0.559322033898305,0.9824561403508771,0.9428571428571428,0.838150289017341
32,10.220000000000255,208,321,59,114,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.415142717442601,0.8135593220338984,0.8859649122807017,0.7868852459016393,0.861271676300578,0.5195512921952258,0.559322033898305,0.9824561403508771,0.9428571428571428,0.838150289017341
33,3.75,208,321,59,114,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.36134076204169663,0.6806703810208483,0.386224110992451,0.9322033898305084,0.34210526315789475,0.4230769230769231,0.5433526011560693,Inf,0.2711864406779661,0.9473684210526315,0.7272727272727273,0.7167630057803468
34,3.5799999999999272,208,321,59,114,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.36134076204169663,0.6806703810208483,0.386224110992451,0.9322033898305084,0.34210526315789475,0.4230769230769231,0.5433526011560693,Inf,0.2711864406779661,0.9473684210526315,0.7272727272727273,0.7167630057803468
35,3.899999999999636,208,321,59,114,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7666397076443807,0.8833198538221904,0.384250962214689,0.7966101694915254,0.7719298245614035,0.6438356164383562,0.7803468208092486,0.42381260373368057,0.3559322033898305,0.9824561403508771,0.9130434782608695,0.7687861271676301
36,3.869999999999891,208,321,59,114,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7666397076443807,0.8833198538221904,0.384250962214689,0.7966101694915254,0.7719298245614035,0.6438356164383562,0.7803468208092486,0.42381260373368057,0.3559322033898305,0.9824561403508771,0.9130434782608695,0.7687861271676301
37,6.25,208,321,59,114,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9797957105200097,0.9898978552600048,0.3921488945605,0.8135593220338984,0.8508771929824561,0.7384615384615385,0.838150289017341,0.4277096013342268,0.423728813559322,0.9824561403508771,0.9259259259259259,0.791907514450867
38,6.080000000000837,208,321,59,114,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9797957105200097,0.9898978552600048,0.3921488945605,0.8135593220338984,0.8508771929824561,0.7384615384615385,0.838150289017341,0.4277096013342268,0.423728813559322,0.9824561403508771,0.9259259259259259,0.791907514450867
39,8.169999999999163,208,321,59,114,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9992511382698297,0.9996255691349148,0.407137309468086,0.7457627118644068,0.9298245614035088,0.8461538461538461,0.8670520231213873,0.4252107199864518,0.4915254237288136,0.9824561403508771,0.9354838709677419,0.815028901734104
40,7.860000000000582,208,321,59,114,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9992511382698297,0.9996255691349148,0.407137309468086,0.7457627118644068,0.9298245614035088,0.8461538461538461,0.8670520231213873,0.4252107199864518,0.4915254237288136,0.9824561403508771,0.9354838709677419,0.815028901734104
41,3.5,208,321,59,114,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.25080877066858376,0.6254043853342919,0.392429158414797,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
42,3.449999999999818,208,321,59,114,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.25080877066858376,0.6254043853342919,0.392429158414797,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
43,3.6899999999996,208,321,59,114,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.746285645818356,0.873142822909178,0.392084976999333,0.8305084745762712,0.7017543859649122,0.5903614457831325,0.7456647398843931,0.39677821699033894,0.3220338983050847,0.9824561403508771,0.9047619047619048,0.7572254335260116
44,3.730000000000473,208,321,59,114,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.746285645818356,0.873142822909178,0.392084976999333,0.8305084745762712,0.7017543859649122,0.5903614457831325,0.7456647398843931,0.39677821699033894,0.3220338983050847,0.9824561403508771,0.9047619047619048,0.7572254335260116
45,5.489999999999782,208,321,59,114,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9784178049364964,0.9892089024682482,0.392689212290212,0.847457627118644,0.8157894736842105,0.704225352112676,0.8265895953757225,0.3966356835984947,0.4406779661016949,0.9824561403508771,0.9285714285714286,0.7976878612716763
46,5.510000000000218,208,321,59,114,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9784178049364964,0.9892089024682482,0.392689212290212,0.847457627118644,0.8157894736842105,0.704225352112676,0.8265895953757225,0.3966356835984947,0.4406779661016949,0.9824561403508771,0.9285714285714286,0.7976878612716763
47,6.050000000000182,208,321,59,114,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9994009106158637,0.9997004553079318,0.393900404950094,0.7796610169491526,0.9035087719298246,0.8070175438596491,0.861271676300578,0.39686506816663286,0.4915254237288136,0.9824561403508771,0.9354838709677419,0.815028901734104
48,6.279999999999745,208,321,59,114,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9994009106158637,0.9997004553079318,0.393900404950094,0.7796610169491526,0.9035087719298246,0.8070175438596491,0.861271676300578,0.39686506816663286,0.4915254237288136,0.9824561403508771,0.9354838709677419,0.815028901734104
49,1.860000000000582,208,321,59,114,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.34850527198658043,0.6742526359932902,0.38029998788566,0.6779661016949152,0.5526315789473685,0.43956043956043955,0.5953757225433526,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
50,3.119999999999891,208,321,59,114,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.34850527198658043,0.6742526359932902,0.38029998788566,0.6779661016949152,0.5526315789473685,0.43956043956043955,0.5953757225433526,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
51,1.9699999999993452,208,321,59,114,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.719955667385574,0.859977833692787,0.370189243831519,0.8983050847457628,0.5964912280701754,0.5353535353535354,0.6994219653179191,0.48163230323038364,0.2711864406779661,0.9824561403508771,0.8888888888888888,0.7398843930635838
52,1.9899999999997817,208,321,59,114,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.719955667385574,0.859977833692787,0.370189243831519,0.8983050847457628,0.5964912280701754,0.5353535353535354,0.6994219653179191,0.48163230323038364,0.2711864406779661,0.9824561403508771,0.8888888888888888,0.7398843930635838
53,3.389999999999418,208,321,59,114,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9056134675293555,0.9528067337646777,0.395646504105859,0.6610169491525424,0.8333333333333334,0.6724137931034483,0.7745664739884393,0.47695635109982054,0.3559322033898305,0.9824561403508771,0.9130434782608695,0.7687861271676301
54,3.360000000000582,208,321,59,114,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9056134675293555,0.9528067337646777,0.395646504105859,0.6610169491525424,0.8333333333333334,0.6724137931034483,0.7745664739884393,0.47695635109982054,0.3559322033898305,0.9824561403508771,0.9130434782608695,0.7687861271676301
55,3.569999999999709,208,321,59,114,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9574646537263358,0.9787323268631679,0.382640620533293,0.864406779661017,0.7631578947368421,0.6538461538461539,0.7976878612716763,0.46983080647650305,0.3728813559322034,0.9824561403508771,0.9166666666666666,0.7745664739884393
56,3.4600000000000364,208,321,59,114,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9574646537263358,0.9787323268631679,0.382640620533293,0.864406779661017,0.7631578947368421,0.6538461538461539,0.7976878612716763,0.46983080647650305,0.3728813559322034,0.9824561403508771,0.9166666666666666,0.7745664739884393
57,1.8900000000003274,208,321,59,114,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.28527138749101355,0.6426356937455068,0.390501789497399,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
58,1.860000000000582,208,321,59,114,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.28527138749101355,0.6426356937455068,0.390501789497399,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
59,3.199999999999818,208,321,59,114,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7166157440690151,0.8583078720345075,0.388419212679885,0.8983050847457628,0.6228070175438597,0.5520833333333334,0.7167630057803468,0.4076614740542422,0.288135593220339,0.9824561403508771,0.8947368421052632,0.7456647398843931
60,1.910000000000764,208,321,59,114,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7166157440690151,0.8583078720345075,0.388419212679885,0.8983050847457628,0.6228070175438597,0.5520833333333334,0.7167630057803468,0.4076614740542422,0.288135593220339,0.9824561403508771,0.8947368421052632,0.7456647398843931
61,3.259999999999309,208,321,59,114,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9033818595734484,0.9516909297867242,0.391501498858873,0.7966101694915254,0.7631578947368421,0.6351351351351351,0.7745664739884393,0.41051171683296245,0.3559322033898305,0.9824561403508771,0.9130434782608695,0.7687861271676301
62,3.360000000000582,208,321,59,114,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9033818595734484,0.9516909297867242,0.391501498858873,0.7966101694915254,0.7631578947368421,0.6351351351351351,0.7745664739884393,0.41051171683296245,0.3559322033898305,0.9824561403508771,0.9130434782608695,0.7687861271676301
63,3.4899999999997817,208,321,59,114,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.952222621615145,0.9761113108075725,0.388752428247795,0.8813559322033898,0.7631578947368421,0.6582278481012658,0.8034682080924855,0.4110201186271565,0.3898305084745763,0.9824561403508771,0.92,0.7803468208092486
64,3.4600000000000364,208,321,59,114,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.952222621615145,0.9761113108075725,0.388752428247795,0.8813559322033898,0.7631578947368421,0.6582278481012658,0.8034682080924855,0.4110201186271565,0.3898305084745763,0.9824561403508771,0.92,0.7803468208092486
65,1.8699999999998909,208,321,59,114,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.25900131799664505,0.6295006589983225,0.392922916154414,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
66,1.8900000000003274,208,321,59,114,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.25900131799664505,0.6295006589983225,0.392922916154414,1,0,0.34104046242774566,0.34104046242774566,Inf,0.3050847457627119,0.9385964912280702,0.72,0.7225433526011561
67,1.9399999999995998,208,321,59,114,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7124820273184758,0.8562410136592379,0.392771712944665,0.7457627118644068,0.7105263157894737,0.5714285714285714,0.7225433526011561,0.39461438464860243,0.288135593220339,0.9824561403508771,0.8947368421052632,0.7456647398843931
68,1.9299999999993815,208,321,59,114,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7124820273184758,0.8562410136592379,0.392771712944665,0.7457627118644068,0.7105263157894737,0.5714285714285714,0.7225433526011561,0.39461438464860243,0.288135593220339,0.9824561403508771,0.8947368421052632,0.7456647398843931
69,3.2899999999999636,208,321,59,114,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9118739515935776,0.9559369757967888,0.393022208303899,0.7796610169491526,0.7719298245614035,0.6388888888888888,0.7745664739884393,0.3945615865154278,0.4067796610169492,0.9824561403508771,0.9230769230769231,0.7861271676300579
70,3.25,208,321,59,114,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9118739515935776,0.9559369757967888,0.393022208303899,0.7796610169491526,0.7719298245614035,0.6388888888888888,0.7745664739884393,0.3945615865154278,0.4067796610169492,0.9824561403508771,0.9230769230769231,0.7861271676300579
71,3.3799999999991996,208,321,59,114,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9512940330697341,0.9756470165348671,0.392699941146427,0.8983050847457628,0.7543859649122807,0.654320987654321,0.8034682080924855,0.3946999624834451,0.423728813559322,0.9824561403508771,0.9259259259259259,0.791907514450867
72,3.319999999999709,208,321,59,114,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9512940330697341,0.9756470165348671,0.392699941146427,0.8983050847457628,0.7543859649122807,0.654320987654321,0.8034682080924855,0.3946999624834451,0.423728813559322,0.9824561403508771,0.9259259259259259,0.791907514450867
