mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
10,5,0.01,mae,standard,0.1824435756672087,10,0.006160746265268008,Model28
10,5,0.01,rmse,standard,0.27196494183714204,10,0.010540144561450481,Model28
10,5,0.01,rsq,standard,0.7302080185236451,10,0.023224410734168786,Model28
3,7,0.01,mae,standard,0.16760198608951257,10,0.006091519428095928,Model29
3,7,0.01,rmse,standard,0.269062015254302,10,0.010911188238141377,Model29
3,7,0.01,rsq,standard,0.753185918446577,10,0.020846320371328695,Model29
5,7,0.01,mae,standard,0.14862164474451994,10,0.005670336187498408,Model30
5,7,0.01,rmse,standard,0.24222482151554076,10,0.00962473149726132,Model30
5,7,0.01,rsq,standard,0.7935560349009542,10,0.017741078119458475,Model30
7,7,0.01,mae,standard,0.1478138215497011,10,0.00603888422601147,Model31
7,7,0.01,rmse,standard,0.24173982726501914,10,0.00988187671707056,Model31
7,7,0.01,rsq,standard,0.7899531430960356,10,0.01764743910799605,Model31
10,7,0.01,mae,standard,0.152243267721409,10,0.007368793792241834,Model32
10,7,0.01,rmse,standard,0.25384995039970726,10,0.012695676073606627,Model32
10,7,0.01,rsq,standard,0.7548374363656544,10,0.027025765971561377,Model32
3,1,0.001,mae,standard,0.35524245806403737,10,0.010434310435362467,Model33
3,1,0.001,rmse,standard,0.5201800564671577,10,0.016664206918586007,Model33
3,1,0.001,rsq,standard,0.26427520869494203,10,0.02313878101476621,Model33
5,1,0.001,mae,standard,0.35306916806968913,10,0.0102871824565965,Model34
5,1,0.001,rmse,standard,0.5177989882380776,10,0.016524354623685875,Model34
5,1,0.001,rsq,standard,0.2522644831193606,10,0.02080088203178689,Model34
7,1,0.001,mae,standard,0.3520126966673177,10,0.010259188224198692,Model35
7,1,0.001,rmse,standard,0.5168301199822425,10,0.016583125437168323,Model35
7,1,0.001,rsq,standard,0.24351096212119241,10,0.019094606948266115,Model35
10,1,0.001,mae,standard,0.3518037981281865,10,0.010227811314456318,Model36
10,1,0.001,rmse,standard,0.5167111944591919,10,0.016615467973576315,Model36
10,1,0.001,rsq,standard,0.23622057115496575,10,0.01781595958362857,Model36
3,3,0.001,mae,standard,0.33972327684712583,10,0.010430156005206989,Model37
3,3,0.001,rmse,standard,0.4979777133638774,10,0.01628509151875244,Model37
3,3,0.001,rsq,standard,0.42800035142711396,10,0.02582224347578728,Model37
5,3,0.001,mae,standard,0.3327502053207514,10,0.009891793441923346,Model38
5,3,0.001,rmse,standard,0.49003427592442683,10,0.01589664701959234,Model38
5,3,0.001,rsq,standard,0.4210110984592537,10,0.029443275942988414,Model38
7,3,0.001,mae,standard,0.3289127272226391,10,0.0094583251984748,Model39
7,3,0.001,rmse,standard,0.48467832977787995,10,0.015574469241759639,Model39
7,3,0.001,rsq,standard,0.414204181071486,10,0.02685007892788981,Model39
10,3,0.001,mae,standard,0.32591207587542825,10,0.009258557775289064,Model40
10,3,0.001,rmse,standard,0.47965932103119185,10,0.015360899368756594,Model40
10,3,0.001,rsq,standard,0.3979270488407643,10,0.022161768525960412,Model40
3,5,0.001,mae,standard,0.3267482512852033,10,0.010116771810392748,Model41
3,5,0.001,rmse,standard,0.4818089620581372,10,0.015650373913759855,Model41
3,5,0.001,rsq,standard,0.5581641823798464,10,0.02484170761918904,Model41
5,5,0.001,mae,standard,0.3158518407884654,10,0.00986932128417941,Model42
5,5,0.001,rmse,standard,0.4683807841192122,10,0.015308316580315751,Model42
5,5,0.001,rsq,standard,0.5786790229996017,10,0.02386674904468514,Model42
7,5,0.001,mae,standard,0.31023690661465053,10,0.009477758129867042,Model43
7,5,0.001,rmse,standard,0.46158219466919526,10,0.014836539653764635,Model43
7,5,0.001,rsq,standard,0.575273225299539,10,0.02475772476127146,Model43
10,5,0.001,mae,standard,0.3047221416466528,10,0.009412165296001857,Model44
10,5,0.001,rmse,standard,0.4568743677230807,10,0.01533990651824361,Model44
10,5,0.001,rsq,standard,0.515966528851642,10,0.02530758335295986,Model44
3,7,0.001,mae,standard,0.31631011563250155,10,0.010181245884538538,Model45
3,7,0.001,rmse,standard,0.4700446747142253,10,0.015738070168218408,Model45
3,7,0.001,rsq,standard,0.6530978281328049,10,0.022255267312706165,Model45
5,7,0.001,mae,standard,0.3028770618359937,10,0.009639837787501255,Model46
5,7,0.001,rmse,standard,0.4527780319972843,10,0.014993196257625784,Model46
5,7,0.001,rsq,standard,0.6891586847199174,10,0.022290149243543375,Model46
7,7,0.001,mae,standard,0.2965762185695694,10,0.009428289768560843,Model47
7,7,0.001,rmse,standard,0.4461026107443843,10,0.014837638251008803,Model47
7,7,0.001,rsq,standard,0.6791156559031101,10,0.023568108785859007,Model47
10,7,0.001,mae,standard,0.29373297935132686,10,0.009082498483173666,Model48
10,7,0.001,rmse,standard,0.4450832784823865,10,0.015029233229509626,Model48
10,7,0.001,rsq,standard,0.5808877229241091,10,0.03541117979815797,Model48
