mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
7,1,0.01,rmse,standard,0.3247607255980036,10,0.058347059724074356,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.45923169455537227,10,0.12291741060555449,Preprocessor1_Model19
10,1,0.01,mae,standard,0.2840712798974296,10,0.04470348111570673,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.3250042202880371,10,0.05832313540494703,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.46107101989887667,10,0.12227247959046562,Preprocessor1_Model20
3,3,0.01,mae,standard,0.2942714344333288,10,0.04198637642850399,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.34135702761683345,10,0.058181136212248206,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.43835327689759085,10,0.10777796054254522,Preprocessor1_Model21
5,3,0.01,mae,standard,0.30551782177763503,10,0.04735923274312012,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.3551164981045747,10,0.0636677366268793,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.4597945397121828,10,0.1046248890259298,Preprocessor1_Model22
7,3,0.01,mae,standard,0.313199049687657,10,0.04953574306609313,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.366917948724488,10,0.06597888642966483,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.43513962712679277,10,0.09215849901259289,Preprocessor1_Model23
10,3,0.01,mae,standard,0.31848993071978116,10,0.05420965096990233,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.3712292008598565,10,0.07066546466439606,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.5193870523604082,10,0.10241704453202317,Preprocessor1_Model24
3,5,0.01,mae,standard,0.29854699676813456,10,0.04239847290294711,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.34621283732396935,10,0.05793783878807439,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.41811680572340043,10,0.09270898622203792,Preprocessor1_Model25
5,5,0.01,mae,standard,0.31523889170800234,10,0.04794081408198551,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.36522283402770556,10,0.06287931046713668,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.432197166774282,10,0.09242405999499431,Preprocessor1_Model26
7,5,0.01,mae,standard,0.321208711724441,10,0.05140201516728294,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.37732934598554474,10,0.06547288979212029,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.38081232900434736,10,0.09740278894816116,Preprocessor1_Model27
10,5,0.01,mae,standard,0.3380867863531036,10,0.05027973295495676,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.39531053658302606,10,0.0661147890958027,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.40133334635631096,10,0.0989725677790179,Preprocessor1_Model28
3,7,0.01,mae,standard,0.3045591131814652,10,0.04226830147161951,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.3514802699869427,10,0.05759928378160632,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.432752057117045,10,0.09714308922696734,Preprocessor1_Model29
5,7,0.01,mae,standard,0.31640546217759524,10,0.04809013794346158,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.36768429098389366,10,0.06204189147207434,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.3560987338296619,10,0.08485957187527482,Preprocessor1_Model30
7,7,0.01,mae,standard,0.3313780281516615,10,0.051733153150954246,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.3843977795310088,10,0.06486398450569367,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.3724773412756472,10,0.08471864416416511,Preprocessor1_Model31
10,7,0.01,mae,standard,0.35536269112588303,10,0.05577667915063396,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.41137694052159357,10,0.06917382043705915,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.46244427338723454,10,0.09493154458236991,Preprocessor1_Model32
3,1,0.001,mae,standard,0.30931585143867146,10,0.04401638749318694,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.3648493666967034,10,0.05031066649298742,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.5914734906923281,8,0.1137131441178864,Preprocessor1_Model33
5,1,0.001,mae,standard,0.31058717145987624,10,0.044189911035677786,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.3664739744734008,10,0.050969054306645015,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.6728531412417127,8,0.11124003791998614,Preprocessor1_Model34
7,1,0.001,mae,standard,0.31213257287411167,10,0.04416728914941289,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.36780553120585946,10,0.051113622381262484,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.6854545878869202,8,0.12171450104047755,Preprocessor1_Model35
10,1,0.001,mae,standard,0.3136820765780238,10,0.04412176770373323,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.36932301098270465,10,0.05113068042755178,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.6784949393609023,8,0.12826918156401204,Preprocessor1_Model36
3,3,0.001,mae,standard,0.3098724929237947,10,0.044467015057973396,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.36681608714415237,10,0.051208337090350525,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.38625823909104373,10,0.10145773044999408,Preprocessor1_Model37
5,3,0.001,mae,standard,0.31210025692927923,10,0.04558323657251395,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.36952145890721727,10,0.053380889206123994,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.3595623840752795,10,0.10836728190064875,Preprocessor1_Model38
7,3,0.001,mae,standard,0.3134754786386896,10,0.04609479828318118,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.36976054144728016,10,0.054418669154958896,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.37709304429356805,10,0.10749763140228481,Preprocessor1_Model39
10,3,0.001,mae,standard,0.31782793074794696,10,0.04695476370520533,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.37354134268655154,10,0.05577924651147404,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.423519791915545,10,0.10037760745087777,Preprocessor1_Model40
3,5,0.001,mae,standard,0.31192406518623483,10,0.04386334232627696,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.36954919735325753,10,0.05068414253659135,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.41646393664418946,10,0.08443152543673257,Preprocessor1_Model41
5,5,0.001,mae,standard,0.31538337919478865,10,0.04511547782105272,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.3741315358546335,10,0.05245725572810858,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.3916899723440128,10,0.09657153027084324,Preprocessor1_Model42
7,5,0.001,mae,standard,0.31992605133220803,10,0.04588087983293511,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.3785056280942653,10,0.05363422766719969,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.3765810996449528,10,0.10145833000627814,Preprocessor1_Model43
10,5,0.001,mae,standard,0.32804292592769113,10,0.045450340030820754,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.38797185259627137,10,0.05331277161043367,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.45612064457933715,10,0.1042475364093694,Preprocessor1_Model44
3,7,0.001,mae,standard,0.3117826149946751,10,0.04385429539556582,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.36934521331733583,10,0.050424976795025216,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.3734268979627708,10,0.08577290584136923,Preprocessor1_Model45
5,7,0.001,mae,standard,0.3170558465358143,10,0.044759284017654076,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.3756787454722837,10,0.0521288594813735,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.387866407498788,10,0.0973326159924483,Preprocessor1_Model46
7,7,0.001,mae,standard,0.3217792262967949,10,0.04581545271964612,Preprocessor1_Model47
7,7,0.001,rmse,standard,0.38063145787593705,10,0.0535415257765854,Preprocessor1_Model47
7,7,0.001,rsq,standard,0.3920630254051391,10,0.10071491086420709,Preprocessor1_Model47
10,7,0.001,mae,standard,0.3326093707567975,10,0.04520594435505865,Preprocessor1_Model48
10,7,0.001,rmse,standard,0.39412237598740135,10,0.05260925458445881,Preprocessor1_Model48
10,7,0.001,rsq,standard,0.40491816731499314,10,0.0871344409063752,Preprocessor1_Model48
