avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
6.689473976893535e-5,0.018955951596038443,1799938.0952380951,55.72,0.42,1.84,10.09,0.72,0,0,0.5977598381705029
0.0019043092309294699,0.018923819954387116,2158178.6885245903,18.97,0.5,2.06,6.79,0.52,0,0,0.517717670345879
-0.0015769233301085863,0.023764986514233748,2339212.698412698,20.94,0.62,2.63,12.29,0.55,0,0,0.27719076424412303
-0.0014038178742742365,0.024686414407860718,2536692.0634920634,14.72,0.49,2.38,7.11,0.66,0,0,0.314970280964021
-0.0075081171335903505,0.02853114678550811,3226298.4375,12.6,0.45,2.43,7.11,1.23,0,0,0.34538569972828265
0.005224487071271669,0.048860058179701495,3408745.901639344,8.57,0.32,1.84,5.86,1.26,0,0,0.6757916210945996
0.002572442798066991,0.02242245964238728,2634034.375,12.17,0.46,2.79,7.38,1.22,0,0,0.3142968022531048
0.001951386213744979,0.03491496409410109,3209362.5,13,0.49,2.97,10.91,1.1,0,0,0.21361909816843738
-0.004630817269666109,0.06833377357613715,2996220.3125,10.37,0.37,2.32,14.42,1.4,0,0,0.691363250736328
0.0033367625200335805,0.030154745084352196,3073916.393442623,5.96,0.19,1.16,7.39,0.85,0,0,0.6967632055336462
-1.2773031505768532e-4,0.027767085022482745,2594473.015873016,12.11,0.4,2.27,11.16,0.76,0,0,0.5876808371059101
0.001196328963014297,0.017594704022396553,1840968.75,9.99,0.34,1.82,7.51,0.73,0,0,0.7120079706548088
0.001196328963014297,0.017594704022396553,1840968.75,9.99,0.34,1.82,7.51,0.73,0,0,0.7120079706548088
-0.0012956553000804609,0.01667205982855045,1806046.875,9.73,0.37,1.9,6,0.87,0,0,0.5740840951154741
0.002897262733815327,0.013215029370770853,1429962.2950819673,9.62,0.41,1.9,6.14,0.67,0,0,0.438755532267597
-0.0014045026292437007,0.018865453373084616,1958844.4444444445,11.77,0.54,2.66,7.97,0.75,0,0,0.3240087879929745
0.0013865121872626443,0.01500713593840746,1396401.5625,10.04,0.47,2.41,8.34,0.74,0,0,0.3702576172584824
-4.386475109477661e-7,0.014132738494712154,1833935.9375,9.66,0.42,2.32,11.57,1.15,0,0,0.4295053790683679
0.004909649766032233,0.02281871742674624,1780541.935483871,9.14,0.42,2.03,9.79,0.71,0,0,0.1493983372694751
-0.0021610639098355905,0.010958209328391645,2174709.523809524,11.74,0.53,2.48,11.6,0.75,0,0,0.318711940892074
0.002060629926545849,0.020492335946397454,1347523.4375,9.88,0.43,2.35,12.09,0.96,0,0,0.49715328511468637
9.903840432549296e-4,0.017344967451526822,1297298.4126984128,11.35,0.45,2.66,15.23,1.62,0,0,0.3404112001836152
0.0014458411446928896,0.01209677335459644,1190067.7419354839,10.75,0.44,2.5,11.95,0.99,0,0,0.24834600720640243
0.003449084865701901,0.019527882328869095,1685388.888888889,10.21,0.39,2.33,10.19,1.07,0,0,0.2982505830517792
-0.00197517365711249,0.013710312053412277,1361738.0952380951,11.86,0.41,2.83,14.51,1.5,0,0,0.38555424443508535
-0.0013872987743391546,0.01977643786466811,1316982.2580645161,9.04,0.29,2.16,14.88,2.26,0,0,0.6786244488149098
0.0018759956274430848,0.015515475551163503,1466496.6666666667,8.84,0.31,1.99,10.63,1.31,0,0,0.5708650433677304
-5.63581177625516e-4,0.01399251069394384,836306.25,10.26,0.34,2.15,19.03,1.18,0,0,0.25218833676830577
0.0013379137603890714,0.010945256595651287,644009.375,10.35,0.34,2.08,11.56,1.2,0,0,0.29767746105335297
-5.527114638233392e-4,0.013104899668791813,756259.375,10.68,0.34,2.11,13.9,1.63,0,0,0.17716224179768136
-0.0011461953354392127,0.018320760950796853,1519845.9016393442,10.21,0.25,1.4,13.6,0.93,1,0.01654241683613529,0.1471461330136851
4.431011177577022e-5,0.012138384222220855,1066776.1904761905,19.62,0.36,2.15,13.66,0.98,1,0.012544460076966498,-0.08191763515651038
-8.733819845676071e-4,0.011640143617689516,750337.5,21.17,0.4,2.41,11.26,1,1,0.011210793089930374,-0.4726598287670932
-8.733819845676071e-4,0.011640143617689516,750337.5,21.17,0.4,2.41,11.26,1,1,0.011210793089930374,-0.4726598287670932
2.2127490982872252e-4,0.022088189184364965,1324564.0625,20.82,0.41,2.8,9.22,1.71,1,0.011474090176810248,-0.4792716910677126
0.0020490450588485725,0.017230678525192427,1032090.1639344263,17.87,0.41,2.55,9.28,1.07,1,0.016104883225701114,-0.5456845786498583
-0.0016447947032813936,0.012393123556734689,951838.0952380953,14.2,0.4,2.51,10.82,1.08,1,0.01632040896605201,-0.3429597056608675
-9.822984366043605e-4,0.015131537545707747,1093012.5,13.61,0.37,2.76,13.12,1.6,1,0.017077932025655152,0.10473597168579925
