ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
BIG,2006,2006.4,21.886031555555554,1.2852708721742439,6.689473976893535e-5,0.018955951596038443,0.6355557142857142,1799938.0952380951,55.72,0.42,1.84,10.09,0.72,0,0,0,0,0
BIG,2007,2007.1,27.035409836065575,2.7922819934423417,0.0019043092309294699,0.018923819954387116,0.7909834098360652,2158178.6885245903,18.97,0.5,2.06,6.79,0.52,0,0,0,0,0
BIG,2007,2007.2,31.987936317460317,1.533548469298078,-0.0015769233301085863,0.023764986514233748,0.9131746825396826,2339212.698412698,20.94,0.62,2.63,12.29,0.55,0,0,0,0,0
BIG,2007,2007.3,28.30571419047619,2.089587557489553,-0.0014038178742742365,0.024686414407860718,1.0623811746031746,2536692.0634920634,14.72,0.49,2.38,7.11,0.66,0,0,0,0,0
BIG,2007,2007.4,22.081875078124998,4.9280194756837865,-0.0075081171335903505,0.02853114678550811,0.9389062187499998,3226298.4375,12.6,0.45,2.43,7.11,1.23,0,0,0,0,0
BIG,2008,2008.1,17.587213000000002,2.9726032459515794,0.005224487071271669,0.048860058179701495,1.0400000983606557,3408745.901639344,8.57,0.32,1.84,5.86,1.26,0,0,0,0,0
BIG,2008,2008.2,27.873593953125,3.9166722141482597,0.002572442798066991,0.02242245964238728,1.0731251406249998,2634034.375,12.17,0.46,2.79,7.38,1.22,0,0,0,0,0
BIG,2008,2008.3,31.09031246875,1.826294735820043,0.001951386213744979,0.03491496409410109,1.6879687968750001,3209362.5,13,0.49,2.97,10.91,1.1,0,0,0,0,0
BIG,2008,2008.4,18.74734390625,4.164399635364749,-0.004630817269666109,0.06833377357613715,1.770781375,2996220.3125,10.37,0.37,2.32,14.42,1.4,0,0,0,0,0
BIG,2009,2009.1,16.16459019672131,2.798647110408133,0.0033367625200335805,0.030154745084352196,0.9263934590163934,3073916.393442623,5.96,0.19,1.16,7.39,0.85,0,0,0,0,0
BIG,2009,2009.2,23.917619095238095,2.113866302389616,-1.2773031505768532e-4,0.027767085022482745,1.117142984126984,2594473.015873016,12.11,0.4,2.27,11.16,0.76,0,0,0,0,0
BIG,2009,2009.3,23.472656234375002,1.7861710968848115,0.001196328963014297,0.017594704022396553,0.6700002031249999,1840968.75,9.99,0.34,1.82,7.51,0.73,0,0,0,0,0
BIG,2009,2009.4,26.52812496875,1.8586964187366144,-0.0012956553000804609,0.01667205982855045,0.6798435937500003,1806046.875,9.73,0.37,1.9,6,0.87,0,0,0,0,0
