ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ACGL,2006,2006.4,7.428835952380952,0.2172355207364273,8.87732568101992e-4,0.009212473293055055,0.09024695238095234,2059114.2857142857,7.45,1.49,1.4,3.23,2.99,0,0,0,0,0
ACGL,2007,2007.1,7.303752229508197,0.10655494355767724,7.63946133352881e-4,0.008087635164636389,0.09355186885245895,2045847.5409836066,6.85,1.5,1.33,3.31,2.96,0,0,0,0,0
ACGL,2007,2007.2,7.893456746031746,0.14073148132650992,0.002021236207843263,0.010009924001053373,0.11999998412698404,4071028.5714285714,6.72,1.59,1.4,3.8,3.13,0,0,0,0,0
ACGL,2007,2007.3,7.886560888888889,0.27145983124717643,5.790122408421127e-6,0.01661242233581716,0.18592588888888892,3823671.4285714286,6.69,1.6,1.33,3.77,2.99,0,0,0,0,0
ACGL,2007,2007.4,7.918402765625,0.30750900193434744,-9.436867878439407e-4,0.014517740448574273,0.18532984375,3578653.125,6.22,1.52,1.17,3.68,2.87,0,0,0,0,0
ACGL,2008,2008.1,7.6687432295081965,0.17874602085924352,6.530995625538767e-4,0.01637970501471955,0.188342475409836,3782006.5573770492,5.97,1.44,1.11,3.66,3.08,0,0,0,0,0
ACGL,2008,2008.2,7.7759028125,0.1462420606019593,4.65360417110628e-4,0.009861129917899924,0.13828126562500004,3445382.8125,5.63,1.36,1.06,3.47,3.19,0,0,0,0,0
ACGL,2008,2008.3,7.69680553125,0.3233523587848298,0.001938751358958761,0.023145986175241946,0.23814228125000003,3783164.0625,7.74,1.5,1.25,3.76,3.58,0,0,0,0,0
ACGL,2008,2008.4,7.245156265625,0.4341971949607888,0.004867807817112691,0.03806260289097613,0.4051215625,5834151.5625,18.74,1.55,1.24,4.02,3.26,0,0,0,0,0
ACGL,2009,2009.1,6.484098344262295,0.7309092803734466,-0.0018612963308185144,0.03169011536643815,0.2770491967213115,6065881.967213115,16.83,1.2,0.9,3.14,3.43,0,0,0,0,0
ACGL,2009,2009.2,6.387283936507936,0.16733902312033164,0.0015071191680729944,0.023293654097397608,0.22310404761904762,5517857.142857143,21.61,1.28,0.89,3.52,3.13,0,0,0,0,0
