mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.2883018563132606,10,0.00976242205439403,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.39765458413459265,10,0.016354419183148613,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.5573954195603075,10,0.0456370557019642,Preprocessor1_Model01
5,1,0.1,mae,standard,0.2871424344642391,10,0.009990331216461618,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.3967390455230436,10,0.016690747453171426,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.5593030332320562,10,0.04552716811223149,Preprocessor1_Model02
7,1,0.1,mae,standard,0.28682647609631484,10,0.010192503894338845,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.3965624694501214,10,0.016681101855479014,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.5597178625772776,10,0.04543836419064454,Preprocessor1_Model03
10,1,0.1,mae,standard,0.28755027329605065,10,0.010116354568028405,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.39698031765588426,10,0.016578360607484296,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.5584021658681054,10,0.04526621851068503,Preprocessor1_Model04
3,3,0.1,mae,standard,0.19306741652199863,10,0.008572191887226695,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.28359337789757094,10,0.01706394231126019,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.770520708245473,10,0.034136913901751276,Preprocessor1_Model05
5,3,0.1,mae,standard,0.18830612463125831,10,0.005300525339170536,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.2735418611376603,10,0.014820569376434563,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.7862857208436471,10,0.03615280585892726,Preprocessor1_Model06
7,3,0.1,mae,standard,0.19915927321209426,10,0.009156770337227867,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.28067675849155027,10,0.018072944908619486,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.7638417700451338,10,0.042298259852738836,Preprocessor1_Model07
10,3,0.1,mae,standard,0.1969288108662018,10,0.007653295300744711,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.27931585476178755,10,0.01736648706116476,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.7678861934880238,10,0.04321009856994663,Preprocessor1_Model08
3,5,0.1,mae,standard,0.19247505576091592,10,0.005854714718430039,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.28959484020544424,10,0.015350935043556503,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7657980480610541,10,0.02994536733236166,Preprocessor1_Model09
5,5,0.1,mae,standard,0.1909974977343001,10,0.005343000278680526,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.28828457906494087,10,0.015458429203612928,Preprocessor1_Model10
