mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
18,8.300000000001091,309,433,101,152,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9106372657576429,0.9553186328788215,0.421291746971282,0.8613861386138614,0.8618421052631579,0.8055555555555556,0.8616600790513834,0.7874044412085911,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
19,3.7299999999995634,309,433,101,152,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9051061406561423,0.9525530703280711,0.462031400192246,0.8118811881188119,0.881578947368421,0.82,0.8537549407114624,0.7913167768447382,0.38613861386138615,0.9868421052631579,0.9512195121951219,0.7470355731225297
20,6.110000000000582,309,433,101,152,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.916980395878811,0.9584901979394055,0.433885078612285,0.8613861386138614,0.868421052631579,0.8130841121495327,0.8656126482213439,0.7874044412085911,0.42574257425742573,0.9802631578947368,0.9347826086956522,0.758893280632411
21,3.389999999999418,309,433,101,152,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6420534236029822,0.8210267118014911,0.353761442381276,0.8217821782178217,0.6447368421052632,0.6058394160583942,0.7154150197628458,0.7553885064251751,0.15841584158415842,0.9802631578947368,0.8421052631578947,0.6521739130434783
22,4.580000000001746,309,433,101,152,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6474843662669914,0.8237421831334957,0.34005257987031,0.8712871287128713,0.625,0.6068965517241379,0.7233201581027668,0.7090252186714283,0.1782178217821782,0.9802631578947368,0.8571428571428571,0.6600790513833992
23,3.5599999999994907,309,433,101,152,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7921161694454111,0.8960580847227055,0.335005749954497,0.8613861386138614,0.7302631578947368,0.6796875,0.782608695652174,0.6761345747417173,0.3465346534653465,0.9802631578947368,0.9210526315789473,0.7272727272727273
24,5.5,309,433,101,152,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8066373501218007,0.9033186750609004,0.340578405296448,0.8712871287128713,0.7828947368421053,0.7272727272727273,0.8181818181818182,0.6838818090727302,0.3564356435643564,0.9802631578947368,0.9230769230769231,0.7312252964426877
25,3.6299999999991996,309,433,101,152,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8376148143461251,0.9188074071730625,0.346229205937615,0.8811881188118812,0.7763157894736842,0.7235772357723578,0.8181818181818182,0.7347849350219884,0.31683168316831684,0.9802631578947368,0.9142857142857143,0.7154150197628458
26,5.75,309,433,101,152,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8536914591835658,0.9268457295917829,0.365792349457673,0.8613861386138614,0.8026315789473685,0.7435897435897436,0.8260869565217391,0.746321196183666,0.3465346534653465,0.9802631578947368,0.9210526315789473,0.7272727272727273
27,3.719999999999345,309,433,101,152,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8855125649867654,0.9427562824933827,0.376437313946731,0.8514851485148515,0.8092105263157895,0.7478260869565218,0.8260869565217391,0.7349052501555119,0.39603960396039606,0.9802631578947368,0.9302325581395349,0.7470355731225297
28,6,309,433,101,152,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8944920750419183,0.9472460375209591,0.39952030723239,0.8415841584158416,0.8421052631578947,0.7798165137614679,0.841897233201581,0.7457611584639355,0.4158415841584158,0.9802631578947368,0.9333333333333333,0.7549407114624506
29,4.389999999999418,309,433,101,152,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8945026205616544,0.9472513102808272,0.400778210028874,0.8415841584158416,0.8289473684210527,0.7657657657657657,0.83399209486166,0.7383512544802867,0.42574257425742573,0.9802631578947368,0.9347826086956522,0.758893280632411
30,6.280000000000655,309,433,101,152,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9051008678962742,0.9525504339481371,0.37614036413214,0.8613861386138614,0.8157894736842105,0.7565217391304347,0.83399209486166,0.728816557580046,0.43564356435643564,0.9802631578947368,0.9361702127659575,0.7628458498023716
31,3.3799999999991996,309,433,101,152,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6297415293112723,0.8148707646556361,0.380910835082596,0.7524752475247525,0.756578947368421,0.672566371681416,0.7549407114624506,0.7672409180039851,0.1485148514851485,0.9802631578947368,0.8333333333333334,0.6482213438735178
32,5.18999999999869,309,433,101,152,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6437987071192803,0.8218993535596402,0.388575367972273,0.7227722772277227,0.7960526315789473,0.7019230769230769,0.766798418972332,0.7893985668342349,0.13861386138613863,0.9802631578947368,0.8235294117647058,0.6442687747035574
33,3.529999999998836,309,433,101,152,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7795406371603024,0.8897703185801512,0.347271206787346,0.801980198019802,0.8026315789473685,0.7297297297297297,0.8023715415019763,0.7787641396114809,0.24752475247524752,0.9802631578947368,0.8928571428571429,0.6877470355731226
34,5.6200000000008,309,433,101,152,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8073228089046369,0.9036614044523185,0.322732230505966,0.8514851485148515,0.7631578947368421,0.7049180327868853,0.7984189723320159,0.7708853293706878,0.2871287128712871,0.9802631578947368,0.90625,0.7035573122529645
35,3.6900000000005093,309,433,101,152,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8465363240427304,0.9232681620213652,0.343106173556287,0.8712871287128713,0.7631578947368421,0.7096774193548387,0.8063241106719368,0.7720468021193514,0.40594059405940597,0.9802631578947368,0.9318181818181818,0.7509881422924901
36,5.8400000000001455,309,433,101,152,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8695677391460239,0.934783869573012,0.354101417054757,0.8712871287128713,0.7960526315789473,0.7394957983193278,0.8260869565217391,0.7798183024394818,0.3465346534653465,0.9802631578947368,0.9210526315789473,0.7272727272727273
37,3.899999999999636,309,433,101,152,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8969808176996004,0.9484904088498002,0.464810947588947,0.801980198019802,0.8881578947368421,0.826530612244898,0.8537549407114624,0.7888974380658997,0.39603960396039606,0.9868421052631579,0.9523809523809523,0.7509881422924901
38,6.56000000000131,309,433,101,152,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9106372657576429,0.9553186328788215,0.421291746971282,0.8613861386138614,0.8618421052631579,0.8055555555555556,0.8616600790513834,0.7874044412085911,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
39,3.529999999998836,309,433,101,152,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9051061406561423,0.9525530703280711,0.462031400192246,0.8118811881188119,0.881578947368421,0.82,0.8537549407114624,0.7913167768447382,0.38613861386138615,0.9868421052631579,0.9512195121951219,0.7470355731225297
40,5.899999999999636,309,433,101,152,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.916980395878811,0.9584901979394055,0.433885078612285,0.8613861386138614,0.868421052631579,0.8130841121495327,0.8656126482213439,0.7874044412085911,0.42574257425742573,0.9802631578947368,0.9347826086956522,0.758893280632411
41,3.360000000000582,309,433,101,152,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6433610680502388,0.8216805340251194,0.353761442381276,0.8217821782178217,0.6447368421052632,0.6058394160583942,0.7154150197628458,0.759079335691447,0.15841584158415842,0.9802631578947368,0.8421052631578947,0.6521739130434783
42,3.9200000000000728,309,433,101,152,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6476847311419742,0.8238423655709871,0.34005257987031,0.8712871287128713,0.6118421052631579,0.5986394557823129,0.7154150197628458,0.7090521492617696,0.1782178217821782,0.9802631578947368,0.8571428571428571,0.6600790513833992
43,3.5500000000010914,309,433,101,152,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7972571103166819,0.898628555158341,0.384218473208128,0.7821782178217822,0.8421052631578947,0.7669902912621359,0.8181818181818182,0.6958211562815348,0.32673267326732675,0.9802631578947368,0.9166666666666666,0.7193675889328063
44,5.489999999999782,309,433,101,152,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.812078838305546,0.906039419152773,0.345885494702601,0.8712871287128713,0.7894736842105263,0.7333333333333333,0.8221343873517787,0.6870199088981507,0.3564356435643564,0.9802631578947368,0.9230769230769231,0.7312252964426877
45,3.469999999999345,309,433,101,152,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8486401552300504,0.9243200776150252,0.327917902213103,0.8910891089108911,0.7631578947368421,0.7142857142857143,0.8142292490118577,0.726986678662534,0.36633663366336633,0.9802631578947368,0.925,0.7351778656126482
46,5.669999999998254,309,433,101,152,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8628976979130416,0.9314488489565208,0.405435876455199,0.801980198019802,0.881578947368421,0.8181818181818182,0.849802371541502,0.718894784118454,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
47,3.6600000000016735,309,433,101,152,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8857709302202958,0.9428854651101479,0.351940076751894,0.8712871287128713,0.7894736842105263,0.7333333333333333,0.8221343873517787,0.7049040814352759,0.46534653465346537,0.9802631578947368,0.94,0.7747035573122529
48,5.850000000000364,309,433,101,152,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8985099180613116,0.9492549590306558,0.377571891391443,0.8514851485148515,0.8289473684210527,0.7678571428571429,0.8379446640316206,0.7326700239781039,0.44554455445544555,0.9802631578947368,0.9375,0.766798418972332
49,3.859999999998763,309,433,101,152,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8922142427789554,0.9461071213894777,0.357386108280387,0.8712871287128713,0.7960526315789473,0.7394957983193278,0.8260869565217391,0.6963078523140925,0.45544554455445546,0.9802631578947368,0.9387755102040817,0.7707509881422925
50,5.739999999999782,309,433,101,152,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9028124901135752,0.9514062450567876,0.462031400192246,0.7821782178217822,0.9013157894736842,0.8404255319148937,0.8537549407114624,0.7518248175162116,0.43564356435643564,0.9802631578947368,0.9361702127659575,0.7628458498023716
51,3.389999999999418,309,433,101,152,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6307697174855262,0.8153848587427631,0.330798325397979,0.8415841584158416,0.6513157894736842,0.6159420289855072,0.7272727272727273,0.7529363511390772,0.15841584158415842,0.9802631578947368,0.8421052631578947,0.6521739130434783
52,5.200000000000728,309,433,101,152,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6441678003100382,0.8220839001550191,0.381078502567825,0.7326732673267327,0.7894736842105263,0.6981132075471698,0.766798418972332,0.7843297898176008,0.1485148514851485,0.9802631578947368,0.8333333333333334,0.6482213438735178
53,3.4400000000005093,309,433,101,152,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7797620930747573,0.8898810465373787,0.339311182642144,0.8217821782178217,0.7697368421052632,0.7033898305084746,0.7905138339920948,0.772242173426321,0.26732673267326734,0.9802631578947368,0.9,0.6956521739130435
54,5.649999999999636,309,433,101,152,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.80430679026015794,0.902153395130079,0.337785850382783,0.8217821782178217,0.8026315789473685,0.7345132743362832,0.8102766798418972,0.7754626603732244,0.27722772277227725,0.9802631578947368,0.9032258064516129,0.6996047430830039
55,3.640000000001237,309,433,101,152,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8482446982399527,0.9241223491199764,0.361950331744909,0.8415841584158416,0.8092105263157895,0.7456140350877193,0.8221343873517787,0.7847844397703337,0.3465346534653465,0.9802631578947368,0.9210526315789473,0.7272727272727273
56,5.920000000000073,309,433,101,152,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8720090269648939,0.936004513482447,0.354572500856644,0.8811881188118812,0.8157894736842105,0.7606837606837606,0.841897233201581,0.7865338890827749,0.33663366336633666,0.9802631578947368,0.918918918918919,0.7233201581027668
57,4.450000000000728,309,433,101,152,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8915709660750628,0.9457854830375314,0.381063817975524,0.8910891089108911,0.8026315789473685,0.75,0.8379446640316206,0.7654147417858842,0.44554455445544555,0.9802631578947368,0.9375,0.766798418972332
58,6.209999999999127,309,433,101,152,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9064348761428707,0.9532174380714353,0.357853225075174,0.8910891089108911,0.8157894736842105,0.7627118644067796,0.8458498023715415,0.7882350084919505,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
59,3.960000000000946,309,433,101,152,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8977875499593997,0.9488937749796998,0.394384173580089,0.8712871287128713,0.8092105263157895,0.7521367521367521,0.83399209486166,0.7833426080504544,0.43564356435643564,0.9802631578947368,0.9361702127659575,0.7628458498023716
60,6.059999999999491,309,433,101,152,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9104949012412076,0.9552474506206038,0.351368504561682,0.8910891089108911,0.8157894736842105,0.7627118644067796,0.8458498023715415,0.7874044412085911,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
61,3.4200000000000728,309,433,101,152,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6433610680502388,0.8216805340251194,0.353761442381276,0.8217821782178217,0.6447368421052632,0.6058394160583942,0.7154150197628458,0.759079335691447,0.15841584158415842,0.9802631578947368,0.8421052631578947,0.6521739130434783
62,4.079999999999927,309,433,101,152,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6476847311419742,0.8238423655709871,0.34005257987031,0.8712871287128713,0.6118421052631579,0.5986394557823129,0.7154150197628458,0.7090521492617696,0.1782178217821782,0.9802631578947368,0.8571428571428571,0.6600790513833992
63,3.469999999999345,309,433,101,152,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7972571103166819,0.898628555158341,0.384218473208128,0.7821782178217822,0.8421052631578947,0.7669902912621359,0.8181818181818182,0.6958211562815348,0.32673267326732675,0.9802631578947368,0.9166666666666666,0.7193675889328063
64,5.68999999999869,309,433,101,152,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.812078838305546,0.906039419152773,0.345885494702601,0.8712871287128713,0.7894736842105263,0.7333333333333333,0.8221343873517787,0.6870199088981507,0.3564356435643564,0.9802631578947368,0.9230769230769231,0.7312252964426877
65,3.640000000001237,309,433,101,152,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8486401552300504,0.9243200776150252,0.327917902213103,0.8910891089108911,0.7631578947368421,0.7142857142857143,0.8142292490118577,0.726986678662534,0.36633663366336633,0.9802631578947368,0.925,0.7351778656126482
66,5.709999999999127,309,433,101,152,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8628976979130416,0.9314488489565208,0.405435876455199,0.801980198019802,0.881578947368421,0.8181818181818182,0.849802371541502,0.718894784118454,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
67,3.6700000000000728,309,433,101,152,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8857709302202958,0.9428854651101479,0.351940076751894,0.8712871287128713,0.7894736842105263,0.7333333333333333,0.8221343873517787,0.7049040814352759,0.46534653465346537,0.9802631578947368,0.94,0.7747035573122529
68,5.899999999999636,309,433,101,152,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8985099180613116,0.9492549590306558,0.377571891391443,0.8514851485148515,0.8289473684210527,0.7678571428571429,0.8379446640316206,0.7326700239781039,0.44554455445544555,0.9802631578947368,0.9375,0.766798418972332
69,4.670000000000073,309,433,101,152,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8922142427789554,0.9461071213894777,0.357386108280387,0.8712871287128713,0.7960526315789473,0.7394957983193278,0.8260869565217391,0.6963078523140925,0.45544554455445546,0.9802631578947368,0.9387755102040817,0.7707509881422925
70,6.019999999998618,309,433,101,152,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9028124901135752,0.9514062450567876,0.462031400192246,0.7821782178217822,0.9013157894736842,0.8404255319148937,0.8537549407114624,0.7518248175162116,0.43564356435643564,0.9802631578947368,0.9361702127659575,0.7628458498023716
71,3.4199999999982538,309,433,101,152,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6307697174855262,0.8153848587427631,0.330798325397979,0.8415841584158416,0.6513157894736842,0.6159420289855072,0.7272727272727273,0.7529363511390772,0.15841584158415842,0.9802631578947368,0.8421052631578947,0.6521739130434783
72,5.239999999999782,309,433,101,152,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6441678003100382,0.8220839001550191,0.381078502567825,0.7326732673267327,0.7894736842105263,0.6981132075471698,0.766798418972332,0.7843297898176008,0.1485148514851485,0.9802631578947368,0.8333333333333334,0.6482213438735178
73,3.360000000000582,309,433,101,152,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7797620930747573,0.8898810465373787,0.339311182642144,0.8217821782178217,0.7697368421052632,0.7033898305084746,0.7905138339920948,0.772242173426321,0.26732673267326734,0.9802631578947368,0.9,0.6956521739130435
74,5.75,309,433,101,152,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.80430679026015794,0.902153395130079,0.337785850382783,0.8217821782178217,0.8026315789473685,0.7345132743362832,0.8102766798418972,0.7754626603732244,0.27722772277227725,0.9802631578947368,0.9032258064516129,0.6996047430830039
75,3.3800000000010186,309,433,101,152,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8482446982399527,0.9241223491199764,0.361950331744909,0.8415841584158416,0.8092105263157895,0.7456140350877193,0.8221343873517787,0.7847844397703337,0.3465346534653465,0.9802631578947368,0.9210526315789473,0.7272727272727273
76,6,309,433,101,152,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8720090269648939,0.936004513482447,0.354572500856644,0.8811881188118812,0.8157894736842105,0.7606837606837606,0.841897233201581,0.7865338890827749,0.33663366336633666,0.9802631578947368,0.918918918918919,0.7233201581027668
77,3.75,309,433,101,152,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8915709660750628,0.9457854830375314,0.381063817975524,0.8910891089108911,0.8026315789473685,0.75,0.8379446640316206,0.7654147417858842,0.44554455445544555,0.9802631578947368,0.9375,0.766798418972332
78,6.470000000001164,309,433,101,152,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9064348761428707,0.9532174380714353,0.357853225075174,0.8910891089108911,0.8157894736842105,0.7627118644067796,0.8458498023715415,0.7882350084919505,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
79,3.75,309,433,101,152,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8977875499593997,0.9488937749796998,0.394384173580089,0.8712871287128713,0.8092105263157895,0.7521367521367521,0.83399209486166,0.7833426080504544,0.43564356435643564,0.9802631578947368,0.9361702127659575,0.7628458498023716
80,5.850000000000364,309,433,101,152,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9104949012412076,0.9552474506206038,0.351368504561682,0.8910891089108911,0.8157894736842105,0.7627118644067796,0.8458498023715415,0.7874044412085911,0.38613861386138615,0.9802631578947368,0.9285714285714286,0.7430830039525692
