avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.27789559960365295,-0.04627498611807823,-0.008865756914019585,-0.031750090420246124,-0.003428897587582469,0.10463216155767441,-0.05045389384031296,0.007542348001152277,-0.029679473489522934,-0.0034031253308057785,-0.00672567542642355,-0.008441360667347908,2.4528164067305624e-4,-0.029042184352874756,0.26463595032691956
-0.26933711767196655,-0.031722068786621094,-0.01597120426595211,-0.01776709407567978,0.005796336103230715,0.09681261330842972,0.1276559680700302,0.03686344623565674,6.418884149752557e-4,-6.520505412481725e-4,0.14213410019874573,-0.012640432454645634,0.00163161417003721,-0.01876104436814785,0.26463595032691956
-0.23182906210422516,-0.024827254936099052,-0.00901184231042862,-0.023215577006340027,0.0049438029527664185,0.08831147104501724,0.13885743916034698,0.021698804572224617,-0.015551541931927204,-0.00987823586910963,0.12539541721343994,-0.0067980485036969185,-2.6277286815457046e-4,-0.01647309400141239,0.26463595032691956
-0.2291722148656845,-0.025140197947621346,-0.009232103824615479,-0.026117971166968346,-0.003806475782766938,0.12763440608978271,0.11859037727117538,-0.024036234244704247,-0.02850032038986683,-0.006484732497483492,-0.030885592103004456,-0.005471051670610905,2.960807178169489e-4,-0.013236708007752895,0.26463595032691956
-0.21010442078113556,-0.02675313502550125,-0.002526321215555072,-0.02119535766541958,0.001443158253096044,0.09689856320619583,0.14461185038089752,0.018393605947494507,-0.024899140000343323,-0.005265207961201668,0.125610813498497,-0.006231365259736776,4.040889034513384e-4,-0.021774105727672577,0.26463595032691956
-0.26217252016067505,-0.0808049663901329,-0.009877905249595642,-0.0239091869443655,-1.2460685684345663e-4,0.04511631652712822,0.03188682347536087,0.0545460470020771,0.004950735718011856,-0.012395817786455154,0.08541479706764221,0.023849859833717346,5.959058180451393e-4,-0.004644704982638359,0.26463595032691956
-0.24866029620170593,-0.03852091357111931,-0.00792507454752922,-0.02840828336775303,-0.008314640261232853,0.09246483445167542,0.13423709571361542,0.06088968366384506,0.006350222509354353,-0.01224348321557045,0.1301305592060089,0.01563178189098835,8.337186882272363e-4,-0.005654288921505213,0.26463595032691956
-0.2587257921695709,-0.03659906983375549,-0.018230298534035683,-0.026246048510074615,0.005754693876951933,0.09618254005908966,0.13161104917526245,0.07871155440807343,-0.003443534951657057,0.045605361461639404,0.15771065652370453,0.017838940024375916,0.0013061207719147205,-7.083245436660945e-4,0.26463595032691956
-0.25692513585090637,-0.03492067754268646,-0.01986868306994438,-0.024181434884667397,-0.0071950638666749,0.10513617098331451,0.11684603989124298,0.007034100592136383,-0.013305663131177425,0.030918069183826447,-0.02823389135301113,0.014130817726254463,1.4223254402168095e-4,0.004684303421527147,0.26463595032691956
-0.25583788752555847,-0.04390070214867592,-0.013850933872163296,-0.020455164834856987,-0.014276443980634212,0.09771497547626495,0.1065712571144104,0.02813231572508812,0.008663274347782135,0.043267033994197845,0.15400797128677368,0.01804802566766739,0.0011745363008230925,0.0035197024699300528,0.26463595032691956
-0.32488206028938293,-0.10073007643222809,-0.005739039741456509,-0.04597204923629761,-0.037811484187841415,0.1130698174238205,-0.0325159877538681,-0.04214699938893318,-0.040839821100234985,0.002356491982936859,-0.0273432619869709,-0.012290215119719505,-4.376826109364629e-4,-0.08979568630456924,0.26463595032691956
-0.25697076320648193,-0.03902977332472801,-0.009738177061080933,-0.02724205143749714,-0.026183689013123512,0.10077843070030212,0.09457255154848099,-0.005297457799315453,-0.020678922533988953,-0.0037858595605939627,-0.01359012071043253,-0.009437235072255135,3.580899501685053e-4,-0.07519087940454483,0.26463595032691956
-0.2516374886035919,-0.029601741582155228,-0.011135569773614407,-0.029972819611430168,-0.003098452230915427,0.11035240441560745,0.09448046237230301,-0.001801970531232655,-0.018139071762561798,0.023059293627738953,-0.013097546063363552,-0.00936645083129406,5.839149816893041e-4,-0.06810639053583145,0.26463595032691956
-0.32649385929107666,-0.07722919434309006,-0.011374705471098423,-0.04644963890314102,-0.04327782988548279,0.11388018727302551,-0.0726572573184967,-0.047062911093235016,-0.03808620572090149,-0.008946009911596775,-0.050091441720724106,-0.0071670785546302795,4.963959872839041e-5,-0.12366295605897903,0.26463595032691956
-0.32649385929107666,-0.07722919434309006,-0.011374705471098423,-0.04644963890314102,-0.04327782988548279,0.11388018727302551,-0.0726572573184967,-0.047062911093235016,-0.03808620572090149,-0.008946009911596775,-0.050091441720724106,-0.0071670785546302795,4.963959872839041e-5,-0.12366295605897903,0.26463595032691956
-0.2770968973636627,-0.07788793742656708,-0.011015420779585838,-0.04043661057949066,-0.02994465082883835,0.08830771595239639,0.04981573298573494,-0.11675570160150528,-0.014981367625296116,-0.013723324984312057,-0.03889364376664162,-0.009577019140124321,3.942301918868907e-5,-0.0863562747836113,0.26463595032691956
-0.2770968973636627,-0.07788793742656708,-0.011015420779585838,-0.04043661057949066,-0.02994465082883835,0.08830771595239639,0.04981573298573494,-0.11675570160150528,-0.014981367625296116,-0.013723324984312057,-0.03889364376664162,-0.009577019140124321,3.942301918868907e-5,-0.0863562747836113,0.26463595032691956
-0.2630152106285095,-0.0775897353887558,-0.02217843011021614,-0.030044903978705406,-0.005414241459220648,0.10417268425226212,0.09556381404399872,3.6342040402814746e-5,-0.001445266418159008,-0.004214668180793524,0.033069487661123276,0.015990640968084335,-0.0019063209183514118,0.00946230348199606,0.26463595032691956
-0.26568683981895447,-0.08726989477872849,-0.014954090118408203,-0.029815763235092163,-0.032851073890924454,0.10408611595630646,-0.05955801159143448,-0.018322324380278587,-0.022441014647483826,-0.01395239308476448,0.010066398419439793,0.012508247047662735,-3.2810031552799046e-4,0.017583677545189857,0.26463595032691956
