mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
24,23.670000000000073,317,452,93,133,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9998185421959187,0.9999092710979594,0.41835186947794,0.8172043010752689,0.8646616541353384,0.8085106382978723,0.8451327433628318,0.43791408870865645,0.5376344086021505,0.9849624060150376,0.9615384615384616,0.8008849557522124
25,3.8400000000001455,317,452,93,133,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.44592557438374136,0.7229627871918707,0.387852103755631,0.6559139784946236,0.6090225563909775,0.5398230088495575,0.6283185840707964,0.5921905637303646,0.021505376344086023,1,1,0.5973451327433629
26,3.5499999999992724,317,452,93,133,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.44592557438374136,0.7229627871918707,0.387851897192559,0.6559139784946236,0.6090225563909775,0.5398230088495575,0.6283185840707964,0.5921916444184065,0.021505376344086023,1,1,0.5973451327433629
27,4.1599999999998545,317,452,93,133,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7216995617096116,0.8608497808548058,0.375060330014446,0.7741935483870968,0.6541353383458647,0.6101694915254238,0.7035398230088495,0.5243268491920932,0.3010752688172043,0.9849624060150376,0.9333333333333333,0.7035398230088495
28,5.239999999999782,317,452,93,133,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7216856034169901,0.860842801708495,0.375059953466337,0.7741935483870968,0.6541353383458647,0.6101694915254238,0.7035398230088495,0.5243277629071548,0.3010752688172043,0.9849624060150376,0.9333333333333333,0.7035398230088495
29,8.43999999999869,317,452,93,133,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9573225203093159,0.9786612601546579,0.365497755335085,0.8817204301075269,0.7293233082706767,0.6949152542372882,0.7920353982300885,0.556472122884349,0.41935483870967744,0.9849624060150376,0.9512195121951219,0.7522123893805309
30,7.640000000001237,317,452,93,133,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9573225203093159,0.9786612601546579,0.365496861721544,0.8817204301075269,0.7293233082706767,0.6949152542372882,0.7920353982300885,0.5564714487444068,0.41935483870967744,0.9849624060150376,0.9512195121951219,0.7522123893805309
31,9.670000000000073,317,452,93,133,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9978992769604422,0.9989496384802211,0.43608313263702,0.7741935483870968,0.8721804511278195,0.8089887640449438,0.831858407079646,0.5473326397871792,0.5376344086021505,0.9849624060150376,0.9615384615384616,0.8008849557522124
32,10.279999999998836,317,452,93,133,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9978992769604422,0.9989496384802211,0.436083008606105,0.7741935483870968,0.8721804511278195,0.8089887640449438,0.831858407079646,0.5473330336493779,0.5376344086021505,0.9849624060150376,0.9615384615384616,0.8008849557522124
33,3.4899999999997817,317,452,93,133,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.43878590770776915,0.7193929538538846,0.406887821237957,0.6666666666666666,0.6015037593984962,0.5391304347826087,0.6283185840707964,0.45653612181308745,0.021505376344086023,1,1,0.5973451327433629
34,3.5,317,452,93,133,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.43878590770776915,0.7193929538538846,0.406887821237957,0.6666666666666666,0.6015037593984962,0.5391304347826087,0.6283185840707964,0.45653612181308745,0.021505376344086023,1,1,0.5973451327433629
35,3.890000000001237,317,452,93,133,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6906493397727591,0.8453246698863796,0.40224619556586,0.8064516129032258,0.5939849624060151,0.5813953488372093,0.6814159292035398,0.43741197809130866,0.2903225806451613,0.9849624060150376,0.9310344827586207,0.6991150442477876
36,3.7999999999992724,317,452,93,133,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6906493397727591,0.8453246698863796,0.40224619556586,0.8064516129032258,0.5939849624060151,0.5813953488372093,0.6814159292035398,0.43741197809130866,0.2903225806451613,0.9849624060150376,0.9310344827586207,0.6991150442477876
37,5.940000000000509,317,452,93,133,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9388975740487424,0.9694487870243712,0.399250900813851,0.9032258064516129,0.6992481203007519,0.6774193548387096,0.7831858407079646,0.4432309324616552,0.46236559139784944,0.9849624060150376,0.9555555555555556,0.7699115044247787
38,6.039999999999054,317,452,93,133,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9388975740487424,0.9694487870243712,0.399250900813851,0.9032258064516129,0.6992481203007519,0.6774193548387096,0.7831858407079646,0.4432309324616552,0.46236559139784944,0.9849624060150376,0.9555555555555556,0.7699115044247787
39,8.44000000000051,317,452,93,133,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9938513721001647,0.9969256860500824,0.4067536128289,0.9032258064516129,0.7593984962406015,0.7241379310344828,0.8185840707964602,0.443515268245143,0.5268817204301075,0.9849624060150376,0.9607843137254902,0.7964601769911505
40,8.850000000000364,317,452,93,133,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9938513721001647,0.9969256860500824,0.4067536128289,0.9032258064516129,0.7593984962406015,0.7241379310344828,0.8185840707964602,0.443515268245143,0.5268817204301075,0.9849624060150376,0.9607843137254902,0.7964601769911505
41,3.4200000000000728,317,452,93,133,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.43878590770776915,0.7193929538538846,0.411672532506407,0.6666666666666666,0.6015037593984962,0.5391304347826087,0.6283185840707964,0.4168098082241075,0.021505376344086023,1,1,0.5973451327433629
42,3.469999999999345,317,452,93,133,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.43878590770776915,0.7193929538538846,0.411672532506407,0.6666666666666666,0.6015037593984962,0.5391304347826087,0.6283185840707964,0.4168098082241075,0.021505376344086023,1,1,0.5973451327433629
43,4.030000000000655,317,452,93,133,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6868596633259818,0.8434298316629909,0.411120245201235,0.8172043010752689,0.5864661654135338,0.5801526717557252,0.6814159292035398,0.41497888848083864,0.27956989247311825,0.9849624060150376,0.9285714285714286,0.6946902654867256
44,3.5799999999999272,317,452,93,133,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6868596633259818,0.8434298316629909,0.411120245201235,0.8172043010752689,0.5864661654135338,0.5801526717557252,0.6814159292035398,0.41497888848083864,0.27956989247311825,0.9849624060150376,0.9285714285714286,0.6946902654867256
45,5.760000000000218,317,452,93,133,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9320580106641354,0.9660290053320677,0.41078789177028,0.9032258064516129,0.6691729323308271,0.65625,0.7654867256637168,0.41582967224141254,0.40860215053763443,0.9849624060150376,0.95,0.7477876106194691
46,5.640000000001237,317,452,93,133,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9320580106641354,0.9660290053320677,0.41078789177028,0.9032258064516129,0.6691729323308271,0.65625,0.7654867256637168,0.41582967224141254,0.40860215053763443,0.9849624060150376,0.95,0.7477876106194691
47,7.600000000000364,317,452,93,133,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9918134613774043,0.9959067306887022,0.411476198583401,0.8817204301075269,0.7443609022556391,0.7068965517241379,0.8008849557522124,0.41597591501987535,0.5053763440860215,0.9849624060150376,0.9591836734693877,0.7876106194690266
48,7.199999999998909,317,452,93,133,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9918134613774043,0.9959067306887022,0.411476198583401,0.8817204301075269,0.7443609022556391,0.7068965517241379,0.8008849557522124,0.41597591501987535,0.5053763440860215,0.9849624060150376,0.9591836734693877,0.7876106194690266
49,1.8099999999994907,317,452,93,133,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4215055414421709,0.7107527707210854,0.404530949573713,1,0,0.41150442477876104,0.41150442477876104,0.49295087036795643,0.021505376344086023,1,1,0.5973451327433629
50,1.8300000000017462,317,452,93,133,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4215055414421709,0.7107527707210854,0.404530949573713,1,0,0.41150442477876104,0.41150442477876104,0.49295087036795643,0.021505376344086023,1,1,0.5973451327433629
51,3.149999999999636,317,452,93,133,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6506867479969851,0.8253433739984926,0.400409379321597,0.7526881720430108,0.6165413533834586,0.5785123966942148,0.672566371681416,0.476766291003305,0.3225806451612903,0.9849624060150376,0.9375,0.7123893805309734
52,3.150000000001455,317,452,93,133,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6506867479969851,0.8253433739984926,0.400409379321597,0.7526881720430108,0.6165413533834586,0.5785123966942148,0.672566371681416,0.476766291003305,0.3225806451612903,0.9849624060150376,0.9375,0.7123893805309734
53,3.2999999999992724,317,452,93,133,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8884383462214902,0.9442191731107451,0.3819998136879,0.8709677419354839,0.6766917293233082,0.6532258064516129,0.7566371681415929,0.5168614971663997,0.23655913978494625,0.9849624060150376,0.9166666666666666,0.6769911504424779
54,3.3099999999994907,317,452,93,133,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8884383462214902,0.9442191731107451,0.3819998136879,0.8709677419354839,0.6766917293233082,0.6532258064516129,0.7566371681415929,0.5168614971663997,0.23655913978494625,0.9849624060150376,0.9166666666666666,0.6769911504424779
55,3.5,317,452,93,133,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9472795287680411,0.9736397643840206,0.398107235075297,0.8602150537634409,0.706766917293233,0.6722689075630253,0.7699115044247787,0.5135725351846696,0.2903225806451613,0.9849624060150376,0.9310344827586207,0.6991150442477876
56,3.5,317,452,93,133,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9472795287680411,0.9736397643840206,0.398107235075297,0.8602150537634409,0.706766917293233,0.6722689075630253,0.7699115044247787,0.5135725351846696,0.2903225806451613,0.9849624060150376,0.9310344827586207,0.6991150442477876
57,1.8099999999994907,317,452,93,133,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.42356438960386367,0.7117821948019318,0.410697330424574,1,0,0.41150442477876104,0.41150442477876104,0.4292703792044416,0.021505376344086023,1,1,0.5973451327433629
58,1.8099999999994907,317,452,93,133,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.42356438960386367,0.7117821948019318,0.410697330424574,1,0,0.41150442477876104,0.41150442477876104,0.4292703792044416,0.021505376344086023,1,1,0.5973451327433629
59,3.110000000000582,317,452,93,133,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6435331230283912,0.8217665615141956,0.410000867068423,0.7526881720430108,0.6240601503759399,0.5833333333333334,0.6769911504424779,0.425405543466028,0.3225806451612903,0.9849624060150376,0.9375,0.7123893805309734
60,3.0799999999999272,317,452,93,133,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6435331230283912,0.8217665615141956,0.410000867068423,0.7526881720430108,0.6240601503759399,0.5833333333333334,0.6769911504424779,0.425405543466028,0.3225806451612903,0.9849624060150376,0.9375,0.7123893805309734
61,3.3099999999994907,317,452,93,133,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8780882722425394,0.9390441361212697,0.406808310062873,0.8817204301075269,0.6691729323308271,0.6507936507936508,0.7566371681415929,0.43333849143803066,0.24731182795698925,0.9849624060150376,0.92,0.6814159292035398
62,3.2700000000004366,317,452,93,133,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8780882722425394,0.9390441361212697,0.406808310062873,0.8817204301075269,0.6691729323308271,0.6507936507936508,0.7566371681415929,0.43333849143803066,0.24731182795698925,0.9849624060150376,0.92,0.6814159292035398
63,3.430000000000291,317,452,93,133,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9450671393875101,0.972533569693755,0.410472052013562,0.8172043010752689,0.7518796992481203,0.6972477064220184,0.7787610619469026,0.4329813445180552,0.3225806451612903,0.9849624060150376,0.9375,0.7123893805309734
64,3.4099999999998545,317,452,93,133,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9450671393875101,0.972533569693755,0.410472052013562,0.8172043010752689,0.7518796992481203,0.6972477064220184,0.7787610619469026,0.4329813445180552,0.3225806451612903,0.9849624060150376,0.9375,0.7123893805309734
65,1.7800000000006548,317,452,93,133,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3282571675832613,0.6641285837916306,0.412070118159629,1,0,0.41150442477876104,0.41150442477876104,Inf,0.13978494623655913,0.9774436090225563,0.8125,0.6327433628318584
66,1.7800000000006548,317,452,93,133,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3282571675832613,0.6641285837916306,0.412070118159629,1,0,0.41150442477876104,0.41150442477876104,Inf,0.13978494623655913,0.9774436090225563,0.8125,0.6327433628318584
67,1.8500000000003638,317,452,93,133,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6356327294045394,0.8178163647022697,0.411678870822295,0.8064516129032258,0.5338345864661654,0.5474452554744526,0.6460176991150443,0.41381046556236667,0.23655913978494625,0.9924812030075187,0.9565217391304348,0.6814159292035398
68,3.030000000000655,317,452,93,133,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6356327294045394,0.8178163647022697,0.411678870822295,0.8064516129032258,0.5338345864661654,0.5474452554744526,0.6460176991150443,0.41381046556236667,0.23655913978494625,0.9924812030075187,0.9565217391304348,0.6814159292035398
69,3.1900000000005093,317,452,93,133,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8764691102984283,0.9382345551492142,0.411654429838771,0.8924731182795699,0.6541353383458647,0.6434108527131783,0.7522123893805309,0.4144112100318584,0.23655913978494625,0.9849624060150376,0.9166666666666666,0.6769911504424779
70,3.1900000000005093,317,452,93,133,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8764691102984283,0.9382345551492142,0.411654429838771,0.8924731182795699,0.6541353383458647,0.6434108527131783,0.7522123893805309,0.4144112100318584,0.23655913978494625,0.9849624060150376,0.9166666666666666,0.6769911504424779
71,3.350000000000364,317,452,93,133,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9338446721197062,0.9669223360598531,0.412055096764064,0.7849462365591398,0.7218045112781954,0.6636363636363637,0.7477876106194691,0.41430683617918784,0.3548387096774194,0.9849624060150376,0.9428571428571428,0.7256637168141593
72,3.2700000000004366,317,452,93,133,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9338446721197062,0.9669223360598531,0.412055096764064,0.7849462365591398,0.7218045112781954,0.6636363636363637,0.7477876106194691,0.41430683617918784,0.3548387096774194,0.9849624060150376,0.9428571428571428,0.7256637168141593
