avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.1716463416814804,-0.1248110830783844,-0.008061927743256092,-0.008315794169902802,-0.060546230524778366,-0.01768956147134304,-0.00755088496953249,0.06811335682868958,0.030784277245402336,0.01934841461479664,-0.06064799800515175,-0.02146293595433235,-0.04270227253437042,-0.07410135120153427,0.013626182451844215
-0.1594756841659546,-0.05869269371032715,-0.009313667193055153,-0.0088013531640172,-0.05938250944018364,-0.02227802760899067,-0.011900731362402439,0.03197818994522095,0.03187689930200577,0.018207591027021408,-0.09219404309988022,-0.02127678133547306,-0.04512462764978409,-0.07257746160030365,0.013626182451844215
-0.15882837772369385,-0.06106845289468765,-0.009340821765363216,-0.008550596423447132,-0.05889488756656647,-0.020832544192671776,-0.01107760053128004,0.03247243911027908,0.031118208542466164,0.013912005349993706,-0.10139822214841843,-0.021239465102553368,-0.045293036848306656,-0.07274685800075531,0.013626182451844215
-0.15482918918132782,-0.16090019047260284,-0.002735247602686286,-0.0044451067224144936,-0.05586031824350357,-0.02761496603488922,-0.010750752873718739,0.02013755403459072,0.012277325615286827,0.01683821529150009,0.03801398351788521,-0.023866450414061546,-0.04121667519211769,-0.09363074600696564,0.013626182451844215
-0.15484483540058136,-0.05625642463564873,-0.00834408774971962,-0.008875698782503605,-0.07599887251853943,-0.015255903825163841,-0.004321159794926643,0.05588749796152115,0.028528667986392975,0.019074225798249245,-0.09971754997968674,-0.02155114896595478,-0.04181741178035736,-0.07093731313943863,0.013626182451844215
-0.14687243103981018,-0.014427589252591133,-0.00750353466719389,-0.008962179534137249,-0.07874120026826859,-0.022142060101032257,0.0073371888138353825,0.043079547584056854,0.02375337854027748,0.013100329786539078,-0.09055530279874802,-0.02503678947687149,-0.04106001928448677,-0.06903904676437378,0.013626182451844215
-0.15536193549633026,-0.022827649489045143,-0.00791965052485466,-0.009488021954894066,-0.07760953903198242,-0.01481277123093605,0.020169876515865326,0.040197864174842834,0.027990495786070824,0.019388889893889427,-0.09712368249893188,-0.02187354303896427,-0.04158812016248703,-0.06701989471912384,0.013626182451844215
-0.1431073397397995,-0.06323202699422836,-0.00198409054428339,-0.006689834408462048,-0.06918201595544815,-0.025256576016545296,9.867007611319423e-4,0.04743780195713043,0.02539166249334812,0.020004700869321823,0.052874501794576645,-0.023852508515119553,-0.038255542516708374,-0.07155139744281769,0.013626182451844215
-0.15880313515663147,-0.05684386193752289,-0.008875831961631775,-0.00877479650080204,-0.05712918937206268,-0.02285809814929962,-0.009321237914264202,0.06595282256603241,0.028541233390569687,-0.0036147674545645714,-0.09492789208889008,-0.02166476659476757,-0.04358907788991928,-0.07061359286308289,0.013626182451844215
-0.1559532880783081,-0.0547240674495697,-0.005985583644360304,-0.009933847934007645,-0.05197419226169586,-0.02167714387178421,-0.012398259714245796,0.022624017670750618,0.020511433482170105,0.0067626070231199265,-0.09857995063066483,-0.019960209727287292,-0.04284968227148056,-0.07021361589431763,0.013626182451844215
-0.15411396324634552,-0.05529067665338516,-0.00863769929856062,-0.010628918185830116,-0.048957061022520065,-0.020965898409485817,-0.011806756258010864,0.02428617514669895,0.010106155648827553,-0.006413872353732586,-0.0937175378203392,-0.01959197223186493,-0.04263751208782196,-0.07113359123468399,0.013626182451844215
-0.13713981211185455,-0.04737938940525055,-0.004348733928054571,-0.005790469702333212,-0.057063888758420944,-0.023553909733891487,-0.01661265641450882,0.0023554349318146706,-0.004263557493686676,-0.07352013885974884,0.04736001417040825,-0.01648695580661297,-0.04986898973584175,-0.07983645051717758,0.013626182451844215
-0.1606604903936386,-0.14922045171260834,-0.0025872746482491493,-0.005152138415724039,-0.06425908952951431,-0.026488613337278366,-0.004180895164608955,0.05701550096273422,0.018912160769104958,0.013416244648396969,0.026305658742785454,-0.026405485346913338,-0.039324525743722916,-0.08298280835151672,0.013626182451844215
-0.1422470211982727,-0.045469630509614944,-0.0035541770048439503,-0.0017308779060840607,-0.06303247809410095,-0.034468673169612885,-0.00428922800347209,0.06989599019289017,0.02676115557551384,0.014494788832962513,0.05630384013056755,-0.026136793196201324,-0.043793655931949615,-0.07167544960975647,0.013626182451844215
-0.1461828351020813,-0.022939318791031837,-0.004277057480067015,-0.0030955802649259567,-0.06859531998634338,-0.039119988679885864,-0.002211250364780426,0.06767108291387558,0.027102265506982803,0.023563334718346596,0.05050681531429291,-0.028569206595420837,-0.04453664645552635,-0.0716320127248764,0.013626182451844215
-0.1411985158920288,-0.05366598442196846,-0.004982982762157917,-0.005860519595444202,-0.058963946998119354,-0.030080845579504967,-0.01280530821532011,0.03725031018257141,0.027084484696388245,0.010548724792897701,0.049630023539066315,-0.024119699373841286,-0.043341800570487976,-0.07965127378702164,0.013626182451844215
-0.10427600890398026,-0.08495917916297913,-0.003348905360326171,0.006943994201719761,-0.09573955833911896,-0.014788776636123657,0.002047135028988123,-0.02240739017724991,-0.007579585537314415,0.015153962187469006,-0.10579141974449158,0.03265020251274109,0.07993131875991821,0.16299690306186676,0.013626182451844215
-0.10538413375616074,-0.08078643679618835,-0.003776519326493144,0.004394630901515484,-0.09686145186424255,-0.011152487248182297,-0.013275614939630032,-0.02428947389125824,-0.010387304238975048,0.01533169113099575,-0.1113928034901619,0.03247624635696411,0.08094669133424759,0.16696247458457947,0.013626182451844215
-0.09918399900197983,-0.08514738827943802,-0.0037835019174963236,0.010138499550521374,-0.08671153336763382,-0.010847216472029686,0.010468018241226673,9.466838673688471e-4,-0.001802226179279387,0.01988176628947258,-0.10442909598350525,0.03248721733689308,0.07752813398838043,0.16463185846805573,0.013626182451844215
-0.08067116886377335,-0.06914437562227249,-0.0020432511810213327,0.015282448381185532,-0.0805332362651825,-0.018912969157099724,-0.00489778583869338,-0.1023554801940918,-0.04554469510912895,0.01769823394715786,0.039141397923231125,0.030342569574713707,0.0781790167093277,0.1733664870262146,0.013626182451844215
