mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
16,13.496999999999389,28,68,10,24,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.304654393591303,0.8,0.7916666666666666,0.6153846153846154,0.7941176470588235,0.656470281418441,0.4,1,1,0.8235294117647058
17,2.367999999998574,28,68,10,24,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6985294117647058,0.8492647058823529,0.296999617683053,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.31520186374553494,0.1,1,1,0.7352941176470589
18,10.484000000000378,28,68,10,24,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6896008403361344,0.8448004201680672,0.299222656190474,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.3260299662784022,0.1,1,1,0.7352941176470589
19,3.345000000001164,28,68,10,24,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9926470588235294,0.9963235294117647,0.29874091205675,0.7,0.9583333333333334,0.875,0.8823529411764706,0.3254901962976189,0.4,1,1,0.8235294117647058
20,9.41400000000067,28,68,10,24,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9926470588235294,0.9963235294117647,0.303214224325706,0.7,0.9583333333333334,0.875,0.8823529411764706,0.34217440562980456,0.4,1,1,0.8235294117647058
21,4.386999999998807,28,68,10,24,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.298563057314615,0.7,0.9166666666666666,0.7777777777777778,0.8529411764705882,0.3269952038757986,0.4,1,1,0.8235294117647058
22,11.450000000000728,28,68,10,24,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.304138328626955,0.7,0.9583333333333334,0.875,0.8823529411764706,0.3447913638823794,0.4,1,1,0.8235294117647058
23,4.351999999998952,28,68,10,24,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.298337657372071,0.8,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.3250703816379971,0.4,1,1,0.8235294117647058
24,12.485000000000582,28,68,10,24,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.301274860327666,0.8,0.875,0.7272727272727273,0.8529411764705882,0.3429546329710551,0.4,1,1,0.8235294117647058
25,2.344999999999345,28,68,10,24,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8098739495798319,0.904936974789916,0.24227317258018,1,0.375,0.4,0.5588235294117647,0.3839054639687668,0.3,1,1,0.7941176470588235
26,3.4020000000000437,28,68,10,24,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8098739495798319,0.904936974789916,0.242273379495699,1,0.375,0.4,0.5588235294117647,0.3839061505699664,0.3,1,1,0.7941176470588235
27,4.393000000000029,28,68,10,24,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9900210084033616,0.9950105042016808,0.276017422523857,0.9,0.75,0.6,0.7941176470588235,0.5425044605140136,0.4,1,1,0.8235294117647058
28,4.429000000000087,28,68,10,24,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9900210084033616,0.9950105042016808,0.276017266577768,0.9,0.75,0.6,0.7941176470588235,0.5425064064054781,0.4,1,1,0.8235294117647058
29,5.4099999999998545,28,68,10,24,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.30961342869818,0.8,0.7916666666666666,0.6153846153846154,0.7941176470588235,0.5643789841422366,0.4,1,1,0.8235294117647058
30,6.431000000000495,28,68,10,24,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.309612916285148,0.8,0.7916666666666666,0.6153846153846154,0.7941176470588235,0.5643812301234815,0.4,1,1,0.8235294117647058
31,7.440000000000509,28,68,10,24,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.313341105072116,0.8,0.7916666666666666,0.6153846153846154,0.7941176470588235,0.5600432530524526,0.4,1,1,0.8235294117647058
32,6.477000000000771,28,68,10,24,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.313340604809653,0.8,0.7916666666666666,0.6153846153846154,0.7941176470588235,0.560045515899989,0.4,1,1,0.8235294117647058
33,3.429999999998472,28,68,10,24,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6985294117647058,0.8492647058823529,0.300161539136979,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.33803338407686806,0.1,1,1,0.7352941176470589
34,3.356999999999971,28,68,10,24,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6985294117647058,0.8492647058823529,0.300161539136979,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.33803338407686806,0.1,1,1,0.7352941176470589
35,4.41399999999885,28,68,10,24,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9863445378151263,0.9931722689075632,0.283857054685062,0.9,0.75,0.6,0.7941176470588235,0.34922946749949907,0.4,1,1,0.8235294117647058
36,3.411000000000058,28,68,10,24,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9863445378151263,0.9931722689075632,0.283857054685062,0.9,0.75,0.6,0.7941176470588235,0.34922946749949907,0.4,1,1,0.8235294117647058
37,5.398000000001048,28,68,10,24,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.293417897872373,0.9,0.8333333333333334,0.6923076923076923,0.8529411764705882,0.35868365313524037,0.4,1,1,0.8235294117647058
38,5.445999999999913,28,68,10,24,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.293417897872373,0.9,0.8333333333333334,0.6923076923076923,0.8529411764705882,0.35868365313524037,0.4,1,1,0.8235294117647058
39,5.393000000000029,28,68,10,24,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.299011688779015,0.9,0.8333333333333334,0.6923076923076923,0.8529411764705882,0.3572341172555733,0.4,1,1,0.8235294117647058
40,5.402999999998428,28,68,10,24,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.299011688779015,0.9,0.8333333333333334,0.6923076923076923,0.8529411764705882,0.3572341172555733,0.4,1,1,0.8235294117647058
41,2.3909999999996217,28,68,10,24,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6985294117647058,0.8492647058823529,0.292493617139853,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.2963212469172628,0.1,1,1,0.7352941176470589
42,2.3870000000006257,28,68,10,24,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6985294117647058,0.8492647058823529,0.292493617139853,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.2963212469172628,0.1,1,1,0.7352941176470589
43,3.4180000000014843,28,68,10,24,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.990546218487395,0.9952731092436975,0.293071656619322,0.7,0.9166666666666666,0.7777777777777778,0.8529411764705882,0.29768842746413293,0.4,1,1,0.8235294117647058
44,2.434000000001106,28,68,10,24,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.990546218487395,0.9952731092436975,0.293071656619322,0.7,0.9166666666666666,0.7777777777777778,0.8529411764705882,0.29768842746413293,0.4,1,1,0.8235294117647058
45,4.415999999999258,28,68,10,24,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.292528003688723,0.8,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.2985797851689358,0.4,1,1,0.8235294117647058
46,4.433000000000902,28,68,10,24,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.292528003688723,0.8,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.2985797851689358,0.4,1,1,0.8235294117647058
47,4.39600000000064,28,68,10,24,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.292480885059487,0.8,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.2984450156795846,0.4,1,1,0.8235294117647058
48,4.403000000000247,28,68,10,24,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.292480885059487,0.8,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.2984450156795846,0.4,1,1,0.8235294117647058
49,1.3350000000009459,28,68,10,24,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6675420168067225,0.8337710084033613,0.281780137294807,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.4005531911342788,0.1,1,1,0.7352941176470589
50,1.3389999999999418,28,68,10,24,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6675420168067225,0.8337710084033613,0.281780137294807,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.4005531911342788,0.1,1,1,0.7352941176470589
51,1.3340000000007421,28,68,10,24,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9138655462184873,0.9569327731092436,0.282739111841431,0.8,0.75,0.5714285714285714,0.7647058823529411,0.42963300007238125,0.3,1,1,0.7941176470588235
52,1.3230000000003201,28,68,10,24,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9138655462184873,0.9569327731092436,0.282739111841431,0.8,0.75,0.5714285714285714,0.7647058823529411,0.42963300007238125,0.3,1,1,0.7941176470588235
53,1.337999999999738,28,68,10,24,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9737394957983194,0.9868697478991597,0.337540123167891,0.8,0.7083333333333334,0.5333333333333333,0.7352941176470589,0.4286093450333493,0.4,1,1,0.8235294117647058
54,1.3519999999989523,28,68,10,24,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9737394957983194,0.9868697478991597,0.337540123167891,0.8,0.7083333333333334,0.5333333333333333,0.7352941176470589,0.4286093450333493,0.4,1,1,0.8235294117647058
55,1.3829999999998108,28,68,10,24,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9747899159663864,0.9873949579831932,0.336290984939733,0.8,0.75,0.5714285714285714,0.7647058823529411,0.42860871826687136,0.4,1,1,0.8235294117647058
56,1.3620000000009895,28,68,10,24,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9747899159663864,0.9873949579831932,0.336290984939733,0.8,0.75,0.5714285714285714,0.7647058823529411,0.42860871826687136,0.4,1,1,0.8235294117647058
57,1.2990000000008877,28,68,10,24,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6675420168067225,0.8337710084033613,0.289882176797471,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.31270725944920436,0.1,1,1,0.7352941176470589
58,1.352999999999156,28,68,10,24,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6675420168067225,0.8337710084033613,0.289882176797471,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.31270725944920436,0.1,1,1,0.7352941176470589
59,1.3209999999999127,28,68,10,24,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8949579831932775,0.9474789915966387,0.287204507253953,0.9,0.6666666666666666,0.5294117647058824,0.7352941176470589,0.31969536415871613,0.3,1,1,0.7941176470588235
60,1.3360000000011496,28,68,10,24,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8949579831932775,0.9474789915966387,0.287204507253953,0.9,0.6666666666666666,0.5294117647058824,0.7352941176470589,0.31969536415871613,0.3,1,1,0.7941176470588235
61,1.342000000000553,28,68,10,24,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.972689075630252,0.986344537815126,0.311028409507809,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.31573744448841495,0.5,1,1,0.8529411764705882
62,1.353000000000975,28,68,10,24,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.972689075630252,0.986344537815126,0.311028409507809,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.31573744448841495,0.5,1,1,0.8529411764705882
63,1.338000000001557,28,68,10,24,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.972689075630252,0.986344537815126,0.311028731484328,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.3157315763586456,0.5,1,1,0.8529411764705882
64,1.3650000000016007,28,68,10,24,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.972689075630252,0.986344537815126,0.311028731484328,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.3157315763586456,0.5,1,1,0.8529411764705882
65,1.3250000000007276,28,68,10,24,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6712184873949578,0.8356092436974789,0.291492669082929,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.2937485311889505,0.1,1,1,0.7352941176470589
66,1.3169999999990978,28,68,10,24,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6712184873949578,0.8356092436974789,0.291492669082929,0.6,0.7916666666666666,0.5454545454545454,0.7352941176470589,0.2937485311889505,0.1,1,1,0.7352941176470589
67,1.3279999999995198,28,68,10,24,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9049369747899159,0.9524684873949579,0.291441528234223,0.8,0.75,0.5714285714285714,0.7647058823529411,0.2936097810056555,0.4,1,1,0.8235294117647058
68,1.3060000000004948,28,68,10,24,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9049369747899159,0.9524684873949579,0.291441528234223,0.8,0.75,0.5714285714285714,0.7647058823529411,0.2936097810056555,0.4,1,1,0.8235294117647058
69,1.3119999999998981,28,68,10,24,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.971638655462185,0.9858193277310925,0.293604000858317,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.29448987058492193,0.4,1,1,0.8235294117647058
70,1.3299999999999272,28,68,10,24,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.971638655462185,0.9858193277310925,0.293604000858317,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.29448987058492193,0.4,1,1,0.8235294117647058
71,1.3330000000005384,28,68,10,24,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.971638655462185,0.9858193277310925,0.293604009710621,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.2940450582934535,0.5,1,1,0.8529411764705882
72,1.337999999999738,28,68,10,24,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.971638655462185,0.9858193277310925,0.293604009710621,0.6,0.9583333333333334,0.8571428571428571,0.8529411764705882,0.2940450582934535,0.5,1,1,0.8529411764705882
