ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AEE,2006,2006.4,53.80269857142857,0.6307015542871934,8.571760567735949e-4,0.0053682584998943645,0.5177781587301583,884660.3174603175,11.01,0.87,0.92,24.28,1.98,2.52,4,7.5600000000000005,1,0.046837799346708286
AEE,2007,2007.1,52.305737672131144,1.5695726427190486,-2.7988498259478905e-4,0.008370543598477224,0.7291808032786886,1196640.9836065574,9.54,0.8,0.88,59.1,1.99,2.52,4,7.5600000000000005,1,0.04817827091544248
AEE,2007,2007.2,51.55142857142857,1.9482516375882784,-5.505851190785278e-4,0.009780467525012888,0.7665082698412696,1613392.0634920634,9.13,0.77,0.86,0,2.1,2.52,4,7.5600000000000005,1,0.04888322341074101
AEE,2007,2007.3,50.661111126984125,1.4223027619939763,0.0011284416789911949,0.015090600848884295,1.0849210952380957,1562071.4285714286,10.76,0.83,0.91,0,2.02,2.52,4,7.5600000000000005,1,0.04974229628883421
AEE,2007,2007.4,53.5324998125,0.5499236356812508,-2.235670615499027e-4,0.00804691720634138,0.7226564843749999,985512.5,10.41,0.85,0.96,0,2.07,2.52,4,7.5600000000000005,1,0.04707420742215316
AEE,2008,2008.1,45.410655852459016,3.63093718949026,-0.0027042266226291116,0.017677034545440357,1.1172131311475404,1530414.7540983607,8.39,0.7,0.79,0,2.07,1.8900000000000001,3,7.5600000000000005,1,0.0416201872560635
AEE,2008,2008.2,44.880312625,1.2672567784867135,-8.965270282647696e-4,0.010047118409620272,0.7345313281250003,997560.9375,7.45,0.68,0.77,0,2.18,1.8900000000000001,3,7.5600000000000005,1,0.042112006121525984
AEE,2008,2008.3,40.82093721875,1.0544444393217776,-0.0013276479774529289,0.01534246932956528,0.8906248750000002,1357346.875,7.47,0.63,0.7,0,2.05,1.8900000000000001,3,7.5600000000000005,1,0.04629976989190438
AEE,2008,2008.4,32.58484359375,1.941279850349287,-8.714807244166347e-4,0.03881418739368665,1.8331252812499996,1633326.5625,7.05,0.54,0.6,0,2.16,1.8900000000000001,3,0,1,0.058002426636244934
AEE,2009,2009.1,27.834426409836066,5.423376062197038,-0.003093256509963327,0.020367172674630462,0.9075408032786886,2163293.4426229508,5.01,0.39,0.42,0,2.17,1.56,4,6.93,1,0.05604570315301093
AEE,2009,2009.2,23.502857206349205,0.8153397046971589,0.0010611451285647154,0.01482117067519581,0.6101588730158728,1651539.6825396826,5.89,0.44,0.46,0,2.15,1.56,4,6.69,1,0.06637490864636543
AEE,2009,2009.3,25.691874953125,1.0489069555727535,8.229449858996245e-4,0.011761779083593956,0.4881251093749999,1966596.875,5.92,0.47,0.48,173.47,1.93,1.56,4,6.45,1,0.060719585582844016
AEE,2009,2009.4,26.096562625,1.285356129669826,0.0012959307180263053,0.012325101084927906,0.4417186406249997,1623676.5625,6.47,0.55,0.54,21.44,1.94,1.56,4,6.21,1,0.05977798771496252
AEE,2010,2010.1,25.851639344262296,0.8786414278645922,-0.0011666372026865616,0.009789135925520972,0.4177049180327863,1721503.2786885246,6.68,0.54,0.51,24.05,1.92,0.38,1,0,1,0.014699261232125305
AEE,2010,2010.2,25.245872936507936,1.0396318615095919,-5.996075075309803e-4,0.010917062129199627,0.49111114285714297,1944811.111111111,6.51,0.51,0.47,8.74,1.92,0.38,1,5.34,1,0.015051965164986782
AEE,2010,2010.3,26.792812578124998,1.4300321577131765,0.002596530939831732,0.012547798938724005,0.48718765624999966,2231154.6875,27.22,0.59,0.59,8.41,1.99,0.38,1,0,1,0.014182908154638874
AEE,2010,2010.4,28.875937546875,0.42713417419855726,-3.396806104205232e-4,0.0065552202243130235,0.38968753125000055,2059479.6875,33.51,0.61,0.59,6.27,1.98,0.38,1,0,1,0.013159745874333497
AEE,2011,2011.1,28.107096677419356,0.6044354516046229,3.051700417184079e-4,0.010028491855075894,0.38903222580645164,1833533.8709677418,44.61,0.62,0.6,4.8,1.96,1.57,4,3.83,1,0.05585777919429525
AEE,2011,2011.2,28.91317457142857,0.5654424486857746,5.594015849623551e-4,0.007353521689676755,0.3776189841269844,1645865.0793650793,55.24,0.64,0.62,5.3,1.95,1.57,4,3.59,1,0.05430050567852356
AEE,2011,2011.3,29.095,0.9755258965917529,0.0011911573780098638,0.015646310616481567,0.6239063593749998,2359576.5625,9.5,0.67,0.64,6.31,1.87,1.57,4,3.35,1,0.05396116171163431
