mod_num,time_to_create,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,r_2,r_2_test,mae_test,mse_test
38,5.270000000000437,100,15,1,7,0.001,0.632,4,0.8,0.5259849576157944,0.45084331089123897,0.46713178164641167,0.5183243131277254
39,3.5199999999986176,50,20,1,7,0.001,0.632,4,0.8,0.5096085383177185,0.46987891471806265,0.46360820371693945,0.5261226088259843
40,5.390000000001237,100,20,1,7,0.001,0.632,4,0.8,0.5353179433774338,0.4673085261904627,0.4585715954736774,0.506827744518541
41,1.8500000000003638,50,3,1,4,1e-4,0.632,20,0.8,0.2636985876003032,0.1738667429470825,0.5801238362410238,0.7753816332033214
42,3.1999999999989086,100,3,1,4,1e-4,0.632,20,0.8,0.26387672611221136,0.18183440555577435,0.578502315371828,0.7610900776031434
43,3.1200000000008004,50,7,1,4,1e-4,0.632,20,0.8,0.41731926232400807,0.354567963442893,0.5120991608994047,0.5970502677302749
44,3.4400000000005093,100,7,1,4,1e-4,0.632,20,0.8,0.4237033856167576,0.34917354396207,0.5122831804245581,0.6003112775927593
45,3.2399999999997817,50,10,1,4,1e-4,0.632,20,0.8,0.477782176512603,0.4127028721787964,0.48854272398086607,0.5556404827228221
46,3.639999999999418,100,10,1,4,1e-4,0.632,20,0.8,0.4886653215885308,0.4189097407390293,0.4869473819718737,0.544018461583972
47,3.389999999999418,50,15,1,4,1e-4,0.632,20,0.8,0.5225474315939049,0.4611407793209372,0.46680600399413463,0.5204841795948029
48,3.890000000001237,100,15,1,4,1e-4,0.632,20,0.8,0.53386568629357,0.4675490455868424,0.4653406116606114,0.5061294519692108
49,3.4400000000005093,50,20,1,4,1e-4,0.632,20,0.8,0.5280982969338387,0.4712453529471844,0.461471925489758,0.5136791450805425
50,5.279999999998836,100,20,1,4,1e-4,0.632,20,0.8,0.5367242005868063,0.47630345320427503,0.4609679587825547,0.4984999151345175
51,1.8800000000010186,50,3,1,7,1e-4,0.632,20,0.8,0.2771189266604517,0.22463768128004735,0.5659495340337698,0.7188546864045522
52,3.25,100,3,1,7,1e-4,0.632,20,0.8,0.27720203921392994,0.2199493716839569,0.5665649491470982,0.7172034382146608
53,3.180000000000291,50,7,1,7,1e-4,0.632,20,0.8,0.4467025862728097,0.37726138685082355,0.5060997209868275,0.5876193657441208
54,3.6300000000010186,100,7,1,7,1e-4,0.632,20,0.8,0.4479733125343328,0.3538348215369035,0.5097529264439694,0.5934347383642108
55,3.279999999998836,50,10,1,7,1e-4,0.632,20,0.8,0.4906359817871907,0.43175937820726396,0.4825685387202289,0.5439578868101915
56,3.7399999999997817,100,10,1,7,1e-4,0.632,20,0.8,0.5070743915003031,0.4100835112058163,0.4846994189124436,0.5469660056579757
57,3.430000000000291,50,15,1,7,1e-4,0.632,20,0.8,0.5237152648111671,0.47561776170943204,0.4590691144071634,0.5077156906696803
58,5.360000000000582,100,15,1,7,1e-4,0.632,20,0.8,0.5427300723103012,0.45609354264316926,0.46099944627446143,0.5113023353692197
59,3.5200000000004366,50,20,1,7,1e-4,0.632,20,0.8,0.5300947208716127,0.47418257133138764,0.45801936253936393,0.5078278586584359
60,5.690000000000509,100,20,1,7,1e-4,0.632,20,0.8,0.5503768430279223,0.46043482781857414,0.457321475725834,0.5047699651109863
61,1.8699999999989814,50,3,1,4,0.001,0.632,20,0.8,0.2636985876003032,0.1738667429470825,0.5801238362410238,0.7753816332033214
62,3.2400000000016007,100,3,1,4,0.001,0.632,20,0.8,0.26387672611221136,0.18183440555577435,0.578502315371828,0.7610900776031434
63,3.139999999999418,50,7,1,4,0.001,0.632,20,0.8,0.41731926232400807,0.354567963442893,0.5120991608994047,0.5970502677302749
64,3.4499999999989086,100,7,1,4,0.001,0.632,20,0.8,0.4237033856167576,0.34917354396207,0.5122831804245581,0.6003112775927593
65,3.2299999999995634,50,10,1,4,0.001,0.632,20,0.8,0.4762671504327458,0.41223478132315616,0.4881173683353918,0.5554189768954355
66,3.639999999999418,100,10,1,4,0.001,0.632,20,0.8,0.487857867862016,0.41864118921780313,0.48670196617858286,0.5438869818770845
67,3.3400000000001455,50,15,1,4,0.001,0.632,20,0.8,0.5215314887683906,0.4613206424512687,0.465845867306356,0.5188153212027461
68,3.9099999999998545,100,15,1,4,0.001,0.632,20,0.8,0.5332204043631665,0.4676221736180546,0.4647181281385253,0.5052425908792681
69,3.4200000000000728,50,20,1,4,0.001,0.632,20,0.8,0.5280618923897232,0.4722384290370494,0.4599236581102191,0.5118907831425517
70,5.4099999999998545,100,20,1,4,0.001,0.632,20,0.8,0.5366065644971751,0.4768175414317444,0.4599189602991542,0.49755498266110687
71,3.069999999999709,50,3,1,7,0.001,0.632,20,0.8,0.2771189266604517,0.22463768128004735,0.5659495340337698,0.7188546864045522
72,3.2399999999997817,100,3,1,7,0.001,0.632,20,0.8,0.27720203921392994,0.2199493716839569,0.5665649491470982,0.7172034382146608
73,3.2300000000013824,50,7,1,7,0.001,0.632,20,0.8,0.4467025862728097,0.37726138685082355,0.5060997209868275,0.5876193657441208
74,3.7299999999995634,100,7,1,7,0.001,0.632,20,0.8,0.4479733125343328,0.3538348215369035,0.5097529264439694,0.5934347383642108
75,3.3099999999994907,50,10,1,7,0.001,0.632,20,0.8,0.4906359817871907,0.43175937820726396,0.4825685387202289,0.5439578868101915
76,4.989999999999782,100,10,1,7,0.001,0.632,20,0.8,0.5070743915003031,0.4100835112058163,0.4846994189124436,0.5469660056579757
77,4.020000000000437,50,15,1,7,0.001,0.632,20,0.8,0.5237152648111671,0.47561776170943204,0.4590691144071634,0.5077156906696803
78,5.450000000000728,100,15,1,7,0.001,0.632,20,0.8,0.5427300723103012,0.45609354264316926,0.46099944627446143,0.5113023353692197
79,3.530000000000655,50,20,1,7,0.001,0.632,20,0.8,0.5300947208716127,0.47418257133138764,0.45801936253936393,0.5078278586584359
80,5.480000000001382,100,20,1,7,0.001,0.632,20,0.8,0.5503768430279223,0.46043482781857414,0.457321475725834,0.5047699651109863
