mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,3.930000000000291,271,397,87,135,100,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6988855530872689,0.8494427765436344,0.359202526980686,0.8505747126436781,0.6296296296296297,0.5967741935483871,0.7162162162162162,0.5116100625909875,0.2413793103448276,0.9851851851851852,0.9130434782608695,0.6936936936936937
12,8.649999999999636,271,397,87,135,300,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7259241358156654,0.8629620679078327,0.366528532198888,0.7471264367816092,0.762962962962963,0.6701030927835051,0.7567567567567568,0.5477678132250597,0.2413793103448276,0.9851851851851852,0.9130434782608695,0.6936936936936937
13,6.43999999999869,271,397,87,135,100,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.993800366215249,0.9969001831076245,0.391573471119274,0.7586206896551724,0.8592592592592593,0.7764705882352941,0.8198198198198198,0.5012398086670014,0.40229885057471265,0.9851851851851852,0.9459459459459459,0.7567567567567568
14,16.18999999999869,271,397,87,135,300,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9977971316237093,0.9988985658118547,0.393319076030695,0.7471264367816092,0.8962962962962963,0.8227848101265823,0.8378378378378378,0.526077549989284,0.4482758620689655,0.9851851851851852,0.9512195121951219,0.7747747747747747
15,10.159999999999854,271,397,87,135,100,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.387248096790895,0.8045977011494253,0.8296296296296296,0.7526881720430108,0.8198198198198198,0.5311745762204617,0.3333333333333333,0.9851851851851852,0.9354838709677419,0.7297297297297297
16,23.75,271,397,87,135,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.405563520611589,0.7471264367816092,0.9037037037037037,0.8333333333333334,0.8423423423423423,0.5626576184035762,0.41379310344827586,0.9851851851851852,0.9473684210526315,0.7612612612612613
17,3.639999999999418,271,397,87,135,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.3033637893053993,0.6516818946526997,0.400971533038835,1,0,0.3918918918918919,0.3918918918918919,0.424938293610397,0.06896551724137931,1,1,0.6351351351351351
18,7.739999999999782,271,397,87,135,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.3543550800747304,0.6771775400373652,0.39868788287873,0.8505747126436781,0.2814814814814815,0.4327485380116959,0.5045045045045045,0.43398384474948754,0.06896551724137931,1,1,0.6351351351351351
19,3.969999999999345,271,397,87,135,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6455054978761374,0.8227527489380687,0.399841568847113,0.8620689655172413,0.5851851851851851,0.5725190839694656,0.6936936936936937,0.41890556031504256,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
20,9.909999999999854,271,397,87,135,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6450221681058121,0.8225110840529061,0.397434424009506,0.8390804597701149,0.6074074074074074,0.5793650793650794,0.6981981981981982,0.4247874734078323,0.28735632183908044,0.9851851851851852,0.9259259259259259,0.7117117117117117
21,6.31000000000131,271,397,87,135,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9827395503174174,0.9913697751587087,0.405030467282413,0.7241379310344828,0.8888888888888888,0.8076923076923077,0.8243243243243243,0.4175749838426625,0.39080459770114945,0.9851851851851852,0.9444444444444444,0.7522522522522522
22,14.829999999999927,271,397,87,135,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9848773550707799,0.99243867753539,0.404113777766279,0.7241379310344828,0.8888888888888888,0.8076923076923077,0.8243243243243243,0.42037956456682923,0.47126436781609193,0.9851851851851852,0.9534883720930233,0.7837837837837838
23,9.270000000000437,271,397,87,135,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9998326935410413,0.9999163467705207,0.405582903505098,0.7471264367816092,0.8592592592592593,0.7738095238095238,0.8153153153153153,0.419497233719423,0.41379310344827586,0.9851851851851852,0.9473684210526315,0.7612612612612613
24,22.5,271,397,87,135,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.999981410393449,0.9999907051967245,0.407044449736731,0.735632183908046,0.8962962962962963,0.8205128205128205,0.8333333333333334,0.42549512224196295,0.4367816091954023,0.9851851851851852,0.95,0.7702702702702703
25,4.859999999998763,271,397,87,135,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.39330030579902786,0.6966501528995139,0.372716355015173,0.8505747126436781,0.37777777777777777,0.46835443037974683,0.5630630630630631,0.510727699486021,0.1724137931034483,0.9851851851851852,0.8823529411764706,0.6666666666666666
26,3.540000000000873,271,397,87,135,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.39330030579902786,0.6966501528995139,0.372716281707308,0.8505747126436781,0.37777777777777777,0.46835443037974683,0.5630630630630631,0.5107280235193727,0.1724137931034483,0.9851851851851852,0.8823529411764706,0.6666666666666666
27,3.8400000000001455,271,397,87,135,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6732690752600221,0.836634537630011,0.361417625206461,0.8390804597701149,0.5777777777777777,0.5615384615384615,0.6801801801801802,0.5045477134774788,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
28,4.219999999999345,271,397,87,135,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6732876648665731,0.8366438324332865,0.361417770078132,0.8390804597701149,0.5777777777777777,0.5615384615384615,0.6801801801801802,0.5045485610104008,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
29,6.199999999998909,271,397,87,135,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9741697416974169,0.9870848708487084,0.403702479628525,0.6781609195402298,0.8888888888888888,0.7972972972972973,0.8063063063063063,0.5266814947078227,0.28735632183908044,0.9851851851851852,0.9259259259259259,0.7117117117117117
30,6.940000000000509,271,397,87,135,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9741697416974169,0.9870848708487084,0.403701617886827,0.6781609195402298,0.8888888888888888,0.7972972972972973,0.8063063063063063,0.5266808666584216,0.28735632183908044,0.9851851851851852,0.9259259259259259,0.7117117117117117
31,8.880000000001019,271,397,87,135,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9994237221969196,0.9997118610984598,0.386677291894124,0.7701149425287356,0.7851851851851852,0.6979166666666666,0.7792792792792793,0.5532222881718666,0.27586206896551724,0.9851851851851852,0.9230769230769231,0.7072072072072072
32,9.279999999998836,271,397,87,135,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9994237221969196,0.9997118610984598,0.386675714583341,0.7701149425287356,0.7851851851851852,0.6979166666666666,0.7792792792792793,0.5532237304539135,0.27586206896551724,0.9851851851851852,0.9230769230769231,0.7072072072072072
33,3.4899999999997817,271,397,87,135,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.30581761737012836,0.6529088086850642,0.39727248279355,1,0,0.3918918918918919,0.3918918918918919,0.4350413081668078,0.06896551724137931,1,1,0.6351351351351351
34,3.4500000000007276,271,397,87,135,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.30581761737012836,0.6529088086850642,0.39727248279355,1,0,0.3918918918918919,0.3918918918918919,0.4350413081668078,0.06896551724137931,1,1,0.6351351351351351
35,3.780000000000655,271,397,87,135,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6367683827971782,0.8183841913985891,0.395558153661234,0.8390804597701149,0.6222222222222222,0.5887096774193549,0.7072072072072072,0.4286468106758991,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
36,3.7600000000002183,271,397,87,135,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6367683827971782,0.8183841913985891,0.395558153661234,0.8390804597701149,0.6222222222222222,0.5887096774193549,0.7072072072072072,0.4286468106758991,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
37,5.860000000000582,271,397,87,135,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9633412958814727,0.9816706479407363,0.39980600619099,0.7701149425287356,0.8296296296296296,0.7444444444444445,0.8063063063063063,0.4337604605492267,0.28735632183908044,0.9851851851851852,0.9259259259259259,0.7117117117117117
38,6.079999999999927,271,397,87,135,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9633412958814727,0.9816706479407363,0.39980600619099,0.7701149425287356,0.8296296296296296,0.7444444444444445,0.8063063063063063,0.4337604605492267,0.28735632183908044,0.9851851851851852,0.9259259259259259,0.7117117117117117
39,8.170000000000073,271,397,87,135,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9963192579029065,0.9981596289514533,0.399495979892647,0.7816091954022989,0.7851851851851852,0.7010309278350515,0.7837837837837838,0.43778099750753324,0.3333333333333333,0.9851851851851852,0.9354838709677419,0.7297297297297297
40,8.980000000001382,271,397,87,135,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9963192579029065,0.9981596289514533,0.399495979892647,0.7816091954022989,0.7851851851851852,0.7010309278350515,0.7837837837837838,0.43778099750753324,0.3333333333333333,0.9851851851851852,0.9354838709677419,0.7297297297297297
41,3.399999999999636,271,397,87,135,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.30314071402678744,0.6515703570133937,0.404814943246029,1,0,0.3918918918918919,0.3918918918918919,0.40873781215383964,0.06896551724137931,1,1,0.6351351351351351
42,3.3699999999989814,271,397,87,135,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.30314071402678744,0.6515703570133937,0.404814943246029,1,0,0.3918918918918919,0.3918918918918919,0.40873781215383964,0.06896551724137931,1,1,0.6351351351351351
43,3.6700000000000728,271,397,87,135,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6296671530947049,0.8148335765473524,0.404641669125836,0.8390804597701149,0.6370370370370371,0.5983606557377049,0.7162162162162162,0.40801090125096007,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
44,3.639999999999418,271,397,87,135,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6296671530947049,0.8148335765473524,0.404641669125836,0.8390804597701149,0.6370370370370371,0.5983606557377049,0.7162162162162162,0.40801090125096007,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
45,5.700000000000728,271,397,87,135,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.959009917555095,0.9795049587775475,0.404491381008491,0.8735632183908046,0.6962962962962963,0.6495726495726496,0.7657657657657657,0.4085650173465342,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
46,5.680000000000291,271,397,87,135,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.959009917555095,0.9795049587775475,0.404491381008491,0.8735632183908046,0.6962962962962963,0.6495726495726496,0.7657657657657657,0.4085650173465342,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
47,6.219999999999345,271,397,87,135,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9966724604273751,0.9983362302136876,0.404798072013499,0.8275862068965517,0.725925925925926,0.6605504587155964,0.7657657657657657,0.4099356502925485,0.21839080459770116,0.9851851851851852,0.9047619047619048,0.6846846846846847
48,6.309999999999491,271,397,87,135,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9966724604273751,0.9983362302136876,0.404798072013499,0.8275862068965517,0.725925925925926,0.6605504587155964,0.7657657657657657,0.4099356502925485,0.21839080459770116,0.9851851851851852,0.9047619047619048,0.6846846846846847
49,1.860000000000582,271,397,87,135,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.30061252753585466,0.6503062637679273,0.394057299081094,1,0,0.3918918918918919,0.3918918918918919,0.47907672119027633,0.05747126436781609,1,1,0.6306306306306306
50,1.889999999999418,271,397,87,135,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.30061252753585466,0.6503062637679273,0.394057299081094,1,0,0.3918918918918919,0.3918918918918919,0.47907672119027633,0.05747126436781609,1,1,0.6306306306306306
51,3.1599999999998545,271,397,87,135,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5679682489520108,0.7839841244760054,0.387807642239862,0.7931034482758621,0.6370370370370371,0.5847457627118644,0.6981981981981982,0.45725117447518904,0.25287356321839083,0.9851851851851852,0.9166666666666666,0.6981981981981982
52,1.9599999999991269,271,397,87,135,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5679682489520108,0.7839841244760054,0.387807642239862,0.7931034482758621,0.6370370370370371,0.5847457627118644,0.6981981981981982,0.45725117447518904,0.25287356321839083,0.9851851851851852,0.9166666666666666,0.6981981981981982
53,3.3400000000001455,271,397,87,135,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8460408785448055,0.9230204392724027,0.381039909116487,0.8390804597701149,0.562962962962963,0.553030303030303,0.6711711711711712,0.4879715191231377,0.25287356321839083,0.9851851851851852,0.9166666666666666,0.6981981981981982
54,3.280000000000655,271,397,87,135,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8460408785448055,0.9230204392724027,0.381039909116487,0.8390804597701149,0.562962962962963,0.553030303030303,0.6711711711711712,0.4879715191231377,0.25287356321839083,0.9851851851851852,0.9166666666666666,0.6981981981981982
55,3.540000000000873,271,397,87,135,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9235688326656568,0.9617844163328284,0.383161586615421,0.8045977011494253,0.6518518518518519,0.5982905982905983,0.7117117117117117,0.48775779853737083,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
56,3.5100000000002183,271,397,87,135,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9235688326656568,0.9617844163328284,0.383161586615421,0.8045977011494253,0.6518518518518519,0.5982905982905983,0.7117117117117117,0.48775779853737083,0.2988505747126437,0.9851851851851852,0.9285714285714286,0.7162162162162162
57,1.8799999999991996,271,397,87,135,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2958349986522535,0.6479174993261267,0.403305171507898,1,0,0.3918918918918919,0.3918918918918919,0.41120127012027613,0.06896551724137931,1,1,0.6351351351351351
58,1.8799999999991996,271,397,87,135,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2958349986522535,0.6479174993261267,0.403305171507898,1,0,0.3918918918918919,0.3918918918918919,0.41120127012027613,0.06896551724137931,1,1,0.6351351351351351
59,3.1900000000005093,271,397,87,135,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5545651426287561,0.7772825713143781,0.401538359205425,0.9080459770114943,0.4666666666666667,0.5231788079470199,0.6396396396396397,0.4142470253054134,0.26436781609195403,0.9851851851851852,0.92,0.7027027027027027
60,1.9600000000009459,271,397,87,135,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5545651426287561,0.7772825713143781,0.401538359205425,0.9080459770114943,0.4666666666666667,0.5231788079470199,0.6396396396396397,0.4142470253054134,0.26436781609195403,0.9851851851851852,0.92,0.7027027027027027
61,3.2999999999992724,271,397,87,135,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8115199791796406,0.9057599895898203,0.403005469931248,0.7241379310344828,0.7555555555555555,0.65625,0.7432432432432432,0.4183458542974732,0.25287356321839083,0.9851851851851852,0.9166666666666666,0.6981981981981982
62,3.3699999999989814,271,397,87,135,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8115199791796406,0.9057599895898203,0.403005469931248,0.7241379310344828,0.7555555555555555,0.65625,0.7432432432432432,0.4183458542974732,0.25287356321839083,0.9851851851851852,0.9166666666666666,0.6981981981981982
63,3.459999999999127,271,397,87,135,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9006292581817505,0.9503146290908753,0.403074358171135,0.7586206896551724,0.7407407407407407,0.6534653465346535,0.7477477477477478,0.4241606437662063,0.21839080459770116,0.9851851851851852,0.9047619047619048,0.6846846846846847
64,3.470000000001164,271,397,87,135,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9006292581817505,0.9503146290908753,0.403074358171135,0.7586206896551724,0.7407407407407407,0.6534653465346535,0.7477477477477478,0.4241606437662063,0.21839080459770116,0.9851851851851852,0.9047619047619048,0.6846846846846847
65,1.7999999999992724,271,397,87,135,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.29590006227518195,0.647950031137591,0.405448490751375,1,0,0.3918918918918919,0.3918918918918919,0.40624628398727275,0.06896551724137931,1,1,0.6351351351351351
66,1.8700000000008004,271,397,87,135,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.29590006227518195,0.647950031137591,0.405448490751375,1,0,0.3918918918918919,0.3918918918918919,0.40624628398727275,0.06896551724137931,1,1,0.6351351351351351
67,1.9099999999998545,271,397,87,135,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5502523539089295,0.7751261769544647,0.405270070243098,0.8505747126436781,0.5037037037037037,0.524822695035461,0.6396396396396397,0.40655602782053857,0.26436781609195403,0.9851851851851852,0.92,0.7027027027027027
68,1.9200000000000728,271,397,87,135,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5502523539089295,0.7751261769544647,0.405270070243098,0.8505747126436781,0.5037037037037037,0.524822695035461,0.6396396396396397,0.40655602782053857,0.26436781609195403,0.9851851851851852,0.92,0.7027027027027027
69,3.25,271,397,87,135,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.79847937018413,0.899239685092065,0.404986353116427,0.8735632183908046,0.5555555555555556,0.5588235294117647,0.6801801801801802,0.40728118212609804,0.2413793103448276,0.9925925925925926,0.9545454545454546,0.6981981981981982
70,3.25,271,397,87,135,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.79847937018413,0.899239685092065,0.404986353116427,0.8735632183908046,0.5555555555555556,0.5588235294117647,0.6801801801801802,0.40728118212609804,0.2413793103448276,0.9925925925925926,0.9545454545454546,0.6981981981981982
71,3.3800000000010186,271,397,87,135,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.902785652541664,0.951392826270832,0.405464342875561,0.7241379310344828,0.7555555555555555,0.65625,0.7432432432432432,0.4074620365998345,0.22988505747126436,0.9851851851851852,0.9090909090909091,0.6891891891891891
72,3.350000000000364,271,397,87,135,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.902785652541664,0.951392826270832,0.405464342875561,0.7241379310344828,0.7555555555555555,0.65625,0.7432432432432432,0.4074620365998345,0.22988505747126436,0.9851851851851852,0.9090909090909091,0.6891891891891891
