ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAIC,2021.3,Inf,4.55,0.54,10.36,NA
AAIC,2021.2,0,4.91,0.58,11.18,3.5
AAIC,2021.1,8.08,5.18,0.56,8.11,2.69
AAIC,2020.4,0,2.97,0.51,5.16,3.92
AAIC,2020.3,0,1.58,0.4,2.41,2.99
AAIC,2020.2,0,1.23,0.44,2.43,2.29
AAIC,2020.1,0,0.7,0.35,1.65,9.13
AAIC,2019.4,16.38,1.6,0.63,4.29,11.22
AAIC,2019.3,0,1.33,0.63,3.74,12.3
AAIC,2019.2,0,1.42,0.69,3.72,11.53
AAIC,2019.1,0,1.58,0.73,3.64,12.11
AAIC,2018.4,0,1.35,0.69,2.81,13.94
AAIC,2018.3,0,1.7,0.74,2.99,13.6
AAIC,2018.2,0,1.83,0.74,3.01,12.88
AAIC,2018.1,0,1.79,0.73,2.61,12.98
AAIC,2017.4,14.58,1.76,0.62,2.5,9.77
AAIC,2017.3,0,1.86,0.62,2.49,9.74
AAIC,2017.2,0,1.9,0.66,2.42,11.32
AAIC,2017.1,0,1.95,0.56,2.49,11.61
AAIC,2016.4,0,1.97,0.59,2.34,10.47
AAIC,2016.3,10.61,1.77,0.46,2.13,8.29
AAIC,2016.2,0,1.42,0.39,1.54,8.21
AAIC,2016.1,0,1.28,0.35,1.39,7.74
AAIC,2015.4,0,1.27,0.32,1.39,7.68
AAIC,2015.3,0,1.42,0.33,1.45,7.75
AAIC,2015.2,0,1.81,0.38,2.06,7.61
AAIC,2015.1,0,2.02,0.43,2.75,6.65
AAIC,2014.4,21.57,2.13,0.41,3.35,5.23
AAIC,2014.3,2.45,1.8,0.35,2.95,4.39
AAIC,2014.2,2.83,1.95,0.35,3.46,4.51
AAIC,2014.1,3.29,1.87,0.33,3,3.25
AAIC,2013.4,3.36,1.83,0.3,2.63,2.98
AAIC,2013.3,0.63,1.47,0.27,2.75,3.19
AAIC,2013.2,0.68,1.55,0.29,3.06,3.55
AAIC,2013.1,0.63,1.38,0.27,2.89,3.05
AAIC,2012.4,0.45,1.01,0.2,2.73,3.52
AAIC,2012.3,2.71,1.13,0.33,2.54,4.34
AAIC,2012.2,6.77,0.97,0.29,2.05,5.24
AAIC,2012.1,8.46,0.95,0.28,1.31,3.85
AAIC,2011.4,3.04,0.89,0.25,1.71,4.21
AAIC,2011.3,3.08,1.03,0.27,2.57,4.12
AAIC,2011.2,1.93,1.39,0.3,5.28,3.37
AAIC,2011.1,1.45,1.42,0.27,0,2.65
AAIC,2010.4,1.77,1.19,0.21,3.5,1.1
AAIC,2010.3,1.93,1.25,0.23,4.98,1.44
AAIC,2010.2,0.58,1.2,0.19,5.7,1.23
AAIC,2010.1,1.76,1.58,0.21,0,1.18
AAIC,2009.4,0.23,1.93,0.18,0,1.09
AAIC,2009.3,0,0.98,0.13,0.06,1.07
AAIC,2009.2,0,0,0.15,0,1.94
AAIC,2009.1,0,1.26,0.03,0,0.62
AAIC,2008.4,0,0.05,0.04,0,9.89
AAIC,2008.3,0,0.54,0.27,0,12.08
AAIC,2008.2,0,0.19,0.16,2.12,11.22
AAIC,2008.1,0,0.12,0.18,0.06,9.14
AAIC,2007.4,0,0.21,0.28,0.13,6.48
AAIC,2007.3,0,0.2,0.24,0.09,6.33
AAIC,2007.2,0,0.23,0.21,0.26,10.18
AAIC,2007.1,0,0.25,0.22,0,11.4
AAIC,2006.4,0,0.3,0.26,0,10.4
AAIC,2006.3,NA,NA,0.27,NA,11.6
AAIC,2006.2,NA,NA,0.33,NA,8.61
AAIC,2006.1,NA,NA,0.27,NA,7.26
AAIC,2005.4,NA,NA,NA,NA,13.14
AAIC,2005.3,NA,NA,NA,NA,14.11
AAIC,2005.2,NA,NA,NA,NA,9.31
AAIC,2005.1,NA,NA,NA,NA,8.39
ABR,2021.3,7.03,3.55,1.31,15.54,NA
ABR,2021.2,6.78,3.43,1.27,14.98,3.63
ABR,2021.1,6.2,3.05,1.22,2.7,3.87
ABR,2020.4,9.7,2.95,1.11,28.06,4.17
ABR,2020.3,11.48,2.48,0.93,0,4.06
ABR,2020.2,15.06,1.93,0.74,2.98,4.08
ABR,2020.1,9.24,0.99,0.38,0,4.66
ABR,2019.4,9.65,2.59,0.98,0,3.6
ABR,2019.3,7.84,2.15,0.86,5.27,3.5
ABR,2019.2,7.03,1.93,0.78,0,3.72
ABR,2019.1,7.69,2.01,0.82,5.61,3.27
ABR,2018.4,5.22,1.48,0.62,0,3.33
ABR,2018.3,6.24,1.76,0.67,0,3.69
ABR,2018.2,5.98,1.63,0.56,3.74,3.46
ABR,2018.1,5.08,1.39,0.44,1.27,3.22
ABR,2017.4,5.38,1.38,0.43,1.05,3.19
ABR,2017.3,4.78,1.18,0.41,0,2.62
ABR,2017.2,4.97,1.21,0.41,0,2.5
ABR,2017.1,4.93,1.28,0.37,0,2.84
ABR,2016.4,5.74,1.25,0.33,0,2.98
ABR,2016.3,8.75,1.63,0.33,1.44,2.65
ABR,2016.2,7.09,1.71,0.4,2.18,2.39
ABR,2016.1,6.43,1.5,0.37,3.08,2.34
ABR,2015.4,4.6,1.49,0.38,2.88,2.23
ABR,2015.3,4,1.29,0.33,2.37,2.27
ABR,2015.2,2.02,1.29,0.35,2.61,2.3
