mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.2921762016563645,10,0.007533750979919156,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.3696735795913205,10,0.011127791697410417,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.45758937004623246,10,0.025165323732041146,Preprocessor1_Model01
5,1,0.1,mae,standard,0.2922921817345606,10,0.007912140753117814,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.3698693694754929,10,0.011353493947068556,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.45658338870198617,10,0.02589956406604825,Preprocessor1_Model02
7,1,0.1,mae,standard,0.2933002418374722,10,0.00793755822803053,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.37054850671389783,10,0.011233055589738061,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.4542698882601197,10,0.025410593357900704,Preprocessor1_Model03
10,1,0.1,mae,standard,0.29308366752816706,10,0.007850375291846338,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.3701091083346813,10,0.011024053297280461,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.45583124106683237,10,0.024914723386743054,Preprocessor1_Model04
3,3,0.1,mae,standard,0.22036038332143595,10,0.011299146617701351,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.29455230398390664,10,0.017795135349263864,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.6573137326473771,10,0.03234137645023926,Preprocessor1_Model05
5,3,0.1,mae,standard,0.21899714700878062,10,0.00923582843335589,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.291285390452766,10,0.01556909937434401,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.6645679953836554,10,0.026245101216125166,Preprocessor1_Model06
7,3,0.1,mae,standard,0.22178290398195366,10,0.010818925633525616,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.29732839589369847,10,0.020558220744088227,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6478469987861981,10,0.040116040218098115,Preprocessor1_Model07
10,3,0.1,mae,standard,0.21818776228565953,10,0.01173948441900487,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.3015674989153871,10,0.019668334374459834,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6376425444313127,10,0.03810111910212164,Preprocessor1_Model08
3,5,0.1,mae,standard,0.19604994568532597,10,0.011841424221981048,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.2710107845376704,10,0.01751546790977096,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7062078911333178,10,0.029023044670834976,Preprocessor1_Model09
5,5,0.1,mae,standard,0.19821875095162747,10,0.01119306453460415,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.272820669992597,10,0.020133784987375974,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.6980636009665483,10,0.03801493445571704,Preprocessor1_Model10
7,5,0.1,mae,standard,0.20071841236496482,10,0.012728022304913393,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.27671936501993677,10,0.019852261912727914,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.6899886682901009,10,0.03561090478440875,Preprocessor1_Model11
10,5,0.1,mae,standard,0.2066400311257808,10,0.012221136324837165,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.28237294314147954,10,0.020428109465981833,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.6756321435627226,10,0.03819041955445259,Preprocessor1_Model12
3,7,0.1,mae,standard,0.18892797927216554,10,0.01152580177269506,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.26450517621405745,10,0.01732528888862154,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7243411776059343,10,0.030705763799668998,Preprocessor1_Model13
5,7,0.1,mae,standard,0.19781680220539438,10,0.012599765339799215,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.2749302471429799,10,0.020684407278493695,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.6976442583681605,10,0.037290503443862956,Preprocessor1_Model14
7,7,0.1,mae,standard,0.19984971582568187,10,0.011465646934096433,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.2780324244127769,10,0.019658294584417188,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.689430459809588,10,0.03561360341398999,Preprocessor1_Model15
10,7,0.1,mae,standard,0.21682470492824363,10,0.012263222498119519,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.302090891947009,10,0.022034739440009523,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.6353122353535331,10,0.04024497703070396,Preprocessor1_Model16
3,1,0.01,mae,standard,0.3269610660853773,10,0.009270597750730063,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.4095948793320619,10,0.010641016606428246,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.35418066863064285,10,0.01856871730572182,Preprocessor1_Model17
5,1,0.01,mae,standard,0.3263557520354085,10,0.009173326883745376,Preprocessor1_Model18
