ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
HNP,2021.3,6.24,0.47,Inf,8.23,NA
HNP,2021.2,4.62,0.35,NA,NA,2
HNP,2021.1,3.7,0.24,0,5.49,2.05
HNP,2020.3,4.29,0.26,0,3.45,1.89
HNP,2020.1,5.92,0.2,0,1.85,2.4
HNP,2019.3,9.1,0.25,0,1.96,2.68
HNP,2019.1,8.08,0.29,0,2.35,2.79
HNP,2018.3,12.76,0.34,0,3.16,2.88
HNP,2018.1,7.67,0.38,0,3.06,3.06
HNP,2017.3,5.08,0.39,0,2.44,3.09
HNP,2017.1,6.69,0.33,0,0,3.04
HNP,2016.3,4.34,0.31,0,1.08,2.04
HNP,2016.1,5.07,0.4,0,1.39,1.94
HNP,2015.4,4.22,0.36,0,1.4,2.04
HNP,2015.3,5.03,0.55,0,1.45,2.28
HNP,2015.2,6.45,0.67,0,3.44,2.33
HNP,2015.1,5.79,0.57,0,4.82,2.38
HNP,2014.4,7.59,0.66,0,6.4,2.25
HNP,2014.3,5.81,0.5,0,2.5,2.25
HNP,2014.2,5.68,0.47,0,2.74,2.38
HNP,2014.1,4.81,0.4,0,2.77,2.28
HNP,2013.4,4.94,0.37,0,2.2,2.49
HNP,2013.3,5.54,0.43,0,2.76,2.54
HNP,2013.2,6.07,0.43,0,5.22,2.81
HNP,2013.1,8.28,0.46,0,5.69,2.75
HNP,2012.4,9.75,0.4,0,4.85,2.93
HNP,2012.3,10.78,0.3,0,0.84,3.09
HNP,2012.2,20.07,0.28,0,0.96,3.28
HNP,2012.1,32.75,0.26,0,0.62,3.3
HNP,2011.4,99.06,0.24,0,0.67,3.32
HNP,2011.3,27.87,0.21,0,23.99,3.34
HNP,2011.2,16.74,0.3,0,0,3.21
HNP,2011.1,10.92,0.25,0,0,3.04
HNP,2010.4,7.72,0.25,0,0,2.65
HNP,2010.3,9.66,0.39,0,3.94,4.08
HNP,2010.2,6.36,0.38,0,0,3.18
HNP,2010.1,7.61,0.54,0,40.52,3.02
HNP,2009.4,10.26,1.05,0,0,3.7
HNP,2009.3,12.21,0.71,0,0,2.99
HNP,2009.2,0,1.73,0,0,2.93
HNP,2009.1,0,0.57,0,0,2.96
HNP,2008.4,30.77,0.62,0,0,3.51
HNP,2008.3,10.93,0.62,0,0,3.21
HNP,2008.2,7.43,0.52,0,0,2.28
HNP,2008.1,5.13,0.89,0,0,0
HNP,2007.4,7.65,0.94,0,0,1.65
HNP,2007.3,13.81,1.7,0,0,1.48
HNP,2007.2,18.86,2.35,0,0,1.3
HNP,2007.1,32.76,3.56,0,0,1.31
HNP,2006.4,0,0,0,0,1.25
HNP,2006.3,NA,NA,0,NA,1.31
HNP,2006.2,NA,NA,0,NA,1.31
HNP,2006.1,NA,NA,0,NA,1.14
HNP,2005.4,NA,NA,NA,NA,1.48
HNP,2005.3,NA,NA,NA,NA,1.44
HNP,2005.2,NA,NA,NA,NA,1.22
HNP,2005.1,NA,NA,NA,NA,1.29
NRG,2021.3,9.59,0.57,4.05,6.76,NA
NRG,2021.2,9.11,0.54,3.85,6.43,7.5
NRG,2021.1,29.44,0.6,5.98,12.22,11.68
NRG,2020.4,17.61,0.99,5.33,5.34,7.87
NRG,2020.3,1.9,0.8,3.75,4.51,5.32
NRG,2020.2,1.94,0.84,4.35,5.4,6.05
NRG,2020.1,1.66,0.69,4.14,4.44,7.35
NRG,2019.4,2.23,1.01,5.62,3.99,6.56
NRG,2019.3,9.6,1.06,-5.98,4.38,-7.06
NRG,2019.2,15.08,0.99,-5.18,2.52,-6.57
NRG,2019.1,23.9,1.25,-6.94,3.41,-7.2
NRG,2018.4,45.34,1.21,-8.55,4.49,-9.61
NRG,2018.3,0,1.25,-10.87,3.33,-13.23
NRG,2018.2,0,1.08,4.22,3.51,10.08
NRG,2018.1,0,1.04,3.99,3.91,9.52
NRG,2017.4,0,0.93,4.29,4.73,10.87
NRG,2017.3,0,0.97,2.05,5.81,5.9
NRG,2017.2,0,0.6,1.46,6.54,6.24
NRG,2017.1,0,0.68,1.37,5.98,6.33
NRG,2016.4,0,0.4,0.81,2.24,5.9
NRG,2016.3,0,0.34,0.6,3.23,4.73
NRG,2016.2,0,0.42,0.85,5.18,5.14
NRG,2016.1,0,0.34,0.7,5.26,5.07
NRG,2015.4,0,0.29,0.62,10.16,5.05
NRG,2015.3,0,0.28,0.36,6.18,2.38
NRG,2015.2,78.68,0.43,0.55,9.4,2.28
NRG,2015.1,1119.82,0.47,0.64,13.31,2.46
NRG,2014.4,113.43,0.5,0.69,10.04,2.47
NRG,2014.3,0,0.62,0.76,14.7,2.36
NRG,2014.2,0,0.8,0.98,18.11,2.35
NRG,2014.1,0,0.71,0.85,19.33,2.29
NRG,2013.4,0,0.72,0.75,0,2.16
NRG,2013.3,13.13,0.68,0.69,0,2.13
NRG,2013.2,16.19,0.67,0.7,0,2.27
NRG,2013.1,10.76,0.65,0.7,0,2.39
NRG,2012.4,8.88,0.54,0.6,0,2.33
NRG,2012.3,0,0.5,0.51,0,2.34
NRG,2012.2,0,0.39,0.41,0,2.42
NRG,2012.1,14.9,0.35,0.38,0,2.62
NRG,2011.4,20.45,0.41,0.44,0,2.4
NRG,2011.3,15.48,0.5,0.52,0,2.03
NRG,2011.2,9.17,0.59,0.59,50.02,1.95
NRG,2011.1,33.15,0.53,0.57,4.64,2.19
NRG,2010.4,9.04,0.48,0.49,4.38,2.23
NRG,2010.3,8.77,0.5,0.52,3.45,2.24
NRG,2010.2,8.31,0.5,0.55,3.6,2.03
NRG,2010.1,6.08,0.5,0.55,3.37,1.97
NRG,2009.4,5.9,0.61,0.64,3.93,1.94
NRG,2009.3,5.6,0.77,0.76,7.46,2.21
NRG,2009.2,3.62,0.74,0.72,6.71,2.37
NRG,2009.1,2.98,0.55,0.51,6.75,2.14
NRG,2008.4,4.43,0.75,0.63,9.14,2.37
NRG,2008.3,5.47,0.83,0.74,7.8,2.59
NRG,2008.2,18.82,1.66,1.74,13.02,4.42
NRG,2008.1,16.93,1.52,1.42,10.58,2.83
NRG,2007.4,18.39,1.74,1.51,10.2,2.35
NRG,2007.3,24.27,1.79,1.45,0,2.27
NRG,2007.2,18.82,1.77,1.51,0,2.39
NRG,2007.1,15.32,1.58,1.33,0,2.36
NRG,2006.4,12.81,1.26,0.98,38.16,2.29
NRG,2006.3,NA,NA,0.84,NA,2.15
NRG,2006.2,NA,NA,0.92,NA,2.19
NRG,2006.1,NA,NA,0.92,NA,2.35
NRG,2005.4,NA,NA,NA,NA,2.01
NRG,2005.3,NA,NA,NA,NA,2.44
NRG,2005.2,NA,NA,NA,NA,1.8
NRG,2005.1,NA,NA,NA,NA,1.79
TAC,2021.3,0,1.51,1.03,20.83,NA
TAC,2021.2,0,1.49,1.02,20.61,1.9
TAC,2021.1,0,1.58,0.95,13.47,1.79
TAC,2020.4,0,1.32,0.79,12.45,1.84
TAC,2020.3,0,1.04,0.59,6.77,1.45
TAC,2020.2,20.01,0.97,0.55,5.01,1.35
TAC,2020.1,11.34,0.83,0.46,3.55,1.31
TAC,2019.4,46.27,1.11,0.63,5.86,1.34
TAC,2019.3,0,1,0.58,4.97,1.31
TAC,2019.2,0,1,0.6,7.98,1.33
TAC,2019.1,0,1.14,0.66,14.41,1.32
TAC,2018.4,0,0.65,0.35,2.68,1.28
TAC,2018.3,0,0.87,0.46,3.89,1.2
TAC,2018.2,0,0.76,0.39,3.14,1.16
TAC,2018.1,0,0.81,0.42,3.9,1.26
TAC,2017.4,0,0.9,0.47,7.1,1.35
TAC,2017.3,108.28,0.86,0.44,6.64,1.32
TAC,2017.2,65.47,0.93,0.5,6.69,1.27
TAC,2017.1,35.72,0.84,0.44,4.77,1.36
TAC,2016.4,16.16,0.8,0.41,4.87,1.36
TAC,2016.3,28.79,0.71,0.33,3.79,1.35
TAC,2016.2,7.96,0.81,0.38,5.02,1.32
TAC,2016.1,21.88,0.72,0.36,14,1.32
TAC,2015.4,62.86,0.49,0,0,1.49
TAC,2015.3,8.16,0.55,0,0,1.53
TAC,2015.2,162.43,0.78,0,46.98,1.55
TAC,2015.1,30.67,0.88,0,17.76,1.54
TAC,2014.4,18.86,0.8,0,7.2,1.54
TAC,2014.3,0,0.92,0,6.56,1.6
TAC,2014.2,0,1.17,0,8.9,1.67
TAC,2014.1,0,1.04,0,9.12,1.78
TAC,2013.4,0,1.19,0,12.12,1.86
TAC,2013.3,68.08,1.1,0,12.83,1.75
TAC,2013.2,24.09,1.1,0,0,1.87
TAC,2013.1,0,1.19,0,0,1.83
TAC,2012.4,0,1.1,0,0,1.83
TAC,2012.3,0,1.02,0,0,1.82
TAC,2012.2,0,1.05,0,23.54,2.27
TAC,2012.1,15.59,1.1,0,11.55,1.65
TAC,2011.4,17.79,1.1,0,11.68,1.69
TAC,2011.3,15.11,1.1,0,9.93,1.83
TAC,2011.2,15.66,1.05,0,11.75,1.75
TAC,2011.1,12.59,0.99,0,74.15,1.64
TAC,2010.4,13.14,1.03,0,109.91,1.74
TAC,2010.3,12.2,1.04,0,0,1.88
TAC,2010.2,9.2,0.88,0,0,1.9
TAC,2010.1,13.81,1.03,0,0,1.77
TAC,2009.4,16.18,1.05,0,0,1.87
TAC,2009.3,12.78,0.9,0,0,1.63
TAC,2009.2,12.08,0.8,0,0,2.05
TAC,2009.1,6.94,0.56,0,0,1.94
TAC,2008.4,9.32,0.7,0,37.6,2.11
TAC,2008.3,10.95,0.96,0,0,2.25
TAC,2008.2,14.23,1.3,0,0,3.23
TAC,2008.1,11.93,1.16,0,23.45,2.46
TAC,2007.4,11.83,1.33,0,13.09,2.12
TAC,2007.3,72.62,1.3,0,10.74,2.29
TAC,2007.2,186.99,1.04,0,5.89,2.4
TAC,2007.1,59.09,0.92,0,6.52,2.32
TAC,2006.4,55.84,0.96,0,9.13,2.07
TAC,2006.3,NA,NA,0,NA,1.88
TAC,2006.2,NA,NA,0,NA,1.86
TAC,2006.1,NA,NA,0,NA,1.97
TAC,2005.4,NA,NA,NA,NA,2.04
TAC,2005.3,NA,NA,NA,NA,2.19
TAC,2005.2,NA,NA,NA,NA,2.2
TAC,2005.1,NA,NA,NA,NA,2.24
VST,2021.3,0,0.73,1.41,0,NA
VST,2021.2,0,0.76,1.46,0,3.45
VST,2021.1,0,0.72,1.37,0,3.25
VST,2020.4,14.76,0.82,1.12,4.48,2.02
VST,2020.3,9.93,0.76,1.06,4.12,2.02
VST,2020.2,15.31,0.77,1.09,4.08,2.27
VST,2020.1,9.96,0.65,0.94,3.64,2.37
VST,2019.4,11.69,0.92,1.33,5.36,2.34
VST,2019.3,25.15,1.1,1.57,7.26,2.39
VST,2019.2,15.36,0.95,1.28,6.24,2.36
