avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
2.4135663225298854e-4,0.012860676469923888,134507.8125,0,2.98,0,5.03,1.34,0,0,-1.2488365440406315
-3.559549701480608e-4,0.008078079735207492,278495.3125,0,1.81,1.53,15.33,1.34,0,0,-1.4157441632861762
-0.0011488224913115829,0.007763738167433374,172956.4516129032,73.55,1.84,1.62,23.8,1.31,0,0,-1.4939130889071999
-1.7886313256305093e-5,0.008782019470827096,380584.126984127,37.69,1.89,1.68,101.17,1.34,0,0,-1.3470275868836274
3.250334903480637e-4,0.02122646067260259,390892.1875,0,1.88,1.78,0,1.65,0,0,-1.320720491208724
-8.007519500873725e-5,0.015241680781182857,751569.8412698413,0,3,1.05,0,1.91,0,0,-1.258312695421575
-9.171220273746697e-4,0.008456035951736588,407906.4516129032,0,2.76,1.09,0,2.28,0,0,-1.3085473705800703
-7.561533458024101e-4,0.009382400660894883,484868.25396825396,0,2.53,1.08,0,2.4,0,0,-1.26719630442324
0.0016465737709351576,0.006852719387523207,421917.4603174603,0,2.83,1.3,0,2.46,0,0,-1.3053259016590602
-0.003854250748665625,0.020303854970911302,645432.2580645161,0,2.41,0.9,0,2.37,0,0,-1.2401853809542724
-0.004253885361665672,0.03291596895399291,1570388.3333333333,0,1.04,0.41,0,2.41,0,0,-1.1409928088552748
-0.003113374914768354,0.0318539817041394,1096407.8125,0,0.79,0.33,4.24,2.06,0,0,-0.5703969648881011
0.0018604967025430096,0.01936834531367492,652582.8125,0,0.83,0.39,1.89,2.12,0,0,-0.47714791992490385
-2.043306668868222e-4,0.0348040368814638,1330489.0625,0,0.76,0.33,3.36,2.1,0,0,-0.4486732553305986
-0.004160112289451299,0.03484128857276434,1485313.1147540985,0,0.68,0.3,21.24,2.17,0,0,-0.007622462035101768
0.005159984217970966,0.025372262907322588,1321731.746031746,0,1.02,0.47,0,2.26,0,0,-0.1857411767159381
-0.0024258349780141904,0.026595818715479336,1315398.4375,0,0.63,0.32,0,2.57,0,0,-0.2692422527667286
0.0042667859490395895,0.04440757347158349,1234470.3125,0,0.64,0.38,5.1,2.57,0,0,0.1201622323696441
0.0050745226430332045,0.021612143600722288,718396.7213114754,0,0.69,0.42,2.61,2.58,0,0,-0.07809912799753885
0.003953870029471335,0.021943202083297853,872393.6507936508,0,0.8,0.64,3.4,3.01,0,0,-0.28338854719800066
-0.00596754347281574,0.035024550343778306,599571.875,15.27,0.51,0.41,0.55,2.51,0,0,-0.05362009793709728
0.0017050183620149718,0.03528087382075139,546073.4375,0,0.57,0.55,0.6,2.84,0,0,0.11309277133587017
0.0035337932141416895,0.02403507477663261,517603.125,0,0.74,0.72,0.74,3.13,0,0,0.27083246596262983
0.003010395608116856,0.008180442834217686,127441.26984126984,0,0,0,0,1.25,0,0,-0.37431737113497904
-6.250552171332518e-4,0.016431879152778654,213955.73770491802,35.43,3.85,0,0,1.31,0,0,-0.274385249594316
5.193748736210917e-4,0.017282860756309894,231723.80952380953,20.39,2.55,0,0,1.3,0,0,-0.37230874618277804
-0.0013137168873903035,0.018387230610309342,310473.01587301586,14.93,1.84,0,0,1.48,0,0,-0.3130495148824183
-0.002756462723998084,0.02746001375089129,380901.5625,8.27,1.02,0,0,1.65,0,0,-0.19376206209812039
-0.003868724649647332,0.02845573843945182,495872.131147541,5.55,0.96,0,0,0,0,0,0.24696333327359252
-0.002709777021032679,0.01955315193860231,524657.8125,8.04,0.56,0,0,2.28,0,0,0.3771308407338372
0.002062702887175304,0.02572068781008828,506985.9375,11.82,0.67,0,0,3.21,0,0,0.42476072315782426
0.0019724257720123103,0.049812292715094804,630970.3125,33.27,0.67,0,0,3.51,0,0,0.5708602142730221
7.858947678912423e-4,0.020668760601611325,453432.7868852459,0,0.62,0,0,2.96,0,0,0.3649499221146616
0.0010140957908166453,0.012174707453243233,284336.50793650793,0,1.87,0,0,2.93,0,0,0.47741982410010503
9.380280146097765e-4,0.0128152967890315,205928.125,13.2,0.77,0,0,2.99,0,0,0.5284847692987954
8.097286113140977e-4,0.009866098334788076,197848.4375,11.1,1.14,0,0,3.7,0,0,0.6832752967800093
-0.0017159477782373836,0.009251606999966282,179644.26229508198,8.23,0.58,0,43.82,3.02,0,0,0.8069707080075158
-0.00037863574428082533,0.012081874858369882,290933.3333333333,6.88,0.41,0,0,3.18,0,0,0.908289326673931
2.839688636441629e-4,0.008449623896311988,116587.5,10.45,0.42,0,4.26,4.08,0,0,0.7180288225243732
-2.8840673686627015e-4,0.006567787551893496,161526.5625,8.35,0.27,0,0,2.65,0,0,0.6261967372366303
9.245244508420794e-4,0.0067740370364874165,103398.3870967742,11.81,0.27,0,0,3.04,0,0,0.4578266097434633
-0.003972445927051374,0.013087076010080743,177521.875,30.13,0.23,0,25.95,3.34,0,0,0.35904516600772113
