mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.6263724940112665,10,0.00874656013020773,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.829976156506699,10,0.013518399126359269,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.19692259043431004,10,0.018933147477117985,Preprocessor1_Model01
5,1,0.1,mae,standard,0.6261119293752946,10,0.008613706125026871,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.8299896105814828,10,0.013331871383768542,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.19705726020245576,10,0.018348702031467535,Preprocessor1_Model02
7,1,0.1,mae,standard,0.6265052993174306,10,0.008735449293930036,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.8304252729661264,10,0.013466703994804603,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.19634259415882965,10,0.01864945487689607,Preprocessor1_Model03
10,1,0.1,mae,standard,0.6269625966298354,10,0.008567767754099892,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.8316712292687523,10,0.013249553531667655,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.19439723366524927,10,0.018686497963081226,Preprocessor1_Model04
3,3,0.1,mae,standard,0.5464412587286284,10,0.008257399037956654,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.7417346469282958,10,0.013609788772791885,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.35725705248793116,10,0.01664571203801994,Preprocessor1_Model05
5,3,0.1,mae,standard,0.5428638727496301,10,0.007823708839274409,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.7388752937001426,10,0.014190702374390301,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.36212646256368475,10,0.017131554228599313,Preprocessor1_Model06
7,3,0.1,mae,standard,0.5383708176554209,10,0.008318429061453995,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.7358508089361587,10,0.014832110255565174,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.36654600600386056,10,0.01927817474670767,Preprocessor1_Model07
10,3,0.1,mae,standard,0.5429422275148493,10,0.008389686938278825,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.7403082211909662,10,0.013880541436436035,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.3598932211001882,10,0.017535676980275815,Preprocessor1_Model08
3,5,0.1,mae,standard,0.49522769083996204,10,0.008752150239210365,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.6920385378370235,10,0.015114975019432063,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.44024326298710326,10,0.01886823632752023,Preprocessor1_Model09
5,5,0.1,mae,standard,0.49231397491667683,10,0.00746775270528205,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.6892250220772819,10,0.013879754249813801,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.4446682833104376,10,0.017817657926458296,Preprocessor1_Model10
7,5,0.1,mae,standard,0.49547523032401825,10,0.007248828584737834,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.6875797487491833,10,0.013557468774479506,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.4474808636902209,10,0.017687805401686588,Preprocessor1_Model11
10,5,0.1,mae,standard,0.5000926444558373,10,0.008032165488635841,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.6941940018958438,10,0.012701652198595408,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.43550063637885644,10,0.01686434262647968,Preprocessor1_Model12
3,7,0.1,mae,standard,0.47164434491162405,10,0.007476203084814041,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.671898896320196,10,0.014490741867603735,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.47394702066752636,10,0.019045301638891513,Preprocessor1_Model13
5,7,0.1,mae,standard,0.4768818533800791,10,0.007096563370632406,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.6766492457968097,10,0.014689289791575157,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.46586308874491317,10,0.018868121163312428,Preprocessor1_Model14
7,7,0.1,mae,standard,0.4715405490162927,10,0.007428811081859009,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.671494755159392,10,0.01229222618192652,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.4726986570072274,10,0.015410094944229104,Preprocessor1_Model15
10,7,0.1,mae,standard,0.4789652829416291,10,0.008395099225755378,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.6799778159582184,10,0.01355674020110696,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.458870772562806,10,0.0168730266158816,Preprocessor1_Model16
3,1,0.01,mae,standard,0.6570444838606692,10,0.005870192597183217,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.8664987294669276,10,0.010813927884284594,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.1386641321660808,10,0.015350125124808931,Preprocessor1_Model17
5,1,0.01,mae,standard,0.6573833961275714,10,0.005968019781130472,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.8669300785147842,10,0.010943014278263911,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.13737162751020388,10,0.015868572311559345,Preprocessor1_Model18
7,1,0.01,mae,standard,0.6573681850756768,10,0.005957124543519341,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.8670604580881803,10,0.010960372430359947,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.1369684677108312,10,0.016006011447220175,Preprocessor1_Model19
10,1,0.01,mae,standard,0.6574007704885547,10,0.00587445405286553,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.8669720652532457,10,0.010864746702025476,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.13655142530011352,10,0.016077950469542635,Preprocessor1_Model20
3,3,0.01,mae,standard,0.6043995835951209,10,0.008068752800640839,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.8057415004066577,10,0.01352469735237551,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.2515218388079875,10,0.017507805315862865,Preprocessor1_Model21
5,3,0.01,mae,standard,0.5997175251809678,10,0.00808948312499111,Preprocessor1_Model22
