ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ABST,2021.3,Inf,Inf,Inf,Inf,NA
ABST,2020.2,NA,NA,NA,NA,-4.02
ABST,2020.1,NA,NA,NA,NA,-3.43
ABST,2019.4,NA,NA,NA,NA,-3.26
ABST,2019.3,NA,NA,NA,NA,-3.2
ABST,2019.2,NA,NA,NA,NA,-3.04
ABST,2019.1,NA,NA,NA,NA,-2.82
ABST,2018.4,NA,NA,NA,NA,-2.63
ABST,2018.3,NA,NA,NA,NA,-2.62
ABST,2018.2,NA,NA,NA,NA,-2.72
ABST,2018.1,NA,NA,NA,NA,-2.58
ABST,2017.4,NA,NA,NA,NA,-2.63
ABST,2017.3,NA,NA,NA,NA,-2.73
ABST,2017.2,NA,NA,NA,NA,-2.83
ABST,2017.1,NA,NA,NA,NA,-2.86
ABST,2016.4,NA,NA,NA,NA,-2.98
ABST,2016.3,NA,NA,NA,NA,-3.24
ABST,2016.2,NA,NA,NA,NA,-3.62
ABST,2016.1,NA,NA,NA,NA,-3.54
ABST,2015.4,NA,NA,NA,NA,-3.54
ABST,2015.3,NA,NA,NA,NA,-3.73
ABST,2015.2,NA,NA,NA,NA,-12.41
ABST,2015.1,NA,NA,NA,NA,0
ABST,2014.4,NA,NA,NA,NA,0
ABST,2014.3,NA,NA,NA,NA,0
ABST,2014.2,NA,NA,NA,NA,-14.82
ACVA,2021.3,Inf,Inf,NA,Inf,NA
ACVA,2021.3,NA,NA,5.51,NA,NA
ACVA,2021.2,NA,NA,6.7,NA,0.67
ACVA,2021.1,NA,NA,8.95,NA,0.55
ACVA,2020.4,NA,NA,NA,NA,0.79
ACVA,2020.2,NA,NA,NA,NA,0
ACVA,2020.1,NA,NA,NA,NA,0
ACVA,2019.4,NA,NA,NA,NA,0.48
ADSK,2021.3,49.18,NA,NA,43.75,NA
ADSK,2021.3,54.34,17.66,53.17,48.34,4.59
ADSK,2021.2,50.07,16.65,56.92,47.9,5.47
ADSK,2021.1,51.09,16.25,63.1,45.77,6.54
ADSK,2020.4,122.68,14.33,747.27,37.57,84.78
ADSK,2020.3,145.05,14.82,770.38,39.76,84.4
ADSK,2020.2,136.59,12.13,-294.88,28.48,-40.86
ADSK,2020.1,205.05,13.33,-310.49,32.16,-45.42
ADSK,2019.4,223.27,10.45,-189.07,33.52,-30.37
ADSK,2019.3,624.68,11.73,-176.5,47.16,-26.08
ADSK,2019.2,0,14.22,-159.56,70.98,-20.6
ADSK,2019.1,0,12.54,-153.13,103.91,-23.42
ADSK,2018.4,0,11.86,-83.67,337.38,-12.16
ADSK,2018.3,0,12.56,-116.22,0,-16.87
ADSK,2018.2,0,12.96,-214.55,0,-31.42
ADSK,2018.1,0,12.35,-98.59,0,-17.07
ADSK,2017.4,0,13.9,256.54,0,37.7
ADSK,2017.3,0,12.52,76.97,0,12.8
ADSK,2017.2,0,9.98,39.07,0,7.72
ADSK,2017.1,0,8.94,24.43,193.34,5.54
ADSK,2016.4,0,7.36,15.17,71.28,3.55
ADSK,2016.3,0,5.78,9.91,42.87,2.79
ADSK,2016.2,0,5.7,9.36,32.77,2.63
ADSK,2016.1,0,4.25,6.49,30.98,2.41
ADSK,2015.4,0,5.02,7.18,28.54,2.01
ADSK,2015.3,0,4.6,6.01,24.14,1.81
ADSK,2015.2,183.32,5.14,5.82,26.29,1.15
ADSK,2015.1,154.3,4.99,5.52,19.82,1.21
ADSK,2014.4,108.57,5.47,5.77,23.62,1.09
ADSK,2014.3,73.08,5.18,5.31,23.07,1.06
ADSK,2014.2,55.2,4.8,4.78,21.91,1.03
ADSK,2014.1,51.77,5.16,5.14,23.57,1.03
ADSK,2013.4,36.94,3.99,4.16,19.6,1
ADSK,2013.3,36.86,3.56,3.85,15.32,1.06
ADSK,2013.2,40.6,3.96,4.25,15.82,1.06
