mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.2279289730152784,10,0.016180716021563082,Model01
3,1,rmse,standard,0.3015496260586361,10,0.019339736803327713,Model01
3,1,rsq,standard,0.8598693689773023,10,0.031945470460137626,Model01
5,1,mae,standard,0.22118807120341127,10,0.019237578953957602,Model02
5,1,rmse,standard,0.2868372594528922,10,0.02308138435929027,Model02
5,1,rsq,standard,0.8602953654192752,10,0.036502878006643966,Model02
7,1,mae,standard,0.2255916581460407,10,0.01910739608829342,Model03
7,1,rmse,standard,0.287983147173039,10,0.023240635120955908,Model03
7,1,rsq,standard,0.8548048596741118,10,0.035499491758335645,Model03
10,1,mae,standard,0.22396538264435709,10,0.01965152040559285,Model04
10,1,rmse,standard,0.2875407073307763,10,0.023841992469758877,Model04
10,1,rsq,standard,0.8517237633664465,10,0.03731293576625312,Model04
3,3,mae,standard,0.23416766420621513,10,0.01719514090839761,Model05
3,3,rmse,standard,0.3039999444779663,10,0.02107713672167432,Model05
3,3,rsq,standard,0.857368321258822,10,0.03439074409757699,Model05
5,3,mae,standard,0.22466828176827433,10,0.018317436138820004,Model06
5,3,rmse,standard,0.28907041606912753,10,0.02249987507761866,Model06
5,3,rsq,standard,0.8585175981408304,10,0.03695667139285755,Model06
7,3,mae,standard,0.22141775734840738,10,0.019044699717717342,Model07
7,3,rmse,standard,0.28623946622658814,10,0.023182751787042113,Model07
7,3,rsq,standard,0.858142904184645,10,0.03518240519075617,Model07
10,3,mae,standard,0.23227817406456466,10,0.01890129735891308,Model08
10,3,rmse,standard,0.29563760996028204,10,0.02247871248020811,Model08
10,3,rsq,standard,0.8444460783672532,10,0.036209424301971944,Model08
3,5,mae,standard,0.2397610969278679,10,0.016689185892597772,Model09
3,5,rmse,standard,0.30884525260476864,10,0.020327856386967685,Model09
3,5,rsq,standard,0.8530973810040602,10,0.03525677092566029,Model09
5,5,mae,standard,0.22598077676706085,10,0.01885581954196862,Model10
5,5,rmse,standard,0.2919210227316469,10,0.02238056992470161,Model10
5,5,rsq,standard,0.8586853445040338,10,0.03577992470309837,Model10
7,5,mae,standard,0.22890083970061847,10,0.01978555245726245,Model11
7,5,rmse,standard,0.29301194133114417,10,0.0223889848341996,Model11
7,5,rsq,standard,0.8512412602114554,10,0.03581251749848152,Model11
10,5,mae,standard,0.2311023824392234,10,0.020429814876961806,Model12
10,5,rmse,standard,0.29412665946843675,10,0.02453297221985661,Model12
10,5,rsq,standard,0.8456820241067492,10,0.03698957981138818,Model12
3,7,mae,standard,0.2462036901395645,10,0.016154235076123465,Model13
3,7,rmse,standard,0.31965180859606795,10,0.019298223894314116,Model13
3,7,rsq,standard,0.8454651428072659,10,0.03624831918896424,Model13
5,7,mae,standard,0.23518585563422523,10,0.019832340793697466,Model14
5,7,rmse,standard,0.3032273626423988,10,0.02291912539867927,Model14
5,7,rsq,standard,0.8471626267580648,10,0.03802065405379044,Model14
7,7,mae,standard,0.23149885141622875,10,0.020158630816234854,Model15
7,7,rmse,standard,0.29541192943482947,10,0.023973874539591225,Model15
7,7,rsq,standard,0.8478411826622458,10,0.0378701780131497,Model15
10,7,mae,standard,0.2337658319309104,10,0.02020862400080295,Model16
10,7,rmse,standard,0.2955508599016184,10,0.024922289245576344,Model16
10,7,rsq,standard,0.8438176355009578,10,0.03977975774843258,Model16
