ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AFG,2021.2,13.83,1.32,1.48,4.88,NA
AFG,2020.4,10.35,0.98,1.11,3.65,9.84
AFG,2020.3,23.08,0.78,0.89,2.38,10.53
AFG,2020.2,23.74,0.74,0.88,2.09,10.57
AFG,2020.1,23,0.81,1.19,2.43,12.4
AFG,2019.4,10.53,1.15,1.5,3.92,10.19
AFG,2019.3,13.85,1.17,1.43,3.72,9.93
AFG,2019.2,12.04,1.12,1.4,4.12,10.12
AFG,2019.1,11.09,1.05,1.38,3.8,10.67
AFG,2018.4,14.01,1.04,1.47,3.69,11.76
AFG,2018.3,12.29,1.22,1.7,4.51,11.43
AFG,2018.2,16.14,1.21,1.66,4.43,11.16
AFG,2018.1,18.84,1.27,1.67,4.02,10.7
AFG,2017.4,17.75,1.23,1.56,4.83,10.38
AFG,2017.3,11.25,1.15,1.44,5.6,10.19
AFG,2017.2,9.44,1.12,1.39,6.04,10.04
AFG,2017.1,10.02,1.06,1.33,10.03,10.06
AFG,2016.4,9.95,0.99,1.29,5.57,10.2
AFG,2016.3,13.73,0.85,0.99,4.58,9.24
AFG,2016.2,15.27,0.84,1,4.28,9.16
AFG,2016.1,11.65,0.8,1,3.71,9.34
AFG,2015.4,14.69,0.84,1.06,3.78,9.45
AFG,2015.3,13.94,0.8,0.97,3.29,9.31
AFG,2015.2,11.44,0.77,0.9,3.41,8.92
AFG,2015.1,12.4,0.78,0.87,3.23,8.47
AFG,2014.4,9.53,0.75,0.82,3.6,8.41
AFG,2014.3,8.36,0.73,0.77,3.84,8.17
AFG,2014.2,9.19,0.76,0.79,3.88,7.79
AFG,2014.1,8.78,0.77,0.79,4.43,7.6
AFG,2013.4,8.43,0.78,0.82,5.36,7.83
AFG,2013.3,10.03,0.75,0.76,5.62,7.69
AFG,2013.2,6.6,0.67,0.69,4.63,7.5
AFG,2013.1,6.6,0.66,0.64,4.08,6.98
AFG,2012.4,5.67,0.56,0.54,3.69,7.25
AFG,2012.3,4.85,0.55,0.5,6.18,6.98
AFG,2012.2,6.72,0.6,0.56,9.8,6.76
AFG,2012.1,7.45,0.6,0.57,14.83,6.65
AFG,2011.4,7.83,0.58,0.56,4.62,6.86
AFG,2011.3,6.31,0.5,0.47,3.46,6.6
AFG,2011.2,6.7,0.6,0.55,3.1,6.36
AFG,2011.1,5.84,0.6,0.55,3.27,6.14
AFG,2010.4,5.19,0.56,0.51,3.13,6.03
AFG,2010.3,4.72,0.54,0.48,2.71,5.9
AFG,2010.2,4.32,0.5,0.46,2.73,5.89
AFG,2010.1,4.35,0.52,0.5,2.82,6.03
AFG,2009.4,3.84,0.46,0.49,2.33,6.06
AFG,2009.3,5.13,0.47,0.53,2.51,6.33
AFG,2009.2,5.91,0.39,0.53,1.97,7.23
AFG,2009.1,5.67,0.29,0.47,1.28,8.65
AFG,2008.4,9.2,0.42,0.68,1.91,9.16
AFG,2008.3,9.3,0.55,0.81,2.36,8.7
AFG,2008.2,6.19,0.5,0.71,2.05,8.1
AFG,2008.1,5.84,0.47,0.63,2.14,7.61
AFG,2007.4,5.99,0.52,0.7,3,7.47
AFG,2007.3,5.3,0.51,0.71,2.61,7.67
AFG,2007.2,6.63,0.61,0.89,3.4,7.65
AFG,2007.1,5.76,0.62,0.87,3.55,7.35
AFG,2006.4,6.18,0.66,0.94,2.71,7.57
AFG,2006.3,NA,NA,0.87,NA,8.08
AFG,2006.2,NA,NA,0.87,NA,8.33
AFG,2006.1,NA,NA,0.85,NA,8.35
AFG,2005.4,NA,NA,NA,NA,8.28
AFG,2005.3,NA,NA,NA,NA,8.63
AFG,2005.2,NA,NA,NA,NA,7.8
AFG,2005.1,NA,NA,NA,NA,8.33
ALL,2021.2,6.74,NA,NA,7.17,NA
ALL,2020.4,6.24,0.77,1.1,6.64,3.17
ALL,2020.3,6.52,0.68,1.04,5.89,3.5
ALL,2020.2,7.13,0.71,1.1,5.6,3.49
ALL,2020.1,7.51,0.68,1.17,5.9,3.8
ALL,2019.4,7.76,0.82,1.34,7.76,3.61
ALL,2019.3,13.24,0.84,1.31,7.31,3.63
ALL,2019.2,12.81,0.8,1.32,7.02,3.84
ALL,2019.1,12.88,0.77,1.28,6.36,3.95
ALL,2018.4,13.36,0.7,1.23,5.68,4.27
ALL,2018.3,9.26,0.83,1.37,7.2,3.84
ALL,2018.2,9.09,0.79,1.3,6.56,3.9
ALL,2018.1,9.71,0.83,1.35,8.62,3.87
ALL,2017.4,11.75,0.92,1.55,9.01,3.99
ALL,2017.3,11.94,0.81,1.4,7.72,4.14
ALL,2017.2,12.17,0.79,1.38,8.46,4.16
ALL,2017.1,12.77,0.74,1.3,7.46,4.21
ALL,2016.4,14.56,0.69,1.22,7.02,4.28
ALL,2016.3,17.19,0.68,1.12,7.23,4.19
ALL,2016.2,16.28,0.7,1.16,7.46,4.22
ALL,2016.1,15.03,0.69,1.13,7.07,4.21
ALL,2015.4,11.16,0.65,1.07,6.91,4.23
ALL,2015.3,9.18,0.61,1,7.1,4.16
ALL,2015.2,9.83,0.7,1.1,8.17,4.03
ALL,2015.1,9.75,0.78,1.17,9.08,3.87
ALL,2014.4,9.93,0.78,1.17,9.29,3.86
ALL,2014.3,8.78,0.69,1.02,7.04,3.85
ALL,2014.2,10.13,0.68,0.98,6.61,3.82
ALL,2014.1,10.7,0.67,0.97,6.14,4.62
ALL,2013.4,9.9,0.65,1,5.55,4.75
ALL,2013.3,11.38,0.61,0.96,6.31,4.89
ALL,2013.2,8.89,0.59,0.97,7.64,5.11
ALL,2013.1,9.13,0.62,0.96,7.64,5.14
ALL,2012.4,7.34,0.51,0.8,6.12,5.17
ALL,2012.3,6.36,0.51,0.78,6.4,5.09
ALL,2012.2,7.17,0.46,0.74,6.79,5.45
ALL,2012.1,13.23,0.43,0.71,8.01,5.56
ALL,2011.4,14.95,0.37,0.63,7.11,5.83
ALL,2011.3,30.15,0.32,0.55,4.8,6
ALL,2011.2,24.81,0.42,0.69,5.03,5.87
ALL,2011.1,10.49,0.44,0.7,4.29,5.74
ALL,2010.4,15.01,0.45,0.72,3.97,5.87
ALL,2010.3,11.92,0.44,0.71,3.77,5.87
ALL,2010.2,12.34,0.4,0.68,3.31,6.24
ALL,2010.1,11.1,0.44,0.78,3.88,6.53
ALL,2009.4,14.99,0.4,0.76,3.12,6.93
ALL,2009.3,0,0.43,0.73,3.66,6.73
ALL,2009.2,0,0.34,0.67,2.7,7.82
ALL,2009.1,0,0.28,0.65,1.99,9.62
ALL,2008.4,0,0.47,1.06,3.78,9.64
ALL,2008.3,107.96,0.61,1.09,4.2,7.48
ALL,2008.2,9.07,0.58,0.94,3.94,6.65
ALL,2008.1,5.92,0.59,0.97,4.32,6.5
ALL,2007.4,4.92,0.63,0.98,4.42,6.16
ALL,2007.3,4.98,0.69,1.1,4.72,6.37
ALL,2007.2,5.24,0.76,1.21,5.13,6.45
ALL,2007.1,5.34,0.75,1.17,4.88,6.12
ALL,2006.4,5.9,0.83,1.32,6.02,6.21
ALL,2021.2,NA,0.82,1.17,NA,NA
ALL,2006.3,NA,NA,1.25,NA,6.22
ALL,2006.2,NA,NA,1.18,NA,6.62
ALL,2006.1,NA,NA,1.13,NA,6.63
ALL,2005.4,NA,NA,NA,NA,6.73
ALL,2005.3,NA,NA,NA,NA,7.04
ALL,2005.2,NA,NA,NA,NA,5.94
ALL,2005.1,NA,NA,NA,NA,6.1
ARGO,2021.2,0,0.98,0.98,17.5,NA
ARGO,2020.3,0,0.63,0.63,11.27,4.76
ARGO,2020.2,0,0.63,0.68,18.1,5.01
ARGO,2020.1,0,0.65,0.76,16.96,5.23
ARGO,2019.4,0,1.11,1.22,14.13,4.9
ARGO,2019.3,46.77,1.24,1.22,9.4,4.52
ARGO,2019.2,21.16,1.29,1.26,18.34,4.27
ARGO,2019.1,18.1,1.24,1.22,13.67,4.29
ARGO,2018.4,35.55,1.22,1.24,8.2,4.47
ARGO,2018.3,15.21,1.12,1.11,21.99,4.1
ARGO,2018.2,56.71,1.06,1.03,8.59,4.07
ARGO,2018.1,51.11,1.05,1.01,5.82,4.11
ARGO,2017.4,36.27,0.99,0.81,13.12,3.82
ARGO,2017.3,33.48,1.01,0.93,6.65,4.01
ARGO,2017.2,10.08,1.01,0.89,10.25,3.36
ARGO,2017.1,12.29,1.17,1.02,29.96,3.37
ARGO,2016.4,12.65,1.18,1.01,12.39,3.02
ARGO,2016.3,10.28,1.03,0.86,9.12,3.02
ARGO,2016.2,10.88,0.97,0.81,7.65,3
ARGO,2016.1,11.17,0.98,0.84,4.94,3
ARGO,2015.4,9.43,1.02,0.82,5.81,2.97
ARGO,2015.3,8,0.93,0.86,5.58,3.04
ARGO,2015.2,7.5,0.92,0.83,6.73,2.92
ARGO,2015.1,6.4,0.83,0.75,20.27,2.84
ARGO,2014.4,7.12,0.85,0.77,14.27,2.86
ARGO,2014.3,6.98,0.79,0.71,28.63,2.93
ARGO,2014.2,7.76,0.82,0.72,33.06,2.93
ARGO,2014.1,7.34,0.75,0.67,11.23,3.03
ARGO,2013.4,7.89,0.77,0.63,0,3.22
ARGO,2013.3,11.54,0.73,0.65,0,3.35
ARGO,2013.2,14.2,0.73,0.66,0,3.41
ARGO,2013.1,14.21,0.67,0.57,0,3.27
ARGO,2012.4,14.6,0.56,0.43,0,3.42
ARGO,2012.3,12.52,0.56,0.45,0,3.31
ARGO,2012.2,19.79,0.53,0.43,0,3.25
ARGO,2012.1,21.83,0.54,0.44,0,3.21
ARGO,2011.4,0,0.54,0.44,0,3.36
ARGO,2011.3,0,0.54,0.51,51.97,3.44
ARGO,2011.2,0,0.56,0.51,24.55,3.21
ARGO,2011.1,0,0.62,0.57,49.1,3.17
ARGO,2010.4,11.45,0.69,0.54,0,2.99
ARGO,2010.3,8.02,0.61,0.54,23.1,2.99
ARGO,2010.2,6.8,0.52,0.49,20.76,3.07
ARGO,2010.1,7.51,0.54,0.52,3.79,3.12
ARGO,2009.4,6.32,0.48,0.46,2.66,3.27
ARGO,2009.3,9.7,0.57,0.55,3.42,3.34
ARGO,2009.2,13.86,0.49,0.49,2.1,3.74
ARGO,2009.1,14.46,0.56,0.55,4.2,3.68
ARGO,2008.4,13.72,0.69,0.64,7.97,3.72
ARGO,2008.3,12.57,0.76,0.69,6.11,3.79
ARGO,2008.2,5.12,0.73,0.61,19.63,3.45
ARGO,2008.1,10.25,0.75,0.63,15.19,2.5
ARGO,2007.4,75.6,0.85,0.77,5.62,2.7
ARGO,2007.3,0,0.63,0.82,4.23,2.8
ARGO,2007.2,0,0.66,0.59,0.65,1.46
ARGO,2007.1,0,0.78,0.59,1.14,1.56
ARGO,2006.4,13.49,0.82,1.07,3.15,3.39
ARGO,2006.3,NA,NA,0.54,NA,1.96
ARGO,2006.2,NA,NA,0.53,NA,2.23
ARGO,2006.1,NA,NA,0.63,NA,2.75
ARGO,2005.4,NA,NA,NA,NA,3.55
ARGO,2005.3,NA,NA,NA,NA,3.25
ARGO,2005.2,NA,NA,NA,NA,0.96
ARGO,2005.1,NA,NA,NA,NA,1.14
AXS,2021.2,0,0.89,0.82,14.46,NA
AXS,2020.4,0,0.87,0.8,14.09,3.89
AXS,2020.3,0,0.74,0.69,14.54,4.02
AXS,2020.2,0,0.68,0.63,12.71,3.98
AXS,2020.1,0,0.63,0.65,22.13,4.36
AXS,2019.4,16.98,0.93,0.86,35.26,3.62
AXS,2019.3,57.66,1.04,0.94,75.52,3.56
AXS,2019.2,43.9,0.92,0.85,0,3.65
AXS,2019.1,122.03,0.85,0.81,995.19,3.82
AXS,2018.4,0,0.79,0.8,0,3.8
AXS,2018.3,27.52,0.85,0.84,106.32,3.71
AXS,2018.2,0,0.85,0.81,171.78,3.76
AXS,2018.1,0,0.91,0.83,26.25,3.77
AXS,2017.4,0,0.84,0.71,17.63,3.64
AXS,2017.3,0,1.04,0.78,10.5,3
AXS,2017.2,12.76,1.22,0.81,11,2.65
AXS,2017.1,12.38,1.3,0.81,13.8,2.41
AXS,2016.4,11.17,1.32,0.79,13.85,2.32
AXS,2016.3,9.41,1.12,0.7,13.88,2.52
AXS,2016.2,8.55,1.13,0.73,6.72,2.56
AXS,2016.1,9.71,1.17,0.75,6.55,2.53
AXS,2015.4,7.96,1.17,0.79,6.34,2.41
AXS,2015.3,7.3,1.11,0.75,5.72,2.53
AXS,2015.2,7.02,1.13,0.76,8.32,2.48
AXS,2015.1,5.72,1.06,0.72,6.76,2.38
AXS,2014.4,5.86,1.05,0.72,5.38,2.39
AXS,2014.3,5.46,0.98,0.68,4.66,2.57
AXS,2014.2,6.37,0.95,0.63,4.07,2.57
AXS,2014.1,8.23,1.02,0.69,4.34,2.57
AXS,2013.4,6.61,1.08,0.73,4.19,2.35
