mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.30019829198344844,10,0.008111373885853361,Model01
3,1,0.1,rmse,standard,0.3977498887205648,10,0.009889572983582102,Model01
3,1,0.1,rsq,standard,0.3699085270276426,10,0.015174374337198307,Model01
5,1,0.1,mae,standard,0.2997366160051209,10,0.008016911717166625,Model02
5,1,0.1,rmse,standard,0.39759279728264285,10,0.00998203357427366,Model02
5,1,0.1,rsq,standard,0.3704421319287483,10,0.015267170013990257,Model02
7,1,0.1,mae,standard,0.2999722952257757,10,0.008114990557254592,Model03
7,1,0.1,rmse,standard,0.39774731341408964,10,0.009957813001521253,Model03
7,1,0.1,rsq,standard,0.3700600675345302,10,0.015412992088588724,Model03
10,1,0.1,mae,standard,0.2999512399334576,10,0.0081646270299564,Model04
10,1,0.1,rmse,standard,0.39768925414901435,10,0.009933817925063754,Model04
10,1,0.1,rsq,standard,0.3702635782955335,10,0.015128518717206165,Model04
3,3,0.1,mae,standard,0.23022619651760193,10,0.006647543989501552,Model05
3,3,0.1,rmse,standard,0.3131819940547539,10,0.009720116082693119,Model05
3,3,0.1,rsq,standard,0.6104763445849904,10,0.01707770956515148,Model05
5,3,0.1,mae,standard,0.2199943613345113,10,0.00581521246636916,Model06
5,3,0.1,rmse,standard,0.30361947147341456,10,0.009374861387085614,Model06
5,3,0.1,rsq,standard,0.6322497699629122,10,0.01594197114276454,Model06
7,3,0.1,mae,standard,0.2180596849362303,10,0.00617786126376853,Model07
7,3,0.1,rmse,standard,0.3024509387126111,10,0.009704204792482555,Model07
7,3,0.1,rsq,standard,0.6336187735092054,10,0.01814857754323672,Model07
10,3,0.1,mae,standard,0.21492569510382523,10,0.005937759139992646,Model08
10,3,0.1,rmse,standard,0.30172436438992284,10,0.009735515036444934,Model08
10,3,0.1,rsq,standard,0.6355033781073809,10,0.018349382621879313,Model08
3,5,0.1,mae,standard,0.2117705883600351,10,0.006231761826479352,Model09
3,5,0.1,rmse,standard,0.29879505375322335,10,0.009217446087258198,Model09
