ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ABM,2007.1,9.41,0.34,1.65,9.55,0.8
ABM,2006.4,7.58,0.27,1.28,5.88,0.98
ABM,2006.3,NA,NA,1.17,NA,0.87
ABM,2006.2,NA,NA,1.25,NA,0.9
ABM,2006.1,NA,NA,1.38,NA,0.9
ABM,2005.4,NA,NA,NA,NA,0.9
ABM,2005.3,NA,NA,NA,NA,0.86
ABM,2005.2,NA,NA,NA,NA,0.88
ABM,2005.1,NA,NA,NA,NA,0.91
ACTG,2021.3,0,11.21,2.16,0,NA
ACTG,2021.2,0,10.9,2.1,0,2.93
ACTG,2021.1,0,14.66,2.34,0,3.07
ACTG,2020.4,2.63,9.59,0.64,0,0.7
ACTG,2020.3,28.92,9.97,0.8,116.44,1.01
ACTG,2020.2,0,24.41,1.16,0,1.26
ACTG,2020.1,0,9.48,0.65,0,0.25
ACTG,2019.4,0,11.77,0.73,0,0.19
ACTG,2019.3,0,2.24,0.77,10.88,0.07
ACTG,2019.2,0,2.06,0.82,16.53,0.12
ACTG,2019.1,0,2.23,0.87,0,0.17
ACTG,2018.4,0,1.14,0.77,7.14,0.17
ACTG,2018.3,0,1.88,0.79,0,0.09
ACTG,2018.2,0,1.93,0.88,7.5,0.07
ACTG,2018.1,87.5,1.49,0.66,2.77,0.19
ACTG,2017.4,9.42,3.13,0.69,15.84,0.04
ACTG,2017.3,1.9,2.73,0.57,4.99,0.09
ACTG,2017.2,0,1.85,0.85,0,0.08
ACTG,2017.1,0,2.11,1.13,13.12,0.06
ACTG,2016.4,0,2.14,1.23,9.56,0.11
ACTG,2016.3,0,1.94,1.16,30.44,0.18
ACTG,2016.2,0,1.88,0.8,6.42,0.11
ACTG,2016.1,0,1.63,0.6,11.05,0.11
ACTG,2015.4,0,1.7,0.69,0,0.11
ACTG,2015.3,0,3.7,0.99,0,0.06
ACTG,2015.2,0,2.92,0.89,0,0.07
ACTG,2015.1,0,3.28,1.07,54.85,0.07
ACTG,2014.4,0,5.97,1.59,191.89,0.1
ACTG,2014.3,0,6.16,1.39,47.43,0.08
ACTG,2014.2,0,8.61,1.53,0,0.09
ACTG,2014.1,0,10.3,1.28,0,0.07
ACTG,2013.4,0,4.93,1.17,0,0.06
ACTG,2013.3,0,5.55,1.74,32.81,0.09
ACTG,2013.2,0,4.84,1.63,15.96,0.1
ACTG,2013.1,87.84,5.74,2.12,18.54,0.13
ACTG,2012.4,17.95,4.36,1.84,10.56,0.08
ACTG,2012.3,26.89,5.58,1.98,12.9,0.12
ACTG,2012.2,25.08,6.87,2.68,15.23,0.11
ACTG,2012.1,29.9,7.85,3.08,23.92,0.09
ACTG,2011.4,64.61,7.64,4.39,21.91,0.1
ACTG,2011.3,62.47,7.8,4.31,22.54,0.14
ACTG,2011.2,35.61,6.89,4.59,24.38,0.1
ACTG,2011.1,40.79,7.13,4.34,18.18,0.1
ACTG,2010.4,24.14,6.07,7.41,18.31,0.18
ACTG,2010.3,16.21,3.83,5.08,13.17,0.31
ACTG,2010.2,107.03,4.48,5.73,17.38,0.19
ACTG,2010.1,65.17,3.4,4.34,9.58,0.21
ACTG,2009.4,0,3.64,4.69,15.32,0.4
ACTG,2009.3,0,3.56,4.61,18.58,0.4
ACTG,2009.2,0,3.32,3.85,13.45,0.29
ACTG,2009.1,0,1.94,2.03,11.94,0.35
ACTG,2008.4,0,1.68,1.45,31.58,0.25
ACTG,2008.3,0,1.89,1.43,0,0.23
ACTG,2008.2,0,3.1,2.11,0,0.14
ACTG,2008.1,0,4.09,2.51,0,0.1
ACTG,2007.4,0,4.57,3.76,0,0.1
ACTG,2007.3,0,8.42,6.07,0,0.15
ACTG,2007.2,0,9.43,13.59,0,0.18
ACTG,2007.1,475.96,7.88,11.72,0,0.16
ACTG,2006.4,0,9.92,10.06,0,0.16
ACTG,2006.3,NA,NA,7.34,NA,0.11
ACTG,2006.2,NA,NA,8.67,NA,0.11
ACTG,2006.1,NA,NA,5.4,NA,0.13
ACTG,2005.4,NA,NA,NA,NA,0.14
ACTG,2005.3,NA,NA,NA,NA,0.15
ACTG,2005.2,NA,NA,NA,NA,0.12
ACTG,2005.1,NA,NA,NA,NA,0.13
AGFY,2021.3,Inf,Inf,3.6,Inf,NA
AGFY,2021.2,NA,NA,1.71,NA,0.15
AGFY,2021.1,NA,NA,1.73,NA,0.11
AGFY,2020.4,NA,NA,NA,NA,-4.38
AGFY,2020.2,NA,NA,NA,NA,0
AGFY,2020.1,NA,NA,NA,NA,0
AGFY,2019.4,NA,NA,NA,NA,-5.01
ALJJ,2021.3,0,0.1,3.9,2.77,NA
ALJJ,2021.2,0,0.17,6.72,4.77,17.22
ALJJ,2021.1,0,0.15,4.12,4.08,13
ALJJ,2020.4,0,0.11,3.11,3.81,14.09
ALJJ,2020.3,0,0.08,1.8,9.12,10.15
ALJJ,2020.2,0,0.06,1.33,3.34,10.81
ALJJ,2020.1,0,0.07,1.37,0,8.97
ALJJ,2019.4,0,0.13,0.61,7.73,1.96
ALJJ,2019.3,0,0.15,0.71,8.1,1.78
ALJJ,2019.2,0,0.17,0.69,0,1.73
ALJJ,2019.1,0,0.17,0.66,7.47,1.57
ALJJ,2018.4,0,0.13,0.54,6.73,1.72
ALJJ,2018.3,0,0.17,0.71,6.67,1.53
ALJJ,2018.2,13.57,0.19,0.8,3.33,1.5
ALJJ,2018.1,8.4,0.22,0.86,3.8,1.54
ALJJ,2017.4,11.67,0.33,1.28,15.19,1.68
ALJJ,2017.3,8.05,0.38,1.34,7.78,1.5
ALJJ,2017.2,10.67,0.37,1.43,10.5,1.81
ALJJ,2017.1,12,0.45,1.71,7.89,1.85
ALJJ,2016.4,NA,NA,2.03,NA,1.93
ALJJ,2016.3,NA,NA,2.2,NA,1.91
ALJJ,2016.2,NA,NA,2.66,NA,2.04
ALJJ,2016.1,NA,NA,NA,NA,2.12
ALJJ,2015.4,NA,NA,NA,NA,0
ALJJ,2015.3,NA,NA,NA,NA,2.14
ALJJ,2015.2,NA,NA,NA,NA,0
ALJJ,2015.1,NA,NA,NA,NA,0
ALJJ,2014.4,NA,NA,NA,NA,0
ALJJ,2014.3,NA,NA,NA,NA,0
ALJJ,2014.2,NA,NA,NA,NA,0
ALJJ,2014.1,NA,NA,NA,NA,0
ALJJ,2013.4,NA,NA,NA,NA,0
ALJJ,2012.3,NA,NA,NA,NA,-4.67
ALJJ,2012.2,NA,NA,NA,NA,-3.52
ALJJ,2012.1,NA,NA,NA,NA,-3.38
ALJJ,2011.4,NA,NA,NA,NA,-3.15
ALJJ,2011.3,NA,NA,NA,NA,-2.98
ALJJ,2011.2,NA,NA,NA,NA,-3.99
ALJJ,2011.1,NA,NA,NA,NA,-2.21
ALJJ,2010.4,NA,NA,NA,NA,0
ALJJ,2010.3,NA,NA,NA,NA,-1.92
ALJJ,2010.2,NA,NA,NA,NA,-1.92
ALJJ,2010.1,NA,NA,NA,NA,-1.79
ALJJ,2009.4,NA,NA,NA,NA,0
ALJJ,2009.3,NA,NA,NA,NA,0
ALJJ,2009.2,NA,NA,NA,NA,0
ALJJ,2009.1,NA,NA,NA,NA,0
ALJJ,2008.4,NA,NA,NA,NA,0
ALJJ,2008.3,NA,NA,NA,NA,0
ALJJ,2007.4,NA,NA,NA,NA,0
ALJJ,2007.3,NA,NA,NA,NA,0
ALJJ,2006.4,NA,NA,NA,NA,0
ALJJ,2006.3,NA,NA,NA,NA,0
ALJJ,2005.4,NA,NA,NA,NA,0
ALJJ,2005.3,NA,NA,NA,NA,0
ALJJ,2005.2,NA,NA,NA,NA,-1.44
ALJJ,2005.1,NA,NA,NA,NA,-1.47
ARC,2021.3,19.06,0.55,0.95,3.72,NA
ARC,2021.2,11.83,0.34,0.59,2.31,1.12
ARC,2021.1,13.81,0.34,0.57,1.74,1.15
ARC,2020.4,9.64,0.22,0.4,1.3,1.24
ARC,2020.3,6.28,0.12,0.25,0.73,1.31
ARC,2020.2,10.86,0.13,0.29,0.85,1.48
ARC,2020.1,11.14,0.09,0.23,0.83,1.51
ARC,2019.4,22.14,0.16,0.4,1.5,1.42
ARC,2019.3,16.14,0.15,0.4,1.39,1.44
ARC,2019.2,16.14,0.22,0.6,2.38,1.52
ARC,2019.1,10.58,0.24,0.66,2.15,1.54
ARC,2018.4,9.73,0.22,0.61,2.19,1.31
ARC,2018.3,0,0.3,0.85,3.66,1.31
ARC,2018.2,0,0.19,0.54,1.94,1.39
ARC,2018.1,0,0.24,0.68,2.85,1.34
ARC,2017.4,0,0.28,0.8,2.55,1.47
ARC,2017.3,0,0.45,1.19,4.03,1.34
ARC,2017.2,16.45,0.46,1.11,4.06,1.25
ARC,2017.1,0,0.38,0.95,3.48,1.28
ARC,2016.4,0,0.55,1.41,5.4,1.36
ARC,2016.3,0,0.4,1.05,4.08,1.56
ARC,2016.2,6.37,0.42,1.12,3.62,1.64
ARC,2016.1,2.15,0.47,0.95,4.34,1.22
ARC,2015.4,2.07,0.47,0.94,4.36,1.27
ARC,2015.3,2.94,0.62,1.29,6.49,1.34
ARC,2015.2,23.3,0.79,2.69,9.48,2.26
ARC,2015.1,39.82,0.97,3.56,12.02,2.55
ARC,2014.4,60.63,1.07,4.13,12.43,2.77
ARC,2014.3,0,0.86,3.22,11.8,2.74
ARC,2014.2,0,0.63,2.41,7.61,2.86
ARC,2014.1,0,0.8,3.23,12.27,3.03
ARC,2013.4,0,0.88,3.65,12.51,3.14
ARC,2013.3,0,0.5,1.77,7.8,2.72
ARC,2013.2,0,0.43,1.55,8.9,2.74
ARC,2013.1,0,0.32,1.17,8.7,2.76
ARC,2012.4,0,0.27,1.01,6.45,2.75
ARC,2012.3,0,0.45,1.62,5.64,2.71
ARC,2012.2,0,0.52,1.64,5.87,2.29
ARC,2012.1,0,0.55,1.76,5.57,2.34
ARC,2011.4,0,0.47,1.44,5.88,2.22
ARC,2011.3,0,0.34,1.06,4.73,2.34
ARC,2011.2,0,0.71,1.72,12.27,1.83
ARC,2011.1,0,1.02,1.72,11.84,1.18
ARC,2010.4,0,0.74,1.25,7.19,1.17
ARC,2010.3,0,0.75,1.29,6.38,1.2
ARC,2010.2,0,0.82,1.32,5.94,1.15
ARC,2010.1,0,0.81,1.37,4.94,1.17
ARC,2009.4,0,0.6,1.08,3.34,1.2
ARC,2009.3,0,0.75,1.46,4.13,1.38
ARC,2009.2,10.12,0.6,1.17,3.17,1.31
ARC,2009.1,3.17,0.23,0.51,1.26,1.43
ARC,2008.4,5.04,0.42,1.03,2.51,1.52
ARC,2008.3,10.7,1.03,2.44,6.31,1.45
ARC,2008.2,10.2,1,2.48,6.55,1.52
ARC,2008.1,9.03,0.9,2.42,6.33,1.74
ARC,2007.4,10.29,1.04,2.8,7.7,1.87
ARC,2007.3,12.43,1.23,3.34,9.19,1.81
ARC,2007.2,20.44,2.1,5.91,14.46,1.98
ARC,2007.1,21.49,2.18,6.54,15.42,1.84
ARC,2006.4,24.13,2.43,7.78,15.85,1.97
ARC,2006.3,NA,NA,8.11,NA,2.2
ARC,2006.2,NA,NA,10.67,NA,2.38
ARC,2006.1,NA,NA,11.35,NA,2.52
ARC,2005.4,NA,NA,NA,NA,2.9
ARC,2005.3,NA,NA,NA,NA,2.94
ARC,2005.2,NA,NA,NA,NA,3.37
ARC,2005.1,NA,NA,NA,NA,3.87
ATTO,2021.3,0,0.28,10.28,9.45,NA
ATTO,2021.2,0,0.24,8.92,8.2,25.9
ATTO,2021.1,0,0.21,5.18,3.11,16.96
ATTO,2020.4,0,0.14,1.7,2,8.83
ATTO,2020.3,0,0.09,1.61,1.39,12.28
ATTO,2020.2,0,0.06,1,0.97,12.02
ATTO,2020.1,0,0.05,0.84,1.36,10.6
ATTO,2019.4,0,0.12,1.05,8.31,5.3
ATTO,2019.3,0,0.12,0.91,8.08,4.62
ATTO,2019.2,0,0.11,0.66,3.51,3.9
ATTO,2019.1,0,0.15,0.98,3.83,3.81
ATTO,2018.4,14.85,0.16,0.89,4.62,2.57
ATTO,2018.3,0,0.3,1.75,15.15,2.82
ATTO,2018.2,0,0.26,1.52,6.86,2.76
ATTO,2018.1,0,0.3,1.52,14.56,2.68
ATTO,2017.4,0,0.39,1.99,11.29,2.52
ATTO,2017.3,80.12,0.44,2.01,7.32,2.44
ATTO,2017.2,43.13,0.44,1.94,8.13,2.44
ATTO,2017.1,46.57,0.36,1.48,5.45,2.19
ATTO,2016.4,739.42,0.31,1.27,5.32,2.2
ATTO,2016.3,0,0.35,1.5,15.13,2.56
ATTO,2016.2,66.28,0.36,1.49,43.84,2.45
ATTO,2016.1,24,0.32,1.43,0,2.5
ATTO,2015.4,14.06,0.36,1.75,0,2.47
ATTO,2015.3,40.81,0.37,0,0,2.39
ATTO,2015.2,NA,NA,0,NA,2.53
ATTO,2015.1,NA,NA,0,NA,2.57
ATTO,2014.4,NA,NA,1.6,NA,2.57
ATTO,2014.3,NA,NA,NA,NA,-13.51
ATTO,2014.2,NA,NA,NA,NA,0
ATTO,2014.1,NA,NA,NA,NA,0
ATTO,2013.4,NA,NA,NA,NA,0
ATTO,2013.3,NA,NA,NA,NA,0
BV,2021.3,114.46,0.63,1.19,8.99,NA
BV,2021.2,124,0.68,1.29,9.73,1.42
BV,2021.1,0,0.73,1.38,8.67,1.45
BV,2020.4,0,0.68,1.25,7.86,1.41
BV,2020.3,0,0.5,0.94,5.99,1.42
BV,2020.2,0,0.49,0.93,6.93,1.44
BV,2020.1,48.09,0.47,0.92,9.98,1.46
BV,2019.4,43.26,0.71,1.38,19.47,1.33
BV,2019.3,40.83,0.73,1.4,20.47,1.28
BV,2019.2,267.29,0.77,1.56,20.27,1.32
BV,2019.1,0,0.55,1.23,9.5,1.39
BV,2018.4,NA,NA,0.88,NA,1.32
BV,2018.3,NA,NA,1.37,NA,1.36
BV,2018.2,NA,NA,2.37,NA,3.05
BV,2018.1,NA,NA,NA,NA,0
BV,2017.4,NA,NA,NA,NA,0
BV,2017.3,NA,NA,NA,NA,0
BV,2017.2,NA,NA,NA,NA,0
BV,2016.4,NA,NA,NA,NA,0
CASS,2021.3,23.73,4.2,2.36,18.18,NA
CASS,2021.2,22.38,3.96,2.22,17.15,7.71
CASS,2021.1,26.89,4.57,2.54,15.18,7.54
CASS,2020.4,22.09,3.76,2.11,12.16,7.44
CASS,2020.3,22.83,3.81,2.25,15.43,6.95
CASS,2020.2,20.12,3.54,2.2,13.07,6.36
CASS,2020.1,16.68,3.05,2.02,12.85,6.18
CASS,2019.4,26.84,4.97,3.29,22.21,6.23
CASS,2019.3,24.5,4.66,3.02,16.1,6.22
CASS,2019.2,22.44,4.27,2.77,14.38,6.19
CASS,2019.1,21.98,4.27,2.76,15.41,6.19
CASS,2018.4,24.57,4.87,3.16,16.85,6.38
CASS,2018.3,31.86,6.1,3.91,20.2,6.32
CASS,2018.2,34.38,6.59,4.17,25.1,5.93
CASS,2018.1,30.6,5.8,3.65,17.38,6.42
CASS,2017.4,31.89,5.81,2.93,22.71,6.36
CASS,2017.3,30.16,5.91,3.49,23.59,5.95
CASS,2017.2,31.92,6.21,3.65,23.39,6.2
CASS,2017.1,32.89,6.36,3.8,28.02,5.79
CASS,2016.4,37.33,7.2,3.92,29.75,6.23
CASS,2016.3,29.19,5.65,3.24,24.67,6.29
CASS,2016.2,27.05,5.21,2.98,21.81,6.24
CASS,2016.1,27.81,5.32,3.04,25.33,5.59
CASS,2015.4,27.63,5.22,3.02,22.94,6.02
CASS,2015.3,26.8,4.97,2.99,23.05,6.19
CASS,2015.2,29.93,5.72,3.46,26.14,5.92
CASS,2015.1,29.18,5.74,3.41,23.89,6
CASS,2014.4,27.29,5.47,3.23,22.93,6.49
CASS,2014.3,21.55,4.28,2.42,17.25,6.01
CASS,2014.2,25.9,5.12,2.95,22.04,5.67
CASS,2014.1,26.88,5.3,3.16,21.44,5.84
CASS,2013.4,34.62,6.88,4.23,33.88,5.96
CASS,2013.3,27.21,5.42,3.56,23.87,6.44
CASS,2013.2,23.46,4.69,3.13,19.29,6.72
CASS,2013.1,21.32,4.27,2.81,19.76,6.26
CASS,2012.4,21.43,4.26,2.84,15.48,6.4
CASS,2012.3,19.17,3.89,2.56,17.18,6.97
CASS,2012.2,18.29,3.7,2.53,16.53,6.66
CASS,2012.1,18.19,3.67,2.57,16.88,6.8
CASS,2011.4,16.61,3.38,2.15,16.16,7.22
CASS,2011.3,13.11,2.63,1.84,12.96,7.75
CASS,2011.2,16.22,3.23,2.35,15.39,7.47
CASS,2011.1,17.48,3.44,2.51,15,7.14
CASS,2010.4,17.59,3.39,2.27,15.82,7.36
CASS,2010.3,16.45,3.12,2.19,13.99,7.35
CASS,2010.2,17.45,3.2,2.31,16.57,7.32
CASS,2010.1,16.93,2.98,2.14,15.38,6.98
CASS,2009.4,17.21,2.94,2.16,15.51,6.82
CASS,2009.3,15.91,2.89,2.16,13.3,7.17
CASS,2009.2,16.47,3.12,2.53,15.29,7.09
CASS,2009.1,15.52,3.05,2.53,12.84,6.79
CASS,2008.4,14.43,2.84,2.53,13.29,7.33
CASS,2008.3,17.35,3.33,2.93,14.68,7.91
CASS,2008.2,15.93,2.98,2.73,13,7.85
CASS,2008.1,15.92,2.92,2.66,15.18,7.22
CASS,2007.4,16.65,3.06,2.93,13.88,8.08
CASS,2007.3,17.29,3.01,3.01,16.27,8.89
CASS,2007.2,18.3,3.09,3.2,16.21,9.46
CASS,2007.1,17.7,2.94,3.05,19.54,8.89
CASS,2006.4,19.16,3.23,3.06,23.12,9.23
CASS,2006.3,NA,NA,3.07,NA,9.56
CASS,2006.2,NA,NA,3.16,NA,9.32
CASS,2006.1,NA,NA,2.34,NA,9.29
CASS,2005.4,NA,NA,NA,NA,9.88
CASS,2005.3,NA,NA,NA,NA,9.59
CASS,2005.2,NA,NA,NA,NA,9.65
CASS,2005.1,NA,NA,NA,NA,9.42
CBZ,2021.3,22.74,1.74,2.42,12.1,NA
CBZ,2021.2,22.76,1.74,2.43,12.12,1.33
CBZ,2021.1,19.56,1.82,2.4,12.91,1.13
CBZ,2020.4,18.87,1.53,2.05,10.89,1.15
CBZ,2020.3,16.45,1.33,1.74,10.82,0.99
CBZ,2020.2,17.76,1.39,1.88,10.94,1.05
CBZ,2020.1,16.6,1.22,1.7,12.54,1.41
CBZ,2019.4,21.23,1.59,2.27,17.87,1.13
CBZ,2019.3,18.5,1.39,1.97,17.24,1.13
CBZ,2019.2,16.46,1.18,1.69,16.3,1.17
CBZ,2019.1,18.07,1.23,1.78,13.7,1.21
CBZ,2018.4,18.07,1.2,1.83,12.28,0.99
CBZ,2018.3,19.92,1.45,2.18,14.88,0.98
CBZ,2018.2,20.35,1.43,2.17,15.46,1.06
CBZ,2018.1,16.74,1.16,1.75,17.38,1.12
CBZ,2017.4,17.17,1,1.59,13.21,1.22
CBZ,2017.3,20.06,1.07,1.68,13.21,1.13
CBZ,2017.2,18.07,0.99,1.58,12.15,1.2
CBZ,2017.1,16.94,0.9,1.45,10,1.19
CBZ,2016.4,18.03,0.91,1.54,10.49,1.33
CBZ,2016.3,15.33,0.76,1.26,11.25,1.22
CBZ,2016.2,14.46,0.72,1.21,8.95,1.44
CBZ,2016.1,14.62,0.7,1.19,10.64,1.28
CBZ,2015.4,15.17,0.69,1.22,12.99,1.33
CBZ,2015.3,14.88,0.69,1.15,13.17,1.14
CBZ,2015.2,15.55,0.67,1.14,14.08,1.17
CBZ,2015.1,15.3,0.66,1.1,14.11,1.37
CBZ,2014.4,15.02,0.62,1.06,11.28,1.48
CBZ,2014.3,15.13,0.58,0.96,90.56,1.29
CBZ,2014.2,5.51,0.67,1.12,0,1.28
CBZ,2014.1,5.39,0.68,1.14,0,1.35
CBZ,2013.4,5.24,0.67,1.19,0,1.4
CBZ,2013.3,4.04,0.59,0.97,16.82,1.36
CBZ,2013.2,9.87,0.54,1.05,8.78,2.02
CBZ,2013.1,10.29,0.53,1.02,6.35,2.16
CBZ,2012.4,9.38,0.48,1.01,5.64,2.29
CBZ,2012.3,10.2,0.54,1.04,5.23,1.87
CBZ,2012.2,10.42,0.51,1.05,5.11,1.9
CBZ,2012.1,10.9,0.52,1.12,6.66,2.06
CBZ,2011.4,10.91,0.52,1.18,5.58,2.12
CBZ,2011.3,11.98,0.46,1.27,7.47,2.01
CBZ,2011.2,13.63,0.54,1.45,8.05,2.04
CBZ,2011.1,14.42,0.56,1.46,7.81,2.23
CBZ,2010.4,15.6,0.52,1.36,7.19,2.29
CBZ,2010.3,13.18,0.5,1.3,6.55,2.24
CBZ,2010.2,14.13,0.54,1.35,7.68,1.46
CBZ,2010.1,13.98,0.56,1.41,7.24,1.56
CBZ,2009.4,15.4,0.65,1.76,10.42,1.64
CBZ,2009.3,13.81,0.64,1.73,10.89,1.57
CBZ,2009.2,13.19,0.62,1.68,13.59,1.54
CBZ,2009.1,12.67,0.61,1.69,18.39,1.98
CBZ,2008.4,16.63,0.79,2.24,17.63,1.89
CBZ,2008.3,15.36,0.8,2.3,19.16,1.61
CBZ,2008.2,14.72,0.78,2.19,14.95,1.68
CBZ,2008.1,14.25,0.84,2.27,22.08,1.77
CBZ,2007.4,18.87,1.06,2.8,27.02,1.55
CBZ,2007.3,16.91,0.88,2.31,22.5,1.35
CBZ,2007.2,15.98,0.84,2.16,20.2,1.32
CBZ,2007.1,18.68,0.85,2.12,17.36,1.5
CBZ,2006.4,21.12,0.89,2.17,23,1.39
CBZ,2006.3,NA,NA,2.22,NA,1.18
CBZ,2006.2,NA,NA,2.24,NA,1.15
CBZ,2006.1,NA,NA,2.22,NA,0.83
CBZ,2005.4,NA,NA,NA,NA,0.79
CBZ,2005.3,NA,NA,NA,NA,0.74
CBZ,2005.2,NA,NA,NA,NA,0.78
CBZ,2005.1,NA,NA,NA,NA,0.86
CPRT,2021.3,50.87,12.85,10.48,62.8,NA
CPRT,2021.3,51.94,13.12,NA,NA,0.29
CPRT,2021.2,35.37,12.09,9.06,54.32,0.32
CPRT,2021.1,37.2,11.49,8.81,56,0.34
CPRT,2020.4,38.72,11.75,9.61,75.94,0.38
CPRT,2020.3,31.83,10.09,8.81,70.28,0.39
CPRT,2020.2,27.82,8.62,8.24,79.13,0.39
CPRT,2020.1,33.05,10.89,11.16,160.16,0.44
CPRT,2019.4,28.4,9.27,9.97,60.84,0.48
CPRT,2019.3,31.39,9.14,10.02,64.2,0.43
CPRT,2019.2,29.53,8.33,9.52,60.65,0.48
CPRT,2019.1,25.44,6.55,7.86,46.62,0.57
CPRT,2018.4,26.16,6.43,6.85,50.17,0.43
CPRT,2018.3,33.37,7.67,8.49,56.7,0.46
CPRT,2018.2,32.54,7.07,8.12,97.91,0.48
CPRT,2018.1,30.82,6.45,7.67,60.39,0.61
CPRT,2017.4,28.35,5.66,7.06,48.55,0.74
CPRT,2017.3,18.91,5.15,6.61,46.7,0.81
CPRT,2017.2,17.97,5.26,7.07,23.41,0.8
CPRT,2017.1,17.09,4.92,7.27,31.6,1.06
CPRT,2016.4,16.19,4.78,7.44,45.2,1.19
CPRT,2016.3,22.42,4.88,7.17,38.69,1.13
CPRT,2016.2,21.64,4.39,6.53,53.44,1.27
CPRT,2016.1,18.83,3.69,5.13,30.62,1.19
CPRT,2015.4,21.3,4.13,4.28,25.6,0.83
CPRT,2015.3,21.45,4.14,4.49,25.26,0.87
CPRT,2015.2,21.82,4.07,3.96,24.31,0.76
CPRT,2015.1,24.4,4.14,4.31,23.15,0.82
CPRT,2014.4,23.06,3.74,4.07,24.05,0.48
CPRT,2014.3,24.36,3.76,4.2,25.82,0.5
CPRT,2014.2,27.9,4.16,4.86,59.73,0.57
CPRT,2014.1,24.49,4.04,4.9,141.07,0.63
CPRT,2013.4,23.7,3.86,4.92,559.55,0.7
CPRT,2013.3,23.22,4.03,5.35,0,0.75
CPRT,2013.2,24.65,4.54,6.1,109,0.79
CPRT,2013.1,24.77,4.78,6.74,72.05,0.88
CPRT,2012.4,19.86,4.01,5.88,26.03,1
CPRT,2012.3,16.97,3.39,5.27,17.99,1.06
CPRT,2012.2,19.64,3.95,5.79,18.6,1.08
CPRT,2012.1,18.52,3.62,5.87,19.99,1.25
CPRT,2011.4,18.3,3.62,5.11,20.42,1.21
