avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.0034899848156023654,0.01481227423891629,183128.57142857142,7.61,0.27,1.29,5.91,0.98,1,0.02130259354534628,0.08099813112670531
0.0019018253608188683,0.014204235839379529,391977.04918032786,9.45,0.35,1.66,9.6,0.8,1,0.018638284799212132,-0.02712717100327659
-0.0011595231865230056,0.019267744998628895,309023.8095238095,9.74,0.38,1.75,11.11,0.73,1,0.017349696267920947,-0.11098358732188382
-0.005010688163665139,0.030785358444993034,374704.7619047619,9.28,0.34,1.54,12.25,0.76,1,0.020988048486964398,-0.06429184476329891
-8.984324391783815e-4,0.021763680257855977,354721.875,16.6,0.32,1.43,25.63,0.85,1,0.022363612555045362,-0.009050766652277066
-8.984324391783815e-4,0.021763680257855977,354721.875,16.6,0.32,1.43,25.63,0.85,1,0.022363612555045362,-0.009050766652277066
0.003196806356777899,0.025288700115204003,325563.9344262295,15.47,0.27,1.26,19.72,1.69,1,0.03163310793515013,0.16417212434959227
0.0010986954688893013,0.02196313763687143,258445.3125,17.69,0.26,1.27,10.89,1.62,1,0.02953029802954386,0.14598506310613515
0.00180088659845124,0.02862619778140369,327800,18.44,0.27,1.42,13.19,1.53,1,0.02747647125904758,0.1819732305205685
0.00180088659845124,0.02862619778140369,327800,18.44,0.27,1.42,13.19,1.53,1,0.02747647125904758,0.1819732305205685
0.0017552664008647694,0.04833430787471686,360168.75,13.81,0.17,0.97,17.53,1.45,1,0.039107105236569996,0.5818410008077818
0.0017552664008647694,0.04833430787471686,360168.75,13.81,0.17,0.97,17.53,1.45,1,0.039107105236569996,0.5818410008077818
-0.0016937670066500612,0.03907798728198527,451981.9672131148,10.82,0.16,0.88,6.3,1.41,1,0.03385633490157079,0.6490131550486437
0.0020200575912472335,0.019501299105148376,288469.84126984124,12.51,0.19,1.03,7.54,1.29,1,0.03021276183795286,0.5162049662944848
0.0020200575912472335,0.019501299105148376,288469.84126984124,12.51,0.19,1.03,7.54,1.29,1,0.03021276183795286,0.5162049662944848
0.0026845563760655683,0.01822187393975924,182701.5625,16.37,0.24,1.24,9.51,1.31,1,0.025306060317908767,0.3202204378234951
0.0026845563760655683,0.01822187393975924,182701.5625,16.37,0.24,1.24,9.51,1.31,1,0.025306060317908767,0.3202204378234951
1.1834648723353796e-4,0.018372570200585768,169865.625,13.72,0.22,1.09,6.06,1.21,1,0.026323074590226075,0.38537684347981904
0.0018262540924248289,0.013141427373721043,218793.44262295082,14.84,0.23,1.13,8.9,1.19,1,0.02768188519822865,0.46357101542147866
6.611564443502942e-4,0.016565045257607935,282336.50793650793,18.12,0.25,1.25,9.02,1.11,1,0.026050358041644076,0.4761043714276393
6.611564443502942e-4,0.016565045257607935,282336.50793650793,18.12,0.25,1.25,9.02,1.11,1,0.026050358041644076,0.4761043714276393
9.508903712841568e-4,0.016411635092784836,236579.6875,15.71,0.26,1.25,7.24,1.13,1,0.026573737771831165,0.46969309477846455
0.0028320452808608815,0.0176492634389138,352775,14.8,0.27,1.28,7.44,1.1,1,0.02358639562629516,0.27166893113169926
4.346143146183716e-4,0.014584397592834133,219646.7741935484,18.16,0.3,1.45,7.81,1.61,1,0.021618659805991623,0.23444873675064767
-0.0012689739973997087,0.011616030995538769,279673.01587301586,15.87,0.27,1.36,8.83,1.52,1,0.023767178706077568,0.42586329807234535
0.0011138947244229004,0.028445241850170788,345228.125,13.56,0.24,1.23,7.34,1.46,1,0.02707889450041472,0.6618761686138085
-3.869894083743933e-5,0.022420763475041034,403576.1904761905,13.06,0.21,1.1,6.41,1.36,1,0.02754291872773491,0.7422830187211155
0.002749514508544657,0.01278796574519531,290514.51612903224,13.67,0.22,1.19,6.71,1.34,1,0.03334982880414042,0.6615818296569568
-0.0019261361520044949,0.01580380296755166,298622.22222222225,15.35,0.24,1.27,6.69,1.29,1,0.034101243096187096,0.7078546788178535
0.0012972314258308797,0.013918648063515865,477761.90476190473,15.92,0.2,1.01,6.36,1.29,1,0.03914599615086906,0.8431320927240641
-3.687325041374745e-5,0.010144154245669605,272254.8387096774,13.94,0.2,1.02,6.88,1.18,1,0.0392183323501944,0.8162112212059006
-3.687325041374745e-5,0.010144154245669605,272254.8387096774,13.94,0.2,1.02,6.88,1.18,1,0.0392183323501944,0.8162112212059006
8.755816567321651e-4,0.010789458651126465,277636.6666666667,15.66,0.23,1.17,9.16,1.43,1,0.027957925656297674,0.5750757511347665
7.047548873800828e-4,0.01093292369654901,241818.75,14.5,0.23,1.2,9.23,1.37,1,0.02662374856566771,0.36799406322618244
0.0013792970876918336,0.009698312319621134,165301.5625,16.03,0.26,1.36,9.54,1.35,1,0.02381678650012027,0.2893414719023123
9.656965853563713e-4,0.011466437358086593,227123.4375,18.03,0.3,1.43,12.73,1.31,1,0.022064350625472937,0.18834816561410453
9.656965853563713e-4,0.011466437358086593,227123.4375,18.03,0.3,1.43,12.73,1.31,1,0.022064350625472937,0.18834816561410453
4.275221137883743e-4,0.00980649686014783,216745.90163934426,17.7,0.29,1.38,17.93,1.33,1,0.022975382596705354,0.2990523409330696
1.666844911016638e-4,0.01187552421568711,203663.49206349207,19.27,0.29,1.4,13.85,1.29,1,0.023599648856189023,0.4058942417324761
-0.001354274939998747,0.008826004542868728,205900,16.91,0.27,1.26,17.11,1.27,1,0.024381678069671738,0.45721535624962656
-0.001354274939998747,0.008826004542868728,205900,16.91,0.27,1.26,17.11,1.27,1,0.024381678069671738,0.45721535624962656
0.0020150481563394954,0.014822309063160656,205464.0625,18.25,0.3,1.4,15.86,1.26,1,0.023645001621050744,0.3913318688070216
0.0020150481563394954,0.014822309063160656,205464.0625,18.25,0.3,1.4,15.86,1.26,1,0.023645001621050744,0.3913318688070216
0.0014816659931962874,0.014298601249995711,216168.8524590164,18.08,0.32,1.45,14.58,1.27,1,0.015927152814919868,0.2189159418213198
2.932396112373477e-5,0.007758342490390059,254288.88888888888,19.48,0.36,1.6,16.74,1.21,1,0.014789383415097111,0.0940111002452603
-0.0018810269379462125,0.01033761329423927,368798.4375,25.56,0.37,1.67,12.29,1.3,1,0.015190023725650117,0.2304519079805013
-0.0018810269379462125,0.01033761329423927,368798.4375,25.56,0.37,1.67,12.29,1.3,1,0.015190023725650117,0.2304519079805013
0.0012632775139889236,0.010580357381173772,307875,19.01,0.3,1.42,11.68,1.12,1,0.016678520450926514,0.3476951832101386
0.0024312917238730894,0.013491073183961215,343859.01639344264,21.33,0.31,1.53,12.45,1.27,1,0.021222120134800626,0.44084838998190595
0.0024312917238730894,0.013491073183961215,343859.01639344264,21.33,0.31,1.53,12.45,1.27,1,0.021222120134800626,0.44084838998190595
0.002414662275441311,0.010027008522732767,305793.75,28.33,0.33,1.64,12.18,1.2,1,0.018982648672697614,0.485135823581297
0.0031264283479815807,0.026334617951635973,156879.3650793651,0,9.92,10.06,0,0.16,0,0,1.0043888977549604
0.004299305668895446,0.024012688261055976,208900,475.96,7.88,11.72,0,0.16,0,0,1.0746908825504675
9.068842078065944e-4,0.02222912728695689,268747.61904761905,0,9.43,13.59,0,0.18,0,0,0.9830820836963222
7.547001582915285e-4,0.03996034493757884,300390.4761904762,0,8.42,6.07,0,0.15,0,0,0.793192109003934
-0.0022599547917714247,0.041406385807267965,352387.5,0,4.57,3.76,0,0.1,0,0,0.675989498496686
-0.0061125593345615695,0.040351622283640226,231055.73770491802,0,4.09,2.51,0,0.1,0,0,1.399406822232398
-0.0012309309155136385,0.040331558421110664,192432.8125,0,3.1,2.11,0,0.14,0,0,1.573257516894931
-0.00601037883015713,0.04332558233671857,132321.875,0,1.89,1.43,0,0.23,0,0,1.7180379095495095
-0.00537654853504985,0.07239197840541729,123653.125,0,1.68,1.45,31.58,0.25,0,0,1.8572257361602298
