ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ABM,2006,2006.4,20.654762015873015,1.3462540005148036,0.0034899848156023654,0.01481227423891629,0.38142880952380964,183128.57142857142,7.61,0.27,1.29,5.91,0.98,0.44,4,1.22,1,0.02130259354534628
ABM,2007,2007.1,25.753442721311476,1.2272596767316624,0.0019018253608188683,0.014204235839379529,0.5511473442622953,391977.04918032786,9.45,0.35,1.66,9.6,0.8,0.48,4,1.24,1,0.018638284799212132
ABM,2007,2007.2,27.666190380952383,1.3566447656401155,-0.0011595231865230056,0.019267744998628895,0.6055554920634921,309023.8095238095,9.74,0.38,1.75,11.11,0.73,0.48,4,1.26,1,0.017349696267920947
ABM,2007,2007.3,22.870158714285715,2.0238070983120258,-0.005010688163665139,0.030785358444993034,0.94142846031746,374704.7619047619,9.28,0.34,1.54,12.25,0.76,0.48,4,1.28,1,0.020988048486964398
ABM,2007,2007.4,21.463437484375,1.3665170395263082,-8.984324391783815e-4,0.021763680257855977,0.7825000937499997,354721.875,16.6,0.32,1.43,25.63,0.85,0.48,4,1.3,1,0.022363612555045362
ABM,2008,2008.1,20.23196713114754,0.890215127503131,0.003196806356777899,0.025288700115204003,0.7475409016393442,325563.9344262295,15.47,0.27,1.26,19.72,1.69,0.64,5,1.32,1,0.03163310793515013
ABM,2008,2008.2,21.6726563125,1.0710167889268305,0.0010986954688893013,0.02196313763687143,0.7253123749999999,258445.3125,17.69,0.26,1.27,10.89,1.62,0.64,5,1.35,1,0.02953029802954386
ABM,2008,2008.3,23.29265625,1.8925863215201508,0.00180088659845124,0.02862619778140369,0.9756250625000003,327800,18.44,0.27,1.42,13.19,1.53,0.64,5,1.38,1,0.02747647125904758
ABM,2008,2008.3,23.29265625,1.8925863215201508,0.00180088659845124,0.02862619778140369,0.9756250625000003,327800,18.44,0.27,1.42,13.19,1.53,0.64,5,1.38,1,0.02747647125904758
ABM,2008,2008.4,16.365312546875,1.883646421081457,0.0017552664008647694,0.04833430787471686,1.238437515625,360168.75,13.81,0.17,0.97,17.53,1.45,0.64,5,1.53,1,0.039107105236569996
ABM,2009,2009.1,15.35901631147541,2.0349681476368167,-0.0016937670066500612,0.03907798728198527,0.7690164098360657,451981.9672131148,10.82,0.16,0.88,6.3,1.41,0.52,4,1.56,1,0.03385633490157079
ABM,2009,2009.2,17.211269952380952,0.7835064519460642,0.0020200575912472335,0.019501299105148376,0.5863491269841269,288469.84126984124,12.51,0.19,1.03,7.54,1.29,0.52,4,1.58,1,0.03021276183795286
ABM,2009,2009.2,17.211269952380952,0.7835064519460642,0.0020200575912472335,0.019501299105148376,0.5863491269841269,288469.84126984124,12.51,0.19,1.03,7.54,1.29,0.52,4,1.58,1,0.03021276183795286
ABM,2009,2009.3,20.548437546875,1.615405216250404,0.0026845563760655683,0.01822187393975924,0.62734384375,182701.5625,16.37,0.24,1.24,9.51,1.31,0.52,4,0,1,0.025306060317908767
ABM,2009,2009.4,19.754531265625,0.7669935587617251,1.1834648723353796e-4,0.018372570200585768,0.5467185781250004,169865.625,13.72,0.22,1.09,6.06,1.21,0.52,4,1.62,1,0.026323074590226075
ABM,2010,2010.1,20.229836081967214,0.6257807174643073,0.0018262540924248289,0.013141427373721043,0.4168853114754097,218793.44262295082,14.84,0.23,1.13,8.9,1.19,0.56,4,1.6400000000000001,1,0.02768188519822865
ABM,2010,2010.2,21.49682546031746,0.6666013589021704,6.611564443502942e-4,0.016565045257607935,0.5653967460317461,282336.50793650793,18.12,0.25,1.25,9.02,1.11,0.56,4,1.6600000000000001,1,0.026050358041644076
ABM,2010,2010.2,21.49682546031746,0.6666013589021704,6.611564443502942e-4,0.016565045257607935,0.5653967460317461,282336.50793650793,18.12,0.25,1.25,9.02,1.11,0.56,4,1.6600000000000001,1,0.026050358041644076
ABM,2010,2010.3,21.073437421875,0.8234503898319017,9.508903712841568e-4,0.016411635092784836,0.53749971875,236579.6875,15.71,0.26,1.25,7.24,1.13,0.56,4,0,1,0.026573737771831165
ABM,2010,2010.4,23.742500078125,1.5870247113779596,0.0028320452808608815,0.0176492634389138,0.5901562499999997,352775,14.8,0.27,1.28,7.44,1.1,0.56,4,1.7000000000000002,1,0.02358639562629516
ABM,2011,2011.1,25.90354837096774,0.7024805968030449,4.346143146183716e-4,0.014584397592834133,0.5737096612903231,219646.7741935484,18.16,0.3,1.45,7.81,1.61,0.56,4,1.7200000000000002,1,0.021618659805991623
ABM,2011,2011.2,23.561904714285713,0.9946142690480797,-0.0012689739973997087,0.011616030995538769,0.44412692063492065,279673.01587301586,15.87,0.27,1.36,8.83,1.52,0.56,4,1.73,1,0.023767178706077568
ABM,2011,2011.3,20.680312484375,1.974357788335122,0.0011138947244229004,0.028445241850170788,0.7140626718750002,345228.125,13.56,0.24,1.23,7.34,1.46,0.56,4,1.7400000000000002,1,0.02707889450041472
ABM,2011,2011.4,20.331904746031746,0.7676753561618928,-3.869894083743933e-5,0.022420763475041034,0.6882537936507936,403576.1904761905,13.06,0.21,1.1,6.41,1.36,0.56,4,1.6300000000000001,1,0.02754291872773491
ABM,2012,2012.1,22.48887106451613,1.161734259569617,0.002749514508544657,0.01278796574519531,0.5087097258064512,290514.51612903224,13.67,0.22,1.19,6.71,1.34,0.75,5,1.6400000000000001,1,0.03334982880414042
ABM,2012,2012.2,21.993333142857143,1.3135511374307711,-0.0019261361520044949,0.01580380296755166,0.5033336031746031,298622.22222222225,15.35,0.24,1.27,6.69,1.29,0.75,5,1.6600000000000001,1,0.034101243096187096
ABM,2012,2012.3,19.159047507936506,0.7010191924094167,0.0012972314258308797,0.013918648063515865,0.4388889047619045,477761.90476190473,15.92,0.2,1.01,6.36,1.29,0.75,5,1.55,1,0.03914599615086906
ABM,2012,2012.4,19.12370962903226,0.6921271369574329,-3.687325041374745e-5,0.010144154245669605,0.344516112903226,272254.8387096774,13.94,0.2,1.02,6.88,1.18,0.75,5,1.7000000000000002,1,0.0392183323501944
ABM,2012,2012.4,19.12370962903226,0.6921271369574329,-3.687325041374745e-5,0.010144154245669605,0.344516112903226,272254.8387096774,13.94,0.2,1.02,6.88,1.18,0.75,5,1.7000000000000002,1,0.0392183323501944
ABM,2013,2013.1,21.818499966666668,0.7986319991511536,8.755816567321651e-4,0.010789458651126465,0.36766649999999984,277636.6666666667,15.66,0.23,1.17,9.16,1.43,0.61,4,0,1,0.027957925656297674
ABM,2013,2013.2,22.91187503125,1.4165809142255386,7.047548873800828e-4,0.01093292369654901,0.43875018749999956,241818.75,14.5,0.23,1.2,9.23,1.37,0.61,4,1.73,1,0.02662374856566771
ABM,2013,2013.3,25.6121874375,0.6020822905251374,0.0013792970876918336,0.009698312319621134,0.39406285937499985,165301.5625,16.03,0.26,1.36,9.54,1.35,0.61,4,1.6,1,0.02381678650012027
ABM,2013,2013.4,27.646406203125,0.6985593760308941,9.656965853563713e-4,0.011466437358086593,0.4625001874999997,227123.4375,18.03,0.3,1.43,12.73,1.31,0.61,4,1.75,1,0.022064350625472937
ABM,2013,2013.4,27.646406203125,0.6985593760308941,9.656965853563713e-4,0.011466437358086593,0.4625001874999997,227123.4375,18.03,0.3,1.43,12.73,1.31,0.61,4,1.75,1,0.022064350625472937
ABM,2014,2014.1,27.85590173770492,0.7655114873843478,4.275221137883743e-4,0.00980649686014783,0.4529511475409836,216745.90163934426,17.7,0.29,1.38,17.93,1.33,0.64,4,0,1,0.022975382596705354
ABM,2014,2014.2,27.11904757142857,0.6795129521357784,1.666844911016638e-4,0.01187552421568711,0.5204762698412697,203663.49206349207,19.27,0.29,1.4,13.85,1.29,0.64,4,1.78,1,0.023599648856189023
ABM,2014,2014.3,26.249218703125,0.9875467715091518,-0.001354274939998747,0.008826004542868728,0.44468754687500006,205900,16.91,0.27,1.26,17.11,1.27,0.64,4,1.8,1,0.024381678069671738
ABM,2014,2014.3,26.249218703125,0.9875467715091518,-0.001354274939998747,0.008826004542868728,0.44468754687500006,205900,16.91,0.27,1.26,17.11,1.27,0.64,4,1.8,1,0.024381678069671738
ABM,2014,2014.4,27.06703134375,1.0180445951279098,0.0020150481563394954,0.014822309063160656,0.48578128125000003,205464.0625,18.25,0.3,1.4,15.86,1.26,0.64,4,1.98,1,0.023645001621050744
ABM,2015,2015.1,30.137213196721312,1.0589305949668877,0.0014816659931962874,0.014298601249995711,0.6354099508196723,216168.8524590164,18.08,0.32,1.45,14.58,1.27,0.48,3,2,1,0.015927152814919868
ABM,2015,2015.2,32.455714111111114,0.5411476970728316,2.932396112373477e-5,0.007758342490390059,0.48285723809523773,254288.88888888888,19.48,0.36,1.6,16.74,1.21,0.48,3,2.01,1,0.014789383415097111
ABM,2015,2015.3,31.5996873125,1.7156958617079745,-0.0018810269379462125,0.01033761329423927,0.5654687031250002,368798.4375,25.56,0.37,1.67,12.29,1.3,0.48,3,2.02,1,0.015190023725650117
ABM,2015,2015.4,28.77953121875,0.5645913304392179,0.0012632775139889236,0.010580357381173772,0.49171875,307875,19.01,0.3,1.42,11.68,1.12,0.48,3,0,1,0.016678520450926514
ABM,2016,2016.1,30.15721313114754,1.6700611477583238,0.0024312917238730894,0.013491073183961215,0.7114754426229509,343859.01639344264,21.33,0.31,1.53,12.45,1.27,0.64,4,1.73,1,0.021222120134800626
ABM,2016,2016.2,33.714999999999996,1.715230571016027,0.002414662275441311,0.010027008522732767,0.5310938750000007,305793.75,28.33,0.33,1.64,12.18,1.2,0.64,4,1.8900000000000001,1,0.018982648672697614
ABM,2016,2016.3,38.01921875,1.0080600860588695,0.0010835793389530877,0.008887427833955646,0.5296873906249995,216112.5,21.87,0.38,1.9,20.78,1.24,0.64,4,1.9,1,0.016833591563477353
ABM,2016,2016.4,40.678571285714284,2.273099199838345,0.0016010683429073273,0.012295305233345363,0.7514284126984131,387220.6349206349,35.4,0.4,2.04,47.53,1.34,0.64,4,1.9100000000000001,1,0.015733099265085513
ABM,2017,2017.1,41.331290161290326,1.4904189110760508,0.0011116638235573037,0.010519543184902246,0.6896773548387095,437235.48387096776,0,0.41,2.28,36.81,1.66,0.68,4,1.76,1,0.01645242617267409
ABM,2017,2017.2,42.43904758730159,0.8499465678977215,-0.0014686899745603884,0.011014605369346986,0.6690477301587306,296819.04761904763,165.98,0.43,2.37,102.83,1.55,0.68,4,1.9300000000000002,1,0.01602297974762908
ABM,2017,2017.3,42.60269846031746,1.8992174211507429,5.298753634016589e-4,0.00881868962662463,0.6934920793650787,267288.8888888889,153.04,0.44,2.38,0,1.43,0.68,4,1.94,1,0.015961430251498977
ABM,2017,2017.4,41.343809682539685,1.8602007968192125,2.77574121083617e-5,0.00953018922504032,0.6788890634920638,386611.1111111111,557.45,0.41,1.86,0,1.77,0.68,4,1.79,1,0.016447444133025253
