mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4406092516546672,10,0.030445490209595433,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.6717739360051108,10,0.057278324784148314,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.4821550395347461,10,0.062225596059658744,Preprocessor1_Model01
5,1,0.1,mae,standard,0.44432388611002616,10,0.030235712431684835,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6829003353977288,10,0.055449919988380635,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.4657584424031985,10,0.059447453470788385,Preprocessor1_Model02
7,1,0.1,mae,standard,0.44707044182710176,10,0.030531313183910447,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.687041817263218,10,0.054734721385652343,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.4620074251684124,10,0.06076517305067088,Preprocessor1_Model03
10,1,0.1,mae,standard,0.4474590784300747,10,0.03092477651229775,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6934347254222336,10,0.05472914355906833,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.45797249653164285,10,0.06271893795633642,Preprocessor1_Model04
3,3,0.1,mae,standard,0.39196212463900115,10,0.030471789537554975,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.6225270753137019,10,0.06401811528232196,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5488817962415917,10,0.07776972459555104,Preprocessor1_Model05
5,3,0.1,mae,standard,0.3997328212590526,10,0.034898792899841755,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.6468867405975718,10,0.06687802310685927,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.5219989607379183,10,0.08009681663473843,Preprocessor1_Model06
7,3,0.1,mae,standard,0.41082109177285925,10,0.036345378260143765,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.66288118147308706,10,0.06911843557062966,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.5078174417947983,10,0.08073191445936172,Preprocessor1_Model07
10,3,0.1,mae,standard,0.4168834270196847,10,0.03563648344805806,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.6834363092805457,10,0.08146420100984718,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.4923427208523461,10,0.08922668201623629,Preprocessor1_Model08
3,5,0.1,mae,standard,0.39308684682398,10,0.03179624546089677,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.6108441477525997,10,0.05662583235381558,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.5567766965671775,10,0.07537900561433808,Preprocessor1_Model09
5,5,0.1,mae,standard,0.40359936644848027,10,0.03766963842552621,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.6431853561680533,10,0.06355386577305785,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.5108925084213017,10,0.08147417749931346,Preprocessor1_Model10
7,5,0.1,mae,standard,0.40726296237131904,10,0.03735411783069512,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.6524504746286024,10,0.06640462691613867,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.5105071516900117,10,0.07716711848624397,Preprocessor1_Model11
10,5,0.1,mae,standard,0.42299240405295285,10,0.034084640553365485,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.6862046625253466,10,0.06165723918414113,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.4743379107275755,10,0.07313107557605067,Preprocessor1_Model12
3,7,0.1,mae,standard,0.37227930582435315,10,0.03304730661017914,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.5876720099435863,10,0.057598317739980136,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.5748584248114282,10,0.0798621658366408,Preprocessor1_Model13
5,7,0.1,mae,standard,0.39285706788807156,10,0.03580639157041454,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.6143192895472493,10,0.058030207879004085,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.5507135355517268,10,0.07639272022015592,Preprocessor1_Model14
7,7,0.1,mae,standard,0.4052621347056844,10,0.03776962977154154,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.655058312516696,10,0.06398122268393448,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.5124964313455295,10,0.0756738311197736,Preprocessor1_Model15
10,7,0.1,mae,standard,0.4118427746466695,10,0.040971485370060325,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.6753318163662049,10,0.07258807685563605,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.49551069999617325,10,0.07478488372016794,Preprocessor1_Model16
3,1,0.01,mae,standard,0.4856382803173178,10,0.03183829904388058,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.6747689394603851,10,0.04663827962379689,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.4530933062543192,10,0.05646866586458034,Preprocessor1_Model17
5,1,0.01,mae,standard,0.4793588614185255,10,0.029907811919921565,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.6708003657864757,10,0.04608960702549578,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.4530785499690022,10,0.05221694646052423,Preprocessor1_Model18
7,1,0.01,mae,standard,0.4770576897215941,10,0.029378553055458157,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.6684556372190864,10,0.04575309067496962,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.46540755402726575,10,0.046544343607948346,Preprocessor1_Model19
10,1,0.01,mae,standard,0.4765835721762811,10,0.02928054645714784,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.6686283460192217,10,0.0457485044145061,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.4661630795017132,10,0.046050858053562294,Preprocessor1_Model20
3,3,0.01,mae,standard,0.42415769014550464,10,0.030755303715234134,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.6402831657289318,10,0.05669570843965648,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.5206954853394856,10,0.07188334851654342,Preprocessor1_Model21
5,3,0.01,mae,standard,0.43101479865775866,10,0.032815596261412595,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.6625970534180778,10,0.05978401662801265,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.4918566700621085,10,0.0710906712890569,Preprocessor1_Model22
7,3,0.01,mae,standard,0.4374071623025786,10,0.03328920014039514,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.677504177788951,10,0.06256625430095564,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.4802513522517333,10,0.07155993850728104,Preprocessor1_Model23
10,3,0.01,mae,standard,0.4465106385840705,10,0.03705367540214183,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.6992340734469689,10,0.07095630442490272,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.45720844577457875,10,0.07596059452223265,Preprocessor1_Model24
3,5,0.01,mae,standard,0.3959192168114886,10,0.03165528633969769,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.6082381612713188,10,0.056720420012267576,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.558150887174664,10,0.07754789363429102,Preprocessor1_Model25
5,5,0.01,mae,standard,0.40594939042260564,10,0.03402246295113959,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.6262033204579118,10,0.05745908165370931,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.5378886832478325,10,0.07263902926209714,Preprocessor1_Model26
7,5,0.01,mae,standard,0.4151029367003681,10,0.0341062241464896,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.6524312186848436,10,0.058002187559580906,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.506628800973411,10,0.06885348004075607,Preprocessor1_Model27
10,5,0.01,mae,standard,0.427139666028309,10,0.0377532438714512,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.679068302501201,10,0.06494462273000659,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.47340518095439144,10,0.07255749170253421,Preprocessor1_Model28
3,7,0.01,mae,standard,0.39723718218497694,10,0.03150972497464089,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.6115055657307104,10,0.05733681101984822,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.5495052921786862,10,0.07922794209882258,Preprocessor1_Model29
5,7,0.01,mae,standard,0.40084340558975895,10,0.034437928680599916,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.6200309041518636,10,0.05962044679432534,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.5445712386638607,10,0.07306070657600684,Preprocessor1_Model30
7,7,0.01,mae,standard,0.40092079596783087,10,0.034911319819288786,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.6334877393828792,10,0.06486279600841952,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.5402983902353836,10,0.07414904356922064,Preprocessor1_Model31
10,7,0.01,mae,standard,0.41582287067616186,10,0.03616699119265184,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.6699833386426418,10,0.06626502929177985,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.49556666172247693,10,0.07050413981552167,Preprocessor1_Model32
3,1,0.001,mae,standard,0.8718557943977991,10,0.03390120048779881,Preprocessor1_Model33
3,1,0.001,rmse,standard,1.0521138927936053,10,0.04207685078137513,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.43077825874433795,10,0.06236038517869322,Preprocessor1_Model33
5,1,0.001,mae,standard,0.863958656284055,10,0.03151208297314228,Preprocessor1_Model34
5,1,0.001,rmse,standard,1.0328121810914774,10,0.038664967299839544,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.449402527505715,10,0.060998943975232964,Preprocessor1_Model34
7,1,0.001,mae,standard,0.860117502481895,10,0.030472073232575555,Preprocessor1_Model35
7,1,0.001,rmse,standard,1.01939946879396,10,0.03690195565762684,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.4446356930229027,10,0.06055643828311882,Preprocessor1_Model35
10,1,0.001,mae,standard,0.8622216481801112,10,0.02898850647701402,Preprocessor1_Model36
10,1,0.001,rmse,standard,1.009208646127281,10,0.03422908167803394,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.4466713267019137,9,0.04331769953401852,Preprocessor1_Model36
3,3,0.001,mae,standard,0.8480377838731624,10,0.02750174062198938,Preprocessor1_Model37
3,3,0.001,rmse,standard,1.005425314018221,10,0.034296971432212754,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.5016617268757924,10,0.053154150114459744,Preprocessor1_Model37
5,3,0.001,mae,standard,0.8428975421272167,10,0.02802529929884137,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.9963300541601284,10,0.034707063284946105,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.46276918450791704,10,0.05878987016649191,Preprocessor1_Model38
7,3,0.001,mae,standard,0.8424620342444381,10,0.03008930502001277,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.9946499695470897,10,0.036580773103965986,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.43840286791916955,10,0.06442575474166524,Preprocessor1_Model39
10,3,0.001,mae,standard,0.8454570428854097,10,0.033659263136262774,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.9972065696019026,10,0.04013580585741582,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.4028053089436277,10,0.06989391473481565,Preprocessor1_Model40
3,5,0.001,mae,standard,0.8423808777722086,10,0.02794215378705671,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.9950790721074334,10,0.03453031681809282,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.5058789428090092,10,0.060826884851849325,Preprocessor1_Model41
5,5,0.001,mae,standard,0.8393254554840086,10,0.028811262711001016,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.9902028974314337,10,0.035708468162172026,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.48258251634505267,10,0.05569751768315112,Preprocessor1_Model42
7,5,0.001,mae,standard,0.8436355725080056,10,0.030530209210591578,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.9929971469260371,10,0.037654433681641675,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.4517762773341034,10,0.05191548854674842,Preprocessor1_Model43
10,5,0.001,mae,standard,0.847855683120479,10,0.03467848424836002,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.9973839231938597,10,0.04212492306442098,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.39622747472810904,10,0.0559396391309454,Preprocessor1_Model44
3,7,0.001,mae,standard,0.8400673333485562,10,0.02787979171843096,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.9924837574480858,10,0.0354713025838722,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.5227525297466586,10,0.06684940957494646,Preprocessor1_Model45
5,7,0.001,mae,standard,0.838153702618341,10,0.028408393295534753,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.9894597036461501,10,0.03660736255532455,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.5097108769909868,10,0.0614234023536703,Preprocessor1_Model46
