mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
20,1.2669999999925494,181.00000000000003,178,47,54,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4010484187386564,0.14973675894869948,0.7478598749316983,0.8739299374658491,0.49728131721795,0.7021276595744681,0.8148148148148148,0.7674418604651163,0.7623762376237624,0.502510113751746,0.6808510638297872,0.8333333333333334,0.7804878048780488,0.7623762376237624,0.6905325164885265,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7158991850236641,0.2765957446808511,0.9814814814814815,0.9285714285714286,0.6534653465346535
21,1.297000000020489,181.00000000000003,178,47,54,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.39853042629688284,0.15036625228185752,0.7454920769837896,0.8727460384918948,0.517910423480075,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.522579292878117,0.6808510638297872,0.8518518518518519,0.8,0.7722772277227723,0.6962038655651899,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7008819064052711,0.3191489361702128,0.9814814814814815,0.9375,0.6732673267326733
22,2.2820000000065193,181.00000000000003,178,47,54,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4020308595948515,0.14949115059859602,0.7482848643069637,0.8741424321534819,0.46832030258846,0.7659574468085106,0.7407407407407407,0.72,0.7524752475247525,0.515958864459204,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7029345571794648,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7290520521776236,0.2765957446808511,0.9814814814814815,0.9285714285714286,0.6534653465346535
23,4.3329999999841675,181.00000000000003,178,47,54,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4134308620145204,0.1466411716224428,0.76291664136968,0.88145832068484,0.513135814782825,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.513135814782825,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7014723112938089,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7144008826848606,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
24,5.347000000008848,181.00000000000003,178,47,54,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.41185846395634285,0.1470342681537399,0.7612773966365127,0.8806386983182564,0.523269816770054,0.7021276595744681,0.8518518518518519,0.8048780487804879,0.7821782178217822,0.523269816770054,0.7021276595744681,0.8518518518518519,0.8048780487804879,0.7821782178217822,0.7147268723548129,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7401062919482299,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
25,1.260999999998603,181.00000000000003,178,47,54,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35041883656746176,0.1623940584340374,0.6821079473013176,0.8410539736506588,0.266398390054218,0.9574468085106383,0.4074074074074074,0.5844155844155844,0.6633663366336634,0.538860103388907,0.6170212765957447,0.8333333333333334,0.7631578947368421,0.7326732673267327,0.680853211359904,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.7999438045720616,0.23404255319148937,0.9814814814814815,0.9166666666666666,0.6336633663366337
26,1.2729999999864958,181.00000000000003,178,47,54,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.38049465342320143,0.15487516128173467,0.7193552304049542,0.8596776152024771,0.482704136335421,0.723404255319149,0.8148148148148148,0.7727272727272727,0.7722772277227723,0.534444990074979,0.6808510638297872,0.8518518518518519,0.8,0.7722772277227723,0.7258726900184902,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7734330543263689,0.2127659574468085,0.9814814814814815,0.9090909090909091,0.6237623762376238
27,1.2690000000293367,181.00000000000003,178,47,54,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.40636405863211045,0.14840785906048476,0.7506223058709247,0.8753111529354624,0.460962449069486,0.723404255319149,0.7962962962962963,0.7555555555555555,0.7623762376237624,0.466844074501446,0.7021276595744681,0.8148148148148148,0.7674418604651163,0.7623762376237624,0.6934784573978495,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7212197350220878,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
28,1.2770000000018626,181.00000000000003,178,47,54,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4109142405177758,0.14727032222194467,0.7528990346669904,0.8764495173334952,0.470297399149627,0.723404255319149,0.8333333333333334,0.7906976744186046,0.7821782178217822,0.470297399149627,0.723404255319149,0.8333333333333334,0.7906976744186046,0.7821782178217822,0.7043847128036602,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7082871202763208,0.3191489361702128,0.9814814814814815,0.9375,0.6732673267326733
29,1.2700000000186265,181.00000000000003,178,47,54,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4097762723725308,0.14755481209923493,0.7518972739967213,0.8759486369983607,0.350909548055914,0.8936170212765957,0.5555555555555556,0.6363636363636364,0.7128712871287128,0.514237838212529,0.6808510638297872,0.8518518518518519,0.8,0.7722772277227723,0.6974549099119098,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.7030294449882094,0.3404255319148936,0.9814814814814815,0.9411764705882353,0.6831683168316832
30,2.3559999999706633,181.00000000000003,178,47,54,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4130566242288164,0.14673473035884257,0.7552061198470037,0.8776030599235018,0.518228248016247,0.7021276595744681,0.8518518518518519,0.8048780487804879,0.7821782178217822,0.518228248016247,0.7021276595744681,0.8518518518518519,0.8048780487804879,0.7821782178217822,0.6978769611855914,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.7419803279472862,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
31,5.3439999999827705,181.00000000000003,178,47,54,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4266821310365445,0.14332837950803412,0.7685022160160282,0.8842511080080141,0.510234259719408,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.510234259719408,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7096157849915136,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7446579506669364,0.2765957446808511,0.9814814814814815,0.9285714285714286,0.6534653465346535
32,5.353999999992084,181.00000000000003,178,47,54,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.424025211233783,0.1439926044178579,0.7672879606581262,0.8836439803290631,0.523728347859506,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.523728347859506,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7395217726851372,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7493377268779502,0.2765957446808511,0.9814814814814815,0.9285714285714286,0.6534653465346535
33,1.2580000000307336,181.00000000000003,178,47,54,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35686805627785,0.1607817657422843,0.689059559225305,0.8445297796126525,0.31647587362445,0.8936170212765957,0.48148148148148145,0.6,0.6732673267326733,0.630193905817174,0.5106382978723404,0.9074074074074074,0.8275862068965517,0.7227722772277227,0.6649689991142603,0.3829787234042553,0.9629629629629629,0.9,0.693069306930693,0.7999438045720616,0.23404255319148937,0.9814814814814815,0.9166666666666666,0.6336633663366337
34,1.2760000000125729,181.00000000000003,178,47,54,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.38174901576425935,0.15456157307632118,0.7182927569667901,0.859146378483395,0.472540497826946,0.7446808510638298,0.8148148148148148,0.7777777777777778,0.7821782178217822,0.472540497826946,0.7446808510638298,0.8148148148148148,0.7777777777777778,0.7821782178217822,0.7046460176991151,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7506973582916591,0.2553191489361702,0.9814814814814815,0.9230769230769231,0.6435643564356436
35,1.26400000002468,181.00000000000003,178,47,54,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4071936575478564,0.14820046090551278,0.7514115718535608,0.8757057859267804,0.411834879950014,0.8085106382978723,0.7222222222222222,0.71698113207547165,0.7623762376237624,0.585403726708075,0.6170212765957447,0.8888888888888888,0.8285714285714286,0.7623762376237624,0.6911833010027048,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.6937961026092702,0.3191489361702128,0.9814814814814815,0.9375,0.6732673267326733
36,1.2619999999878928,181.00000000000003,178,47,54,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4123867952204947,0.14690218634008348,0.754052577256997,0.8770262886284985,0.469737300443079,0.723404255319149,0.8333333333333334,0.7906976744186046,0.7821782178217822,0.469737300443079,0.723404255319149,0.8333333333333334,0.7906976744186046,0.7821782178217822,0.7008575443284751,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7093340069648688,0.3191489361702128,0.9814814814814815,0.9375,0.6732673267326733
37,1.2619999999878928,181.00000000000003,178,47,54,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4113568037857913,0.14715968224459822,0.7533240240422563,0.8766620120211281,0.445889300860592,0.7446808510638298,0.7962962962962963,0.7608695652173914,0.7722772277227723,0.53095351809955,0.6808510638297872,0.8518518518518519,0.8,0.7722772277227723,0.6974549099119098,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.7045216700578589,0.3404255319148936,0.9814814814814815,0.9411764705882353,0.6831683168316832
38,2.2770000000018626,181.00000000000003,178,47,54,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.41528989748647605,0.1461764162815268,0.7573917794912268,0.8786958897456134,0.465795627381509,0.7446808510638298,0.8148148148148148,0.7777777777777778,0.7821782178217822,0.533381947072561,0.6808510638297872,0.8703703703703703,0.8205128205128205,0.7821782178217822,0.6945737002861893,0.3617021276595745,0.9629629629629629,0.8947368421052632,0.6831683168316832,0.700926905051884,0.3404255319148936,0.9814814814814815,0.9411764705882353,0.6831683168316832
39,4.335000000020955,181.00000000000003,178,47,54,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.42775583325064304,0.14305995599160132,0.7695950458381395,0.8847975229190698,0.480229378210085,0.723404255319149,0.8148148148148148,0.7727272727272727,0.7722772277227723,0.511357908380707,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7050853918711811,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7182580704441912,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
40,5.342000000004191,181.00000000000003,178,47,54,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.42515883725438597,0.14370920006349,0.7692307692307692,0.8846153846153846,0.350963587662159,0.8936170212765957,0.5555555555555556,0.6363636363636364,0.7128712871287128,0.52972141030231,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7298624074377913,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7383720864886498,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
41,1.2729999999864958,181.00000000000003,178,47,54,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3560397919644922,0.16098883024919136,0.6877845910995082,0.8438922955497541,0.31647587362445,0.8936170212765957,0.48148148148148145,0.6,0.6732673267326733,0.630193905817174,0.5106382978723404,0.9074074074074074,0.8275862068965517,0.7227722772277227,0.6649689991142603,0.3829787234042553,0.9629629629629629,0.9,0.693069306930693,0.7999438045720616,0.23404255319148937,0.9814814814814815,0.9166666666666666,0.6336633663366337
42,1.2580000000307336,181.00000000000003,178,47,54,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3816903863864909,0.15457623030952816,0.7180499058952097,0.8590249529476048,0.472540497826946,0.7446808510638298,0.8148148148148148,0.7777777777777778,0.7821782178217822,0.472540497826946,0.7446808510638298,0.8148148148148148,0.7777777777777778,0.7821782178217822,0.7046460176991151,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7734330543263689,0.2127659574468085,0.9814814814814815,0.9090909090909091,0.6237623762376238
43,1.286000000021886,181.00000000000003,178,47,54,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4069981012923761,0.14824934959836186,0.7510169388622425,0.8755084694311213,0.411834879950014,0.8085106382978723,0.7222222222222222,0.71698113207547165,0.7623762376237624,0.585403726708075,0.6170212765957447,0.8888888888888888,0.8285714285714286,0.7623762376237624,0.6937961026092702,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7208729836670794,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
44,1.2889999999897555,181.00000000000003,178,47,54,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4121042873586921,0.14697281276954338,0.7531418857385708,0.8765709428692854,0.469737300443079,0.723404255319149,0.8333333333333334,0.7906976744186046,0.7821782178217822,0.469737300443079,0.723404255319149,0.8333333333333334,0.7906976744186046,0.7821782178217822,0.7053145052977167,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7093340069648688,0.3191489361702128,0.9814814814814815,0.9375,0.6732673267326733
45,2.309000000008382,181.00000000000003,178,47,54,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4110425417630651,0.14723824715404313,0.7527472527472527,0.8763736263736264,0.445889300860592,0.7446808510638298,0.7962962962962963,0.7608695652173914,0.7722772277227723,0.53095351809955,0.6808510638297872,0.8518518518518519,0.8,0.7722772277227723,0.6974549099119098,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.7045216700578589,0.3404255319148936,0.9814814814814815,0.9411764705882353,0.6831683168316832
46,2.3060000000405125,181.00000000000003,178,47,54,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.41500189285314515,0.14624841689343995,0.7569667901159614,0.8784833950579807,0.465795627381509,0.7446808510638298,0.8148148148148148,0.7777777777777778,0.7821782178217822,0.52900226542623,0.7021276595744681,0.8703703703703703,0.825,0.7920792079207921,0.6978112804337031,0.3404255319148936,0.9629629629629629,0.8888888888888888,0.6732673267326733,0.700926905051884,0.3404255319148936,0.9814814814814815,0.9411764705882353,0.6831683168316832
47,4.3250000000116415,181.00000000000003,178,47,54,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4276395500871478,0.1430890265618558,0.7692914819986643,0.8846457409993321,0.480229378210085,0.723404255319149,0.8148148148148148,0.7727272727272727,0.7722772277227723,0.510530668171122,0.7021276595744681,0.8333333333333334,0.7857142857142857,0.7722772277227723,0.7050853918711811,0.3191489361702128,0.9629629629629629,0.8823529411764706,0.6633663366336634,0.7182580704441912,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
48,5.357000000018161,181.00000000000003,178,47,54,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.425210458242931,0.14369629491429217,0.7689879181591888,0.8844939590795944,0.351215055701452,0.8936170212765957,0.5555555555555556,0.6363636363636364,0.7128712871287128,0.533637538203528,0.6808510638297872,0.8518518518518519,0.8,0.7722772277227723,0.7294619604584544,0.2978723404255319,0.9629629629629629,0.875,0.6534653465346535,0.7383720864886498,0.2978723404255319,0.9814814814814815,0.9333333333333333,0.6633663366336634
49,1.253000000026077,181.00000000000003,178,47,54,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3560397919644922,0.16098883024919136,0.6877845910995082,0.8438922955497541,0.31647587362445,0.8936170212765957,0.48148148148148145,0.6,0.6732673267326733,0.630193905817174,0.5106382978723404,0.9074074074074074,0.8275862068965517,0.7227722772277227,0.6649689991142603,0.3829787234042553,0.9629629629629629,0.9,0.693069306930693,0.7999438045720616,0.23404255319148937,0.9814814814814815,0.9166666666666666,0.6336633663366337
