mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
22,15.526999999998225,178,188,53,61,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9995816399713124,0.9997908199856562,0.487500852871946,0.7358490566037735,0.8852459016393442,0.8478260869565217,0.8157894736842105,0.5190000549956536,0.24528301886792453,0.9836065573770492,0.9285714285714286,0.6403508771929824
23,8.419999999998254,178,188,53,61,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.485647190064271,0.7547169811320755,0.9180327868852459,0.8888888888888888,0.8421052631578947,0.5073121026298194,0.33962264150943394,0.9836065573770492,0.9473684210526315,0.6842105263157895
24,22.610999999997148,178,188,53,61,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.488291158618072,0.7358490566037735,0.9180327868852459,0.8863636363636364,0.8333333333333334,0.5200722654432112,0.2641509433962264,0.9836065573770492,0.9333333333333333,0.6491228070175439
25,2.3359999999993306,178,188,53,61,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6347418120965815,0.8173709060482908,0.339033657367716,0.9245283018867925,0.32786885245901637,0.5444444444444444,0.6052631578947368,Inf,0.4339622641509434,0.7704918032786885,0.6216216216216216,0.6140350877192983
26,3.356999999999971,178,188,53,61,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6347418120965815,0.8173709060482908,0.339032742659417,0.9245283018867925,0.32786885245901637,0.5444444444444444,0.6052631578947368,Inf,0.4339622641509434,0.7704918032786885,0.6216216216216216,0.6140350877192983
27,3.356999999999971,178,188,53,61,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8552474300741095,0.9276237150370548,0.427647861133695,0.7924528301886793,0.6557377049180327,0.6666666666666666,0.7192982456140351,0.6023584304138705,0.2830188679245283,0.9836065573770492,0.9375,0.6578947368421053
28,3.3689999999987776,178,188,53,61,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8552474300741095,0.9276237150370548,0.427648059492754,0.7924528301886793,0.6557377049180327,0.6666666666666666,0.7192982456140351,0.6023592498671019,0.2830188679245283,0.9836065573770492,0.9375,0.6578947368421053
29,5.427999999999884,178,188,53,61,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9975496055462587,0.9987748027731294,0.447798734196496,0.7924528301886793,0.819672131147541,0.7924528301886793,0.8070175438596491,0.6615050266503458,0.16981132075471697,0.9836065573770492,0.9,0.6052631578947368
30,6.388999999999214,178,188,53,61,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9975496055462587,0.9987748027731294,0.447799921245047,0.7924528301886793,0.819672131147541,0.7924528301886793,0.8070175438596491,0.6615057574623249,0.16981132075471697,0.9836065573770492,0.9,0.6052631578947368
31,9.505000000001019,178,188,53,61,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999402342816162,0.9999701171408081,0.456053609179217,0.7924528301886793,0.8688524590163934,0.84,0.8333333333333334,0.6350799081832086,0.33962264150943394,0.9836065573770492,0.9473684210526315,0.6842105263157895
32,8.441999999999098,178,188,53,61,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999402342816162,0.9999701171408081,0.456053860442654,0.7924528301886793,0.8688524590163934,0.84,0.8333333333333334,0.6350816924891991,0.33962264150943394,0.9836065573770492,0.9473684210526315,0.6842105263157895
33,2.3100000000013097,178,188,53,61,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.622011714080803,0.8110058570404015,0.456676233842558,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.41509433962264153,0.819672131147541,0.6666666666666666,0.631578947368421
34,2.3000000000029104,178,188,53,61,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.622011714080803,0.8110058570404015,0.456676233842558,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.41509433962264153,0.819672131147541,0.6666666666666666,0.631578947368421
35,3.337999999999738,178,188,53,61,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8404255319148937,0.9202127659574468,0.477814568807249,0.7735849056603774,0.6721311475409836,0.6721311475409836,0.7192982456140351,0.5156405594815788,0.3018867924528302,0.9836065573770492,0.9411764705882353,0.6666666666666666
36,3.3590000000003783,178,188,53,61,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8404255319148937,0.9202127659574468,0.477814568807249,0.7735849056603774,0.6721311475409836,0.6721311475409836,0.7192982456140351,0.5156405594815788,0.3018867924528302,0.9836065573770492,0.9411764705882353,0.6666666666666666
37,5.380000000001019,178,188,53,61,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.997430074109491,0.9987150370547455,0.478761647189712,0.7924528301886793,0.7868852459016393,0.7636363636363637,0.7894736842105263,0.5265750068195512,0.2641509433962264,0.9836065573770492,0.9333333333333333,0.6491228070175439
38,5.372000000003027,178,188,53,61,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.997430074109491,0.9987150370547455,0.478761647189712,0.7924528301886793,0.7868852459016393,0.7636363636363637,0.7894736842105263,0.5265750068195512,0.2641509433962264,0.9836065573770492,0.9333333333333333,0.6491228070175439
39,8.42699999999968,178,188,53,61,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9998207028448483,0.9999103514224241,0.479190283575692,0.7924528301886793,0.8360655737704918,0.8076923076923077,0.8157894736842105,0.5237844536063561,0.2830188679245283,0.9836065573770492,0.9375,0.6578947368421053
40,7.454999999998108,178,188,53,61,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9998207028448483,0.9999103514224241,0.479190283575692,0.7924528301886793,0.8360655737704918,0.8076923076923077,0.8157894736842105,0.5237844536063561,0.2830188679245283,0.9836065573770492,0.9375,0.6578947368421053
41,2.324000000000524,178,188,53,61,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.625,0.8125,0.483232750901624,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.4528301886792453,0.8360655737704918,0.7058823529411765,0.6578947368421053
42,2.319999999999709,178,188,53,61,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.625,0.8125,0.483232750901624,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.4528301886792453,0.8360655737704918,0.7058823529411765,0.6578947368421053
43,2.3319999999985157,178,188,53,61,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8364212287831698,0.9182106143915849,0.485359379679956,0.7735849056603774,0.6721311475409836,0.6721311475409836,0.7192982456140351,0.4893866378101615,0.3018867924528302,0.9836065573770492,0.9411764705882353,0.6666666666666666
44,2.334999999999127,178,188,53,61,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8364212287831698,0.9182106143915849,0.485359379679956,0.7735849056603774,0.6721311475409836,0.6721311475409836,0.7192982456140351,0.4893866378101615,0.3018867924528302,0.9836065573770492,0.9411764705882353,0.6666666666666666
45,5.401000000001659,178,188,53,61,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9960554625866602,0.9980277312933301,0.486383562344957,0.7735849056603774,0.8360655737704918,0.803921568627451,0.8070175438596491,0.49033223437968715,0.2641509433962264,0.9836065573770492,0.9333333333333333,0.6491228070175439
46,4.4209999999984575,178,188,53,61,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9960554625866602,0.9980277312933301,0.486383562344957,0.7735849056603774,0.8360655737704918,0.803921568627451,0.8070175438596491,0.49033223437968715,0.2641509433962264,0.9836065573770492,0.9333333333333333,0.6491228070175439
47,5.358000000000175,178,188,53,61,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997609371264642,0.9998804685632321,0.486285349409695,0.7547169811320755,0.8852459016393442,0.851063829787234,0.8245614035087719,0.4909595168872157,0.24528301886792453,0.9836065573770492,0.9285714285714286,0.6403508771929824
48,5.3620000000009895,178,188,53,61,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997609371264642,0.9998804685632321,0.486285349409695,0.7547169811320755,0.8852459016393442,0.851063829787234,0.8245614035087719,0.4909595168872157,0.24528301886792453,0.9836065573770492,0.9285714285714286,0.6403508771929824
49,1.3209999999999127,178,188,53,61,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6235357398995935,0.8117678699497968,0.430302827202548,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.4339622641509434,0.7540983606557377,0.6052631578947368,0.6052631578947368
50,1.294000000001688,178,188,53,61,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6235357398995935,0.8117678699497968,0.430302827202548,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.4339622641509434,0.7540983606557377,0.6052631578947368,0.6052631578947368
51,1.3179999999993015,178,188,53,61,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8485237867559168,0.9242618933779584,0.470131650781443,0.7358490566037735,0.7377049180327869,0.7090909090909091,0.7368421052631579,0.5629111665768697,0,0.9836065573770492,0,0.5263157894736842
52,1.3289999999979045,178,188,53,61,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8485237867559168,0.9242618933779584,0.470131650781443,0.7358490566037735,0.7377049180327869,0.7090909090909091,0.7368421052631579,0.5629111665768697,0,0.9836065573770492,0,0.5263157894736842
53,1.58100000000195,178,188,53,61,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.972567535261774,0.986283767630887,0.451829489482613,0.7547169811320755,0.7377049180327869,0.7142857142857143,0.7456140350877193,0.5643567772913274,0.16981132075471697,0.9836065573770492,0.9,0.6052631578947368
54,1.3430000000007567,178,188,53,61,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.972567535261774,0.986283767630887,0.451829489482613,0.7547169811320755,0.7377049180327869,0.7142857142857143,0.7456140350877193,0.5643567772913274,0.16981132075471697,0.9836065573770492,0.9,0.6052631578947368
55,2.363999999997759,178,188,53,61,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9823093473583553,0.9911546736791776,0.402636670710385,0.9433962264150944,0.4426229508196721,0.5952380952380952,0.6754385964912281,0.579227154639485,0.1320754716981132,0.9836065573770492,0.875,0.5877192982456141
56,2.3140000000021246,178,188,53,61,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9823093473583553,0.9911546736791776,0.402636670710385,0.9433962264150944,0.4426229508196721,0.5952380952380952,0.6754385964912281,0.579227154639485,0.1320754716981132,0.9836065573770492,0.875,0.5877192982456141
57,1.2820000000028813,178,188,53,61,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6258068371981833,0.8129034185990917,0.474637360604047,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.4716981132075472,0.8360655737704918,0.7142857142857143,0.6666666666666666
58,1.2890000000006694,178,188,53,61,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6258068371981833,0.8129034185990917,0.474637360604047,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.4716981132075472,0.8360655737704918,0.7142857142857143,0.6666666666666666
59,1.304999999996653,178,188,53,61,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8494800382500598,0.9247400191250299,0.483314055790532,0.71698113207547165,0.7540983606557377,0.71698113207547165,0.7368421052631579,Inf,0,0.9672131147540983,0,0.5175438596491229
60,1.3060000000004948,178,188,53,61,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8494800382500598,0.9247400191250299,0.483314055790532,0.71698113207547165,0.7540983606557377,0.71698113207547165,0.7368421052631579,Inf,0,0.9672131147540983,0,0.5175438596491229
61,1.319999999999709,178,188,53,61,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9715515180492471,0.9857757590246236,0.480040253998488,0.7735849056603774,0.7377049180327869,0.7192982456140351,0.7543859649122807,0.5017000360095207,0.2830188679245283,0.9836065573770492,0.9375,0.6578947368421053
62,1.3009999999994761,178,188,53,61,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9715515180492471,0.9857757590246236,0.480040253998488,0.7735849056603774,0.7377049180327869,0.7192982456140351,0.7543859649122807,0.5017000360095207,0.2830188679245283,0.9836065573770492,0.9375,0.6578947368421053
63,2.3180000000029395,178,188,53,61,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9793808271575424,0.9896904135787712,0.479996966667812,0.7547169811320755,0.7868852459016393,0.7547169811320755,0.7719298245614035,0.5023164390446382,0.33962264150943394,0.9836065573770492,0.9473684210526315,0.6842105263157895
64,2.3060000000004948,178,188,53,61,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9793808271575424,0.9896904135787712,0.479996966667812,0.7547169811320755,0.7868852459016393,0.7547169811320755,0.7719298245614035,0.5023164390446382,0.33962264150943394,0.9836065573770492,0.9473684210526315,0.6842105263157895
65,1.2849999999998545,178,188,53,61,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6191429595983744,0.8095714797991872,0.485158323543935,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.5094339622641509,0.7540983606557377,0.6428571428571429,0.6403508771929824
66,1.2910000000010768,178,188,53,61,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6191429595983744,0.8095714797991872,0.485158323543935,0.9056603773584906,0.3442622950819672,0.5454545454545454,0.6052631578947368,Inf,0.5094339622641509,0.7540983606557377,0.6428571428571429,0.6403508771929824
67,1.3109999999978754,178,188,53,61,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8378556060243845,0.9189278030121922,0.485639965883577,0.8113207547169812,0.639344262295082,0.6615384615384615,0.7192982456140351,Inf,0,0.9672131147540983,0,0.5175438596491229
68,1.3099999999976717,178,188,53,61,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8378556060243845,0.9189278030121922,0.485639965883577,0.8113207547169812,0.639344262295082,0.6615384615384615,0.7192982456140351,Inf,0,0.9672131147540983,0,0.5175438596491229
69,1.3119999999980791,178,188,53,61,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9658140090843894,0.9829070045421947,0.484738289432333,0.9245283018867925,0.5409836065573771,0.6363636363636364,0.7192982456140351,0.48792249240802693,0.22641509433962265,0.9836065573770492,0.9230769230769231,0.631578947368421
70,1.315999999998894,178,188,53,61,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9658140090843894,0.9829070045421947,0.484738289432333,0.9245283018867925,0.5409836065573771,0.6363636363636364,0.7192982456140351,0.48792249240802693,0.22641509433962265,0.9836065573770492,0.9230769230769231,0.631578947368421
71,1.3189999999995052,178,188,53,61,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9796198900310782,0.9898099450155391,0.484738268325137,0.9245283018867925,0.5245901639344263,0.6282051282051282,0.7105263157894737,0.4881880915442192,0.16981132075471697,0.9836065573770492,0.9,0.6052631578947368
72,1.3070000000006985,178,188,53,61,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9796198900310782,0.9898099450155391,0.484738268325137,0.9245283018867925,0.5245901639344263,0.6282051282051282,0.7105263157894737,0.4881880915442192,0.16981132075471697,0.9836065573770492,0.9,0.6052631578947368
