ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ABBV,2020.4,22.65,4.24,12.37,11.93,NA
ABBV,2020.3,18.27,3.42,9.98,9.62,8.79
ABBV,2020.2,20.36,4.03,11.46,10.55,9.15
ABBV,2020.1,12.96,3.19,-14.58,8.02,-13.3
ABBV,2019.4,15.9,3.74,-15.2,9.76,-11.91
ABBV,2019.3,32.62,3.23,-12.72,8.32,-8.23
ABBV,2019.2,24.62,3.09,-11.56,7.92,-7.67
ABBV,2019.1,20.98,3.43,-13.83,8.46,-8.25
ABBV,2018.4,23.11,3.93,-14.53,10,-8.03
ABBV,2018.3,17.35,4.1,-43.25,10.79,-23.65
ABBV,2018.2,20.16,4.19,-36.54,11.96,-19.26
ABBV,2018.1,20.74,4.45,36.78,13.25,18.52
ABBV,2017.4,25.39,4.74,26.1,14.2,12.89
ABBV,2017.3,18.55,4.5,18.2,14.45,9.3
ABBV,2017.2,15.15,3.74,16.35,14.94,10.15
ABBV,2017.1,14.21,3.4,17.47,13.58,12.14
ABBV,2016.4,14.37,3.32,17.92,12.97,13.26
ABBV,2016.3,14.07,3.37,13.08,12.13,9.3
ABBV,2016.2,14.6,3.35,14.63,10.85,10.92
ABBV,2016.1,13.94,3.19,16.13,10.03,10.57
ABBV,2015.4,15.22,3.4,19.38,11.1,12.45
ABBV,2015.3,25.56,3.21,14.52,16.23,10.28
ABBV,2015.2,42.03,4.08,15.93,21.4,8.79
ABBV,2015.1,41.23,3.6,52.94,18.93,18.39
ABBV,2014.4,46.57,4.09,46.38,27.83,14.79
ABBV,2014.3,19.33,3.64,15.25,15.01,5.13
ABBV,2014.2,16.65,3.6,13.15,14.33,4.57
ABBV,2014.1,15.14,3.29,13.17,12.09,5.1
ABBV,2013.4,15.5,3.39,14.02,11.02,5.5
ABBV,2013.3,NA,NA,14.79,NA,6.9
ABBV,2013.2,NA,NA,13.59,NA,6.84
ABBV,2013.1,NA,NA,15.97,NA,8.19
ABBV,2012.4,NA,NA,NA,NA,7.03
ABBV,2012.3,NA,NA,NA,NA,0.45
ABBV,2012.2,NA,NA,NA,NA,0.54
ABBV,2012.1,NA,NA,NA,NA,0.57
ABBV,2011.4,NA,NA,NA,NA,0.64
ABBV,2011.3,NA,NA,NA,NA,0
ABBV,2011.2,NA,NA,NA,NA,0
ABBV,2011.1,NA,NA,NA,NA,0
ABBV,2010.4,NA,NA,NA,NA,0.35
ABBV,2009.4,NA,NA,NA,NA,0
AMGN,2020.4,18.54,5.48,12.24,13.42,NA
AMGN,2020.3,20.36,6.02,13.44,14.74,4.9
AMGN,2020.2,19.01,5.74,12.8,13.7,5.1
AMGN,2020.1,15.57,5.01,12.32,13.61,5.5
AMGN,2019.4,18.23,6.14,14.34,16.75,5.17
AMGN,2019.3,14.36,5,10.21,12.91,4.45
AMGN,2019.2,14.12,4.82,9.94,12.73,4.5
AMGN,2019.1,14.53,4.99,10.33,12.12,4.91
AMGN,2018.4,14.7,5.22,9.33,11.66,4.31
AMGN,2018.3,52.93,5.76,8.74,12.59,3.69
AMGN,2018.2,48.12,5.29,7.54,11.4,3.54
AMGN,2018.1,52.4,5.05,6.77,10.64,3.56
AMGN,2017.4,62.56,5.18,4.6,11.24,2.17
AMGN,2017.3,15.5,5.52,3.86,12.02,1.49
AMGN,2017.2,14.32,5.09,3.62,12.05,1.51
AMGN,2017.1,14.11,4.87,3.57,11.06,1.54
AMGN,2016.4,12.84,4.32,3.25,10.31,1.6
AMGN,2016.3,14.87,5.01,3.61,13.11,1.54
AMGN,2016.2,13.82,4.58,3.36,11.52,1.51
AMGN,2016.1,13.99,4.57,3.47,10.31,1.62
AMGN,2015.4,15.68,5.04,3.82,11.58,1.54
AMGN,2015.3,14.38,4.31,3.25,9.05,1.57
AMGN,2015.2,17.64,4.94,3.68,10.3,1.59
AMGN,2015.1,18.63,5.16,3.96,12.32,1.6
AMGN,2014.4,20.42,5.25,4.04,12.79,1.68
AMGN,2014.3,18.93,4.68,3.61,12.75,1.8
AMGN,2014.2,15.44,3.97,3.14,12.25,1.85
AMGN,2014.1,16.93,4.22,3.48,14.04,1.95
AMGN,2013.4,14.46,3.94,3.28,13.09,1.99
AMGN,2013.3,14.84,4,3.26,15.86,1.63
AMGN,2013.2,13.85,3.61,3.01,14.24,1.56
AMGN,2013.1,14.43,3.81,3.28,12.67,1.65
AMGN,2012.4,12.94,3.26,2.83,10.81,1.85
AMGN,2012.3,12.42,3.37,2.68,9.45,1.79
AMGN,2012.2,12.78,3.08,2.39,9.42,1.72
AMGN,2012.1,12.84,3.09,2.3,11.01,1.61
AMGN,2011.4,12.9,3.09,2.18,10.44,1.57
AMGN,2011.3,11.02,2.7,1.66,8.26,0.94
AMGN,2011.2,9.75,2.91,1.69,8.35,0.83
AMGN,2011.1,8.93,2.71,1.6,7.73,0.71
AMGN,2010.4,9.21,2.84,1.72,8.18,0.82
AMGN,2010.3,9.56,2.9,1.75,8.58,0.81
AMGN,2010.2,8.97,2.81,1.75,7.37,0.76
AMGN,2010.1,10.21,3.26,2.08,8.29,0.81
AMGN,2009.4,10.08,3.18,2,7.99,0.75
AMGN,2009.3,10.75,3.44,2.15,9.43,0.79
AMGN,2009.2,10.06,3.04,2.02,9.37,0.82
AMGN,2009.1,10.34,2.88,2.01,9.11,0.87
AMGN,2008.4,11.87,3.33,2.33,9.38,0.74
AMGN,2008.3,12.63,3.46,2.54,9.66,0.87
AMGN,2008.2,13.25,2.82,2.16,7.64,0.95
AMGN,2008.1,11.62,2.53,1.91,7.47,0.89
AMGN,2007.4,13.37,2.86,2.27,10.14,0.94
AMGN,2007.3,16.65,3.51,2.92,13.79,0.98
AMGN,2007.2,12.73,3.5,2.94,14.37,1
AMGN,2007.1,17.27,3.6,2.64,14.03,0.65
AMGN,2006.4,22.13,4.58,3.37,15.66,0.78
AMGN,2006.3,NA,NA,3.78,NA,0.84
AMGN,2006.2,NA,NA,3.64,NA,0.86
AMGN,2006.1,NA,NA,3.96,NA,0.8
AMGN,2005.4,NA,NA,NA,NA,0.43
AMGN,2005.3,NA,NA,NA,NA,0.42
AMGN,2005.2,NA,NA,NA,NA,0.43
AMGN,2005.1,NA,NA,NA,NA,0.44
AZN,2020.4,52.07,5.06,Inf,36.99,NA
AZN,2020.3,57.82,5.62,0,41.07,3.71
AZN,2020.2,63.21,5.35,0,48.49,3.39
AZN,2020.1,75.09,4.6,0,45.61,3.68
AZN,2019.4,91.4,5.16,0,62.18,3.21
AZN,2019.3,52.81,4.63,0,38.61,3.31
AZN,2019.2,45.63,4.4,0,45.45,3.11
AZN,2019.1,40.5,4.4,0,70.11,4.08
AZN,2018.4,42.01,4.1,6.44,57.02,3.32
AZN,2018.3,38.76,4.39,0,420.4,3.54
AZN,2018.2,30.79,3.7,5.79,42.6,3.3
AZN,2018.1,29.29,3.7,5.65,37.88,3.34
AZN,2017.4,26.37,3.54,4.78,34.03,2.81
AZN,2017.3,21.89,3.48,5.02,23.87,3.18
AZN,2017.2,19.85,3.54,4.99,42.05,3.23
AZN,2017.1,20.7,3.15,4.75,42.23,3.13
AZN,2016.4,16.95,2.59,3.58,21.45,2.75
AZN,2016.3,28.92,3.01,4.81,48.88,3.24
AZN,2016.2,29.19,2.7,4.22,28.09,3.19
AZN,2016.1,20.66,2.45,3.64,18.59,2.87
AZN,2015.4,25.01,2.87,3.83,34.68,2.25
AZN,2015.3,38.89,2.65,3.82,19.75,2.12
AZN,2015.2,54.59,2.55,3.58,17.67,2.02
AZN,2015.1,54.61,2.69,4.15,14.51,2.17
AZN,2014.4,56.86,2.65,3.58,11.35,1.98
AZN,2014.3,69.82,2.66,0,10.42,1.74
AZN,2014.2,36.29,2.77,3.33,11.91,1.66
AZN,2014.1,31.1,2.46,0,11.19,1.77
AZN,2013.4,22.1,2.19,2.44,8.41,1.4
AZN,2013.3,10.72,1.89,0,6.87,1.31
AZN,2013.2,9.05,1.67,0,5.99,1.31
AZN,2013.1,8.27,1.74,0,6.66,1.33
AZN,2012.4,6.8,1.53,1.76,6.61,1.24
AZN,2012.3,6.97,1.5,0,6.42,1.36
AZN,2012.2,5.02,1.33,0,5.53,1.31
AZN,2012.1,4.8,1.28,0,5.87,1.34
AZN,2011.4,4.27,1.27,1.72,5.8,1.25
AZN,2011.3,4.1,1.24,0,5.48,1.18
AZN,2011.2,5.71,1.41,0,5.39,1.24
AZN,2011.1,5.32,1.32,0,4.28,1.42
AZN,2010.4,5.28,1.28,1.77,4.2,1.4
AZN,2010.3,5.87,1.39,0,4.29,1.53
AZN,2010.2,5.02,1.27,0,4.41,1.45
AZN,2010.1,5,1.21,0,3.9,1.59
AZN,2009.4,5.47,1.26,0,3.79,1.64
AZN,2009.3,5.46,1.23,0,4.3,1.65
AZN,2009.2,5.6,1.21,0,4.32,1.8
AZN,2009.1,4.56,0.97,0,4.05,2
AZN,2008.4,5.63,1.09,0,4.46,1.91
AZN,2008.3,6.02,1.17,0,3.18,1.99
AZN,2008.2,6.18,1.15,0,4.75,2.14
AZN,2008.1,5.76,1.05,0,4.78,2.29
AZN,2007.4,6.29,1.19,0,5.44,2.25
AZN,2007.3,7.22,1.45,0,21,0
AZN,2007.2,7.43,1.59,0,6.61,2.21
AZN,2007.1,7.35,1.66,0,5.92,1.13
AZN,2006.4,7.4,1.69,0,6.35,0.96
AZN,2006.3,NA,NA,0,NA,0.92
AZN,2006.2,NA,NA,0,NA,0.91
AZN,2006.1,NA,NA,0,NA,0.85
AZN,2005.4,NA,NA,NA,NA,0.83
AZN,2005.3,NA,NA,NA,NA,0.85
AZN,2005.2,NA,NA,NA,NA,0.85
AZN,2005.1,NA,NA,NA,NA,0.83
BIIB,2020.4,8.11,2.9,3.51,6.7,NA
BIIB,2020.3,9.39,3.36,4.06,7.77,1.32
BIIB,2020.2,7.84,3.25,3.75,6.98,1.26
BIIB,2020.1,9.76,4.03,4.23,8.82,1.08
BIIB,2019.4,9.43,3.91,3.88,8.47,1.04
BIIB,2019.3,8.28,3.17,3.03,6.97,0.96
BIIB,2019.2,8.7,3.3,3.33,7.26,1.03
BIIB,2019.1,10.18,3.47,3.32,8.69,0.91
BIIB,2018.4,13.93,4.62,4.55,11.4,0.94
BIIB,2018.3,22.84,5.56,5.17,14.4,0.85
BIIB,2018.2,20.57,4.75,4.77,12.57,0.96
BIIB,2018.1,19.56,4.61,4.12,11.83,0.86
BIIB,2017.4,26.73,5.53,5.35,18.42,0.88
BIIB,2017.3,19.2,5.67,5.15,17.65,0.8
BIIB,2017.2,17.82,5.01,4.96,18.25,0.88
BIIB,2017.1,17.14,5.18,5.06,19.24,0.85
BIIB,2016.4,15.45,5.01,4.65,14.4,0.89
BIIB,2016.3,16.3,5.62,5.18,17.65,0.83
BIIB,2016.2,13,4.47,4.28,14.32,0.89
BIIB,2016.1,14.74,5.04,5.09,15.45,1
BIIB,2015.4,18.41,6.13,6.58,19.93,1.08
BIIB,2015.3,17.53,5.97,5.66,20.62,0.96
BIIB,2015.2,25.19,8.55,6.96,27.25,0.33
BIIB,2015.1,28.08,9.1,7.85,28.46,0.3
BIIB,2014.4,25.25,7.65,6.79,27.96,0.32
BIIB,2014.3,28.85,8.02,6.9,27.64,0.31
