mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,2.3479999999999563,219,273,69,102,50,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.476493530450365,0.7382467652251825,0.44270196595306,0.7101449275362319,0.7647058823529411,0.6712328767123288,0.7426900584795322,0.5855509657007949,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
12,4.371000000000095,219,273,69,102,100,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4839249479537251,0.7419624739768625,0.429019380293147,0.7536231884057971,0.7254901960784313,0.65,0.7368421052631579,0.5770017581846997,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
13,2.319999999999709,219,273,69,102,50,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7538672358816243,0.8769336179408121,0.410780169165718,0.855072463768116,0.7647058823529411,0.7108433734939759,0.8011695906432749,0.7022196007953978,0.2318840579710145,0.9803921568627451,0.8888888888888888,0.6783625730994152
14,4.378000000000156,219,273,69,102,100,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7627875721400901,0.881393786070045,0.387377314225785,0.8985507246376812,0.7058823529411765,0.6739130434782609,0.783625730994152,0.6891593466328925,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
15,2.3340000000002874,219,273,69,102,50,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7977310459324849,0.8988655229662424,0.412772546538933,0.8405797101449275,0.8137254901960784,0.7532467532467533,0.8245614035087719,0.7642694051487509,0.2318840579710145,0.9803921568627451,0.8888888888888888,0.6783625730994152
16,5.40099999999984,219,273,69,102,100,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8122249453184707,0.9061124726592353,0.435768863419293,0.782608695652174,0.8725490196078431,0.8059701492537313,0.8362573099415205,0.7462908109634774,0.2318840579710145,0.9803921568627451,0.8888888888888888,0.6783625730994152
17,2.3460000000000036,219,273,69,102,50,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8245184072522203,0.9122592036261101,0.387942327766216,0.8695652173913043,0.8333333333333334,0.7792207792207793,0.847953216374269,0.7883423107125141,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
18,5.3979999999996835,219,273,69,102,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8400532321395631,0.9200266160697815,0.345997737724979,0.8985507246376812,0.7745098039215687,0.7294117647058823,0.8245614035087719,0.7808954859771969,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
19,2.326000000000022,219,273,69,102,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.836825045458139,0.9184125227290695,0.336974919218341,0.9130434782608695,0.7745098039215687,0.7325581395348837,0.8304093567251462,0.7820747321661876,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
20,5.388999999999669,219,273,69,102,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8477481750863045,0.9238740875431523,0.435768863419293,0.7971014492753623,0.8823529411764706,0.8208955223880597,0.847953216374269,0.7590987868284229,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
21,2.336999999999989,219,273,69,102,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.48329248688960935,0.7416462434448047,0.395333345069672,0.8840579710144928,0.49019607843137253,0.5398230088495575,0.6491228070175439,0.5763679930631131,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
22,3.3539999999998145,219,273,69,102,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5103433736527263,0.7551716868263632,0.438139431653755,0.7101449275362319,0.7450980392156863,0.6533333333333333,0.7309941520467836,0.5789690310590314,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
23,2.349999999999909,219,273,69,102,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7611010093024482,0.8805505046512241,0.378027068698949,0.8695652173913043,0.6568627450980392,0.631578947368421,0.7426900584795322,0.6181738265643598,0.36231884057971014,0.9803921568627451,0.9259259259259259,0.7309941520467836
24,4.355000000000018,219,273,69,102,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7703507523651407,0.8851753761825704,0.447633739647698,0.6956521739130435,0.8529411764705882,0.7619047619047619,0.7894736842105263,0.6459542248455923,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
25,2.3349999999995816,219,273,69,102,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8181015627058792,0.9090507813529396,0.48337749214831,0.6956521739130435,0.8921568627450981,0.8135593220338984,0.8128654970760234,0.6843375648552257,0.34782608695652173,0.9803921568627451,0.9230769230769231,0.7251461988304093
26,4.350999999999658,219,273,69,102,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8301051466519094,0.9150525733259547,0.366441023192137,0.9130434782608695,0.6862745098039216,0.6631578947368421,0.7777777777777778,0.69676829825600894,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
27,2.3519999999998618,219,273,69,102,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8354415368803858,0.9177207684401929,0.401578569720163,0.8405797101449275,0.7941176470588235,0.7341772151898734,0.8128654970760234,0.7369901999143891,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
28,5.382000000000062,219,273,69,102,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8524257517063272,0.9262128758531636,0.347982939936996,0.9420289855072463,0.7058823529411765,0.6842105263157895,0.8011695906432749,0.7203138644994366,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
29,2.3530000000000655,219,273,69,102,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8382349065802304,0.9191174532901152,0.401578569720163,0.8405797101449275,0.803921568627451,0.7435897435897436,0.8187134502923976,0.7312829525483303,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
30,5.379999999999654,219,273,69,102,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8555880570269059,0.9277940285134529,0.386584289496911,0.8260869565217391,0.8333333333333334,0.7702702702702703,0.8304093567251462,0.7191209901490275,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
31,2.3399999999996908,219,273,69,102,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.476493530450365,0.7382467652251825,0.44270196595306,0.7101449275362319,0.7647058823529411,0.6712328767123288,0.7426900584795322,0.5855509657007949,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
32,4.3849999999997635,219,273,69,102,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.4839249479537251,0.7419624739768625,0.429019380293147,0.7536231884057971,0.7254901960784313,0.65,0.7368421052631579,0.5770017581846997,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
33,4.355999999999767,219,273,69,102,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7538672358816243,0.8769336179408121,0.410780169165718,0.855072463768116,0.7647058823529411,0.7108433734939759,0.8011695906432749,0.7022196007953978,0.2318840579710145,0.9803921568627451,0.8888888888888888,0.6783625730994152
34,4.381000000000313,219,273,69,102,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7627875721400901,0.881393786070045,0.387377314225785,0.8985507246376812,0.7058823529411765,0.6739130434782609,0.783625730994152,0.6891593466328925,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
35,2.330000000000382,219,273,69,102,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7977310459324849,0.8988655229662424,0.412772546538933,0.8405797101449275,0.8137254901960784,0.7532467532467533,0.8245614035087719,0.7642694051487509,0.2318840579710145,0.9803921568627451,0.8888888888888888,0.6783625730994152
36,5.401000000000295,219,273,69,102,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8122249453184707,0.9061124726592353,0.435768863419293,0.782608695652174,0.8725490196078431,0.8059701492537313,0.8362573099415205,0.7462908109634774,0.2318840579710145,0.9803921568627451,0.8888888888888888,0.6783625730994152
37,2.343999999999596,219,273,69,102,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8245184072522203,0.9122592036261101,0.387942327766216,0.8695652173913043,0.8333333333333334,0.7792207792207793,0.847953216374269,0.7883423107125141,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
38,5.4099999999998545,219,273,69,102,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8400532321395631,0.9200266160697815,0.345997737724979,0.8985507246376812,0.7745098039215687,0.7294117647058823,0.8245614035087719,0.7808954859771969,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
39,3.342999999999847,219,273,69,102,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.836825045458139,0.9184125227290695,0.336974919218341,0.9130434782608695,0.7745098039215687,0.7325581395348837,0.8304093567251462,0.7820747321661876,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
40,5.39200000000028,219,273,69,102,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8477481750863045,0.9238740875431523,0.435768863419293,0.7971014492753623,0.8823529411764706,0.8208955223880597,0.847953216374269,0.7590987868284229,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
41,2.36200000000008,219,273,69,102,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.48321342925659483,0.7416067146282974,0.443550241867008,0.6956521739130435,0.7450980392156863,0.6486486486486487,0.7251461988304093,0.5787186360084231,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
42,3.3640000000000327,219,273,69,102,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5080770548396447,0.7540385274198224,0.436099838124948,0.7246376811594203,0.7450980392156863,0.6578947368421053,0.7368421052631579,0.5821896863893474,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
43,2.375999999999749,219,273,69,102,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7556987377131261,0.8778493688565631,0.381265605402125,0.855072463768116,0.6470588235294118,0.6210526315789474,0.7309941520467836,0.6166079391906408,0.36231884057971014,0.9803921568627451,0.9259259259259259,0.7309941520467836
44,4.380000000000109,219,273,69,102,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7688091285213587,0.8844045642606794,0.418061836840464,0.8115942028985508,0.7352941176470589,0.6746987951807228,0.7660818713450293,0.6417165901510338,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
45,2.3580000000001746,219,273,69,102,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8159406540701504,0.9079703270350752,0.35678889162084,0.9130434782608695,0.6568627450980392,0.6428571428571429,0.7602339181286549,0.6978842557260589,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
46,4.366999999999734,219,273,69,102,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8397897066961815,0.9198948533480907,0.457628080053345,0.7246376811594203,0.9019607843137255,0.8333333333333334,0.8304093567251462,0.6597114496697876,0.37681159420289856,0.9803921568627451,0.9285714285714286,0.7368421052631579
47,2.369000000000142,219,273,69,102,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.832068411205102,0.916034205602551,0.357867478770931,0.855072463768116,0.7549019607843137,0.7023809523809523,0.7953216374269005,0.7138445702521873,0.34782608695652173,0.9803921568627451,0.9230769230769231,0.7251461988304093
48,5.404999999999745,219,273,69,102,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8571560334150261,0.928578016707513,0.427198547488162,0.782608695652174,0.8627450980392157,0.7941176470588235,0.8304093567251462,0.7026737967914438,0.3333333333333333,0.9803921568627451,0.92,0.7192982456140351
49,2.326000000000022,219,273,69,102,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8349408385379609,0.9174704192689804,0.358588865733849,0.855072463768116,0.7549019607843137,0.7023809523809523,0.7953216374269005,0.7138445702521873,0.34782608695652173,0.9803921568627451,0.9230769230769231,0.7251461988304093
50,5.405999999999949,219,273,69,102,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.860515982818141,0.9302579914090705,0.420620326100282,0.7971014492753623,0.8431372549019608,0.7746478873239436,0.8245614035087719,0.7026737967914438,0.3333333333333333,0.9803921568627451,0.92,0.7192982456140351
51,2.33600000000024,219,273,69,102,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.4750046116952591,0.7375023058476295,0.44270196595306,0.7101449275362319,0.7647058823529411,0.6712328767123288,0.7426900584795322,0.5884234203431612,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
52,4.390999999999622,219,273,69,102,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.4855324531583525,0.7427662265791762,0.42884976313373,0.7536231884057971,0.7254901960784313,0.65,0.7368421052631579,0.5768198015295068,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
53,2.3650000000002365,219,273,69,102,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7594671515534825,0.8797335757767413,0.436594655196258,0.8115942028985508,0.803921568627451,0.7368421052631579,0.8070175438596491,0.7204970255303746,0.21739130434782608,0.9803921568627451,0.8823529411764706,0.672514619883041
54,4.368000000000393,219,273,69,102,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7664637520752628,0.8832318760376314,0.383686440586277,0.8985507246376812,0.6764705882352942,0.6526315789473685,0.7660818713450293,0.7151484201833697,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
55,2.3519999999998618,219,273,69,102,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8129232877434316,0.9064616438717158,0.371721549321225,0.927536231884058,0.7352941176470589,0.7032967032967034,0.8128654970760234,0.7610545469025322,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
56,5.581000000000131,219,273,69,102,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8233852478456796,0.9116926239228398,0.37627182316802,0.8695652173913043,0.7941176470588235,0.7407407407407407,0.8245614035087719,0.7289038643148631,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
57,2.3220000000001164,219,273,69,102,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8245447597965583,0.9122723798982791,0.384686478696128,0.8405797101449275,0.8137254901960784,0.7532467532467533,0.8245614035087719,0.7817605501615824,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
58,5.393999999999778,219,273,69,102,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8429915408332673,0.9214957704166337,0.351556546252918,0.8985507246376812,0.7647058823529411,0.7209302325581395,0.8187134502923976,0.7511758805483882,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
59,2.311000000000149,219,273,69,102,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8274962447624319,0.9137481223812159,0.371396269078575,0.8695652173913043,0.7941176470588235,0.7407407407407407,0.8245614035087719,0.7495946676274545,0.3188405797101449,0.9803921568627451,0.9166666666666666,0.7134502923976608
60,5.375,219,273,69,102,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8440324663346246,0.9220162331673123,0.340617466365969,0.9130434782608695,0.7549019607843137,0.7159090909090909,0.8187134502923976,0.7476986905224945,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
61,2.3279999999999745,219,273,69,102,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.48321342925659483,0.7416067146282974,0.443550241867008,0.6956521739130435,0.7450980392156863,0.6486486486486487,0.7251461988304093,0.5787186360084231,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
62,4.391000000000076,219,273,69,102,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5080770548396447,0.7540385274198224,0.436099838124948,0.7246376811594203,0.7450980392156863,0.6578947368421053,0.7368421052631579,0.5821896863893474,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
63,2.350999999999658,219,273,69,102,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7556987377131261,0.8778493688565631,0.381265605402125,0.855072463768116,0.6470588235294118,0.6210526315789474,0.7309941520467836,0.6166079391906408,0.36231884057971014,0.9803921568627451,0.9259259259259259,0.7309941520467836
64,4.356000000000222,219,273,69,102,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7688091285213587,0.8844045642606794,0.418061836840464,0.8115942028985508,0.7352941176470589,0.6746987951807228,0.7660818713450293,0.6417165901510338,0.2898550724637681,0.9803921568627451,0.9090909090909091,0.7017543859649122
65,2.3719999999998436,219,273,69,102,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8159406540701504,0.9079703270350752,0.35678889162084,0.9130434782608695,0.6568627450980392,0.6428571428571429,0.7602339181286549,0.6978842557260589,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
66,4.364000000000033,219,273,69,102,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8397897066961815,0.9198948533480907,0.457628080053345,0.7246376811594203,0.9019607843137255,0.8333333333333334,0.8304093567251462,0.6597114496697876,0.37681159420289856,0.9803921568627451,0.9285714285714286,0.7368421052631579
67,2.338000000000193,219,273,69,102,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.832068411205102,0.916034205602551,0.357867478770931,0.855072463768116,0.7549019607843137,0.7023809523809523,0.7953216374269005,0.7138445702521873,0.34782608695652173,0.9803921568627451,0.9230769230769231,0.7251461988304093
68,5.385000000000218,219,273,69,102,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8571560334150261,0.928578016707513,0.427198547488162,0.782608695652174,0.8627450980392157,0.7941176470588235,0.8304093567251462,0.7026737967914438,0.3333333333333333,0.9803921568627451,0.92,0.7192982456140351
69,2.338999999999942,219,273,69,102,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8349408385379609,0.9174704192689804,0.358588865733849,0.855072463768116,0.7549019607843137,0.7023809523809523,0.7953216374269005,0.7138445702521873,0.34782608695652173,0.9803921568627451,0.9230769230769231,0.7251461988304093
70,5.416000000000167,219,273,69,102,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.860515982818141,0.9302579914090705,0.420620326100282,0.7971014492753623,0.8431372549019608,0.7746478873239436,0.8245614035087719,0.7026737967914438,0.3333333333333333,0.9803921568627451,0.92,0.7192982456140351
71,2.34900000000016,219,273,69,102,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.4750046116952591,0.7375023058476295,0.44270196595306,0.7101449275362319,0.7647058823529411,0.6712328767123288,0.7426900584795322,0.5884234203431612,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
72,4.391999999999825,219,273,69,102,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.4855324531583525,0.7427662265791762,0.42884976313373,0.7536231884057971,0.7254901960784313,0.65,0.7368421052631579,0.5768198015295068,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
73,2.3529999999996107,219,273,69,102,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7594671515534825,0.8797335757767413,0.436594655196258,0.8115942028985508,0.803921568627451,0.7368421052631579,0.8070175438596491,0.7204970255303746,0.21739130434782608,0.9803921568627451,0.8823529411764706,0.672514619883041
74,4.364000000000033,219,273,69,102,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7664637520752628,0.8832318760376314,0.383686440586277,0.8985507246376812,0.6764705882352942,0.6526315789473685,0.7660818713450293,0.7151484201833697,0.2463768115942029,0.9803921568627451,0.8947368421052632,0.6842105263157895
75,2.3470000000002074,219,273,69,102,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8129232877434316,0.9064616438717158,0.371721549321225,0.927536231884058,0.7352941176470589,0.7032967032967034,0.8128654970760234,0.7610545469025322,0.2608695652173913,0.9803921568627451,0.9,0.6900584795321637
76,5.376999999999953,219,273,69,102,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8233852478456796,0.9116926239228398,0.37627182316802,0.8695652173913043,0.7941176470588235,0.7407407407407407,0.8245614035087719,0.7289038643148631,0.2753623188405797,0.9803921568627451,0.9047619047619048,0.695906432748538
77,2.356000000000222,219,273,69,102,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8245447597965583,0.9122723798982791,0.384686478696128,0.8405797101449275,0.8137254901960784,0.7532467532467533,0.8245614035087719,0.7817605501615824,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
78,5.3659999999999854,219,273,69,102,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8429915408332673,0.9214957704166337,0.351556546252918,0.8985507246376812,0.7647058823529411,0.7209302325581395,0.8187134502923976,0.7511758805483882,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
79,2.3619999999996253,219,273,69,102,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8274962447624319,0.9137481223812159,0.371396269078575,0.8695652173913043,0.7941176470588235,0.7407407407407407,0.8245614035087719,0.7495946676274545,0.3188405797101449,0.9803921568627451,0.9166666666666666,0.7134502923976608
80,5.393000000000029,219,273,69,102,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8440324663346246,0.9220162331673123,0.340617466365969,0.9130434782608695,0.7549019607843137,0.7159090909090909,0.8187134502923976,0.7476986905224945,0.30434782608695654,0.9803921568627451,0.9130434782608695,0.7076023391812866
