mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,3.3760000000002037,211,269,77,106,100,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7454852974858612,0.8727426487429306,0.383723411016812,0.8961038961038961,0.36792452830188677,0.5073529411764706,0.5901639344262295,0.5275328045662505,0.2077922077922078,0.9811320754716981,0.8888888888888888,0.6557377049180327
12,9.46599999999944,211,269,77,106,300,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7662925703412675,0.8831462851706338,0.359032495500771,0.9090909090909091,0.36792452830188677,0.5109489051094891,0.5956284153005464,0.5428849096763696,0.23376623376623376,0.9811320754716981,0.9,0.6666666666666666
13,6.439000000000306,211,269,77,106,100,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.999718106379605,0.9998590531898025,0.353407157793404,0.961038961038961,0.5,0.5826771653543307,0.6939890710382514,0.5026977792480904,0.5454545454545454,0.9811320754716981,0.9545454545454546,0.7978142076502732
14,18.604999999999563,211,269,77,106,300,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9999647632974507,0.9999823816487253,0.455871292328723,0.6753246753246753,0.8867924528301887,0.8125,0.7978142076502732,0.5265742329966724,0.5194805194805194,0.9811320754716981,0.9523809523809523,0.7868852459016393
15,9.466999999999643,211,269,77,106,100,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.395608714178387,0.8961038961038961,0.6886792452830188,0.6764705882352942,0.7759562841530054,0.48550073026370727,0.5974025974025974,0.9811320754716981,0.9583333333333334,0.819672131147541
16,24.673000000000684,211,269,77,106,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.365749080575262,0.8961038961038961,0.6886792452830188,0.6764705882352942,0.7759562841530054,0.511746454032602,0.5584415584415584,0.9811320754716981,0.9555555555555556,0.8032786885245902
17,3.3609999999998763,211,269,77,106,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.31905072323331973,0.6595253616166599,0.433382305542787,1,0,0.4207650273224044,0.4207650273224044,0.4519103517728699,0.06493506493506493,0.9905660377358491,0.8333333333333334,0.6010928961748634
18,9.444999999999709,211,269,77,106,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.36912207755598225,0.6845610387779911,0.431053971179779,1,0,0.4207650273224044,0.4207650273224044,0.4602523953070597,0.06493506493506493,0.9905660377358491,0.8333333333333334,0.6010928961748634
19,4.405999999999949,211,269,77,106,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7036240948572032,0.8518120474286016,0.429092822944945,0.974025974025974,0.25471698113207547,0.487012987012987,0.5573770491803278,0.45062576415314,0.24675324675324675,0.9811320754716981,0.9047619047619048,0.6721311475409836
20,10.487999999999374,211,269,77,106,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7094910058316743,0.8547455029158372,0.429471684315636,0.8961038961038961,0.37735849056603776,0.5111111111111111,0.5956284153005464,0.455270493434166,0.2727272727272727,0.9811320754716981,0.9130434782608695,0.6830601092896175
21,6.4210000000002765,211,269,77,106,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9986257686005744,0.9993128843002872,0.431379187678073,0.8961038961038961,0.5660377358490566,0.6,0.7049180327868853,0.448551016751853,0.45454545454545453,0.9811320754716981,0.9459459459459459,0.7595628415300546
22,17.584000000000742,211,269,77,106,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9992776475977376,0.9996388237988688,0.429396404065784,0.8831168831168831,0.5943396226415094,0.6126126126126126,0.7158469945355191,0.4532609784204115,0.44155844155844154,0.9811320754716981,0.9444444444444444,0.7540983606557377
23,9.46100000000024,211,269,77,106,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.432716256699795,0.8961038961038961,0.6320754716981132,0.6388888888888888,0.7431693989071039,0.44986323111133,0.5194805194805194,0.9811320754716981,0.9523809523809523,0.7868852459016393
24,25.719999999999345,211,269,77,106,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.42694883085614,0.935064935064935,0.5943396226415094,0.6260869565217392,0.7377049180327869,0.4541775001631433,0.5324675324675324,0.9811320754716981,0.9534883720930233,0.7923497267759563
25,3.3659999999999854,211,269,77,106,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3992670765869728,0.6996335382934864,0.405094272074834,1,0,0.4207650273224044,0.4207650273224044,0.5133305490288425,0.1038961038961039,0.9905660377358491,0.8888888888888888,0.6174863387978142
26,3.3479999999999563,211,269,77,106,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3992670765869728,0.6996335382934864,0.405094160236313,1,0,0.4207650273224044,0.4207650273224044,0.5133304330928248,0.1038961038961039,0.9905660377358491,0.8888888888888888,0.6174863387978142
27,3.386000000000422,211,269,77,106,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7234271216899524,0.8617135608449762,0.381754498502315,0.9090909090909091,0.37735849056603776,0.5147058823529411,0.6010928961748634,0.5196840318124143,0.24675324675324675,0.9811320754716981,0.9047619047619048,0.6721311475409836
28,3.386000000000422,211,269,77,106,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7234095033386776,0.8617047516693388,0.381754026208708,0.9090909090909091,0.37735849056603776,0.5147058823529411,0.6010928961748634,0.5196844154099874,0.24675324675324675,0.9811320754716981,0.9047619047619048,0.6721311475409836
29,6.40099999999984,211,269,77,106,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9970929720396766,0.9985464860198383,0.396091903825569,0.8441558441558441,0.660377358490566,0.6435643564356436,0.7377049180327869,0.5020508989303074,0.4805194805194805,0.9811320754716981,0.9487179487179487,0.7704918032786885
30,6.416000000000167,211,269,77,106,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9970929720396766,0.9985464860198383,0.396091533735207,0.8441558441558441,0.660377358490566,0.6435643564356436,0.7377049180327869,0.5020509591643748,0.4805194805194805,0.9811320754716981,0.9487179487179487,0.7704918032786885
31,9.470000000000255,211,269,77,106,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999647632974507,0.9999823816487253,0.39488627442463903,0.8311688311688312,0.6698113207547169,0.6464646464646465,0.7377049180327869,0.5410857553925962,0.38961038961038963,0.9811320754716981,0.9375,0.73224043715847
32,10.519999999999527,211,269,77,106,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999647632974507,0.9999823816487253,0.394885401954553,0.8311688311688312,0.6698113207547169,0.6464646464646465,0.7377049180327869,0.5410871806837655,0.38961038961038963,0.9811320754716981,0.9375,0.73224043715847
33,3.355999999999767,211,269,77,106,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3190859599358693,0.6595429799679347,0.429543925791343,1,0,0.4207650273224044,0.4207650273224044,Inf,0.06493506493506493,0.9716981132075472,0.625,0.5901639344262295
34,3.369999999999891,211,269,77,106,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3190859599358693,0.6595429799679347,0.429543925791343,1,0,0.4207650273224044,0.4207650273224044,Inf,0.06493506493506493,0.9716981132075472,0.625,0.5901639344262295
35,3.391000000000531,211,269,77,106,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7004527916277596,0.8502263958138798,0.427109221686571,0.8701298701298701,0.4056603773584906,0.5153846153846153,0.6010928961748634,0.45787670244015477,0.22077922077922077,0.9811320754716981,0.8947368421052632,0.6612021857923497
36,3.444999999999709,211,269,77,106,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7004527916277596,0.8502263958138798,0.427109221686571,0.8701298701298701,0.4056603773584906,0.5153846153846153,0.6010928961748634,0.45787670244015477,0.22077922077922077,0.9811320754716981,0.8947368421052632,0.6612021857923497
37,6.405999999999949,211,269,77,106,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9930231328952235,0.9965115664476117,0.42165665212754,0.948051948051948,0.4811320754716981,0.5703125,0.6775956284153005,0.4584684105427424,0.42857142857142855,0.9811320754716981,0.9428571428571428,0.7486338797814208
38,6.436999999999898,211,269,77,106,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9930231328952235,0.9965115664476117,0.42165665212754,0.948051948051948,0.4811320754716981,0.5703125,0.6775956284153005,0.4584684105427424,0.42857142857142855,0.9811320754716981,0.9428571428571428,0.7486338797814208
39,9.481000000000677,211,269,77,106,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.999718106379605,0.9998590531898025,0.447242676543145,0.6363636363636364,0.9056603773584906,0.8305084745762712,0.7923497267759563,0.45851233882787956,0.5194805194805194,0.9811320754716981,0.9523809523809523,0.7868852459016393
40,8.468999999999141,211,269,77,106,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.999718106379605,0.9998590531898025,0.447242676543145,0.6363636363636364,0.9056603773584906,0.8305084745762712,0.7923497267759563,0.45851233882787956,0.5194805194805194,0.9811320754716981,0.9523809523809523,0.7868852459016393
41,2.3330000000005384,211,269,77,106,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3190859599358693,0.6595429799679347,0.438475945995309,1,0,0.4207650273224044,0.4207650273224044,Inf,0.06493506493506493,0.9716981132075472,0.625,0.5901639344262295
42,2.355999999999767,211,269,77,106,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3190859599358693,0.6595429799679347,0.438475945995309,1,0,0.4207650273224044,0.4207650273224044,Inf,0.06493506493506493,0.9716981132075472,0.625,0.5901639344262295
43,3.381999999999607,211,269,77,106,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6951849045966279,0.8475924522983139,0.438192234915676,0.8961038961038961,0.37735849056603776,0.5111111111111111,0.5956284153005464,0.4415722522194803,0.22077922077922077,0.9811320754716981,0.8947368421052632,0.6612021857923497
44,3.389999999999418,211,269,77,106,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6951849045966279,0.8475924522983139,0.438192234915676,0.8961038961038961,0.37735849056603776,0.5111111111111111,0.5956284153005464,0.4415722522194803,0.22077922077922077,0.9811320754716981,0.8947368421052632,0.6612021857923497
45,5.4340000000001965,211,269,77,106,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9912789161190296,0.9956394580595148,0.437837234172114,0.922077922077922,0.5471698113207547,0.5966386554621849,0.7049180327868853,0.4415429401197416,0.44155844155844154,0.9811320754716981,0.9444444444444444,0.7540983606557377
46,5.4520000000002256,211,269,77,106,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9912789161190296,0.9956394580595148,0.437837234172114,0.922077922077922,0.5471698113207547,0.5966386554621849,0.7049180327868853,0.4415429401197416,0.44155844155844154,0.9811320754716981,0.9444444444444444,0.7540983606557377
47,7.483000000000175,211,269,77,106,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.999894289892352,0.999947144946176,0.438193641092995,0.8831168831168831,0.6132075471698113,0.6238532110091743,0.726775956284153,0.441430683942732,0.5324675324675324,0.9811320754716981,0.9534883720930233,0.7923497267759563
48,6.475000000000364,211,269,77,106,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.999894289892352,0.999947144946176,0.438193641092995,0.8831168831168831,0.6132075471698113,0.6238532110091743,0.726775956284153,0.441430683942732,0.5324675324675324,0.9811320754716981,0.9534883720930233,0.7923497267759563
49,1.3230000000003201,211,269,77,106,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3934001656125019,0.696700082806251,0.42270999916777,1,0,0.4207650273224044,0.4207650273224044,0.48871745700957564,0.025974025974025976,1,1,0.5901639344262295
50,1.3469999999997526,211,269,77,106,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3934001656125019,0.696700082806251,0.42270999916777,1,0,0.4207650273224044,0.4207650273224044,0.48871745700957564,0.025974025974025976,1,1,0.5901639344262295
51,1.3530000000000655,211,269,77,106,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6278828027273207,0.8139414013636603,0.415303333747832,0.8181818181818182,0.49056603773584906,0.5384615384615384,0.6284153005464481,0.4842955029014559,0.19480519480519481,0.9811320754716981,0.8823529411764706,0.6502732240437158
52,1.3670000000001892,211,269,77,106,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6278828027273207,0.8139414013636603,0.415303333747832,0.8181818181818182,0.49056603773584906,0.5384615384615384,0.6284153005464481,0.4842955029014559,0.19480519480519481,0.9811320754716981,0.8823529411764706,0.6502732240437158
53,2.3799999999991996,211,269,77,106,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9180041931676035,0.9590020965838018,0.411918050886717,0.8181818181818182,0.7547169811320755,0.7078651685393258,0.7814207650273224,0.5138868933071665,0.2077922077922078,0.9811320754716981,0.8888888888888888,0.6557377049180327
54,2.3599999999996726,211,269,77,106,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9180041931676035,0.9590020965838018,0.411918050886717,0.8181818181818182,0.7547169811320755,0.7078651685393258,0.7814207650273224,0.5138868933071665,0.2077922077922078,0.9811320754716981,0.8888888888888888,0.6557377049180327
55,2.3690000000005966,211,269,77,106,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9672298666290811,0.9836149333145405,0.405258522075398,0.8571428571428571,0.6792452830188679,0.66,0.7540983606557377,0.5167665689702546,0.2987012987012987,0.9811320754716981,0.92,0.6939890710382514
56,2.4030000000002474,211,269,77,106,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9672298666290811,0.9836149333145405,0.405258522075398,0.8571428571428571,0.6792452830188679,0.66,0.7540983606557377,0.5167665689702546,0.2987012987012987,0.9811320754716981,0.92,0.6939890710382514
57,1.3419999999996435,211,269,77,106,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3194207086100884,0.6597103543050442,0.435477125571544,1,0,0.4207650273224044,0.4207650273224044,Inf,0.06493506493506493,0.9716981132075472,0.625,0.5901639344262295
58,1.3260000000000218,211,269,77,106,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3194207086100884,0.6597103543050442,0.435477125571544,1,0,0.4207650273224044,0.4207650273224044,Inf,0.06493506493506493,0.9716981132075472,0.625,0.5901639344262295
59,1.3590000000003783,211,269,77,106,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6262619144100496,0.8131309572050248,0.433042683521618,0.8961038961038961,0.39622641509433965,0.518796992481203,0.6065573770491803,0.44873884360719946,0.18181818181818182,0.9811320754716981,0.875,0.644808743169399
60,1.5579999999999927,211,269,77,106,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6262619144100496,0.8131309572050248,0.433042683521618,0.8961038961038961,0.39622641509433965,0.518796992481203,0.6065573770491803,0.44873884360719946,0.18181818181818182,0.9811320754716981,0.875,0.644808743169399
61,1.3260000000000218,211,269,77,106,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9307598794904772,0.9653799397452386,0.43533577187637,0.8051948051948052,0.7452830188679245,0.6966292134831461,0.7704918032786885,0.4566819198681787,0.18181818181818182,0.9811320754716981,0.875,0.644808743169399
62,1.3429999999998472,211,269,77,106,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9307598794904772,0.9653799397452386,0.43533577187637,0.8051948051948052,0.7452830188679245,0.6966292134831461,0.7704918032786885,0.4566819198681787,0.18181818181818182,0.9811320754716981,0.875,0.644808743169399
63,2.36200000000008,211,269,77,106,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9614158107084341,0.980707905354217,0.432776141259787,0.8701298701298701,0.6698113207547169,0.6568627450980392,0.7540983606557377,0.4547118828560953,0.36363636363636365,0.9811320754716981,0.9333333333333333,0.7213114754098361
64,2.3489999999992506,211,269,77,106,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9614158107084341,0.980707905354217,0.432776141259787,0.8701298701298701,0.6698113207547169,0.6568627450980392,0.7540983606557377,0.4547118828560953,0.36363636363636365,0.9811320754716981,0.9333333333333333,0.7213114754098361
65,1.3280000000004293,211,269,77,106,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.31034725770362415,0.6551736288518121,0.439168646569551,1,0,0.4207650273224044,0.4207650273224044,Inf,0.09090909090909091,0.9716981132075472,0.7,0.6010928961748634
66,1.298000000000684,211,269,77,106,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.31034725770362415,0.6551736288518121,0.439168646569551,1,0,0.4207650273224044,0.4207650273224044,Inf,0.09090909090909091,0.9716981132075472,0.7,0.6010928961748634
67,1.3260000000000218,211,269,77,106,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6260328758434786,0.8130164379217393,0.43896728820339,0.8831168831168831,0.42452830188679247,0.5271317829457365,0.6174863387978142,0.44050379493140623,0.18181818181818182,0.9811320754716981,0.875,0.644808743169399
68,1.3370000000004438,211,269,77,106,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6260328758434786,0.8130164379217393,0.43896728820339,0.8831168831168831,0.42452830188679247,0.5271317829457365,0.6174863387978142,0.44050379493140623,0.18181818181818182,0.9811320754716981,0.875,0.644808743169399
69,1.3410000000003492,211,269,77,106,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9330855018587361,0.966542750929368,0.439174878213289,0.8051948051948052,0.7641509433962265,0.7126436781609196,0.7814207650273224,0.4413045578626655,0.23376623376623376,0.9811320754716981,0.9,0.6666666666666666
70,1.3369999999995343,211,269,77,106,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9330855018587361,0.966542750929368,0.439174878213289,0.8051948051948052,0.7641509433962265,0.7126436781609196,0.7814207650273224,0.4413045578626655,0.23376623376623376,0.9811320754716981,0.9,0.6666666666666666
71,1.3479999999999563,211,269,77,106,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9609929702778417,0.9804964851389208,0.439329065232749,0.7922077922077922,0.7641509433962265,0.7093023255813954,0.7759562841530054,0.441176839359438,0.37662337662337664,0.9811320754716981,0.9354838709677419,0.726775956284153
72,1.3670000000001892,211,269,77,106,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9609929702778417,0.9804964851389208,0.439329065232749,0.7922077922077922,0.7641509433962265,0.7093023255813954,0.7759562841530054,0.441176839359438,0.37662337662337664,0.9811320754716981,0.9354838709677419,0.726775956284153
